,t,true_cdf_0.3,Standard_beran_cdf_0.3,NN_BCE_cdf_0.3,Standard_beran_mise_0.3,NN_BCE_mise_0.3,true_cdf_0.5,Standard_beran_cdf_0.5,NN_BCE_cdf_0.5,Standard_beran_mise_0.5,NN_BCE_mise_0.5,true_cdf_0.7,Standard_beran_cdf_0.7,NN_BCE_cdf_0.7,Standard_beran_mise_0.7,NN_BCE_mise_0.7
10,-0.22519103628223247,0.001042742478040602,0.0007873533764180555,0.0008099625085130709,1.3013967642877708e-05,1.577925243787106e-05,0.00016674654887953948,0.0003607400763769101,0.0003485711367037705,2.475823093554988e-06,2.918484688996404e-06,1.5969711028182444e-05,0.00010767267950667813,9.151249555104513e-05,1.0690135234109375e-06,1.5087322332678068e-06
11,-0.19556222577001842,0.001445870108765969,0.001045610009650869,0.0010771766032245428,1.686860058348586e-05,2.026166540554611e-05,0.0002423910897917546,0.00048606824541863505,0.0004713495789166584,3.4827017273377486e-06,4.215569296777924e-06,2.4492699618658053e-05,0.00013744455586468574,0.00011322125921386628,1.2578710945652812e-06,1.6733043514033172e-06
12,-0.1659334152578043,0.001986767895423228,0.0013221612253605246,0.0013342677711545836,2.081323918926239e-05,2.446126264529765e-05,0.00034912634933085564,0.000657875411115713,0.0006216377011082604,4.459276733139788e-06,5.14961944093985e-06,3.721631442949664e-05,0.00017895580815882394,0.0001417063008378965,1.4239977853113794e-06,1.783841052310932e-06
13,-0.1363046047455902,0.002705480284187196,0.001940338732666063,0.0019820793034497847,2.9047504234231214e-05,3.508557089381004e-05,0.0004982702552256708,0.0009324889006535139,0.0008735848724609637,6.424398815565336e-06,7.244774862946804e-06,5.602664357499121e-05,0.0002879242364827733,0.00023206444238457237,2.212653567784524e-06,2.553995207656791e-06
14,-0.10667579423337614,0.003651199791343753,0.0026103669519645357,0.002655072248377464,3.9360321214886825e-05,4.6319806279573144e-05,0.0007046515813981832,0.0013041547808370362,0.0012296390719605458,9.19617153065862e-06,1.0435250268580483e-05,8.356573160243047e-05,0.000482642062432188,0.00041087468829185134,4.525628619048525e-06,5.176394244713925e-06
15,-0.07704698372116203,0.004883557692248612,0.003464249638280245,0.0035955974430914904,5.478697319464109e-05,6.98593130396739e-05,0.0009874666663690988,0.0017518982796180403,0.0016652920296434896,1.280050984823924e-05,1.4824062311987981e-05,0.0001234930361264075,0.0006797075115498088,0.0005703265267003287,6.1939466905998195e-06,6.688983401598338e-06
16,-0.04741817320894792,0.006473856200596642,0.004627609325571449,0.004819064160012173,7.507257973371637e-05,9.545719487363977e-05,0.0013712640663936068,0.0023324279416763734,0.0022402871537690492,1.8260442464730743e-05,2.1655263733362723e-05,0.00018081983742856142,0.0009105073395283871,0.0007696745162988325,9.011786602085682e-06,9.314215564232869e-06
17,-0.017789362696733813,0.008506155846582614,0.0060813263953268856,0.006370000181591513,9.584908106443886e-05,0.000123124873742681,0.001887049144492491,0.0032005799701971113,0.003086575657292955,2.4896468007952034e-05,2.925401327541073e-05,0.00026233017816474095,0.0013610240427442857,0.0011609430118842638,1.3583416652426982e-05,1.3873467967854675e-05
18,0.011839447815480297,0.011078115339306548,0.007860084452146556,0.008278105548550047,0.0001273755412885392,0.00016788601823896173,0.002573489499564925,0.004094000187805742,0.00390951311548643,3.154043896134274e-05,3.598517762299565e-05,0.0003771019244402656,0.0017314716539306458,0.0014708768817309047,1.7364004553534943e-05,1.753557700271656e-05
19,0.04146825832769441,0.0143014678329321,0.010045982755316903,0.010588372920503263,0.00017840117120047525,0.0002304322878356158,0.0034781885411356243,0.005201963080220816,0.004986106903823712,4.169355554777992e-05,4.8020056854665206e-05,0.0005371404545368503,0.002197657411344678,0.0018624038039938234,2.230339167840221e-05,2.2433627197863477e-05
20,0.07109706883990852,0.018302009258995597,0.012663336269316807,0.013358747971847931,0.0002219217443323315,0.0002805583417910909,0.0046589787502225085,0.006705444920192203,0.0064104473616389416,5.336324040871536e-05,6.009378855599582e-05,0.0007581349226292443,0.002960969257989504,0.00252147389861207,3.19620287797215e-05,3.084532674213923e-05
21,0.10072587935212252,0.023218973367493942,0.015710405279209017,0.01654650443399829,0.00029423889047368,0.00036460162847348207,0.006185168905065882,0.008523210501340443,0.008108845809457225,6.570656171095288e-05,7.349404509281145e-05,0.0010603426304756046,0.003930870385755587,0.003335956441530279,4.3502040124097334e-05,4.126801238152308e-05
22,0.13035468986433663,0.029203676333174552,0.020217370275472386,0.021322031068739537,0.000381140414319002,0.0004722106279729176,0.0081386618357208,0.011085274768972595,0.010473933466711525,8.529395562097543e-05,9.314619089074464e-05,0.0014696004232952963,0.0051609713141798075,0.004353491607240511,5.9372562092959587e-05,5.5351812020341944e-05
23,0.15998350037655074,0.03641733284433648,0.025212904268021065,0.026407170365542035,0.000493244759304931,0.000594708410026888,0.010614842528338306,0.013814812064301255,0.012921245669873438,0.0001033463952413183,0.00011203246905548324,0.002018452947794335,0.006463288325957359,0.005417493692931096,7.642060104669842e-05,6.954079038152397e-05
24,0.18961231088876485,0.04502797646093075,0.031225608842452346,0.03257737673964467,0.0006436433544818512,0.0007591223017960184,0.013723122396739078,0.017644650450256826,0.016439886721383568,0.00013946485008217114,0.00014727133799236978,0.0027473759632000746,0.008556965544876494,0.007186257788053379,0.00011467353978071378,0.00010372502585982844
25,0.21924112140097896,0.05520645975773495,0.03885976591369438,0.04039388594074274,0.0008128579923153067,0.0009544111833727326,0.01758701629785434,0.022177080875273564,0.02052570493643358,0.00016571151125900112,0.00017241982870412658,0.003706058793927012,0.010819552216864698,0.008977221665226597,0.0001499886427615031,0.00012828417483965525
26,0.24886993191319307,0.06712156328507396,0.047647119902862065,0.049259733648367304,0.001044307432797887,0.0012178788607989457,0.022343626517772653,0.027402840083741817,0.025371636324928247,0.00020753815260859455,0.00021729698662047015,0.0049546938575850035,0.013639875310428267,0.01174473248604778,0.00020723970406001858,0.00018367294354805296
27,0.2784987424254072,0.08093430436120547,0.05755322257874162,0.059193747727091316,0.001352438424932218,0.001556567859542706,0.02814241453071287,0.03378256288231275,0.03158951602780261,0.0002640243943500304,0.00028069641676809897,0.006565203742034259,0.017194788788387993,0.01535896552433579,0.00027874227282556727,0.00024793417530596533
28,0.3081275529376212,0.09679160357328664,0.07001918638520602,0.07183321779641708,0.001718604294690573,0.001979036856615498,0.035143158528806735,0.04182556171517614,0.03960285817002149,0.00032251213676148696,0.00033763066130776176,0.008622318666230427,0.02190342576723391,0.020260711547782504,0.00038954011618698984,0.00035408699732312376
29,0.3377563634498353,0.11481953389628136,0.08365326565460769,0.08645294678002119,0.0021404090597213696,0.002349301768431022,0.043513023622968765,0.050846490930424294,0.04922314540094725,0.00038853323255274414,0.0004271193708398881,0.011224400844824053,0.02708994126566925,0.02568353421339849,0.0005172270899921221,0.0004908422748285704
30,0.3673851739620494,0.13511643898960296,0.09865423082412395,0.10290999371178869,0.0027039621572999403,0.002833291822235715,0.05342271244082756,0.06130196919602443,0.06033668178180022,0.0004992853683720905,0.0005443120531191389,0.014483899118234151,0.033609474493267975,0.03201296127546446,0.0007200414214644849,0.0006732906788864234
31,0.3970139844742635,0.15774625754158966,0.11547689861000757,0.12104914248179235,0.003389588164700867,0.0033842964533081265,0.06504171572047823,0.07344053202178404,0.07251937420594962,0.0005901865354515859,0.0006451600014606583,0.018527309267693755,0.040895705182114064,0.03870741081071695,0.0009515909438653667,0.0008692924863446618
32,0.4266427949864776,0.1827324236882159,0.1352438941811627,0.14253990658877538,0.004187894856214338,0.004123088925064628,0.07853274330527045,0.08709304337745592,0.08600016722202375,0.0007341261535240627,0.0008010211958230816,0.023494514835919415,0.04929550286112804,0.04610843653097174,0.0012392765960473075,0.0010961377127029824
33,0.4562716054986917,0.2100527244833143,0.15797631918312913,0.16656776198007583,0.0049728104250968104,0.004819273417457398,0.09404548230286408,0.10325542806060631,0.1011456645702922,0.0008556779638224356,0.0009261376041330482,0.029537392001736808,0.059986227611354505,0.054903653015900056,0.001674538443788627,0.001392788073651006
34,0.48590041601090583,0.23963548047370004,0.18339733720900844,0.19227870263581504,0.005835702953082229,0.005548393236251645,0.11170989653918556,0.12185024570333451,0.11834507561022531,0.0010240990090399802,0.001061455560599182,0.03681758169828065,0.07201569813800812,0.0649137369977264,0.002149286999827103,0.001703120268292475
35,0.5155292265231198,0.27135737289229067,0.20958621309755385,0.21910683645899862,0.006820695530823799,0.006409175670323242,0.13162934437473828,0.14231521225872684,0.13716202668860292,0.0011949429616027302,0.0012241540476664679,0.045503363640721654,0.08649061827145371,0.07680972513450554,0.0028391694200362453,0.00214315503422895
36,0.545158037035334,0.30504317140748444,0.23801911137586457,0.24806902113465185,0.007659811566150303,0.0071928620047939686,0.15387384453035619,0.1642836838012624,0.15730190533396046,0.001345641476613755,0.0013946211638577383,0.055765610239567914,0.10219980577139,0.08955893420144163,0.0035354466239937987,0.0025279813860754063
37,0.574786847547548,0.3404675228444588,0.2685551715181703,0.2780446334636741,0.008760555787275024,0.00837356994616138,0.1784738559130883,0.18860125323892749,0.17916844469115173,0.0015148804665058688,0.0016288918243665572,0.06777285238662997,0.1197136736681566,0.10412970806303444,0.004361173697854454,0.003037555630940394
38,0.6044156580597623,0.3773588493380567,0.3008007924308597,0.3111277950225065,0.00979273792238286,0.009250827380113884,0.20541495232070045,0.214578707945943,0.20336482144106893,0.001715842223645246,0.001869713108808506,0.08168555142535777,0.13888918662495656,0.12057578203892277,0.0052491930712902325,0.0035242456278350965
39,0.6340444685719763,0.4154052815790134,0.3348183798613696,0.3449321745027379,0.01075884850325329,0.010073295819007086,0.23463376239895195,0.24247523703095372,0.2294209663323142,0.001887557065953305,0.002166182501597731,0.09764973861016663,0.1599237367198588,0.13926808874216734,0.006091211023244581,0.0040643252217923065
40,0.6636732790841905,0.4542624282398928,0.37069379652325035,0.3805251323368878,0.011395773646226234,0.010825439866148572,0.26601550723962986,0.27270261933334594,0.25772558839195525,0.0020197450232657737,0.0025130650765778657,0.11579025025842754,0.18327246155112803,0.15960329696830153,0.007121865608898285,0.004750073539809734
41,0.6933020895964045,0.4935626660469401,0.4062155371364588,0.4156295335592539,0.012303120149422076,0.011832486438225593,0.2993934027212984,0.30444219056668886,0.2876955431285858,0.002260747655537681,0.002979023460934582,0.13620384802023128,0.208684907182914,0.18183318642341784,0.008245448502671466,0.00550015516258268
42,0.7229309001086185,0.5329255357782282,0.44282673164585956,0.45142019967412633,0.012823872732035843,0.012465369812344515,0.3345501037829759,0.33724075734059794,0.31879082799161784,0.0023644679745191376,0.003284884811227948,0.15895256327003676,0.23642569411328165,0.20690323092132482,0.009293532720803998,0.006130661514977029
43,0.7525597106208327,0.5719687560050177,0.48098340155230945,0.4879340807424919,0.013255637777566758,0.013125432985753529,0.3712212584164914,0.3725093320741457,0.3524860304301592,0.002579575741455903,0.0036961201560535674,0.18405763677036602,0.26621403349095335,0.23425166227672595,0.010510731648546946,0.0069521807196775585
44,0.7821885211330467,0.6103193249059594,0.5189242637145303,0.5262471816218832,0.013445108821473501,0.01332503138229841,0.4091011175521962,0.4076592940198678,0.3875200468544931,0.002645149908918563,0.003993905640485397,0.21149443447471522,0.2969949927331544,0.2635995716548581,0.011323130659530107,0.007642763248070382
45,0.8118173316452609,0.6476241745434355,0.5550449653389492,0.5621886602560237,0.013551750715405975,0.013565417999966843,0.4478500220685376,0.4425708281247722,0.4226584305074116,0.0029606953130226106,0.0045652861796114915,0.24118870404075293,0.3288659019517329,0.29462697194493626,0.01224573498204872,0.0084793201430449
46,0.8414461421574749,0.6835598721114374,0.5914073724005663,0.5983802249546616,0.013407250086486345,0.013360371466766214,0.4871034695631482,0.4791796607624451,0.4595530514972652,0.0031518135910690204,0.004916681656515092,0.2730144926835161,0.363494409707662,0.32912433754245424,0.013185177346382904,0.009385406069449643
47,0.8710749526696892,0.7178409262470168,0.6274131758725988,0.6338566369014365,0.013006564417664443,0.013047332393954511,0.5264823608674208,0.5157129990320894,0.4965853289598589,0.0033514659364048197,0.005229653076097018,0.30679397611789394,0.39974929577104734,0.36664678002490375,0.014109192242388723,0.01047060391627652
48,0.9007037631819031,0.7502263481060869,0.6609994252746171,0.6670177519048687,0.012789843762686205,0.012905815465475343,0.565603948112998,0.5508844302530809,0.5322303211097805,0.003408702401033463,0.005416377893693689,0.34229935373376397,0.43464558137161685,0.4017665818290949,0.013997194624171998,0.010700195786355464
49,0.9303325736941171,0.7805242288307549,0.6958452477313675,0.7023151273668689,0.01182567062805284,0.011954839709253446,0.604092959105365,0.5870438465090168,0.5691852452613807,0.0035690874281141204,0.005613185712794236,0.37925685244579344,0.47015512112685315,0.43853513286032497,0.01389681539999894,0.01100488359652366
50,0.9599613842063314,0.8085942180887502,0.7274398198336162,0.7342889648474867,0.010976512641673512,0.011154278797501182,0.6415923608712444,0.6219082030420122,0.6056146187037171,0.0037694069733779623,0.00590024986653098,0.4173527585454908,0.5065808633600601,0.4759153505873291,0.013690081297009354,0.011132474118764602
51,0.9895901947185454,0.8343479127917224,0.7569863901652663,0.7640165008063141,0.010123579976756242,0.010088162006944755,0.6777732495501642,0.6546059951896973,0.6398402435269156,0.003884654707305938,0.00598001006933933,0.456241272474494,0.5406628468121909,0.5129455889444848,0.012984181177022856,0.011005392111007945
52,1.0192190052307595,0.8577472815192525,0.7860199855954967,0.7929500912341274,0.008934174913318578,0.008954070813605244,0.7123434121984553,0.6886019455215061,0.6759116017327629,0.0037928642322600952,0.005610464336421364,0.49555386547789776,0.5776350684659523,0.5522431133287021,0.012449385484123346,0.010901009566374095
53,1.0488478157429735,0.8788013504389229,0.8121593163630378,0.8190641843519114,0.007799481375561523,0.007859498060245615,0.7450541935634301,0.7205145636867124,0.7099975403721642,0.003705508352211285,0.005317548779189377,0.5349097190256565,0.61558507611911,0.59283128971799,0.012459124763079844,0.011393288317654033
54,1.078476626255188,0.8975614543750181,0.835980276243332,0.8430906627914113,0.006794665989532005,0.006873914844013425,0.7757054100814458,0.7509374227608424,0.7421598842418204,0.0031216089753530467,0.004589759411736032,0.573926755913049,0.6506258942263642,0.6302729241855014,0.011637620007735201,0.011266000947625737
55,1.108105436767402,0.9141154082374674,0.8577434913579046,0.8641884972440315,0.005865432616393475,0.005917852177380036,0.8041481752475352,0.7797519271453593,0.7721675870420919,0.0028771772196283497,0.004148478913560373,0.6122327321994813,0.6854755335841793,0.6661375586965909,0.010875202212243758,0.01097441171582525
56,1.137734247279616,0.928580977886152,0.8780051186729109,0.884074605681151,0.004967810707503856,0.005016502365851261,0.8302856253693762,0.8064605839690685,0.7998523229222511,0.002691804514160736,0.0038660337141452478,0.6494758550413218,0.7180048251228847,0.7003492394018829,0.00996912212681049,0.010243464688083166
57,1.16736305779183,0.9410990266902549,0.895805621990885,0.9013612468012108,0.0041810525755536345,0.004271028821085071,0.8540716530520811,0.8311753465867343,0.826136409511349,0.002474785133502476,0.003476193351543806,0.6853344233736424,0.7479519739347618,0.7333431971609299,0.00909569014311687,0.009934510908521514
58,1.196991868304044,0.9518266876416389,0.9112187649353966,0.9163817957152446,0.003538142529898871,0.003600978956711701,0.8755078591587298,0.8531190147774325,0.849587423026691,0.0023180573907178033,0.003207495373653035,0.7195250535471792,0.7773056933392145,0.7659509368630733,0.008258200056340023,0.009332280944495557
59,1.2266206788162584,0.9609308655611356,0.9254769208350723,0.9306176526621865,0.002920971786830631,0.002920852684634716,0.8946390158605544,0.8730930212597962,0.8709353102922287,0.002226288315304904,0.002941761204131907,0.7518091448634132,0.803768572628374,0.7945160102037179,0.007667606208691443,0.008948877436350467
60,1.2562494893284724,0.9685823153314521,0.93797554129005,0.9430294284373837,0.002382374952626604,0.0023817848604762836,0.911547389425407,0.8910171277812345,0.890072612488826,0.001970184627216004,0.0025291412034787572,0.7819973526685737,0.8280560820076073,0.8209413521392546,0.006805370885000075,0.00810843095711656
61,1.2858782998406864,0.9749504761761356,0.9486787055799322,0.953377713355906,0.0018938857308907176,0.0018966153469717327,0.9263462997897698,0.907490728005756,0.9074490787438442,0.0017394857297584206,0.0021775104473664053,0.8099519600248397,0.8508624429688691,0.8456054016702637,0.006031912319925146,0.007290276711033435
62,1.3155071103529004,0.9801991745193669,0.9572741870117919,0.9613593453259385,0.0015354770705142914,0.0015399248133120328,0.9391732953568663,0.9214789639716996,0.9219914112208849,0.0015436905177199816,0.0018916521746754186,0.8355871632165219,0.870471547739518,0.8668255516725067,0.005285999566144305,0.006547818960598919
63,1.3451359208651148,0.9844832439314316,0.9649865348216845,0.9688037980167855,0.0012212211496729548,0.001237101035463531,0.9501832986453352,0.9337952538054464,0.9349177089207248,0.001355477308178941,0.0016422394090299633,0.8588674021344773,0.8885980282816243,0.8861613433789708,0.004459283266640676,0.005638463745470721
64,1.3747647313773288,0.9879460540639546,0.9713963507521105,0.9748839845289031,0.0009837019904741955,0.0009687769269404307,0.9595420358271735,0.944897379876293,0.9461180426925331,0.001191553546281552,0.0014280170172402229,0.8798039658447907,0.9056937451854388,0.904139915704212,0.004056509393513356,0.005074307731335493
65,1.4043935418895428,0.9907178940476877,0.9761122054115908,0.9792252695627722,0.0008457725774441565,0.0008167818781905221,0.9674200063590249,0.9539600562833032,0.9554869180782599,0.0009999458762645955,0.0011985300634353977,0.8984501802533258,0.9203571221043362,0.9196976162515077,0.0035287871209393916,0.004463583915535437
66,1.4340223524017568,0.9929151210354088,0.980384972025725,0.9831881669690223,0.0006737795871213729,0.0006413231079664902,0.9739871837890505,0.9613794894981669,0.9628493790455077,0.000875254517993668,0.0010464582155222328,0.9148955349493224,0.9320222310047648,0.9319393647937538,0.0030429286290481576,0.0037161070654666
67,1.4636511629139708,0.9946399617192687,0.9841478277884675,0.9868762096383675,0.0005404134268554173,0.0004926616440436597,0.9794085712261323,0.9684820507626657,0.9699333157001137,0.0007340569555582508,0.0008567296012230777,0.9292591287827775,0.9436487127563316,0.9438344108015292,0.0025857355679939926,0.0031078413336248357
68,1.4932799734261852,0.9959808430448279,0.9871692611128747,0.989973282271201,0.00041674848614586054,0.00035864291091682407,0.983840670058265,0.974299899970604,0.9757686840746004,0.0005985183607028013,0.0006739549983142181,0.9416828096331192,0.9539816485193692,0.9547179537217813,0.0021555910470629747,0.0025906164972719576
69,1.5229087839383992,0.9970131265528187,0.9896808494413691,0.9922573277269916,0.0003422255869830143,0.00028418663014934397,0.987428862466106,0.9789198317994875,0.9803526048101686,0.0005149689781400413,0.0005693198297402233,0.9523243563470947,0.9613418192666086,0.962485466612539,0.0018353753933985785,0.002195068460521016
70,1.5525375944506132,0.997800126904205,0.9916799432962009,0.9941556762746429,0.00027832626543323585,0.00021861115585007095,0.9903056600446284,0.9828847440043442,0.9843526397896457,0.0004254435432378619,0.00047276382657918017,0.961351004691653,0.9680477120224582,0.9696415852427472,0.0015597326121100888,0.0018389201155435588
71,1.5821664049628277,0.9983943070736565,0.99332070291607,0.9956364169891981,0.00020738102637822724,0.00013924615750368592,0.9925897340969415,0.9861476117946839,0.9876126578198164,0.0003402797199513777,0.0003726415278136461,0.9689335600493647,0.9740876985194894,0.9760610713413372,0.0012320905433184702,0.0014278774460053615
72,1.6117952154750417,0.9988385583345675,0.9947659303956404,0.9969201754431589,0.00015885469759046518,9.354228054629628e-05,0.9943856183775386,0.9889482693331153,0.9906055975380805,0.0002698576670267426,0.00026566155478937226,0.9752412734568525,0.9789175857686097,0.9810550672702112,0.0010297330589092773,0.0011863199466632698
73,1.6414240259872557,0.9991674905974918,0.9957749328282341,0.9977533405672082,0.0001229081780449802,6.138263418962943e-05,0.9957839616925568,0.9908333315809867,0.9925288789736837,0.0002268496386151731,0.00021397577654276557,0.9804375901637826,0.981991634367007,0.9843085677587102,0.0009081842831259895,0.0010145808954395651
74,1.6710528364994697,0.999408676302285,0.996400568266943,0.9981877938099324,0.00010365192567062357,4.7152793333729986e-05,0.9968622044848031,0.992396781104416,0.9941190545079915,0.00018998056847464737,0.0001714069185191226,0.9846768161500369,0.9849024769553023,0.9873192801840378,0.0007638988647237574,0.0008436785844727564
75,1.7006816470116837,0.9995838076701379,0.9970825304163621,0.9987425755559702,8.275520489256635e-05,3.440246579093946e-05,0.9976855584998185,0.9939723312253892,0.995794388601584,0.0001414602366784692,0.00011684846762861617,0.9881016918969181,0.9877394106958284,0.990445958970429,0.0006312387942373635,0.0006738448130089965
76,1.7303104575238981,0.9997097418449602,0.9974489804734544,0.999103338350989,7.098346679886888e-05,1.9850767471964857e-05,0.9983081797533713,0.9949777272257585,0.9967872218585505,0.00012095195880125866,9.572971343681674e-05,0.9908418168404484,0.9897118156207687,0.992484514842549,0.0005282156185444834,0.0005487031539422175
77,1.7599392680361121,0.9997994208013337,0.9977103771427231,0.999280222061999,6.411468314019757e-05,1.548884046479934e-05,0.998774440188179,0.9955493891295699,0.9973466940210474,0.00011034397267677393,8.397962812820355e-05,0.9930128337499997,0.9906814473157926,0.9940144522271528,0.0004992798592242143,0.00041691936483123274
78,1.7895680785483261,0.9998626626814886,0.9980172307476098,0.9994978217725301,5.6283680204865194e-05,1.0092621223166418e-05,0.9991202206700535,0.9961191939498303,0.997826560978731,9.856951621970621e-05,7.420734855882529e-05,0.9947162600145503,0.9917015351178612,0.9948574623145391,0.0004573923730955916,0.0003797838216611443
79,1.8191968890605401,0.9999068284997954,0.9982795835109417,0.9997480558936963,5.0348713845446126e-05,3.84070664924894e-06,0.9993741656740079,0.9968313825189706,0.9985673652582939,7.648448917472981e-05,4.2366022471978895e-05,0.9960398417472471,0.993282570865632,0.9966374602854423,0.00033431463675087815,0.00020351037490362134
80,1.8488256995727546,0.9999373731439721,0.9983710632171344,0.9998055586521073,4.867068732043639e-05,3.20780713698219e-06,0.9995588568543802,0.9972395220574912,0.9990367090612525,6.422516774670146e-05,2.184041143139138e-05,0.9970583052762205,0.9941964662362296,0.9975133886339848,0.00028217498698952315,0.00013872321671808425
81,1.8784545100849686,0.9999582926361607,0.9983989562256335,0.9998278870682437,4.844330022611219e-05,2.9879480343597482e-06,0.9996918777677961,0.9974923276534251,0.999254600953977,5.917031176869259e-05,1.6928077065380412e-05,0.9978343870588883,0.9949204056659382,0.9982683503975899,0.0002418004561169427,8.871881387978839e-05
82,1.9080833205971826,0.9999724810707848,0.9985192141554456,0.9999112317562452,4.578201113812857e-05,7.387714725858885e-07,0.9997867547753102,0.9977783509566566,0.9995239654435492,5.067479452532058e-05,8.657262333915723e-06,0.9984200352233148,0.9954170443586909,0.9988094308485805,0.00021553576817295655,5.008762388491625e-05
83,1.9377121311093966,0.9999820108997274,0.9985325962345606,0.9999167415661867,4.571999958662331e-05,7.1100330512561e-07,0.9998537693573968,0.9978521252181558,0.9996024503147715,4.962555094401871e-05,7.172280330874994e-06,0.9988576917127939,0.9955846445734078,0.9989935736925074,0.00021231491098378105,4.240179673748025e-05
84,1.9673409416216106,0.9999883496406576,0.9985474601781884,0.9999319185922614,4.551782421478365e-05,4.818824506976396e-07,0.999900644751328,0.9978970271086253,0.9996354372867052,4.914456846180366e-05,6.6772338911762045e-06,0.9991815814941394,0.9957429897471456,0.9991462168910192,0.00020946859515163336,3.6758606894387795e-05
85,1.996969752133825,0.9999925249453423,0.9985771862828837,0.9999370956112575,4.509203066247242e-05,4.668782522210672e-07,0.9999331151654596,0.9980405720351342,0.999748936671251,4.438408102589041e-05,3.732500793254182e-06,0.9994189529027382,0.9959510209778292,0.9992566584943443,0.0002006234296036762,3.3248636525620106e-05
86,2.026598562646039,0.9999952485283484,0.9985898151933591,0.9999403481436028,4.4940378297061143e-05,4.609105767132778e-07,0.9999553891546252,0.9980799468510558,0.9998040440262358,4.392878836806874e-05,2.9490591787629342e-06,0.9995912297253989,0.9960237562434744,0.9993659494742193,0.00019971722281754282,2.967245434672114e-05
