,t,true_cdf_0.3,Standard_beran_cdf_0.3,Standard_beran_mise_0.3,True_proba_cdf_0.3,True_proba_mise_0.3,NN_cdf_0.3,NN_mise_0.3,NN_with_delta_cdf_0.3,NN_with_delta_mise_0.3,Linear_cdf_0.3,Linear_mise_0.3,Linear_with_delta_cdf_0.3,Linear_with_delta_mise_0.3,Linear_MAR_cdf_0.3,Linear_MAR_mise_0.3,NN_MAR_cdf_0.3,NN_MAR_mise_0.3,Standard_Beran_delta_obs_only_cdf_0.3,Standard_Beran_delta_obs_only_mise_0.3,true_cdf_0.5,Standard_beran_cdf_0.5,Standard_beran_mise_0.5,True_proba_cdf_0.5,True_proba_mise_0.5,NN_cdf_0.5,NN_mise_0.5,NN_with_delta_cdf_0.5,NN_with_delta_mise_0.5,Linear_cdf_0.5,Linear_mise_0.5,Linear_with_delta_cdf_0.5,Linear_with_delta_mise_0.5,Linear_MAR_cdf_0.5,Linear_MAR_mise_0.5,NN_MAR_cdf_0.5,NN_MAR_mise_0.5,Standard_Beran_delta_obs_only_cdf_0.5,Standard_Beran_delta_obs_only_mise_0.5,true_cdf_0.7,Standard_beran_cdf_0.7,Standard_beran_mise_0.7,True_proba_cdf_0.7,True_proba_mise_0.7,NN_cdf_0.7,NN_mise_0.7,NN_with_delta_cdf_0.7,NN_with_delta_mise_0.7,Linear_cdf_0.7,Linear_mise_0.7,Linear_with_delta_cdf_0.7,Linear_with_delta_mise_0.7,Linear_MAR_cdf_0.7,Linear_MAR_mise_0.7,NN_MAR_cdf_0.7,NN_MAR_mise_0.7,Standard_Beran_delta_obs_only_cdf_0.7,Standard_Beran_delta_obs_only_mise_0.7
10,0.43211236758731997,0.7505201271683669,0.7538431320808553,0.0019109874298608271,0.7558385311751428,0.0017011984063543587,0.7239029620978223,0.004880084446770272,0.746663503803987,0.0021054090671729234,0.8091744853385212,0.016216056145413528,0.777298096065095,0.0032238698802057758,0.8253045471623657,0.010360355298733597,0.7909604808326116,0.0028192729507935652,0.7403306487911047,0.002521131010676802,0.7723588649247973,0.7691936861317111,0.0017190110376988322,0.7775948209693038,0.0017461156612585563,0.7462631329827705,0.004765049697417704,0.7633954519187018,0.0020268965718073058,0.8200251775592655,0.01597416583299891,0.7904856735238898,0.002675707032958911,0.8358099316849162,0.008838121557812207,0.8071504176861541,0.002320936053765764,0.754261714332809,0.002575001603817372,0.7972519033093997,0.7899490996953558,0.002047217866892603,0.8028360672297464,0.0021217186220715014,0.7726938498656605,0.0055944112127957815,0.7850069784148734,0.002311358267858986,0.8295928390379721,0.016803111965356783,0.8092085329520606,0.0028017071335545312,0.8482969896197188,0.007640147395560325,0.8268632523934627,0.002286359879455306,0.7768205173242284,0.002802220106196292
11,0.4753235709570075,0.7828603607357795,0.7850590954263099,0.0020590683329203417,0.7898354139701057,0.002187522562507611,0.7589470419644576,0.005434119925124949,0.7786194808073315,0.002357404712997945,0.8370818631788863,0.014501562678494867,0.8069023876380811,0.0031895674253324155,0.8528000326898934,0.009217272204025058,0.8223128849668926,0.0029798096461466127,0.7722522837236268,0.002809777085867031,0.8036748823633111,0.7994199251994913,0.0018897530697577958,0.8109468486651741,0.0021418622555223346,0.7821575911470112,0.0053808247813933625,0.794919257331445,0.002172336527506876,0.8475741024534582,0.014567732341583917,0.819591573377401,0.002593194980351696,0.8632117862782509,0.0078145225171648,0.837650403749633,0.0024591347525124685,0.7866228366161803,0.0027440992470187113,0.8271567124872626,0.8196999075292578,0.002261892431109228,0.8361252396927014,0.0026522823281142577,0.8085587587784206,0.005962377160685357,0.8153163334042297,0.0024016042874303698,0.857537375517456,0.01510507571245768,0.8374131741756711,0.0027700011994193845,0.8752528904819068,0.006806344711882801,0.8567893389640783,0.0024928142287703433,0.8072864220801206,0.0029423464821758684
12,0.518534774326695,0.8110083093892877,0.8124084100683167,0.0024875810234452093,0.8208510980690878,0.0027321844675507008,0.7921317292644952,0.006029432424309738,0.8070874651989014,0.002729724756179009,0.8617733686469127,0.013322662502052503,0.8328477576733825,0.0032706026768636806,0.8769830135068433,0.008175819467407346,0.849930412189794,0.003174349640148314,0.8012555687525152,0.0032423250748860937,0.8306828341796545,0.8255174235753008,0.0022227156466638094,0.8402914808663845,0.002662000450769465,0.8130587014276118,0.005620957498422143,0.822364625030141,0.00244117788689585,0.8705680482998542,0.013121572379031861,0.8445820073917474,0.002693729106909382,0.8854558090286343,0.0068992520008674535,0.8636457677341747,0.002607662480766766,0.8148018819730051,0.003060844655802823,0.8526506412348688,0.8450376788806128,0.002527652265493943,0.8651599003139314,0.0030760346841306203,0.8414012218703194,0.006305688460221013,0.841075166163603,0.002735241904757533,0.8835715604087286,0.013296221215438664,0.8612679292090483,0.002852364288233293,0.8974187123880903,0.006033529044510797,0.8826255192668231,0.0027166824323988695,0.8333373612294698,0.0033063172625853693
13,0.5617459776963826,0.8355074216714855,0.83695283454465,0.002683896043491865,0.8483859844208624,0.0033570989709091593,0.8219252516865032,0.006640319414945556,0.8324782316822091,0.0029017865703111967,0.884450434486596,0.012050860717444444,0.8563162692907259,0.003097410014395888,0.8973374151636675,0.0072119282466602905,0.8735703129905034,0.0033469693500063724,0.8268969541772945,0.0035344425778306614,0.8539753701078294,0.8503800812189266,0.002525213385976044,0.8670660041221129,0.0032156321096199095,0.8439328335297601,0.006135355931933525,0.8467619424536645,0.002635084227574405,0.8927625632719678,0.011565521765525017,0.8671583865304995,0.0026784617196086917,0.9058523521802091,0.006097865420244058,0.8864598510530691,0.002786329711512865,0.8400050157276299,0.0032860959706627587,0.8743842827746763,0.8681548934155023,0.002787878471645385,0.8893820840572481,0.0034242132854430825,0.8687743614046706,0.006487629369017538,0.8646503946813117,0.0029637845419712306,0.9050866512020351,0.01153688862370588,0.8827996612604024,0.002840638482907991,0.9152505157800582,0.005291205571796191,0.9039413527583491,0.002827264195049668,0.8570223877833475,0.0034841611730636202
14,0.60495718106607,0.8568306985469719,0.8563562558334937,0.0028272523229565917,0.8729035883806635,0.0037764162143609737,0.8505691250712897,0.0069168926237500716,0.8534296699714528,0.003088755915328447,0.9053150704400483,0.010854552991642187,0.8748432433162163,0.0029799842041100732,0.9141560456911633,0.0063181517008807225,0.8935775908094019,0.0033075317737520293,0.8479415120054795,0.0037634705332949938,0.8740636105510384,0.8695288656887643,0.0027536122651233372,0.8925489149091694,0.0038601388944690556,0.8748828971110033,0.006617783961996111,0.8674823460043888,0.002876494616312615,0.9131731033171461,0.010311625054538582,0.8860680514278682,0.002670285345645466,0.9232555455144944,0.00547186073593634,0.9079538412996832,0.003107027618571063,0.8601138111291917,0.0036014017446289364,0.892912269545848,0.8865028909737391,0.002877585097988266,0.9132403144243453,0.003713862084181891,0.8964099992123573,0.006564804493007879,0.883981519212946,0.003116557365659114,0.925382260241057,0.009723029868905522,0.9006801166190623,0.0027763600723101083,0.933179333814909,0.004720292231124503,0.9239754456127619,0.0029744464619561395,0.8763480719374173,0.0036324471349771354
15,0.6481683844357575,0.8753898255664047,0.8739170739753059,0.003167450830655078,0.8986352514826844,0.0043904524561538425,0.8824237014690736,0.00725385776683734,0.8715707482179097,0.0034929068752925473,0.9251245016597008,0.009644539875076758,0.8915328391901263,0.0030636483861271337,0.931320297816675,0.006008451812876125,0.9152286184359605,0.003802055663841945,0.8650135422344586,0.004114940494924093,0.8913883623663212,0.8870193492382699,0.003031569435038527,0.9153341859177643,0.004145225746906646,0.9005782491492997,0.006632852735171297,0.8851435448610674,0.003163879574885509,0.9312644079954242,0.008920243255421336,0.9017779689393428,0.0027402916597062594,0.9392978521380743,0.004992804781879978,0.9267134938926519,0.003249593284073366,0.8770322811091725,0.0038607438106802662,0.9087074271665327,0.901839482000717,0.0030989443916413424,0.9327558983365938,0.003723959419113068,0.9196377435824848,0.006104651851120556,0.8996291154549931,0.0032533189284079046,0.9442072593897869,0.007748400053827441,0.9151539465327848,0.0027483149297891406,0.9471703489972201,0.004164564662390312,0.9404227881046133,0.0029493209003304726,0.8913770432544931,0.003892139100987764
16,0.6913795878054451,0.8915431212223559,0.8902565095874635,0.0034477621507283283,0.9209129145855223,0.004763975560987438,0.9095517937475901,0.007231884897956683,0.888581555265598,0.003824861120877104,0.9424870555866478,0.008410480929855902,0.9065186720753176,0.003179482623032695,0.9455500116444526,0.005511275216869026,0.9328901336073261,0.003978776898991544,0.8817655771705561,0.00440414140573575,0.9063297917219524,0.9024685391302787,0.0031415484641162733,0.934293328103285,0.00413725371291716,0.9234637141106751,0.006353698425086252,0.900935422649807,0.0034383184852040216,0.9470718460241544,0.007449362885130703,0.9153999887949076,0.002840443464162538,0.9523073550136311,0.004435755854899396,0.9426718704697434,0.00328591306177872,0.8930443577669305,0.004109560201210951,0.9221728407240627,0.91403596430858,0.0031874497566835346,0.948570120547491,0.00353583864615239,0.938153453081422,0.005530272619966837,0.9131043522684715,0.003403128490767579,0.9569528740326075,0.0064885074372553865,0.9266144258394934,0.0027197312915227113,0.959332851814975,0.003536477890643467,0.9540756597535033,0.0027793021660065015,0.9050601725292841,0.004090507094995269
17,0.7345907911751326,0.9056024549547756,0.9030625931228534,0.0038967362264276293,0.9405009889862499,0.0048435419201656085,0.9330564637635637,0.0068034569089680755,0.9021383096084569,0.004270184831406234,0.9565275998510354,0.007286484781823286,0.9187285980815421,0.0033328051888127505,0.9583923837270022,0.005103902213173314,0.9488469226062091,0.004040902831874396,0.8953080371958898,0.004811717717933333,0.9192157662842189,0.9140053257270694,0.0033144902306302144,0.9501580099010984,0.0039423636355531136,0.9423083309979096,0.005766923909476314,0.9137723068501525,0.003649223017039169,0.9603958709255989,0.00611121449527575,0.9265624632199616,0.0029060395150160047,0.9639088502464453,0.0039124215919009026,0.9559806300333907,0.003159699110186432,0.905205894012484,0.004257078150096785,0.9336521413191935,0.9236981870417111,0.0033417819142320445,0.9610937761681634,0.0032246691328868533,0.9531083645432982,0.004924002351478547,0.9236723518859407,0.0034669290092712306,0.9674817316630951,0.005258295537713398,0.9358723990523424,0.002676808839838141,0.9696774512549878,0.003037822712694242,0.9650056499522802,0.0025523204647946995,0.9159179154972673,0.004160178222855242
18,0.7778019945448201,0.9178392683710354,0.9129625269225969,0.004062461790869511,0.9536029669466769,0.004469954245077712,0.9478917052580261,0.006066584720472179,0.9140387849304076,0.004425061805414955,0.9662109580453485,0.006060777271137332,0.9286203541285992,0.0033599945531570118,0.9682300229585555,0.004407633741827683,0.960297267566158,0.0037422387123042366,0.9056936645035109,0.0049942692398005145,0.9303290497905792,0.922600335289777,0.0033395378503874866,0.9625937877244314,0.0035500665515254127,0.9565677342833728,0.005000805482432466,0.9238054473897682,0.003742157778220731,0.9711677206206615,0.0048908987468737,0.9354204441958042,0.0028833479205675116,0.9728219256698079,0.003337610936706128,0.966680988009167,0.0028902685055368065,0.9142412637753757,0.004429912364002009,0.9434382753722158,0.9304235729637503,0.0034257676507828856,0.970904495030297,0.002675668673297911,0.965513761781844,0.003957127761968309,0.9322210226367496,0.0034660662125729777,0.9746120059394687,0.004284899242634848,0.9428463273126778,0.0026375934062168884,0.9769409958140584,0.0025257436205550184,0.973563547748658,0.002153088293611225,0.9238745891134269,0.004267087618179812
19,0.8210131979145076,0.9284898159314128,0.9200649496084203,0.00412295329437091,0.9637142289880761,0.004025238387802099,0.9590469175307526,0.005315545510568318,0.9212843624718142,0.004462099340298718,0.9732673423720836,0.005240371432824197,0.9347726508238258,0.003279795313898808,0.9752889538720338,0.003780915957379969,0.9687123189683666,0.003331826685358774,0.9123862800486969,0.005239401672835559,0.9399135068835174,0.9292694715864178,0.0033682296546178395,0.9725200107048662,0.0030940527645539726,0.967895977314628,0.004168320222455141,0.9307462209274844,0.003756529968853114,0.978060203646291,0.0039839354759143835,0.9413287761226076,0.0028567518947449086,0.9797670982943958,0.002804129665405826,0.9750601707933141,0.002535984400241001,0.9211533926836479,0.0044779827320980195,0.9517809804795587,0.9365403013397291,0.0034899826385966833,0.98031982192318,0.0022497949799335395,0.9757910957097914,0.0032600265201162978,0.9385944688573002,0.0034896343809822797,0.9821991388625078,0.0033120982273632275,0.9484982456013421,0.002610271948233153,0.9844404681951197,0.002024299440138456,0.9819742382853847,0.001849159409033466,0.9301170498056048,0.004396571657124668
20,0.8642244012841951,0.9377597262812049,0.9276283176857333,0.004141345650919437,0.9748679340361524,0.003471316153402259,0.9712215261959144,0.004477957983769273,0.9288597918924008,0.004521055047905211,0.9810858911107976,0.004270217046599766,0.9411296448567817,0.0033119941992890128,0.9822852501214683,0.0032447645755968135,0.9779690890070519,0.0029412842818370504,0.9197656293170048,0.00536738950263035,0.9481794543610385,0.9348967922816814,0.0034991432681520497,0.9796847414450511,0.0026167614203141737,0.9766725081975585,0.003380978433202584,0.9371027346875866,0.0038443627484282946,0.98412617473586,0.0030387746787861247,0.9466812979338556,0.002916412430692357,0.9847013900719722,0.0023582617717720143,0.981507003033557,0.0021722454572157598,0.9270103253682239,0.004690840163769325,0.9588931586012747,0.9409767295771613,0.0035900449361611756,0.9855400463952099,0.0018263029531974798,0.98195856779783,0.002659627628969239,0.9434096113611989,0.0035402655610417234,0.9866771863530485,0.002612876776536342,0.952384821568959,0.0026770520787104063,0.9886019326055543,0.0016301464700343336,0.9868073981229493,0.001512065262842201,0.9346972738252507,0.004534641168660168
21,0.9074356046538826,0.9458279722944772,0.931076412122804,0.004292798384664498,0.9813377785632187,0.002892194187337485,0.9782156125110377,0.003759757532056502,0.9327227436390892,0.004605154686636536,0.9852151378260567,0.0035489139075298858,0.9447704122405631,0.003260875277308516,0.9869599897673742,0.002673894739155836,0.983831405741459,0.002471424399970252,0.9235212110862399,0.005567256751509147,0.9553082762691129,0.9385649694694751,0.003588359176020123,0.986056346427123,0.0021066547670606493,0.9833417308797526,0.002702116402567868,0.9406270055468962,0.003932083759598037,0.988820698375249,0.0023172602310087566,0.9502515510266689,0.0028772442333105538,0.9889641162319835,0.0019293745228644702,0.9869913541574105,0.0017780504418597157,0.9308489849381552,0.00485742379927989,0.9649563092201903,0.9440927866444024,0.0036804921717287467,0.9906071678862806,0.0014115447762979238,0.9881735677912129,0.0019578742488548513,0.9469108142363359,0.003549889239979347,0.9923965646217069,0.0015205693407862142,0.9556417324816913,0.00263387739907914,0.9920861663750805,0.0012672215381622116,0.991032636462462,0.0012078475871236888,0.9381217522733281,0.00464903243471359
22,0.9506468080235702,0.9528503264785331,0.9330254846671601,0.004514938323570181,0.9853989238081158,0.0024132029396754,0.9831817800344029,0.003058416684683397,0.9354501482268738,0.0047638800837330915,0.9882849572184959,0.0029256829628634706,0.947139093363116,0.0032933963819413432,0.9898201758553354,0.002180281297497443,0.9875039944719506,0.002048549926751158,0.9262549762059159,0.005803186432511587,0.9614564041074815,0.9409861562879066,0.003733878511314488,0.9900922170030043,0.0016614612482215851,0.988566647068817,0.002028377681626391,0.9440902122722961,0.003946956175058641,0.9921749854429724,0.0017399090511891252,0.9532591630752834,0.0028223443790473496,0.9924620934451536,0.0014397116687932178,0.9907030378064602,0.001419741503894615,0.9338033572047171,0.004974025884966647,0.9701251611244204,0.9462211684586509,0.0037662847230130903,0.9935337663038799,0.0010849904038846164,0.991611872466699,0.0015338754392366857,0.9495795789670758,0.0035980622933822538,0.9945126054751735,0.001176860522750695,0.9579319631129022,0.002648727618247016,0.9944108017595775,0.0009830643631330224,0.9937753378116301,0.000936202892854104,0.9407102765591413,0.004694864066406158
