,Standard_beran,True_proba,Subramanian,NN_MAR,NN_MAR_with_delta,NN_two_steps,NN_two_steps_with_delta,Standard_Beran_delta_obs_only
0,0.001487535110778015,0.0022234976799560273,0.013098023082118528,0.0036897220565679715,0.002852188639165967,0.005341640008336745,0.0024575938984165734,0.0044413182247578335
1,0.005791229354662472,0.0018759093591924243,0.0016255700981285457,0.0031561526380651616,0.0013521323176557997,0.0060540137087565435,0.00043036376156656286,0.0032259759500538198
2,0.00849197911454909,0.0021627364358514298,0.004569482822789835,0.00276650928099987,0.0018805174849043618,0.016778260635834187,0.002071056887056216,0.0030927196495787275
3,0.020180048070724366,0.0016983187687348762,0.006667161475106146,0.005544459633055895,0.004245809974545432,0.0033268515209862333,0.004083373047115458,0.010309477671355345
4,0.003928601074803931,0.002170753225374235,0.0025137207655608154,0.004118559644568982,0.002297157394682125,0.007545252646737817,0.0018486756516976617,0.005586495916435925
5,0.0022154150280609673,0.0025187129828250793,0.007231370117916261,0.004349597257538062,0.004330623935559685,0.004374055473652138,0.004340267822620137,0.005910761992791214
6,0.00901681132054349,0.0016745981923274404,0.0056120032883148875,0.004932359270953294,0.00348173329609141,0.0031691179515985967,0.003157461431897527,0.007234591347204927
7,0.014834218931849556,0.003055508905385076,0.0033290028122980216,0.0039403151186379656,0.0044268692575929035,0.003088204924327172,0.003452576620089912,0.00782371972734356
8,0.0050508761259787085,0.0024068626448004874,0.03555917694073263,0.0032929323120805478,0.0019512816951429742,0.00541458347129185,0.001422216204085315,0.008813849321168125
9,0.013169972221122865,0.004986450000030235,0.0034176379308680487,0.004886216660374664,0.0025203354956454625,0.0028313120332392346,0.00207232988914834,0.002856761098782722
10,0.007295132487572379,0.0029067512965871823,0.012998520006408042,0.002683760974814024,0.0017027688815960003,0.0029711083520547656,0.0022795677330173097,0.001885988371632074
11,0.004957896311753195,0.001536529254401969,0.004600399310586425,0.003940508112258032,0.003437435096918728,0.005117718830741406,0.0022889673794573785,0.0064911348441124735
12,0.01000928600833003,0.0023796152498981016,0.005925621137324285,0.004094994972931375,0.00390850736356661,0.005914222340558375,0.005488331835821512,0.00920121970117752
13,0.023453948992382352,0.008199679704659821,0.010296019175593545,0.005407677603597332,0.006150838254124417,0.008515373157538099,0.008656802508643797,0.010266251079874191
14,0.00431165477775086,0.0011056258665914258,0.002209641769841415,0.0057460812099537,0.0035390219001129107,0.002831508783730812,0.002848500538410724,0.005355734510696106
15,0.0017958526407549427,0.0020193009269660715,0.014988924971528475,0.0031633379033388915,0.003515082988176431,0.002791035266124051,0.003377926553577349,0.009816231519035655
16,0.0032077237018670515,0.0014237624508582052,0.0031072758518833773,0.005339212993650888,0.0034180734589752443,0.002660563321792672,0.002820866453055695,0.004969037964151245
17,0.01401164800717619,0.001304428640685926,0.003444280378187299,0.005032745149907314,0.00396171664147758,0.0022657384072936626,0.002455120778172457,0.008441380519053776
18,0.002609276240664198,0.0017234988835407527,0.004301545740650319,0.004661045259796112,0.004442562456011539,0.002887130243182688,0.0031300957123806855,0.0064010148425648165
19,0.004177014029943432,0.001608993798280208,0.004639336187996545,0.0070187496886416,0.004215043115574279,0.011806597473942656,0.002262045951495335,0.0065286354351950186
20,0.006445123911117223,0.0025085086782997107,0.003223091068515987,0.0029205940873230415,0.0022877783132770574,0.002135296447667982,0.0010236199347238675,0.006599498048496882
21,0.0029539250204189756,0.0037906004445799873,0.003652435407694507,0.004892047468961592,0.00489360516104542,0.003597422979707272,0.003166442360316327,0.007417697752992086
22,0.02580845535519394,0.0022453279217218907,0.014470579112542742,0.004113698023983133,0.003163735552443626,0.0023951739926474894,0.0025440278783251317,0.008369295212940928
23,0.006117404857776571,0.0051075448369680915,0.0021462519030461635,0.002392210762908095,0.001463213077229496,0.007848588830892875,0.001245537987773645,0.01115013717036498
24,0.0007971004920238299,0.001334162412979445,0.0018145956745028136,0.002800944626491833,0.0024520313268216617,0.0018894358039553652,0.0014807139975710675,0.005405318303392169
25,0.006539834534650474,0.003860618972401853,0.0046729287581019985,0.005287907981962441,0.005177388249296078,0.004137817124009848,0.005054052278156761,0.008574572750763752
26,0.014745293171482784,0.0024141867150637678,0.005206647135093412,0.004074276002875185,0.003315975168957434,0.0010896845798568898,0.001391238741929631,0.005620172105127061
27,0.01445036767190715,0.001473693017311449,0.002786436866970169,0.0034966757130700165,0.002247921559665135,0.0007184163880560031,0.001089604968919554,0.00642444391204181
28,0.0015291140574629823,0.0009724792967556129,0.002280492895023925,0.0031701311699659103,0.0014829127730996627,0.006251096923783111,0.0007090680826460186,0.004276389358746849
29,0.0026049329548730005,0.0014934602491596812,0.004145711352560702,0.002936430614264025,0.002170830107820588,0.001646673721022059,0.002031909724217513,0.005530182934325937
