,t,true_cdf_0.3,Standard_beran_cdf_0.3,True_proba_cdf_0.3,LogisticRegression_cdf_0.3,NN_BCE_cdf_0.3,RandomForest_cdf_0.3,KNN_cdf_0.3,Standard_beran_mise_0.3,True_proba_mise_0.3,LogisticRegression_mise_0.3,NN_BCE_mise_0.3,RandomForest_mise_0.3,KNN_mise_0.3,true_cdf_0.5,Standard_beran_cdf_0.5,True_proba_cdf_0.5,LogisticRegression_cdf_0.5,NN_BCE_cdf_0.5,RandomForest_cdf_0.5,KNN_cdf_0.5,Standard_beran_mise_0.5,True_proba_mise_0.5,LogisticRegression_mise_0.5,NN_BCE_mise_0.5,RandomForest_mise_0.5,KNN_mise_0.5,true_cdf_0.7,Standard_beran_cdf_0.7,True_proba_cdf_0.7,LogisticRegression_cdf_0.7,NN_BCE_cdf_0.7,RandomForest_cdf_0.7,KNN_cdf_0.7,Standard_beran_mise_0.7,True_proba_mise_0.7,LogisticRegression_mise_0.7,NN_BCE_mise_0.7,RandomForest_mise_0.7,KNN_mise_0.7
10,-0.3857150261583453,0.00015141886808940557,0.00017556565345853815,0.00017371202652193996,6.700211406529544e-05,0.00017587166190840054,0.0001668609487072914,0.0001483273044104344,3.3885738888733997e-07,5.314419264315199e-07,7.823278209010247e-08,5.812637158785053e-07,5.521204131305372e-07,5.293687790173556e-07,1.8709071704911174e-05,3.11670227435934e-05,2.1967243600888865e-05,4.473454370289565e-06,2.1540481285896584e-05,1.650113849864965e-05,1.2026834258942464e-05,2.401561404868723e-08,2.1256379194790096e-08,1.460035051675828e-09,2.123592263359487e-08,1.7807268520490402e-08,1.4285804088398785e-08,1.3378776845878278e-06,8.709245220345219e-07,0.0,0.0,0.0,0.0,0.0,1.5116144034914842e-10,1.7899166989180823e-12,1.7899166989180823e-12,1.7899166989180823e-12,1.7899166989180823e-12,1.7899166989180823e-12
11,-0.35240757073399814,0.00023103234318286447,0.0002693055136966144,0.00026250217533522026,0.00011503485779759181,0.0002618870907576548,0.0002517852750885463,0.00025592574440661654,5.398770486830905e-07,7.834616430011923e-07,1.6768926526027856e-07,8.334977328366431e-07,8.011385112417494e-07,1.0807429496527546e-06,3.0123049692004525e-05,5.176612225805066e-05,3.727472521368902e-05,6.7612353151252915e-06,3.5440471225545725e-05,2.581156409983576e-05,1.759083792840288e-05,4.114652365219934e-08,3.235470945166213e-08,2.0289828985057725e-09,3.21156867167874e-08,2.322402663149237e-08,1.7331573718321856e-08,2.289200094451864e-06,1.894198046523521e-05,1.2984449753972727e-05,2.155242258921053e-06,1.2984449753972727e-05,1.0452187012993664e-05,9.785381398902393e-06,2.645555332232317e-08,2.022692016660632e-08,5.870179915179537e-10,2.022692016660632e-08,1.2678799888843294e-08,1.8900071255999807e-08
12,-0.31910011530965093,0.0003484310548645102,0.00042301918458514666,0.0004036907854676841,0.00018877036716332673,0.00043644606029994646,0.0004275459669828369,0.0004812747789211652,1.0889782667155578e-06,1.3487565337535354e-06,4.0663373734172516e-07,1.994144397703597e-06,1.942604661698975e-06,3.365982100055236e-06,4.793371364357645e-05,9.409720066399286e-05,8.000551159273728e-05,1.90747756188131e-05,7.678528574161348e-05,6.471006402103519e-05,6.301651468188619e-05,9.424076248157972e-08,1.527647656996545e-07,1.2563691938552541e-08,1.524304275865442e-07,1.3205336171165282e-07,1.543956211922995e-07,3.870789565731438e-06,4.1515409761455627e-05,3.550721886550201e-05,3.654055364487596e-06,5.3545911905713006e-05,4.1534327160480665e-05,6.414449919317611e-05,1.0854382660205424e-07,1.0233391708099906e-07,8.213474523303594e-10,3.129364867626054e-07,1.813726229272045e-07,6.094407729808271e-07
13,-0.2857926598853037,0.0005194295148579122,0.0005818153828539596,0.0005902137519819522,0.00027319643738231317,0.000615444172175062,0.0006061420963281039,0.0006604247510321626,1.3610335504999554e-06,2.062142532955137e-06,5.835626639980872e-07,2.698275365268988e-06,2.7022277460405807e-06,4.1390365474536355e-06,7.538579605588261e-05,0.00013285868802291267,0.00011786600351407162,3.0091486020898393e-05,0.00011464577766294782,9.750911327137013e-05,8.414019807090556e-05,1.3333480970253926e-07,2.2300517091016172e-07,2.0625522139379254e-08,2.22847636607954e-07,1.9441286648107143e-07,2.076449652460962e-07,6.46802842755667e-06,7.62238637134216e-05,6.403540345859605e-05,7.5647686817054135e-06,8.207409649880703e-05,6.341499951338925e-05,0.00010821198671078835,2.0236059810901737e-07,1.9183078247242055e-07,2.3340983324670768e-09,4.0233965056486884e-07,2.331443366677519e-07,8.835695556523729e-07
14,-0.25248520446095657,0.0007654510861822415,0.0008170574303979583,0.0008394447546947254,0.0004033633764682021,0.0008807294904103974,0.0008548784889460498,0.0008870866935896365,1.7209253389226898e-06,2.809220992015057e-06,8.391737946938918e-07,3.5520795888603846e-06,3.5197853149983347e-06,4.968301468626058e-06,0.00011718062834812973,0.00020446168583648227,0.00019148643287376143,5.8248615307778804e-05,0.00018528375844202195,0.00016453083683952874,0.00014683661583819784,2.5821894113080927e-07,4.348109007452768e-07,5.241752730568728e-08,4.377613799125422e-07,3.967789190448544e-07,4.2264155900602645e-07,1.0680937759012977e-05,8.669790977667568e-05,7.686227832291114e-05,9.594225598328343e-06,9.490097136312214e-05,7.524813748636783e-05,0.00012103886157510346,2.2350797961411352e-07,2.2399521646736653e-07,3.122992072264018e-09,4.3435209380333874e-07,2.6043411325815786e-07,9.153617657676916e-07
15,-0.21917774903660936,0.001115079161898013,0.0011079789224852366,0.0011089498235674444,0.0005327322381975741,0.001142856907741589,0.0010997955572958728,0.0011145059689073706,2.379640908905758e-06,3.44870568973891e-06,1.354141958345788e-06,4.501621693097346e-06,4.475784222658863e-06,5.959440377468847e-06,0.000180033046486413,0.00027231452973908556,0.0002529792918687129,7.76574429681709e-05,0.00024309922252718885,0.00021443796668947136,0.0001773103245814811,3.2214274330163764e-07,4.93798279159272e-07,6.709536873411907e-08,4.989559219279174e-07,4.4775929970561236e-07,4.458278420679993e-07,1.7430947949703367e-05,8.84834403690421e-05,7.834070127930303e-05,9.883628000477706e-06,9.490097136312214e-05,7.524813748636783e-05,0.00012103886157510346,2.2292107450609635e-07,2.235329359188594e-07,3.1898869798135545e-09,4.332606842707365e-07,2.596080173834467e-07,9.139174941845014e-07
16,-0.18587029361226215,0.0016058644518510607,0.0015302013021443778,0.00152128188109188,0.000746643389956872,0.0015654751901746323,0.0015122760480359527,0.001524680736716314,3.095440196847441e-06,4.2637860656494866e-06,2.0036389608538254e-06,5.391868221651155e-06,5.41380249074471e-06,7.043396522867376e-06,0.0002733957693705946,0.00041375395889471867,0.00037785590227721043,0.00011368979718850369,0.0003671446974644099,0.0003193109593011056,0.00028417157280746064,6.532500225547365e-07,8.578724574671654e-07,1.1137194044108285e-07,9.467415734423634e-07,8.055417269501218e-07,8.892516425411395e-07,2.811359411035533e-05,0.00010377406013994783,9.300130555742637e-05,1.2609920783246964e-05,0.00010956157564124546,8.413055920386436e-05,0.00013176514443229148,2.369053557686648e-07,2.3768995986248433e-07,3.926952938149007e-09,4.470638932031009e-07,2.659972961611413e-07,9.227547050386104e-07
17,-0.15256283818791494,0.0022863656631396533,0.0022041400719516224,0.0021614986045958274,0.001129618848562104,0.0022277926637914764,0.00217310204203052,0.0022381740389709427,4.579233023997723e-06,6.115614077795939e-06,3.2882240261423086e-06,7.478776067317366e-06,7.696561189497805e-06,1.0328950518257494e-05,0.00041038207205198535,0.0006137457290081133,0.0005503556806341426,0.00017393511518743577,0.0005320884132720654,0.00047046019377363415,0.00047210750239683294,1.0038269404449156e-06,1.200661296164749e-06,1.8945136914945993e-07,1.31325508833661e-06,1.14581181684237e-06,1.9006005005364422e-06,4.4813166887882236e-05,0.0001557025723276484,0.0001432900416820454,2.3336660591496416e-05,0.0001725018725743116,0.00013621980711462866,0.00017560016861960958,3.5153972019542694e-07,3.467091438628253e-07,1.072476357947409e-08,7.334495453646653e-07,4.5959542957627866e-07,1.0575257254433195e-06
18,-0.11925538276356773,0.003218370996854005,0.0031116768117096156,0.0030918433083546954,0.0016136103579740225,0.0031387040583829152,0.003049313892318055,0.0032073159221462765,6.395129693737489e-06,8.646922378327436e-06,5.278930875351492e-06,9.947810692497697e-06,1.0192924732908676e-05,1.4185077563929264e-05,0.0006089151602147352,0.0008880191945461102,0.0008380534830863268,0.000280496360070025,0.0008169987093150022,0.0007288604046215119,0.0007240700867662469,1.3251854861686213e-06,1.7710101732858669e-06,3.203571549630527e-07,1.8927901094657173e-06,1.6602197973087735e-06,2.548261121937595e-06,7.05991671751749e-05,0.00021709180075899114,0.00018812652945211837,3.1443848758257454e-05,0.0002146702279489582,0.00017039741269568533,0.00021125694221600655,4.20052643310169e-07,3.9601033666223446e-07,1.4244613836547515e-08,7.809715358848923e-07,4.935587716658179e-07,1.0997864723865086e-06
19,-0.08594792733922052,0.004479211132457562,0.004380079674029956,0.004472014558292436,0.0024065717759861114,0.004549467393684545,0.004417603440976378,0.0046871209468921085,8.833150435895683e-06,1.239727360934306e-05,8.322686196196313e-06,1.3898083171004885e-05,1.4182921661542573e-05,2.0377961701578115e-05,0.0008931260889193026,0.0012647052427307293,0.0011688710304761307,0.00039607065042470855,0.001149502580882284,0.0010195314993854637,0.0010301510293532273,1.9974902545185417e-06,2.574496718852255e-06,5.564768770661363e-07,2.895439367210788e-06,2.526993068095874e-06,3.7347941686221985e-06,0.00010992833105127283,0.00030838108455064794,0.0002788403093912001,5.0420091495436134e-05,0.00029655111351637397,0.0002376809096318877,0.00027123965038268363,5.834028283012432e-07,6.156534766185339e-07,2.7331065808557074e-08,9.846664647822764e-07,6.383001470862539e-07,1.250396194146618e-06
20,-0.05264047191487331,0.006164032207567971,0.005814578086157465,0.0059417660313542476,0.003230825441686736,0.006000221292744429,0.005800829025150927,0.006283840895030452,1.2401226253730371e-05,1.6826615479059826e-05,1.4486264664364731e-05,1.966598972918963e-05,1.977560110065815e-05,3.063837391392288e-05,0.0012950101419980694,0.001745246195911298,0.0016197835250429992,0.0005702498495954617,0.001586338413253971,0.0014145321750413692,0.0014219568571478692,2.635441961961012e-06,3.5840447671435604e-06,9.940561997002453e-07,3.964345640329471e-06,3.4248109689322222e-06,5.016682973762995e-06,0.00016917958622174892,0.00038701522384175513,0.00034805479827050014,6.607465098181165e-05,0.0003601122751077074,0.0002897716850470755,0.0003236618500139071,7.704244673703321e-07,8.206882723123963e-07,4.547551736974145e-08,1.1751641964478019e-06,7.646692738023762e-07,1.4077784673001807e-06
21,-0.01933301649052621,0.008387852474165992,0.007928786328477011,0.008113325673051877,0.004531082903768472,0.00817275395370082,0.007914911750652382,0.008456414809790152,1.9459792216223365e-05,2.6145929236989782e-05,2.4074728032575666e-05,2.9112557370113955e-05,3.0227395116801375e-05,4.291815525272535e-05,0.0018563332223231494,0.0023446851040970808,0.002219419896469641,0.0008132675025483288,0.0021757363888302056,0.0019360338552270727,0.0019655942623912604,3.8580197886954915e-06,5.369427492528863e-06,1.8794393305772977e-06,5.797245268115761e-06,4.990619326459594e-06,7.2342473180084695e-06,0.0002573519552548286,0.0005610882137550538,0.0005088675335902392,0.00010240692789802497,0.0005408325346202902,0.00044081719184761226,0.000441288739091481,1.2079351561364155e-06,1.4287551682609685e-06,8.302000528897067e-08,1.968512455642264e-06,1.339236012637358e-06,1.7534355080020268e-06
22,0.013974438933820998,0.01128718294070521,0.010527305101729206,0.010862124275139934,0.006238615264064286,0.01097069234830333,0.01061459373293928,0.011333676278625368,2.3597922313606915e-05,3.2068951974943643e-05,3.739359005222106e-05,3.552940482278144e-05,3.7426148144360335e-05,5.3267227730084685e-05,0.002630754281972174,0.00318046127484938,0.0030132949888974215,0.001125881818097308,0.0029558024497359546,0.002645827022764102,0.0026909168426272794,4.804539357772767e-06,6.596153692191437e-06,3.2372395644039518e-06,7.023865187290065e-06,6.1153296786131705e-06,8.846816855760038e-06,0.0003869563059889834,0.0007338535249652528,0.0006487589951833689,0.00013813031046693624,0.0006807715554453769,0.0005518169865336525,0.000531487610653339,1.5864811208053774e-06,1.813353639615685e-06,1.5205236699052106e-07,2.4056806065311873e-06,1.6630458888995937e-06,2.100223788425535e-06
23,0.04728189435816821,0.015020955798096772,0.014102651813538158,0.014491273454087733,0.00861299157861298,0.014658112810112124,0.014302945255992043,0.015102421073729153,2.8255837615962623e-05,3.866047055758256e-05,5.572049475573659e-05,4.191733355489405e-05,4.498842336069935e-05,6.205335374580783e-05,0.003686097054955819,0.004376972776336275,0.0042273439500483175,0.0016180529622936972,0.004092083449248182,0.003682363921909755,0.0038276627529584472,6.6345153423955234e-06,9.695162009430734e-06,5.7918795478694344e-06,1.010672779772207e-05,8.784911001962014e-06,1.348235236597336e-05,0.0005751299393989796,0.0010049789209073483,0.0008989915558034823,0.00019827205270404213,0.0009176789689313553,0.000730848596562903,0.0006793460002202035,2.063706171483195e-06,2.348187585473201e-06,2.5693081002889927e-07,2.89397104622027e-06,2.000220516984865e-06,2.441882644090817e-06
24,0.08058934978251542,0.019770481156784946,0.018630430954903437,0.01921888806117847,0.011649145132937397,0.019360857492188695,0.018912230457126356,0.019768067669408414,3.4760848595700165e-05,4.674604524884025e-05,8.513422023433647e-05,4.9757467449459564e-05,5.410786944339992e-05,7.561420240109897e-05,0.0051066651584521835,0.006141030394251949,0.005932279391305053,0.002379585240788192,0.005807872719480787,0.005289322031075705,0.005485171838428619,1.0314658048089154e-05,1.4190052897051896e-05,9.88274279143821e-06,1.5324774140204686e-05,1.389986764009409e-05,2.162338299992567e-05,0.0008449971262949996,0.0014421512616020632,0.0013164424827387406,0.0002968024141909409,0.0013051532052644516,0.0010187657515550314,0.0008906769862948655,2.8559933854242037e-06,3.257813559885007e-06,4.566899478863817e-07,3.7531175994161508e-06,2.4610169893558118e-06,2.6718813928039885e-06
25,0.11389680520686263,0.025738149382101356,0.024047134883681407,0.024759170741643875,0.01527884437527177,0.02496087202542224,0.024402109574270768,0.025373000300741397,4.837484434687985e-05,6.573261461765892e-05,0.00013711516687553777,7.127723841170645e-05,7.596666440587329e-05,0.00010651940662694373,0.006995450974203861,0.008154604578353392,0.00786912653671943,0.0032225712564657233,0.007718360479003233,0.007043565532093312,0.00712900378967804,1.2325174860168923e-05,1.67185537180419e-05,1.714156448991423e-05,1.813698153881159e-05,1.646018521679513e-05,2.4496242882834685e-05,0.0012272876361199005,0.00208366298451244,0.0019001582527563732,0.00045238199242115086,0.001869409530347343,0.0014480986404686958,0.0012181136497277285,4.27814572945126e-06,4.793742381262858e-06,8.573417531331519e-07,5.241824720734588e-06,3.2155982578658795e-06,3.2042684323153e-06
26,0.14720426063120984,0.03314461949263168,0.030527591323790043,0.03137009499005161,0.01963417234391646,0.03164270974537181,0.030898592052966987,0.032131739947034645,5.983154960100494e-05,7.988340788009101e-05,0.0002166308793101349,8.670171036126242e-05,9.34458965342139e-05,0.00012629421858887223,0.00947604391270706,0.010787299009318334,0.010469476004936243,0.004390929724615233,0.010324530719269854,0.009358877859568517,0.009474001235232654,1.6296351880464292e-05,2.32604084354224e-05,3.0119038331142918e-05,2.5319391273503556e-05,2.2292939927217922e-05,3.704584959597495e-05,0.001762207934424656,0.0029052324654682765,0.0026872627054951546,0.0006516282466430035,0.002618050925053769,0.0020132932660962173,0.0016297590744675278,6.58911507874203e-06,8.103249386172747e-06,1.699846597210557e-06,8.587617451581862e-06,5.22435626980028e-06,5.899517233791666e-06
27,0.18051171605555705,0.04222428866376473,0.03887708920316764,0.039730088352498,0.02529938510251618,0.040073872513761113,0.03909526680273114,0.04055261679095382,7.935561391079515e-05,9.977618671408687e-05,0.00032974799444719026,0.00010817540172890867,0.0001170252380973702,0.0001534016188255667,0.012694002362054656,0.0143649786232697,0.013931788517738089,0.006123334590259586,0.01380279819483155,0.012577362823424438,0.012372361014014132,2.173389145999968e-05,2.9789096581180518e-05,4.9618169370117505e-05,3.376034714079508e-05,2.968441108249844e-05,4.641628353198614e-05,0.0025015352762597035,0.0039010429813071627,0.00361888549623515,0.0008989610572052409,0.0034960137019984343,0.0026784203963801604,0.001998145859774096,9.16056689330887e-06,1.0719945853456874e-05,3.192498160038139e-06,1.100554650853465e-05,6.412645096631851e-06,6.718417155423792e-06
28,0.21381917147990415,0.05321892635176526,0.04925839904648735,0.050460285949537435,0.03274765167354988,0.05095098232050074,0.04966848431273927,0.051333705548315775,0.00010571204048762009,0.00012922367672249733,0.00048031518138105355,0.00014239249507786353,0.00015084209730585176,0.00020085667532874417,0.016817421683856425,0.0186519924549056,0.018066126257560926,0.00811356549049556,0.017911371585582807,0.01627132255529158,0.015777717191466773,3.1387150937423025e-05,4.2353870601248786e-05,8.55666214465591e-05,4.8199199382623026e-05,4.1970445256097664e-05,6.0030335202974244e-05,0.0035108731914575645,0.005488155767060942,0.005144290459597747,0.001334891397545207,0.004986718842361679,0.0038521151529602605,0.0026283846801737547,1.3251109696460507e-05,1.5834280168026187e-05,5.683779247026562e-06,1.602065355759516e-05,9.205033553728537e-06,8.956785679683231e-06
29,0.24712662690425136,0.06636947792363408,0.06168555911589016,0.06287536020282054,0.041576513971752445,0.06353793771240322,0.06192253413669874,0.06373589741366721,0.00012859128033599287,0.00016071307026773116,0.0006933876337539414,0.00017220638598057289,0.0001858875019903126,0.00024519950235556853,0.022036414670486643,0.024400610780559644,0.02373929191503126,0.010961439006383786,0.02358249091087039,0.021361652079359406,0.020155515765410515,4.4583395851707414e-05,6.326780343337566e-05,0.00013704026959823884,7.089508564327159e-05,6.0077819835167664e-05,7.926885270854955e-05,0.004871968509834775,0.007458950765502077,0.006985559322482663,0.0020237014531075187,0.0066489726982492895,0.005558002932668349,0.003401215654835346,1.9864769096723456e-05,2.1944489528504723e-05,9.486777910703967e-06,2.071028829049679e-05,1.2640006631876805e-05,1.1729741003207142e-05
30,0.28043408232859857,0.08190619169985769,0.07582625380356141,0.07735063208373955,0.05223012990330815,0.07821230861361791,0.07621427773452467,0.078226150867279,0.00017915279116386423,0.00022017776237590628,0.0009960344234260499,0.00023433917912507016,0.00026214811579833156,0.0003335795784827608,0.028561227657688093,0.031158958029527027,0.0304512403821139,0.014450397914929587,0.030284190298425023,0.02728167720582194,0.025340986802415862,5.050897829335461e-05,7.512593658234215e-05,0.00021728271970003133,8.519489556116055e-05,7.152803902567578e-05,0.00010240391355657593,0.006684946899504165,0.00995422945387064,0.009425224941107268,0.00445604931877874,0.009044106333045416,0.009156499084415418,0.004944051148343508,2.823507417668807e-05,3.068325933207121e-05,8.178949677756221e-06,2.7447645572288505e-05,2.2995772123268536e-05,1.6084058901720345e-05
31,0.3137415377529459,0.10003739019298302,0.09287615601373274,0.09448403194786853,0.06492318092740176,0.09544943589114557,0.09261253541268691,0.09497979755921966,0.0002385104145836197,0.00027295395611310924,0.001391725579968392,0.00029566739127268515,0.00035372315522420373,0.00044291737032002635,0.036618750938734325,0.040057030700948466,0.039483791127971964,0.019583007889452532,0.039018249747283594,0.03466243649551566,0.0322077592519461,7.094251421181232e-05,0.00010166373917683776,0.00031619258474428947,0.00011000192303622038,9.114241235603937e-05,0.00013368115637244458,0.009070278991793187,0.01344744824497576,0.012557686071588919,0.010300652364662306,0.012449420472113375,0.014749155824992193,0.0084769292333129,4.369428283880687e-05,3.891099919207188e-05,9.398583821670038e-06,3.9222841032489824e-05,5.586428219392868e-05,2.1139242577229027e-05
32,0.347048993177293,0.12093737699515916,0.11235932694680717,0.11406945203854382,0.0797077830572468,0.11513501709849763,0.11085580555311943,0.11405483117746446,0.0002841592007246045,0.000327509848162411,0.0018946504644992298,0.0003586049746508485,0.00045817258435396747,0.0005173787447875466,0.04644725035308225,0.05012021486930822,0.049297375448367875,0.026876855687146813,0.04810798997395811,0.04302731321631062,0.03990735919307526,8.374762179620037e-05,0.00011632946345505839,0.00041898887981806445,0.00012683753586277544,0.00011304203633207117,0.00017507577786154727,0.01217024701072,0.01748143749241662,0.016363618061863552,0.0195111149690926,0.016275612326708183,0.021662992474304758,0.01348873331894192,6.190878480872302e-05,4.851484689907535e-05,7.46585966934004e-05,5.3301661727199996e-05,0.0001229616069018399,3.948282248666003e-05
