,Standard_beran,True_proba,Subramanian,NN_MAR,NN_MAR_with_delta,NN_two_steps,NN_two_steps_with_delta,Standard_Beran_delta_obs_only
0,0.0002702966119764612,0.00016289965421191938,6.818926739552966e-05,0.00011383369220202846,5.742615413676446e-05,0.007075800666572,0.002046642117279537,0.0003703297620761353
1,9.016686103050042e-05,9.938845634951272e-05,2.1410858617430776e-05,4.035415978646874e-05,2.3908231321657944e-05,4.597572642097022e-05,3.251411178265777e-05,0.00011993744428197566
2,0.00012803473564791776,0.0001239006729016734,2.238256133471927e-05,6.89667413392837e-05,4.7072897676375425e-05,0.0026265168185493812,0.0005543062613911791,0.0003305140398717105
3,0.00013202103255029705,0.00010189566932873346,9.560108632296861e-05,0.00013537699180246946,0.00010716533560880303,0.00019491797896199187,0.00014958912444507918,0.00021144830326225888
4,6.750078167384718e-05,8.644390940118656e-05,3.254368038585349e-05,7.298143240436019e-05,5.0600665375574466e-05,5.883215856939299e-05,4.918125043658036e-05,0.00018195454019227368
5,0.0002402810671224757,0.00011807713827575741,3.720239397636243e-05,3.489893857092947e-05,1.5729156908743304e-05,1.815704905156006e-05,1.4250782333378783e-05,8.356972413746589e-05
6,0.0002993841240186457,0.00011351842156247162,2.9739754924181023e-05,4.120813316716115e-05,2.458759268586855e-05,0.0002645646545099573,8.116238032649384e-05,0.00011975996142646966
7,0.0008393184164835482,0.00014558293654812034,6.01385082429015e-06,4.606286460733811e-05,1.9716416085338566e-05,0.000191779678825429,7.152038261440023e-05,8.194253206516067e-05
8,3.899252450245597e-05,8.892505172645735e-05,4.055841911694153e-05,4.7426992789665564e-05,2.7678671227415994e-05,0.0022983691408983804,0.001109401093174862,0.00023064953683126283
9,0.00030839603342200123,9.833419916951538e-05,1.1415487889094905e-05,6.320211999904179e-05,4.042096700956722e-05,3.1027625962803455e-05,2.7519561862246997e-05,0.00011970313052717508
10,0.0001527201395112617,0.0001204999112646587,4.846399880745589e-05,5.899799589548343e-05,4.125903043981063e-05,0.0016814433503833626,0.0014226635906554323,0.0005580821560458149
11,5.303608023911017e-05,9.592167866886227e-05,0.0003943249478739618,7.2694609902649e-05,4.2506566638591404e-05,3.482272027987961e-05,3.4025342893694965e-05,0.0002630051952478543
12,0.00019736658192079072,8.129296175616143e-05,1.8825948684145588e-05,5.3345710112990665e-05,3.760010341286837e-05,0.0002111689348086222,6.0104341193376895e-05,5.3951838356221906e-05
13,0.00014074019641735367,9.110668738317408e-05,8.795995666078011e-05,5.570547466432693e-05,3.181366607849199e-05,2.9847436320440922e-05,2.2865473285403726e-05,0.00010679732632636205
14,0.00020174990096014683,0.00012147847202949804,6.566988006017347e-05,7.229773512866474e-05,5.903224423894432e-05,0.00021334700869099648,0.00010181118987887784,0.00019342358409838885
15,4.4235805310935266e-05,0.00012644768205888438,3.542237613191498e-05,5.542371826692035e-05,3.609158516377979e-05,0.0008079486752070663,0.0003285327376533909,0.00017001828447807502
16,2.5907639744001397e-05,8.783752972103718e-05,1.7954330325585584e-05,7.88410119951997e-05,3.618562536642612e-05,0.00016727135380188292,6.440775421835014e-05,0.0001359373846607711
17,0.0001972465293501051,0.0001111160500495996,3.3669790673025566e-05,8.092515217625241e-05,6.476344299565047e-05,0.0013044342641415855,0.0003425805603030581,0.00015777574395567633
18,0.0010011499217261958,0.00013117980133068124,7.605657889412228e-06,3.885758049436046e-05,2.3248633069562662e-05,0.03713536950801679,0.007358924553621399,0.00021441615403351892
19,7.047285872206488e-05,0.00016877449312162774,1.966892287422775e-05,3.523770918365505e-05,1.5854527152171555e-05,2.292701651539148e-05,2.1540608075910503e-05,0.00016275115418736634
20,7.56269540818385e-05,9.774538070118417e-05,9.140072771757192e-05,2.967575549863453e-05,1.7377653917620353e-05,3.489187337144672e-05,4.146767287327851e-05,0.0002336011898004672
21,5.851211768670773e-05,0.00010246234336290787,6.284240967559589e-05,6.400070218623389e-05,5.9408216008378554e-05,0.0006801492413024342,0.00020944067925470904,0.00015930460954222245
22,8.946248869711751e-05,9.158644807327583e-05,0.00012826461455253893,0.00013233523922175997,8.58224431884249e-05,5.931123525142033e-05,6.415377146182358e-05,0.00036339548264297
23,0.00017577768648834992,0.00010756007545644157,1.7277703642855e-05,6.099731055321684e-05,2.585329827496109e-05,0.00012538999572898988,8.39920215040645e-05,0.00022227133832733944
24,0.00024798525103939125,0.00013625398583871898,2.4242281667701515e-05,4.412804253842821e-05,2.9644173134079697e-05,7.567129464770325e-05,7.517461912001366e-05,0.00024645583323651985
25,0.00019796654656143386,0.00011663126324603162,1.8931317833506037e-05,7.144473366646806e-05,2.393735964062601e-05,0.0011616844620329937,0.0007134346753846066,0.00022495090158120747
26,0.00045595011046576067,8.803709841435796e-05,5.147431711034316e-05,7.714975198589016e-05,5.399400695100188e-05,6.792977502653379e-05,6.265495610859456e-05,0.00024402249851140237
27,0.0001725236583812994,0.00010169475809436717,0.00019044896444511688,6.996427091768971e-05,4.092141726240811e-05,0.005109204706590287,0.0010022529609581333,0.0002186935550986289
28,7.517954026549805e-05,0.00011184565396943271,2.7904609054918572e-05,6.089386079181137e-05,2.7169971207505796e-05,1.957399920145268e-05,1.651541342533145e-05,5.947588058477451e-05
29,0.00022204820532798318,0.00016199235071406582,6.365170204637515e-06,2.2764028424866364e-05,1.7470609535625448e-05,0.007912485961467718,0.00320933061736981,0.0002820922461040398
30,6.164176234443663e-05,0.00010788807241799423,3.329159680985032e-05,4.211870593918031e-05,2.7875789626722193e-05,0.0005327114987497624,0.0003017245613098755,0.0001674892374472911
31,0.0010809083509184254,8.986009874059355e-05,4.2368534718817196e-05,3.7020374708028814e-05,2.845381462660442e-05,0.0010040935760242942,0.0012407412843049007,0.0005807595757785446
32,2.871158173441185e-05,8.863621031492019e-05,5.674900998204805e-05,8.57425037960938e-05,5.398817600039368e-05,0.011975992930100562,0.004820443022643861,0.0003471756359634288
33,0.00023247903270177386,0.0001194911580469464,2.482549102471119e-05,4.469866487275293e-05,2.719592834798973e-05,3.977041255294091e-05,4.0897195147254596e-05,0.0003174755321000028
34,0.00014599532185637873,9.46611324595104e-05,2.5808221202759585e-05,8.732438751550363e-05,6.291619796894738e-05,5.039789823985947e-05,4.753958270948926e-05,0.00019274438818743782
35,5.85295294502938e-05,0.00011429808168543875,8.410742476619291e-05,0.00010430188553977882,9.274964706988712e-05,0.00011126870652236849,0.00010709872090207989,0.0002448141853997542
36,2.1859314225137672e-05,8.551727203252884e-05,3.7307091867636945e-05,8.049153237363462e-05,3.732250668464611e-05,3.826100402765536e-05,2.807616640424466e-05,6.471055729775388e-05
37,0.00022059369156629473,0.00011736310890626956,2.3834807331179972e-05,2.7694757731596333e-05,1.4702958345940102e-05,0.00016305306851518652,0.0001398741692128028,0.00021317455363166777
38,8.375926226146584e-05,9.530389258011065e-05,4.892277193070883e-05,7.343160417229757e-05,4.586853258464511e-05,4.014952595974834e-05,3.274221963448556e-05,0.0002206750692003673
39,0.0010283641230099678,8.68610975427192e-05,2.9173654912603634e-05,6.732695127508446e-05,4.471847875470889e-05,6.322493142503591e-05,7.264305819866093e-05,0.0003951616583194071
40,0.0006750442574908921,0.00011998883205289001,5.902558767078544e-05,6.352113825028114e-05,4.429206245557171e-05,0.002857594829805666,0.0006992931413999415,0.00018269330289251177
41,1.7179096317086393e-05,0.00011560851706373853,3.88643946400449e-05,3.558355530609443e-05,2.1298999717972215e-05,4.011933903366255e-05,2.678020409426267e-05,7.476184709427791e-05
42,7.333737130962102e-05,9.691724570016617e-05,4.359693549358681e-05,3.234262427805228e-05,1.5572876161577937e-05,2.9762745297221295e-05,2.728656346296558e-05,0.00018609847985318024
43,0.00016095750803140995,0.0001062235177792311,2.968512459295911e-05,5.4399369970841864e-05,2.446575897181955e-05,3.084869419332948e-05,2.7963762179672315e-05,0.00011149026699971161
44,0.00047059227888247704,0.00010222124643569581,1.1121295805893109e-05,8.763031369411485e-05,3.9611418193260624e-05,5.472774947266559e-05,3.9207758769505146e-05,0.00013605993760125936
45,9.553060907851102e-05,0.00010542175310327544,1.595621969075953e-05,5.6425463421905216e-05,3.423080588471561e-05,4.9774447328820214e-05,3.739372064135481e-05,0.00013191020840712858
46,0.0001480357023743833,8.85985360477041e-05,1.2978805205034752e-05,4.816462295869038e-05,2.1056838980748362e-05,0.0025079551756660547,0.0007777831677828685,0.00011110955298655875
47,0.00018138431011462,0.00011818880363793152,3.463183385052365e-05,4.0350482919872905e-05,1.9203110268855318e-05,1.4231741644706527e-05,1.1645678668554612e-05,9.562283220597335e-05
48,0.00014041478482984602,0.00010020148705868409,2.2114173816329418e-05,4.227419199513931e-05,2.1959896343315608e-05,0.00031547283105915483,0.00021253875097273047,0.00015662318500649552
49,0.0003385627463564442,9.657336650031663e-05,2.533178902920808e-05,5.173909071646582e-05,2.5103323821800253e-05,5.192245691554502e-05,3.6996055745283894e-05,0.00013745589754054027
50,6.722365009215044e-05,9.927636382075578e-05,0.00013595306949846803,0.00011964545718648539,0.00010971089580381152,0.001293532673743578,0.0002907249380344324,0.0002941372816309711
51,0.00016065870508160968,0.00013914315698476318,1.8878151489594738e-05,4.654332684044938e-05,1.6780222269328904e-05,0.0019034673329299022,0.0004586032352816122,0.00011246084636334438
52,5.118452175737909e-05,0.00013053670289076217,7.550778037184321e-06,3.4931019541245244e-05,1.7787074878311255e-05,2.557738901023984e-05,1.6780991495911237e-05,9.455014586180155e-05
53,0.00024727930366566845,0.00015181087185577017,4.97700459708143e-05,6.0210237794159825e-05,3.767260415177109e-05,0.0011104806991951836,0.0006072234116593047,0.00023882024363435894
54,0.0005191944500494128,7.716993780477205e-05,0.00015982967446488764,0.00013658586645148103,5.574130052589374e-05,0.0011252369131223257,0.0003230317998861714,0.00014098074632833162
55,0.0001906263166271936,0.00010601707771996622,4.441937545502332e-06,4.392337383144848e-05,2.7385615042259434e-05,3.478677309878345e-05,3.6822315708646435e-05,0.00016889399447240797
56,2.415253195823415e-05,9.47648678361376e-05,4.2885547766937664e-05,5.333709009903407e-05,3.293809244740313e-05,3.1647581165570235e-05,2.848236916978648e-05,0.00010080034086058447
57,9.073751700228073e-05,0.00012093713588645507,1.2046071572909911e-05,3.485001549249256e-05,1.9827605894345833e-05,3.205117605360828e-05,3.706698516166228e-05,0.00046989722006444035
58,4.397128410708606e-05,8.783665695919401e-05,1.3662869827653553e-05,4.17802487716301e-05,2.5971826770213058e-05,2.316089286464676e-05,2.1081270656422906e-05,9.269553885883024e-05
59,9.46234978955059e-05,0.00010114041036027726,1.7765549029556763e-05,5.748023792415201e-05,2.8185734646445777e-05,2.6693243007829212e-05,2.3765402060201193e-05,0.00010465531466426564
60,3.2835163507185364e-05,8.767095601737963e-05,4.046444104383066e-05,5.2745171616123375e-05,2.775369665954522e-05,5.15347896713182e-05,4.3867839062253954e-05,0.00012279751800398507
61,0.00017067895747316093,0.00015527143545161548,5.477073918550207e-05,5.416243187119542e-05,3.0346159737315454e-05,6.346396542925577e-05,6.07951761003368e-05,0.00015144152459002196
62,4.795813488949129e-05,9.76510714878392e-05,4.9654303069244386e-05,4.913589693512425e-05,3.054532965803729e-05,0.002114351127220102,0.0004515850436455645,0.00010231166555910878
63,9.797789396015299e-05,9.953531407060035e-05,3.470625477597019e-05,6.204917288192365e-05,6.184699018502834e-05,0.015305528335580201,0.0050548023979623685,0.0009235899706632307
64,4.1694928813796455e-05,9.239118908415146e-05,2.29586179806236e-05,6.404154014060842e-05,4.382879136542008e-05,2.0581941673582567e-05,2.3645131990007253e-05,0.0001691145584764982
65,0.0003317679849808009,0.00010593572151665569,3.800092996296368e-05,5.509051449186847e-05,2.6092180808696916e-05,0.0009576007724639241,0.000526164837442634,0.00027582339606672094
66,1.8076863219496206e-05,8.955654798959658e-05,3.033361358429352e-05,6.9082148226381e-05,4.6786128607947414e-05,6.69820764522005e-05,5.348394713409318e-05,6.510909897319387e-05
67,3.4589601161043096e-05,9.918384615640562e-05,1.5713055132108707e-05,5.527893910411092e-05,2.696964570323451e-05,0.002335217922932033,0.0005506095337110896,0.0001616241477799946
68,5.563112908711587e-05,7.769437294524696e-05,3.9693081881903135e-05,6.221073577948046e-05,3.3359685661408764e-05,0.0052805767677769596,0.0020280842960282187,0.000368128822608747
69,0.00043964578128883225,0.0001300282844276021,3.969841803050719e-05,4.3928575313127647e-05,3.501620011807374e-05,0.012088751189048315,0.004100968072648817,0.0004943700168057644
70,2.610549190152098e-05,9.257999065384017e-05,2.9886946458801728e-05,4.420311600903743e-05,2.782296635063178e-05,4.872134220836486e-05,1.5520560397289097e-05,7.856269347178122e-05
71,0.0001084717065175971,9.988768273346155e-05,0.00015155095096278,5.3789998324312754e-05,3.5506871610161116e-05,6.83826503771839e-05,5.3370365817251124e-05,0.00027530231778396397
72,3.7815097210057715e-05,8.418355432091605e-05,4.2621145710722755e-05,7.701588221057921e-05,5.131379099447406e-05,4.753931270295054e-05,4.6171350088450236e-05,0.00012243067904546006
73,0.0009502302020329743,0.00012199821651703258,3.972331412088557e-05,7.045644262049755e-05,4.484016183380349e-05,0.0024133795135545927,0.000956077381072451,0.00029050376410706035
74,3.5989585387755614e-05,0.00015274181897645173,3.409085127974665e-05,4.8039446858504625e-05,3.196900838109451e-05,0.00016024782007594714,5.9020733277645487e-05,0.00013154728859351481
75,9.135594346560654e-05,0.00017102877897807604,3.546665654122282e-05,4.4914633800769385e-05,1.841847897715189e-05,0.00018017390533658426,6.899988538975069e-05,0.00012883144405724704
76,0.0002831505256483465,0.00014533687869804557,2.287864374389196e-05,6.0627524377301124e-05,2.3419494541503855e-05,0.010432001039030601,0.003955812235438436,0.0002121768775541229
77,2.719065920205652e-05,9.074903390609142e-05,8.951688378726757e-05,6.31983634664606e-05,3.195527663622515e-05,4.8813422805957625e-05,3.630640941053846e-05,0.0001413399436661859
78,0.00015806725052484486,0.0001064248320933669,4.009251311892484e-05,4.44373895737756e-05,3.255327026492653e-05,0.0017735931115516101,0.0002915076856186952,0.00012442085537421745
79,0.0004967538242506124,9.166653202416259e-05,7.557846878067598e-05,0.00011169910125802439,9.432106166371299e-05,0.002997576657599286,0.0012623172239537828,0.0002978913188261233
80,2.802917146847565e-05,0.00011981819760460877,4.870820988928656e-05,3.9181701501129046e-05,2.4411196202610494e-05,2.2175409574076044e-05,2.024578168089454e-05,0.0001529671433751658
81,0.00017427768668420738,0.00010502404457623203,1.3440850923878807e-05,5.915704563507438e-05,3.560590820946823e-05,5.0610336352792235e-05,3.7033418058294664e-05,0.00016743298859129074
82,0.00019777048815591142,8.466593165436999e-05,4.428315788301154e-05,6.37389592226337e-05,6.21731198196145e-05,0.00011124551276762877,0.00015042689329746754,0.0003270748205538661
83,8.874086476576226e-05,0.00011359045864045144,5.121213044362402e-05,5.670079010605391e-05,3.1226397994421804e-05,0.00039879863225393905,9.058443002235304e-05,7.628624118047028e-05
84,0.00017292121967531478,9.783196056824068e-05,6.738178830264211e-05,7.220886484945481e-05,7.11031437277395e-05,0.0007319564496466399,0.0002369068386085422,0.00020640713444344634
85,0.00029716350267563736,0.00012902408403277235,2.371839838539317e-05,8.262374208263727e-05,4.032762441443149e-05,0.006976316450303204,0.00157175376970114,0.000169511333368988
86,5.146301805157211e-05,9.283835045605919e-05,2.4434118900063657e-05,8.028603776872513e-05,4.827835861401398e-05,0.00557981325371491,0.0007752322674929928,0.0001375735494116699
87,5.118427753836664e-05,0.00010195422898041742,1.171891282076625e-05,4.4379021016351016e-05,2.9066310699767434e-05,5.879345845064845e-05,9.749601539242792e-05,0.0007817493156982491
88,6.830299167994569e-05,9.729646579889067e-05,3.51259080040067e-05,3.7321005075234826e-05,1.6008521964737955e-05,0.003633142808197684,0.0018241956532752098,0.0002829141900619059
89,2.7915545529112185e-05,9.450925858106998e-05,7.686179146976167e-05,0.00010169790831153097,7.112239826176745e-05,5.345014391760439e-05,1.826912159224663e-05,0.00012722566599745135
90,3.496885653412178e-05,7.980455348177298e-05,5.320103683243446e-05,8.081478461661742e-05,5.867055319111528e-05,0.0025818295838158584,0.0006975233397893836,0.00020868429959276018
91,0.0001514726059939304,0.00013537675435666824,3.179464140648887e-05,5.51627301863613e-05,3.479424092076259e-05,0.0003189541639195884,0.00012044127118872985,0.00016684499023495358
92,0.0001225449645008625,0.00011919641614938889,1.3108747204733986e-05,4.9897845513972035e-05,2.2257439107390633e-05,1.8621261645970217e-05,1.593964773302495e-05,6.8401606488064e-05
93,4.129882384316099e-05,0.00010065721849827348,1.3866410706378136e-05,6.453477725374844e-05,2.9034386126409218e-05,3.4349562995244695e-05,3.3737762530631844e-05,0.00011355036272236858
94,0.00010196510418834818,9.216468723305384e-05,4.1252064896847937e-05,5.901399389865881e-05,4.66621818466122e-05,0.0026650896926292016,0.0006430253364428127,0.00021882649810851278
95,0.0008866568032039812,0.0001093174688556436,1.2367123709390863e-05,3.098218271863261e-05,1.745863661230869e-05,2.2006259703685588e-05,1.776088181584464e-05,0.00011618911068531014
96,2.1384050502226584e-05,9.175096044781727e-05,1.491419577916478e-05,5.121532588924743e-05,2.820188577003941e-05,5.108963183027958e-05,3.521545889738943e-05,8.2831687535505e-05
97,0.0002486619388397406,0.0001260666313157051,3.505535438889918e-05,4.151730249841062e-05,1.663766154316796e-05,2.3507870393731326e-05,2.2612806431422613e-05,0.00019319406674113312
98,0.00021023648168427361,9.524092647200086e-05,8.088309899003013e-06,4.4204895819652594e-05,2.3297069982373884e-05,2.379461119178907e-05,2.4461255401402374e-05,0.00018646530532981668
99,0.00010204543067405876,0.00012303792885330145,4.667125405126691e-05,4.311398396802411e-05,2.109370668793267e-05,2.7355568093234145e-05,2.4384988834872893e-05,0.00011503908561381444
100,0.00011428121278294979,9.180464537594174e-05,5.967866173285564e-05,7.022940578131982e-05,4.7291955523190273e-05,6.395733984346466e-05,5.1910274921529e-05,0.0001311516233124245
101,0.00013664665741465695,8.670251447797496e-05,4.2195474023691466e-05,8.182455277053374e-05,4.652833700893542e-05,0.00038517590554682657,0.00011882412451826488,9.881344439937395e-05
102,0.00016650577872461445,8.845240087096018e-05,3.807314310693803e-05,4.9511658639964977e-05,2.9112488079083617e-05,5.199262824302e-05,3.3179335843878744e-05,0.0002175754205858938
103,0.00012418126982632812,0.00013241199955488087,2.5358208629988936e-05,6.254932786115106e-05,3.4699366277667885e-05,2.912192998560646e-05,2.7765219792227254e-05,0.0002231536625968351
104,8.985873457612847e-05,8.578225199864458e-05,5.035479261273802e-05,5.735012438657809e-05,4.5889556478237595e-05,0.00027026840471702866,9.46136482061907e-05,0.0001852981509017281
105,2.752081629806465e-05,8.934498531742158e-05,0.0001120683958343656,6.319795978864838e-05,3.4893222301264934e-05,0.00021117833800680044,0.00010559569663385636,0.00021974448455520186
106,0.00034328050429641876,0.00010418537614811932,9.503985749811292e-05,4.4186739197574245e-05,2.3485761803682168e-05,0.0010817908800813676,0.00025721788686090537,0.00010480633309967324
107,3.4621846200383574e-05,9.18871151858307e-05,3.2652525467470966e-05,5.9628841871346784e-05,3.752585398653574e-05,0.0017766682143304242,0.00034844658419601706,0.0001675528536729957
108,9.218083238782719e-05,8.859819131914226e-05,1.7574168626793672e-05,4.6076205525266725e-05,3.5693776057153306e-05,0.000866754311244789,0.0005615278325866815,0.00048690063143907607
109,0.00028306111803615787,0.0001793498153872574,1.4181645442809346e-05,4.372427161493738e-05,2.366878364887273e-05,1.984495215769649e-05,2.0222294732692246e-05,0.00014972421984302934
