,t,true_cdf_0.3,Standard_beran_cdf_0.3,True_proba_cdf_0.3,LogisticRegression_cdf_0.3,NN_BCE_cdf_0.3,RandomForest_cdf_0.3,KNN_cdf_0.3,Standard_beran_mise_0.3,True_proba_mise_0.3,LogisticRegression_mise_0.3,NN_BCE_mise_0.3,RandomForest_mise_0.3,KNN_mise_0.3,true_cdf_0.5,Standard_beran_cdf_0.5,True_proba_cdf_0.5,LogisticRegression_cdf_0.5,NN_BCE_cdf_0.5,RandomForest_cdf_0.5,KNN_cdf_0.5,Standard_beran_mise_0.5,True_proba_mise_0.5,LogisticRegression_mise_0.5,NN_BCE_mise_0.5,RandomForest_mise_0.5,KNN_mise_0.5,true_cdf_0.7,Standard_beran_cdf_0.7,True_proba_cdf_0.7,LogisticRegression_cdf_0.7,NN_BCE_cdf_0.7,RandomForest_cdf_0.7,KNN_cdf_0.7,Standard_beran_mise_0.7,True_proba_mise_0.7,LogisticRegression_mise_0.7,NN_BCE_mise_0.7,RandomForest_mise_0.7,KNN_mise_0.7
20,0.7770047690496367,0.0030989107713452865,0.0028690215151170495,0.0032069126607273146,0.010851614097451423,0.006418008960719633,0.005018843497797278,0.005404033815789527,1.220743822658268e-05,1.3795365346615298e-06,6.539573345630834e-05,1.4195832058381942e-05,1.3086552554026117e-05,3.081892975611826e-05,0.000582861273993518,0.0009486733964110649,0.0009093768701436645,0.006647510980214641,0.002937762294120264,0.0022039174065004853,0.0014342391156031795,1.8944498507969121e-06,1.5074186920207248e-07,3.818807395797638e-05,6.1014885761934725e-06,4.022174342055144e-06,3.813521098851709e-06,6.712576622172987e-05,0.00021877028998759619,0.0001790717952996189,0.003743317886467091,0.001221400137657084,0.0016881569909628245,0.00037225559944850683,6.359199043464038e-07,1.763200894904214e-08,1.4226181911285535e-05,1.5103415543988796e-06,3.100377636356949e-06,1.2902719616489763e-06
21,0.8101052294023285,0.004309688735823462,0.004037408729587315,0.004403674228843708,0.01301514605820451,0.007996152683281146,0.006207458381729495,0.007142952184766792,1.818090880002938e-05,1.7886911667767216e-06,8.335816036673089e-05,1.8251840984042607e-05,1.7980448582843428e-05,4.317668041889213e-05,0.0008540067206011498,0.0013361833586385313,0.0012850225807640534,0.007815297985690802,0.0035888312225518196,0.0025925503145766966,0.0019826742848756507,2.8908894130815906e-06,2.548146595154686e-07,5.029681306530386e-05,8.266855910186191e-06,5.0868673271086795e-06,5.8776034990808505e-06,0.00010437260974543026,0.0003034678844619648,0.00026444373539146593,0.004387793277349127,0.001488218424121244,0.0018468869874349553,0.0005175796668132277,9.842701097158827e-07,3.362118096591278e-08,1.927114232312499e-05,2.162516550317781e-06,3.69845773608015e-06,2.0055497686780637e-06
22,0.8432056897550205,0.005927050777230412,0.0054950897477292066,0.0059489335945269286,0.015446410118437595,0.009861883257512714,0.00764114516550574,0.009276591010788133,2.5719565154929835e-05,2.4828930559198527e-06,0.00010061528888066568,2.2196294635775517e-05,2.344357976482195e-05,5.979713723934747e-05,0.0012371479862032147,0.0019498732411638894,0.0018110058359335382,0.00917924460721027,0.004391654386869235,0.003146329970678401,0.0027607885681130906,4.652057573605546e-06,4.49198664079409e-07,6.536737057503656e-05,1.1054293465803444e-05,6.845617450887215e-06,9.550336085666677e-06,0.00016042552812385656,0.0005150121668814918,0.00038857812547433057,0.005138492770311106,0.00181675594460218,0.0021047693656914405,0.0007623015903031445,2.1974817350020575e-06,6.603470517126381e-08,2.5993820418944135e-05,3.0977127627150783e-06,5.081410797019075e-06,3.5256391607775097e-06
23,0.8763061501077125,0.00806141394189345,0.007444698503797675,0.007995058715248924,0.01829759423894535,0.01215072255648133,0.009504292174516392,0.011881378857052545,3.4775195899372114e-05,3.654484994932219e-06,0.00011803340109671937,2.6208992384580525e-05,2.9471667493871228e-05,7.67883453223519e-05,0.0017720002853914586,0.002659222605667019,0.0025074408993772564,0.010729865392964695,0.005348438233673567,0.00377637306706633,0.003708827838548412,6.358139505748378e-06,7.641778163138444e-07,8.317743194053241e-05,1.4300662017797319e-05,8.284754815248278e-06,1.3512527978702271e-05,0.00024376011653130583,0.0006627790529753765,0.0005617298711539333,0.006000225719017705,0.0022113193523090047,0.002326184240999249,0.0010573403702028548,2.5970394364387493e-06,1.2676248515945294e-07,3.4728433950035774e-05,4.37166094582653e-06,5.870684332747965e-06,5.0491720095436896e-06
24,0.9094066104604045,0.010843994349724564,0.010169379849512071,0.010670512426103515,0.021642315378865688,0.014993556820232377,0.012024398606162237,0.015335219031793858,4.7003917205471015e-05,5.528551118766218e-06,0.00013394920704438984,3.04745297108196e-05,3.866175018667733e-05,0.00010614258891021813,0.0025096108537025425,0.0037004394790996465,0.0034679705266362623,0.012560235712769572,0.006545995307480629,0.004682631579694941,0.004921076690926761,9.602586406765804e-06,1.3348093095039174e-06,0.00010497105350388305,1.84413121574598e-05,1.1004166790266092e-05,1.9895324994369014e-05,0.000366157088712548,0.0009614636115132666,0.0008169905807031343,0.007010368309879199,0.0027023900115642867,0.0026730692924455163,0.0014353566703462772,3.99363510572502e-06,2.520854577507539e-07,4.6247145048336494e-05,6.157561333829404e-06,7.632962951144475e-06,7.63875028023717e-06
25,0.9425070708130965,0.014427808379800565,0.01334731331801339,0.01408434609704597,0.025515250101667112,0.018432766936882245,0.014967943244709002,0.019494747973456374,6.448988267217688e-05,8.263728886849969e-06,0.0001447474180014221,3.437017253985392e-05,5.150440027485842e-05,0.00013723559874805172,0.0035145475889432013,0.005083671013623735,0.004761056366020713,0.014700962587186719,0.008016876598481883,0.00589848967160148,0.006581896802833795,1.4487095729014703e-05,2.3107548453251564e-06,0.0001303568597456612,2.3307064582548055e-05,1.503734575329187e-05,3.0087986655173895e-05,0.0005437535756221469,0.0013680044365196478,0.0011680757407866293,0.008178243038838214,0.0032933374964559735,0.0030960717517561987,0.0019281408153207869,5.687501064630155e-06,4.837725212376921e-07,6.108119165333945e-05,8.528457664045496e-06,9.751059362565435e-06,1.0180224967862196e-05
26,0.9756075311657885,0.018987773765400947,0.01744000925930573,0.01845126120769958,0.030099995545070167,0.022685985522740315,0.018825956045327597,0.02477926275807308,8.904897179225382e-05,1.3883953142988888e-05,0.00015393002597960978,4.0951917471916204e-05,7.234870916768666e-05,0.00018282622453509497,0.004867145285664452,0.006892696692800023,0.006459005012992355,0.017175047444867562,0.00981348995282238,0.007501223705325506,0.008761617456517634,2.1790730391974732e-05,3.7575493097711605e-06,0.00015808988122225756,2.859307712619721e-05,2.100614523654779e-05,4.5452476892089015e-05,0.000798328946721025,0.0019674225028646,0.0016536741542447892,0.009532670277027389,0.004019867409913942,0.0037028532014693554,0.00265662658051235,9.19682108656799e-06,9.101498330127608e-07,8.002688642536335e-05,1.1767455843916275e-05,1.35344195551299e-05,1.5443794241256416e-05
27,1.0087079915184805,0.02471963894136241,0.022466135711341376,0.023735075123157208,0.035294910208597055,0.027693827387311576,0.02351426265015191,0.03082916079524066,0.0001212707990157197,2.2505544815943715e-05,0.00015448220946139745,4.916744540868723e-05,9.92926951944063e-05,0.00023808217611413548,0.006665672016540383,0.009108413553326127,0.008616347997020216,0.020008270488648786,0.011964363372925545,0.009447020591198623,0.011355161104428382,2.9404035519949742e-05,5.842943146936046e-06,0.0001868420049144416,3.3649165874047695e-05,2.6679436483644137e-05,6.248901562953597e-05,0.0011588384533421064,0.0027533787327190156,0.002315164029645847,0.011084690376242438,0.004898506174930642,0.004486377968787588,0.0035886474042368314,1.3649789325670605e-05,1.6611957774302793e-06,0.00010328800118427598,1.5865089728776992e-05,1.839690848332714e-05,2.1975276384990312e-05
28,1.0418084518711723,0.03183748724777393,0.02894398895400944,0.030611081452613945,0.041658432396982775,0.03409014738688986,0.02970487870532908,0.03866614930154739,0.00016519079021542766,3.6782035521061943e-05,0.0001574113470683644,6.673941684691637e-05,0.00014053113632923523,0.00032305192034251897,0.009028235484120822,0.01203615116635782,0.011515281566391838,0.023434578589334395,0.014707784218974335,0.01203243530735401,0.014787627432131677,4.245303152072935e-05,9.631748228697973e-06,0.00021908231983224017,4.0097748851160354e-05,3.6364913117166785e-05,8.985834706323433e-05,0.0016631923504171705,0.0038676920933908834,0.0031952727175886216,0.012883013252826474,0.005976280793626346,0.0055713197739473115,0.004816638775194543,2.1138152150816584e-05,2.9557391239217024e-06,0.00013214053406917305,2.134357300665545e-05,2.622522835479006e-05,3.2422672629610636e-05
29,1.0749089122238642,0.0405696100097847,0.036767980444293163,0.038909296663942036,0.049000838934943454,0.041723424864894214,0.03723796608699884,0.04797397262640996,0.00021947743683260767,5.533386994804397e-05,0.0001538309716104325,8.96207019631566e-05,0.0001967944854633289,0.000414875464530987,0.012094209055353081,0.01579307034676439,0.015119972927581491,0.02734393731648406,0.01799180844637682,0.015415777011997221,0.018997179496420283,5.9661641090899216e-05,1.4962024338240362e-05,0.0002478506444640865,4.605208090360288e-05,4.99702792163753e-05,0.0001249875190897328,0.0023602558877288773,0.005344644960973429,0.004384160001084664,0.014982494964218872,0.0073030628528757986,0.00700265460126168,0.006335034468976703,3.2995540914230757e-05,5.205608104394362e-06,0.00016763300725627272,2.8381552539145173e-05,3.8302111324975395e-05,4.542236018388751e-05
30,1.1080093725765563,0.051152621830215586,0.04592671935528297,0.048755158858196875,0.05740042631469497,0.05071326672227747,0.04613556142649799,0.058273630796261335,0.00028434471198686943,7.734924085296152e-05,0.00014344410444358326,0.00011672515837872106,0.00026405042754813675,0.0005060890942224655,0.01602492505845338,0.020338272408432848,0.01969792213408451,0.03197245047600288,0.02204970292825463,0.01956415984544096,0.024063392274106598,7.848478761242147e-05,2.3004647960791243e-05,0.000274573495784608,5.212931952323745e-05,6.536439342937113e-05,0.00016946358584661518,0.0033120163913189465,0.006901216579142305,0.0059515110208489905,0.017446060740571263,0.008934868073635244,0.00859423568468967,0.008389408641644214,4.497529378228821e-05,8.950203756895642e-06,0.0002108783775864387,3.718402822612514e-05,5.066111917030124e-05,6.689836810494513e-05
31,1.1411098329292484,0.06382380225905797,0.05709602700386256,0.060543123722016465,0.06723675190698132,0.06151196703042282,0.0571525227250556,0.07073922966892922,0.00035764747351972804,0.00011717657618942587,0.00015114390035774586,0.0001704014943284925,0.00034702830025902737,0.0006389569870497565,0.021003364924539917,0.0260581756398919,0.02531849235572092,0.037279155341269965,0.026921182104193708,0.02478675946995404,0.030153929728413412,9.979948709549587e-05,3.4177402264711485e-05,0.0002919355822401212,5.770336881872122e-05,8.295974328013527e-05,0.00022935986438290566,0.004595828065473904,0.009286737942841596,0.00795410647557591,0.02021520450922921,0.010881249860821526,0.010840645443417613,0.010896062589981674,6.396934088314434e-05,1.4826895065540479e-05,0.00025890804457264166,4.77337515664683e-05,6.962119776005797e-05,9.540610924297052e-05
32,1.1742102932819403,0.07881178606887546,0.07022429991752017,0.0744966728961989,0.07867343735014079,0.07432654417928172,0.07004449011040806,0.08529144886754242,0.00045886548889691533,0.00017009652751126972,0.0001810576030472411,0.0002425649711006881,0.00046083137350374647,0.0007918566354721231,0.027232578263779426,0.0329912238186057,0.0320895595958325,0.043335985782310876,0.03271669527142866,0.031201991797162595,0.03726477430283696,0.00012749660161302323,4.7721071664714615e-05,0.00029553603503114633,6.175808776531421e-05,0.00010580151604989917,0.00030282370847485194,0.006306604637870122,0.01219474416465448,0.010473224757624213,0.02332176923873213,0.013190308813464445,0.013589512637332888,0.01383992885923845,9.265635956926042e-05,2.3323017803290692e-05,0.00030906672252816163,5.903198603156927e-05,9.703368278250762e-05,0.00013293629035847666
33,1.2073107536346321,0.09632588115159857,0.08570366383629208,0.09088591428193793,0.09211057154722525,0.08955925862394462,0.08519620444223003,0.10237076367276239,0.0006010977602111202,0.00023801002241067185,0.00026146595687093357,0.0003523470552495088,0.0006202393839020579,0.0009835948929408662,0.034932591752931945,0.04135696425614667,0.04032068027662557,0.050444180630869244,0.03977927927166499,0.03901816960307738,0.04609146910851387,0.0001704930206433022,6.400444650521252e-05,0.00028937208527989066,6.863227712191345e-05,0.0001418561659348215,0.000394617288232041,0.008558787251907436,0.01603513727881658,0.013824083495270992,0.027131658698181522,0.01613819239571963,0.017242080678943273,0.017953294600674446,0.00014030936008238503,3.768775356980361e-05,0.00037139992336464436,7.395559045860613e-05,0.00013991687490415284,0.0001941191141879749
34,1.2404112139873242,0.11654445597347224,0.10316930392357652,0.10927796968731036,0.10711929822845165,0.10681949569432782,0.10247925499468895,0.12075767139355477,0.0007884745941182205,0.0003300834410135149,0.0004030707159708621,0.0005013863672255855,0.0008185022182096397,0.0011871607085209143,0.044335628000582154,0.051478409124379614,0.05029220836889738,0.05884009086326896,0.04836820682232361,0.0485769490579539,0.056500532076568986,0.00021357305973119156,8.845160618285863e-05,0.00027689128485339166,8.175610576336909e-05,0.00018198600306543316,0.0005050796784627842,0.011487874067807925,0.020634150373829263,0.018027607706129305,0.03155559915328117,0.019760857400472297,0.021648672801986908,0.022740517281621474,0.00019599006062474023,5.930882972818728e-05,0.00043850165881733705,9.292094654418532e-05,0.00019139677531500356,0.00026985315811530196
35,1.273511674340016,0.1396029917209774,0.12293501363039364,0.13079052985093814,0.12487766582629257,0.12720458419823297,0.12234234418830706,0.14238001444991105,0.0009867311345687938,0.0004491869870774473,0.0006158552904992885,0.0006761287650355149,0.0010437872135397486,0.0014019970692392577,0.055679546014709334,0.0630838394617524,0.0621866955528651,0.06860291147836399,0.05863865965360986,0.059736193973576594,0.06839905825604767,0.0002606783579269776,0.00011737919516201184,0.00025281672440039324,9.63930190760312e-05,0.0002275973457385975,0.0006171453044884332,0.015251264040561898,0.026485992516825034,0.02327177032780265,0.03669741410517705,0.02416860610704796,0.027301193518425075,0.028296286427838022,0.00027783821795279327,9.035448710636365e-05,0.0005075841641929331,0.00011420076958497806,0.0002654224615106249,0.0003533927564309143
36,1.3066121346927082,0.1655825200366099,0.14618915573714916,0.15506895950077343,0.14516478802992341,0.15059462197314963,0.1455525353511073,0.16692501866194118,0.0011675284286912463,0.000555646468229761,0.000894662370944863,0.0008486326296874509,0.0012598776589148944,0.0016852198221026953,0.06919953673834389,0.07723860152148135,0.07603521121497983,0.07986394783410576,0.07078381004570883,0.07332080226616178,0.08222834172966134,0.0003140548079332268,0.00014802035435570405,0.00022095392697789632,0.00011798950180772124,0.0002741424002139486,0.0007445482348337859,0.02002814634923767,0.033594258262456454,0.029488759083588806,0.04254703972849945,0.02937098696629433,0.03415758276193872,0.035104467126385326,0.0003846954238534015,0.0001275006682734909,0.0005672040940736363,0.00013476549938389496,0.00036131581959213,0.0004714106585033676
37,1.3397125950454,0.19449924798971685,0.17123918581876488,0.18198930626537774,0.16802427354057006,0.17683072112762382,0.17116664420770736,0.19388961527795526,0.001483233205784075,0.0007109542532610755,0.001278412416703249,0.001065010809617937,0.001555710623719102,0.0018709571320507383,0.08511825348411428,0.09286776912094044,0.09212230085755305,0.0928606774732151,0.0851077775154995,0.08872442358228262,0.0979605042493622,0.0003753801923707307,0.00019129886393389104,0.000200451696509046,0.00015783678338538348,0.0003480865702392252,0.0008899685286917077,0.026018165342964212,0.04187960465778998,0.03715234367200464,0.049334482068202755,0.03569406955766272,0.04226824687236194,0.0429224162567758,0.0005127071636729042,0.0001826350723487002,0.0006222419947018755,0.00016049924575661057,0.00047669047734865793,0.0006136172538371506
38,1.3728130553980922,0.22629619246315485,0.19993117876558691,0.2117433522880177,0.19392773456820464,0.20623974486425675,0.20026674874315,0.22340025404256444,0.0018265475991521623,0.0009160496478538116,0.0017929590236340834,0.0013525329483916708,0.001889847675056171,0.002235035094892077,0.10363471788155387,0.11155424065187636,0.11083626720879315,0.1080800536828891,0.10214005557552323,0.10733724424455651,0.1168355225923363,0.00046450203334354965,0.00024093978127029208,0.00020020474382023126,0.00021445930550733578,0.00045458854670666027,0.0011181235650395626,0.03343861459252219,0.052044683276748625,0.04653715642617005,0.05744597184650211,0.043582986810505375,0.05239516167627904,0.052764434424792506,0.0006650360843485474,0.00026016348873301646,0.0006829370821697593,0.00020073649468972733,0.000626093360779443,0.0008031785071792128
39,1.405913515750784,0.2608375959790373,0.23184854607290564,0.24415510826495057,0.22280735753499425,0.23843956472081926,0.23281114050442317,0.255724217767757,0.0021634488237451343,0.0011653486496491382,0.0024023850074541037,0.00167820440165716,0.0022107662664593705,0.002635382828922609,0.12491250320061648,0.13268110574903838,0.1318996867363567,0.12533918180203252,0.12165425377231755,0.12846245216655622,0.13741723167439152,0.0005460266733347248,0.0003035651603982848,0.0002359870567401266,0.0002974002602380401,0.0005536547151202036,0.0013018313105649221,0.042519967266976676,0.06372525410696615,0.05738908239910642,0.06658641657503606,0.05271687298529176,0.06389221426762036,0.06349454199272488,0.0008357420840551437,0.00035034105634968306,0.0007226952145053583,0.00024006375292272964,0.0007922883503341108,0.000989712909224229
40,1.4390139761034761,0.2979067713500648,0.266388689346938,0.27923867510262224,0.2548142404466201,0.2736895942592817,0.26789082044439294,0.2907239113683444,0.00244175663331166,0.0013352901921178312,0.0029503504985088887,0.0019001923557067453,0.002449670336396156,0.0029082947477671794,0.1490678418744374,0.15696977488631897,0.15615189216061356,0.1455180704193756,0.14460170093534128,0.1529193616130079,0.16139113031681185,0.000606358289224931,0.0003753377693237924,0.00031101688773114527,0.00038609136958256326,0.0006393943048094068,0.0015762961597869658,0.053499635786576565,0.07821618652882162,0.07088909030698856,0.07780321492800969,0.06426266131133106,0.07822681824663692,0.0766743816937931,0.001105973453541083,0.0004935457141033065,0.0007832087546277302,0.0003139988370642278,0.001054725862089372,0.001231376809468328
41,1.472114436456168,0.33720782765422863,0.30156178131340255,0.31522971807808664,0.28838488520961225,0.31000770736641986,0.303703762480015,0.325718256064509,0.002909080506539429,0.0016673103377809757,0.0037244665476441887,0.002306930554492986,0.002880806548055339,0.0034273063989281056,0.17615841479923627,0.18331879753513122,0.1822848326898024,0.16767194109012146,0.1697512469941326,0.17934024741570023,0.18652016918178124,0.0007005791413044039,0.0004439858699091641,0.0004508239505717207,0.000514058113481101,0.0007593267327583787,0.0017789068364193735,0.06661397042273051,0.09510089533127564,0.08641282423024753,0.09060030023329559,0.07773791248830003,0.09484029787271363,0.09161267117859705,0.0014266635663102406,0.0006534360948000437,0.0008308429251729706,0.0003962288818644948,0.0013516822804254022,0.0014921515347466115
42,1.50521489680886,0.3783714774965909,0.3399304102310067,0.3542377837174822,0.32568342634811465,0.349468506320199,0.34262593678384434,0.3642073694496166,0.003301913003673152,0.0019228489840663187,0.004348390627485391,0.0026202858338145547,0.003238664560742848,0.0038393463669914286,0.20617363957843288,0.212374919821324,0.21174294994582687,0.19321860714091132,0.19860216514050832,0.20875303469843806,0.21507561827015953,0.0007697804237578364,0.0005150143742571613,0.0006453099846482626,0.0006568893917272323,0.0008665932388360211,0.001997593490480236,0.08208864911982644,0.11424307077941302,0.1043801529345628,0.10544477501638072,0.09380840889209933,0.11372443103917874,0.10906620449081009,0.0018173429910969055,0.000885017186549846,0.0009056493085874898,0.0005374985093050162,0.0017275272459581542,0.0018582400547287846
43,1.538315357161552,0.42096483557975284,0.37920413258904556,0.393747624801606,0.3643882521209524,0.3894600614311292,0.3824744825759833,0.4034260598762202,0.0036730392772572956,0.0022980921858682312,0.005031736008064812,0.0029897889461394174,0.0036270027238093404,0.004514970843041453,0.23902726962669069,0.24391437782572964,0.24306072176060353,0.22092300282494168,0.22971299990193336,0.24030286523083516,0.24480127531611168,0.0008434650501026928,0.0006161223784836619,0.0009366733165092473,0.000831945999783356,0.0009984900090606115,0.0022580323943187123,0.10012776994334233,0.13551345127617928,0.12489155757720743,0.12258298817619775,0.11249462832843894,0.13469745184210194,0.12894756368582477,0.0021811661767142617,0.0011120817064259373,0.0009761601287359998,0.0006980641630201126,0.0020845950476671357,0.0023035905431805265
44,1.5714158175142439,0.4645048172636229,0.42012915943313894,0.4357166157841855,0.40659644357838026,0.43191499708801706,0.4239943663803074,0.44475217412513174,0.003939725743102059,0.002497171445867741,0.0053497820730073415,0.003144613828654504,0.003843842063914348,0.0047428097892540915,0.2745530377994427,0.2780392319955144,0.2777616726316927,0.25264528956440574,0.2647674915377299,0.27513322407208163,0.2796833558379595,0.0009138486337661303,0.0007226881577116899,0.0011998718158762695,0.0009700089007985371,0.001116469843637241,0.0024671865347595918,0.12090211989198102,0.1602387131541907,0.148180974457446,0.14224057361363804,0.1341936253196201,0.1589256315036293,0.15140364731170364,0.002658744132197246,0.0013762592780150742,0.0010637596635754087,0.0008978642271558448,0.0025363807785622246,0.0027418989167441493
45,1.604516277866936,0.5084744620460535,0.46223421929098185,0.4790713929800647,0.4510554542222356,0.47584624800615266,0.4670690633536168,0.4881695370990921,0.0042038875521638545,0.002698062296386253,0.005527740888589597,0.003319126475174353,0.004033038575836744,0.004900083397183253,0.31250392609575517,0.31463993222945746,0.3143110262235037,0.2868803229528741,0.3020287694849822,0.31212011536527473,0.31604936196161565,0.0009754116188059473,0.000852069388955287,0.0015597553777372574,0.0011764505569356626,0.0012355167626947386,0.002880456292740758,0.1445372429885473,0.18754889278523204,0.1739095217764071,0.1642900637120345,0.15884130091650797,0.1854780427364536,0.1751209760551306,0.0031723591192148286,0.001681358070306277,0.0011849634289849283,0.00117046409473511,0.0029977393157789942,0.003122741175979634
46,1.6376167382196278,0.5523412693354953,0.503989570072785,0.5206739831177397,0.49439455595871573,0.5176925369085756,0.5091570128052961,0.5291329716019221,0.004503793158099832,0.0030082462208494754,0.0058079859188339125,0.0035293558628856107,0.004349518159308853,0.005370236230649057,0.35255542440385396,0.35219369762613423,0.3523577383703896,0.32314827359256787,0.34107937213772016,0.34994685618315396,0.35290326326870397,0.001067019833391271,0.0010192118592556032,0.0019572700674078593,0.0013904711068199907,0.0013829011484915088,0.0032361350959807474,0.17110204873297435,0.21659901812208793,0.20234577083669936,0.189065129582172,0.18649427330982246,0.21408697570836596,0.20233581762987993,0.0036772852003072107,0.0020145332479469215,0.0013419522477801274,0.0014855167582442353,0.0034483700059888627,0.0036969206217454913
47,1.67071719857232,0.5955764672148506,0.5456612844115999,0.5629790665584914,0.5391432565443154,0.5600596570400569,0.5510853812201788,0.5711788688987393,0.0047268217606665506,0.003222963898513421,0.005851639499599401,0.003689549770694038,0.004566709810209225,0.005709310136807591,0.3943128718572141,0.39113587395725374,0.39144624556923413,0.3613590572439715,0.38149929365907315,0.38900850853022606,0.39057586182320403,0.001216043145562587,0.0011766004159187225,0.0023753827319536193,0.0015999888544582408,0.0015643041130188415,0.0035214876205018233,0.2005987718612388,0.24942117336699426,0.23357090778989578,0.21689754259375194,0.21743806376258054,0.24610292598045005,0.2320927212202169,0.004184438178227052,0.002319354710503422,0.001524551419780109,0.0018252196158112387,0.0039125467363602525,0.004168819473750994
48,1.7038176589250118,0.637674056789812,0.5872887024814685,0.6046052382406163,0.5836176559499142,0.6015921162483968,0.5928155565954039,0.6117155396880232,0.004812379011574913,0.003257467256048347,0.005633107450180047,0.003710848975184778,0.004635733735613704,0.005682621297404949,0.43732267683618636,0.43178056359234607,0.4323954485979707,0.4024055247293755,0.42400236062746477,0.4299847740190035,0.43095682119839085,0.0013200728744066543,0.0013277102409463956,0.002699964318794078,0.0017637735860514638,0.0017115116972660342,0.003956883360329501,0.23295510147266169,0.28315170076390667,0.26636224057491054,0.24687038060729063,0.25057906849926354,0.27908547741981665,0.26258628107558674,0.004514654833706914,0.002560442935750274,0.0017070498547145682,0.0021555855474465523,0.004212212275173132,0.004481530130573478
49,1.7369181192777037,0.6781684935484633,0.6278294683834925,0.6445596733404466,0.6268130935529116,0.6415489048394798,0.6334933171117435,0.6512006489243484,0.004776524226912691,0.003295792405779906,0.0053340479014479915,0.0036958060945095576,0.004573022979466894,0.005794908446096336,0.4810869134893074,0.4725877096425442,0.47403044108226733,0.44494796866600794,0.46718538599393117,0.47139787458132787,0.4723043544113919,0.0014175049315914307,0.0015070444659095478,0.003014515994662986,0.0019525832644292495,0.0018891995769013293,0.004415231715874204,0.2680192326733857,0.3192893468515979,0.30246309167345875,0.28045148626413774,0.28741627371303297,0.31497563410618096,0.2967624810468338,0.004899383665562372,0.002907597833908149,0.0019845821847172,0.002577636009756217,0.00457864498127563,0.005048853717356945
50,1.7700185796303958,0.7166499809077101,0.6670167331159427,0.6831175338903853,0.6688835081248887,0.6798691289292941,0.6728173246234935,0.6899097227412103,0.004695960233921608,0.0032970555577418095,0.0049961478217362115,0.003696215340778285,0.004539112150310751,0.00582192039299894,0.5250805231161203,0.5142115348261437,0.5158611531541178,0.48834272291841513,0.5106228042088821,0.5134736250510284,0.5139667682741866,0.001531432893194595,0.0016221222650766927,0.0031930597191309495,0.002040941173709936,0.002018616835363886,0.004661671948880046,0.3055584546655328,0.3571170606026248,0.3405908989089626,0.316952086424401,0.3268373013589244,0.35254001424536463,0.33348808471627955,0.005125073611181126,0.0031754040799806256,0.002235833842450202,0.0028958238357406686,0.004787718896238652,0.005597374419563383
51,1.8031190399830876,0.7527765476298913,0.7043772078000936,0.7199018799750218,0.7091203066792467,0.7162905451431175,0.7099825958849718,0.7260933237628657,0.004493182207118356,0.003208598340943356,0.00459475646350976,0.0036286410751207514,0.004376005782209497,0.005730582326939704,0.568770135376955,0.5548421389640125,0.5570982234816967,0.5318584862595124,0.5532200601881662,0.5545664104980594,0.5543513136058088,0.0016189789444221296,0.0016860233835207543,0.0033036564609714783,0.002099969444530972,0.0021064608401770487,0.005028270413124011,0.3452616815890522,0.39595023936283025,0.379474357530242,0.3551440319316348,0.367542087203374,0.3908896772227359,0.3701552613921218,0.005234088179026612,0.0033382102818398864,0.0025347995175197366,0.0032762939810237987,0.004875285247695639,0.005751433279862206
52,1.8362195003357797,0.7862823393523231,0.7401257615291078,0.7549637466385546,0.7474701918243325,0.7508992842993286,0.7457934738033756,0.7605266735739659,0.004132139026301211,0.0029917973387879287,0.004005562409202567,0.003379643023071682,0.004016520865766974,0.00534895586415193,0.6116333894537638,0.5953861824306247,0.5986127766948887,0.5763317146109569,0.5960568863775664,0.5958574657690788,0.5961880186478762,0.0017360759110995217,0.0018704137591655577,0.0034071393926586747,0.0022524624469342095,0.0022504174819332843,0.005464240974916995,0.3867460706173375,0.43521584207541414,0.41942010657759554,0.3948995006551036,0.4095314178665758,0.42996365558871263,0.4076595103168818,0.005199351030410966,0.0034611483270703936,0.0028323019086150215,0.0035537522509635185,0.004877091297064856,0.005997435545360073
53,1.8693199606884716,0.8169818484814655,0.7736513536837928,0.7877841209314963,0.7834767609285007,0.783347730216368,0.7791754503320484,0.7935561031786277,0.003737705297368521,0.002696261764192628,0.0034028273940706726,0.0030998563107854224,0.003659177053423773,0.005047965478842339,0.6531775933538486,0.6357217294037294,0.6395831431363016,0.6206300736073161,0.6381891549279048,0.6367720837354799,0.6367910003643932,0.001714093332089011,0.001861572979608967,0.0031947790170082768,0.0021806092429075686,0.0021839926882792886,0.005371472507240787,0.4295675773854959,0.47684152269029956,0.4601944797919285,0.43636367751702954,0.4526706630600303,0.4708132741804052,0.44636383789161277,0.005112982245248979,0.0036236172138926818,0.003135388079347284,0.0038588104392616182,0.0048181494785729554,0.006352690151953899
54,1.9024204210411637,0.8447701069945922,0.805024675211895,0.8184113083876742,0.8168352288891082,0.8135408031702728,0.8103088265549733,0.8229725709621595,0.0032734108693515153,0.0023735262526259934,0.0028704239980053697,0.0027826658964983392,0.003210074326513722,0.004461031136804555,0.6929566150288715,0.6740752765382994,0.678697903688253,0.6631769384768884,0.6782691615370783,0.6754613009482137,0.6751363234573653,0.0017714436011151441,0.0018571021971273572,0.00302814146354877,0.002130266698531227,0.002215460778677455,0.0053357631436729575,0.47323499864079965,0.5179507264367339,0.5013984934456365,0.4789389264686689,0.49637767434454605,0.511425323493919,0.4858244876319843,0.005003268625872111,0.0036268350066749064,0.003424866212282478,0.004099159745040696,0.0047582234859200176,0.006655747996659018
