,t,true_cdf_0.3,Standard_beran_cdf_0.3,Standard_beran_mise_0.3,True_proba_cdf_0.3,True_proba_mise_0.3,Subramanian_cdf_0.3,Subramanian_mise_0.3,NN_MAR_cdf_0.3,NN_MAR_mise_0.3,NN_MAR_with_delta_cdf_0.3,NN_MAR_with_delta_mise_0.3,NN_two_steps_cdf_0.3,NN_two_steps_mise_0.3,NN_two_steps_with_delta_cdf_0.3,NN_two_steps_with_delta_mise_0.3,Standard_Beran_delta_obs_only_cdf_0.3,Standard_Beran_delta_obs_only_mise_0.3,true_cdf_0.5,Standard_beran_cdf_0.5,Standard_beran_mise_0.5,True_proba_cdf_0.5,True_proba_mise_0.5,Subramanian_cdf_0.5,Subramanian_mise_0.5,NN_MAR_cdf_0.5,NN_MAR_mise_0.5,NN_MAR_with_delta_cdf_0.5,NN_MAR_with_delta_mise_0.5,NN_two_steps_cdf_0.5,NN_two_steps_mise_0.5,NN_two_steps_with_delta_cdf_0.5,NN_two_steps_with_delta_mise_0.5,Standard_Beran_delta_obs_only_cdf_0.5,Standard_Beran_delta_obs_only_mise_0.5,true_cdf_0.7,Standard_beran_cdf_0.7,Standard_beran_mise_0.7,True_proba_cdf_0.7,True_proba_mise_0.7,Subramanian_cdf_0.7,Subramanian_mise_0.7,NN_MAR_cdf_0.7,NN_MAR_mise_0.7,NN_MAR_with_delta_cdf_0.7,NN_MAR_with_delta_mise_0.7,NN_two_steps_cdf_0.7,NN_two_steps_mise_0.7,NN_two_steps_with_delta_cdf_0.7,NN_two_steps_with_delta_mise_0.7,Standard_Beran_delta_obs_only_cdf_0.7,Standard_Beran_delta_obs_only_mise_0.7
0,0.0004848584919972802,0.00029862683051064346,0.0,8.917798390083257e-08,0.0,8.917798390083257e-08,0.0,8.917798390083257e-08,0.0,8.917798390083257e-08,0.0,8.917798390083257e-08,0.0,8.917798390083257e-08,0.0,8.917798390083257e-08,0.0,8.917798390083257e-08,1.5016639851444499e-06,0.0,2.2549947242799108e-12,0.0,2.2549947242799108e-12,0.0,2.2549947242799108e-12,0.0,2.2549947242799108e-12,0.0,2.2549947242799108e-12,0.0,2.2549947242799108e-12,0.0,2.2549947242799108e-12,0.0,2.2549947242799108e-12,6.271929505845493e-09,0.0,3.933709972629529e-17,0.0,3.933709972629529e-17,0.0,3.933709972629529e-17,0.0,3.933709972629529e-17,0.0,3.933709972629529e-17,0.0,3.933709972629529e-17,0.0,3.933709972629529e-17,0.0,3.933709972629529e-17
1,0.11378426721130257,0.09177711916310233,0.11218591802010947,0.00041651907078577586,0.05831357390855463,0.001119808861003162,0.1618832693349629,0.004914872291919464,0.0871438089161366,2.146756384463761e-05,0.10548308847504739,0.00018785359477997988,0.05861192377796509,0.0010999301849343283,0.10017860708016069,7.05849992204776e-05,0.1847213238622043,0.00863862518714857,0.014981793993671152,0.011069454191962036,1.5306402724037328e-05,0.011622257886661935,1.1286482854298647e-05,0.02509057046747576,0.00010218736179734549,0.010076814436527415,2.4058824455997978e-05,0.006240990248098988,7.640165011860839e-05,0.0062423541244134295,7.637780922837145e-05,0.0062384172264698945,7.644663729323472e-05,0.02660725516357687,0.00013515134741298563,0.0020415400744102636,0.0,4.167885875423065e-06,0.0009233802561626758,1.2502813791434787e-06,0.0,4.167885875423065e-06,0.002831768976505278,6.244617177062915e-07,0.0019182766252769934,1.5193877892230305e-08,0.004709691396698856,7.119031478630365e-06,0.004284137507853281,5.029243248485207e-06,0.0,4.167885875423065e-06
2,0.22708367593060785,0.1803890568909607,0.1944894404012022,0.0001988208151358907,0.1348777594683339,0.0020712781930907944,0.24884783240436703,0.004686603944794964,0.19741253219052035,0.000289798711274718,0.20172777807663478,0.00045534102183993633,0.13351305934398783,0.0021973591460238053,0.17557091327003393,2.3214507951877146e-05,0.2862114951862057,0.011198388446750938,0.04521604197655102,0.051381189067237876,3.800903864980461e-05,0.06625274427005434,0.000442542843385488,0.07859759827995605,0.0011143283012374002,0.0663010485308062,0.0004445775013929842,0.05483139106442336,9.245493808164751e-05,0.04985161601929822,2.14885467057916e-05,0.04952004813926947,1.8524469048718388e-05,0.08289881804288346,0.001419991612065357,0.009509070093609835,0.01730114263040139,6.071639441862117e-05,0.011228213561608635,2.955454263562943e-06,0.03350611905695999,0.0005758583589494248,0.006973425554710588,6.429493227649573e-06,0.009445776199565992,4.006117023233244e-09,0.007261362277089067,5.0521904284485566e-06,0.011802868622467155,5.261511690988007e-06,0.03351584153290066,0.0005763250749383495
3,0.3403830846499131,0.2620356566510639,0.2299752805901243,0.0010278677131688682,0.17237281046228814,0.008039425986672056,0.3092457166340973,0.0022287897636016117,0.24700219407250434,0.0002260049971009498,0.2514835129223003,0.0001113477372724842,0.1684723175198568,0.008754098429381263,0.2225312393358162,0.0015605989874172403,0.35543291868556615,0.00872304855554148,0.08395259573699591,0.09798319599145566,0.00019685774350044599,0.11338916432721446,0.0008665115703666413,0.1567971285783606,0.005306325964876657,0.1436612164672083,0.003565119389504349,0.10216582357426285,0.0003317216682521952,0.10165693849694168,0.00031344375256164424,0.09061550070528279,4.439430261642197e-05,0.16528303961593105,0.006614641101544617,0.02268214061669263,0.03304493509793838,0.0001073875094605373,0.03230219251782285,9.25453985804391e-05,0.05627025075782088,0.0011281611428525626,0.017924002986944965,2.263987370362074e-05,0.018052046007209,2.143777609276938e-05,0.013431448287186565,8.557530857518237e-05,0.01965515352345959,9.162650862599417e-06,0.056877943898273164,0.001169352962072554
4,0.4536824933692184,0.33643984030289925,0.31816344286071474,0.00033402670346468854,0.27959757750853886,0.0032310428395831274,0.36923709342211164,0.0010756598121656868,0.38860335844185234,0.0027210326246328883,0.40318650244787124,0.004455116907495037,0.27016915860231894,0.00439180325305963,0.33990830366500213,1.2030238094250018e-05,0.42300940762967165,0.00749428998714458,0.12777401119714957,0.14543674157798314,0.00031197204450602136,0.17810743475858948,0.0025334535274153143,0.20888026193788733,0.006578223909219426,0.24410020859571702,0.01353178420121048,0.19133517312369963,0.004040021305453117,0.16191104577751048,0.0011653371299407565,0.14174399487237277,0.00019516044388600276,0.22137969476665043,0.008762023996513523,0.04113178948179266,0.04691885013748576,3.349007103267098e-05,0.04646396132724995,2.843205658948734e-05,0.076605817231854,0.0012584066448121218,0.033829584099950294,5.3322203438607664e-05,0.029899990667524023,0.0001261533046042064,0.021723640378130682,0.00037667625162997537,0.02619315918258247,0.00022316267521648082,0.07792479090512505,0.0013537249537373393
5,0.5669819020885237,0.40388992685099623,0.36156308377137836,0.0017915616450865951,0.34445601362641753,0.00353239004118675,0.4266436179213068,0.0005177304573231303,0.47529665138260624,0.005098920308333235,0.46768545236772185,0.00406986907595519,0.32858592845155654,0.005670692174942815,0.4050557059950438,1.35904101269632e-06,0.4838121593321547,0.0063875632447723445,0.17445127157377827,0.182245709483975,6.07532623359121e-05,0.22546480879762787,0.002602380980089089,0.27216903016914595,0.009548760344902556,0.3149855108433075,0.019749872407065293,0.23830612226204595,0.00407744195642096,0.20276211124303467,0.0008015036427783421,0.1692231369966003,2.7333391157083846e-05,0.28557401859831444,0.012348264906279063,0.06419717115902941,0.057526300951402654,4.450050932700227e-05,0.06518886423889347,9.834551646502682e-07,0.09574471324467237,0.000995247411645414,0.05618770349044988,6.415157233402084e-05,0.03077454353671527,0.0011170720371798761,0.03266833255586221,0.0009940676636645662,0.02670667056481546,0.0014055376348047566,0.0973600009196448,0.001099773277731558
6,0.680281310807829,0.4648476051978014,0.4397135559791836,0.0006317204301239011,0.39591944068812124,0.00475109186267353,0.5476019584217839,0.006848282977519673,0.5420660945217493,0.005962695093472651,0.5418043657510884,0.005922342994855947,0.39736042035794683,0.004554520117608694,0.4877449862229778,0.0005242900578121088,0.6085518257869665,0.02065090301513944,0.22242803367988256,0.2602113181421851,0.0014275765847592738,0.2941397599967832,0.005142571691350061,0.37474048055882425,0.023199081474250434,0.41426389955622556,0.03680099943652626,0.36675402869401885,0.020829992836820493,0.26716111227052575,0.0020010483201966596,0.28266495569724903,0.0036284867741262893,0.3897793531916004,0.02800646414231307,0.09114496167612535,0.0829926149734227,6.646075676106679e-05,0.11907198184105394,0.0007799184552923284,0.12484776459442393,0.0011358789245496752,0.15385298190942187,0.003932295801579526,0.12343030861200499,0.001042343626770113,0.08165197182389028,9.011685633463797e-05,0.07502190034116074,0.00025995310681103067,0.12663879594604566,0.0012598122711805694
7,0.7935807195271343,0.5198256812384866,0.5387440685531883,0.0003579053785890679,0.4788852573565644,0.001676118307631466,0.6248344224094955,0.011026835722319937,0.6441294132561253,0.01545141779351293,0.6452180047270377,0.01572323478985745,0.5265437503026695,4.5132451951131705e-05,0.59867913080132,0.006217866507958304,0.6899070472914455,0.02892767107844059,0.2705885131839672,0.2995748302159462,0.0008402065750783967,0.34046806667704155,0.004883151996391439,0.4269523182906251,0.024449639547432886,0.48047962066639804,0.044054277000201335,0.3789239259776547,0.011736561665178662,0.3059700979210238,0.0012518565385055168,0.2939944230640342,0.000547836617313819,0.4433431681158182,0.029844170800622908,0.12124328414165493,0.1027057324826609,0.00034364082150987216,0.1341202696015431,0.00016581675453417152,0.1602926322274375,0.0015248515859246112,0.18049934011452828,0.0035112801694603,0.1374376509921833,0.0002622575176894922,0.09645492750610063,0.000614462624691429,0.0830313508650985,0.001460151844732001,0.16043018138314136,0.0015356129154148164
8,0.9068801282464396,0.5693389837550544,0.6054644820024182,0.0013050516236202832,0.5377936153648412,0.0009951102668742664,0.6745045110228916,0.011059788125522193,0.7117753533114783,0.020288119372414166,0.7168433063519333,0.021757525184764103,0.609014321004634,0.0015741323858678795,0.6785864899467382,0.011935017609101985,0.741340874658809,0.029584650474467105,0.3181268154840742,0.3151107094811292,9.09689542100084e-06,0.34428287599177076,0.000684139501282285,0.46595874530350145,0.02185427947413607,0.48592773095931174,0.02815714723432782,0.3854370313074281,0.004530665154186488,0.30846005177017954,9.344632070026996e-05,0.29652734174455686,0.0004665372658240982,0.48395999378551346,0.027500643025556954,0.15379907105454382,0.11460923925484956,0.0015358429164883277,0.15218818755272845,2.5949456564209635e-06,0.18396871932337677,0.000910207676665095,0.207144808611068,0.002845767715449553,0.16817013686865678,0.00020652753263356618,0.10650074475670035,0.0022371316705772715,0.0965376317842519,0.0032788724273053304,0.18243710739656827,0.0008201371255271127
9,1.0201795369657447,0.613882467869261,0.6190890975571115,2.7108992706405792e-05,0.5378590751308032,0.005779556243465801,0.7020001365363935,0.0077647235313305345,0.7118430804427032,0.009596281615764028,0.716926879613994,0.010618150791818068,0.6090679076072951,2.3179990516101316e-05,0.6786813546492443,0.004198895727925088,0.7705531579477556,0.024545705129671688,0.3644638603274792,0.3450243710262376,0.0003778937442930852,0.3714990351726266,4.9493685101795155e-05,0.5002246487985418,0.018430991686284603,0.5208482333119148,0.024456072113735065,0.43209570641446693,0.004574066605134,0.3332402084131729,0.000974916438865761,0.3368703328847804,0.0007614027567309703,0.5186806578382854,0.023782820634489017,0.18817676997694643,0.11488840342687312,0.005371184671577905,0.15936400238057147,0.0008301755765627153,0.19218573637881153,1.60718116112832e-05,0.21883188591630454,0.0009397361332554872,0.1687298243560511,0.00037818369398206,0.11123170352568623,0.005920543251188849,0.09676772904503017,0.008355612764092742,0.18971202432115963,2.357005901425501e-06
