,t,true_cdf_0.3,Standard_beran_cdf_0.3,Standard_beran_mise_0.3,True_proba_cdf_0.3,True_proba_mise_0.3,Subramanian_cdf_0.3,Subramanian_mise_0.3,NN_two_steps_cdf_0.3,NN_two_steps_mise_0.3,NN_two_steps_with_delta_cdf_0.3,NN_two_steps_with_delta_mise_0.3,NN_MAR_cdf_0.3,NN_MAR_mise_0.3,NN_MAR_with_delta_cdf_0.3,NN_MAR_with_delta_mise_0.3,Standard_Beran_delta_obs_only_cdf_0.3,Standard_Beran_delta_obs_only_mise_0.3,true_cdf_0.5,Standard_beran_cdf_0.5,Standard_beran_mise_0.5,True_proba_cdf_0.5,True_proba_mise_0.5,Subramanian_cdf_0.5,Subramanian_mise_0.5,NN_two_steps_cdf_0.5,NN_two_steps_mise_0.5,NN_two_steps_with_delta_cdf_0.5,NN_two_steps_with_delta_mise_0.5,NN_MAR_cdf_0.5,NN_MAR_mise_0.5,NN_MAR_with_delta_cdf_0.5,NN_MAR_with_delta_mise_0.5,Standard_Beran_delta_obs_only_cdf_0.5,Standard_Beran_delta_obs_only_mise_0.5,true_cdf_0.7,Standard_beran_cdf_0.7,Standard_beran_mise_0.7,True_proba_cdf_0.7,True_proba_mise_0.7,Subramanian_cdf_0.7,Subramanian_mise_0.7,NN_two_steps_cdf_0.7,NN_two_steps_mise_0.7,NN_two_steps_with_delta_cdf_0.7,NN_two_steps_with_delta_mise_0.7,NN_MAR_cdf_0.7,NN_MAR_mise_0.7,NN_MAR_with_delta_cdf_0.7,NN_MAR_with_delta_mise_0.7,Standard_Beran_delta_obs_only_cdf_0.7,Standard_Beran_delta_obs_only_mise_0.7
37,0.87927625396904,0.49327760802458065,0.4916195085110337,0.0007034429821362766,0.4914140838892414,0.00035563541544829396,0.6681501123674838,0.031243067369979994,0.5216489511514646,0.0029217746161422278,0.5944478126874008,0.011248532058820768,0.6741294866456959,0.03328097975842114,0.6735465951822551,0.03305843005600956,0.7505567591307124,0.06726668305121507,0.49327760802458065,0.4916195085110337,0.0007034429821362766,0.4914140838892414,0.00035563541544829396,0.6681501123674838,0.031243067369979994,0.5216489511514646,0.0029217746161422278,0.5944478126874008,0.011248532058820768,0.6741294866456959,0.03328097975842114,0.6735465951822551,0.03305843005600956,0.7505567591307124,0.06726668305121507,0.49327760802458065,0.4916195085110337,0.0007034429821362766,0.4914140838892414,0.00035563541544829396,0.6681501123674838,0.031243067369979994,0.5216489511514646,0.0029217746161422278,0.5944478126874008,0.011248532058820768,0.6741294866456959,0.03328097975842114,0.6735465951822551,0.03305843005600956,0.7505567591307124,0.06726668305121507
38,0.9027796243411893,0.5208661909111882,0.5188756000114771,0.000758426306807067,0.5188082137660395,0.0004115254788280104,0.6947872676191156,0.03090950971508249,0.5512022705389179,0.0031017856187961334,0.6221554303544664,0.011287394242815534,0.7006071818752598,0.03288908590429614,0.6999481554710553,0.03264102299639365,0.7746149018040631,0.06542388002333709,0.5208661909111882,0.5188756000114771,0.000758426306807067,0.5188082137660395,0.0004115254788280104,0.6947872676191156,0.03090950971508249,0.5512022705389179,0.0031017856187961334,0.6221554303544664,0.011287394242815534,0.7006071818752598,0.03288908590429614,0.6999481554710553,0.03264102299639365,0.7746149018040631,0.06542388002333709,0.5208661909111882,0.5188756000114771,0.000758426306807067,0.5188082137660395,0.0004115254788280104,0.6947872676191156,0.03090950971508249,0.5512022705389179,0.0031017856187961334,0.6221554303544664,0.011287394242815534,0.7006071818752598,0.03288908590429614,0.6999481554710553,0.03264102299639365,0.7746149018040631,0.06542388002333709
39,0.9262829947133386,0.5483062992307806,0.5459837787166578,0.0007902599753827142,0.5457867483578857,0.0004135307778647368,0.7191724820122575,0.029828297606815726,0.580049314728853,0.0032329741826372027,0.6487308286002137,0.01111299700630433,0.7256204343991527,0.03197734860393933,0.72492401143356,0.03171977291659894,0.796294704138003,0.06249131431647404,0.5483062992307806,0.5459837787166578,0.0007902599753827142,0.5457867483578857,0.0004135307778647368,0.7191724820122575,0.029828297606815726,0.580049314728853,0.0032329741826372027,0.6487308286002137,0.01111299700630433,0.7256204343991527,0.03197734860393933,0.72492401143356,0.03171977291659894,0.796294704138003,0.06249131431647404,0.5483062992307806,0.5459837787166578,0.0007902599753827142,0.5457867483578857,0.0004135307778647368,0.7191724820122575,0.029828297606815726,0.580049314728853,0.0032329741826372027,0.6487308286002137,0.01111299700630433,0.7256204343991527,0.03197734860393933,0.72492401143356,0.03171977291659894,0.796294704138003,0.06249131431647404
40,0.9497863650854879,0.5754802349481267,0.5727215586129661,0.0008218107134755591,0.5726892405491083,0.0004379943976494758,0.7430894542914099,0.028703382298930644,0.6085601437956665,0.003254218902333574,0.6747209645097502,0.010830520329560294,0.7495335254052891,0.030798996501569875,0.7487378090015783,0.030522146375131474,0.8170023308513233,0.05927548189001499,0.5754802349481267,0.5727215586129661,0.0008218107134755591,0.5726892405491083,0.0004379943976494758,0.7430894542914099,0.028703382298930644,0.6085601437956665,0.003254218902333574,0.6747209645097502,0.010830520329560294,0.7495335254052891,0.030798996501569875,0.7487378090015783,0.030522146375131474,0.8170023308513233,0.05927548189001499,0.5754802349481267,0.5727215586129661,0.0008218107134755591,0.5726892405491083,0.0004379943976494758,0.7430894542914099,0.028703382298930644,0.6085601437956665,0.003254218902333574,0.6747209645097502,0.010830520329560294,0.7495335254052891,0.030798996501569875,0.7487378090015783,0.030522146375131474,0.8170023308513233,0.05927548189001499
41,0.9732897354576372,0.6022734081637269,0.6004291222251205,0.0008444079975059385,0.5999666754457978,0.0004397267714490525,0.7667829760632314,0.027632143061875874,0.6371873333078432,0.0033505851925473232,0.7005157034649072,0.01059875550230037,0.7727482064587712,0.029521461964659244,0.7719340033696531,0.0292482197527591,0.8370493263642108,0.056007112333413975,0.6022734081637269,0.6004291222251205,0.0008444079975059385,0.5999666754457978,0.0004397267714490525,0.7667829760632314,0.027632143061875874,0.6371873333078432,0.0033505851925473232,0.7005157034649072,0.01059875550230037,0.7727482064587712,0.029521461964659244,0.7719340033696531,0.0292482197527591,0.8370493263642108,0.056007112333413975,0.6022734081637269,0.6004291222251205,0.0008444079975059385,0.5999666754457978,0.0004397267714490525,0.7667829760632314,0.027632143061875874,0.6371873333078432,0.0033505851925473232,0.7005157034649072,0.01059875550230037,0.7727482064587712,0.029521461964659244,0.7719340033696531,0.0292482197527591,0.8370493263642108,0.056007112333413975
42,0.9967931058297865,0.6285756750869996,0.6274935504999091,0.0008911639752777016,0.6269791410944608,0.0004767176270910162,0.788684941219034,0.026205293449810357,0.6651872851803816,0.0035506467597012197,0.7255012184894244,0.010390199585787185,0.7947091280734979,0.028052460311094193,0.7939832445985594,0.027818636820280965,0.855347491112675,0.05224872802706547,0.6285756750869996,0.6274935504999091,0.0008911639752777016,0.6269791410944608,0.0004767176270910162,0.788684941219034,0.026205293449810357,0.6651872851803816,0.0035506467597012197,0.7255012184894244,0.010390199585787185,0.7947091280734979,0.028052460311094193,0.7939832445985594,0.027818636820280965,0.855347491112675,0.05224872802706547,0.6285756750869996,0.6274935504999091,0.0008911639752777016,0.6269791410944608,0.0004767176270910162,0.788684941219034,0.026205293449810357,0.6651872851803816,0.0035506467597012197,0.7255012184894244,0.010390199585787185,0.7947091280734979,0.028052460311094193,0.7939832445985594,0.027818636820280965,0.855347491112675,0.05224872802706547
43,1.0202964762019358,0.6542826103207067,0.6526352921352909,0.0008603776556094815,0.6522080651422151,0.0004695575022793988,0.8073587434908056,0.023969495229258574,0.6910620025518287,0.003538733438785687,0.7482129752296288,0.009781854592864948,0.8143788791351873,0.026038561037329263,0.8137055356228184,0.02582932568276651,0.8705181915789432,0.04748996335984884,0.6542826103207067,0.6526352921352909,0.0008603776556094815,0.6522080651422151,0.0004695575022793988,0.8073587434908056,0.023969495229258574,0.6910620025518287,0.003538733438785687,0.7482129752296288,0.009781854592864948,0.8143788791351873,0.026038561037329263,0.8137055356228184,0.02582932568276651,0.8705181915789432,0.04748996335984884,0.6542826103207067,0.6526352921352909,0.0008603776556094815,0.6522080651422151,0.0004695575022793988,0.8073587434908056,0.023969495229258574,0.6910620025518287,0.003538733438785687,0.7482129752296288,0.009781854592864948,0.8143788791351873,0.026038561037329263,0.8137055356228184,0.02582932568276651,0.8705181915789432,0.04748996335984884
44,1.0437998465740852,0.6792966884051836,0.6767339495639071,0.0008890278677578711,0.6759688983320306,0.0004880061507332259,0.8256464119147082,0.02193437353871873,0.7151967031426949,0.003366250939773118,0.7693011595303227,0.008991734746557893,0.8321427919550943,0.0237385500297397,0.831544877018569,0.023561861286932374,0.8849282082467586,0.042951917861926564,0.6792966884051836,0.6767339495639071,0.0008890278677578711,0.6759688983320306,0.0004880061507332259,0.8256464119147082,0.02193437353871873,0.7151967031426949,0.003366250939773118,0.7693011595303227,0.008991734746557893,0.8321427919550943,0.0237385500297397,0.831544877018569,0.023561861286932374,0.8849282082467586,0.042951917861926564,0.6792966884051836,0.6767339495639071,0.0008890278677578711,0.6759688983320306,0.0004880061507332259,0.8256464119147082,0.02193437353871873,0.7151967031426949,0.003366250939773118,0.7693011595303227,0.008991734746557893,0.8321427919550943,0.0237385500297397,0.831544877018569,0.023561861286932374,0.8849282082467586,0.042951917861926564
45,1.0673032169462344,0.7035283512371852,0.7012219262071925,0.0008710174526551744,0.7000611211584896,0.0004884045280661166,0.8434382382383622,0.020057296150320498,0.7391918050432463,0.0033334448753128405,0.7900400720904606,0.008354128334653266,0.8494246687644045,0.021622508548092823,0.8488750120620528,0.021465895776043596,0.8985028086478204,0.03860419960768411,0.7035283512371852,0.7012219262071925,0.0008710174526551744,0.7000611211584896,0.0004884045280661166,0.8434382382383622,0.020057296150320498,0.7391918050432463,0.0033334448753128405,0.7900400720904606,0.008354128334653266,0.8494246687644045,0.021622508548092823,0.8488750120620528,0.021465895776043596,0.8985028086478204,0.03860419960768411,0.7035283512371852,0.7012219262071925,0.0008710174526551744,0.7000611211584896,0.0004884045280661166,0.8434382382383622,0.020057296150320498,0.7391918050432463,0.0033334448753128405,0.7900400720904606,0.008354128334653266,0.8494246687644045,0.021622508548092823,0.8488750120620528,0.021465895776043596,0.8985028086478204,0.03860419960768411
46,1.0908065873183839,0.7268969403364876,0.7238967820017403,0.0008802224724354216,0.7232692551885569,0.00052353441260799,0.859500656108437,0.018009692318499023,0.7619996690231163,0.0032925942901143378,0.8094903989497563,0.00768392640864057,0.8653355119024496,0.019489737084741422,0.8647765285546192,0.019338527718071926,0.9104646648813401,0.03418805983606725,0.7268969403364876,0.7238967820017403,0.0008802224724354216,0.7232692551885569,0.00052353441260799,0.859500656108437,0.018009692318499023,0.7619996690231163,0.0032925942901143378,0.8094903989497563,0.00768392640864057,0.8653355119024496,0.019489737084741422,0.8647765285546192,0.019338527718071926,0.9104646648813401,0.03418805983606725,0.7268969403364876,0.7238967820017403,0.0008802224724354216,0.7232692551885569,0.00052353441260799,0.859500656108437,0.018009692318499023,0.7619996690231163,0.0032925942901143378,0.8094903989497563,0.00768392640864057,0.8653355119024496,0.019489737084741422,0.8647765285546192,0.019338527718071926,0.9104646648813401,0.03418805983606725
47,1.114309957690533,0.7493314759291336,0.7479298327357939,0.0008777941176551094,0.74707526200363,0.0005383239406490677,0.8746312705005532,0.016101587931407042,0.7851096584528026,0.003158923963555676,0.8289789919936794,0.007131084953218515,0.8810192625910983,0.017632614884288328,0.8805416160688578,0.01751246458684811,0.9214372757864747,0.030080226632298243,0.7493314759291336,0.7479298327357939,0.0008777941176551094,0.74707526200363,0.0005383239406490677,0.8746312705005532,0.016101587931407042,0.7851096584528026,0.003158923963555676,0.8289789919936794,0.007131084953218515,0.8810192625910983,0.017632614884288328,0.8805416160688578,0.01751246458684811,0.9214372757864747,0.030080226632298243,0.7493314759291336,0.7479298327357939,0.0008777941176551094,0.74707526200363,0.0005383239406490677,0.8746312705005532,0.016101587931407042,0.7851096584528026,0.003158923963555676,0.8289789919936794,0.007131084953218515,0.8810192625910983,0.017632614884288328,0.8805416160688578,0.01751246458684811,0.9214372757864747,0.030080226632298243
48,1.1378133280626825,0.7707712683690433,0.7692275613554348,0.0008045423781677233,0.7682289261788364,0.0005157030631420098,0.8889420799412386,0.014294127702253039,0.805426611274719,0.0028582627511249516,0.8460508126387112,0.00634438732750774,0.8943964237267039,0.015532830905556376,0.8939686516358298,0.015432306367067222,0.93180215118891,0.02631729109584259,0.7707712683690433,0.7692275613554348,0.0008045423781677233,0.7682289261788364,0.0005157030631420098,0.8889420799412386,0.014294127702253039,0.805426611274719,0.0028582627511249516,0.8460508126387112,0.00634438732750774,0.8943964237267039,0.015532830905556376,0.8939686516358298,0.015432306367067222,0.93180215118891,0.02631729109584259,0.7707712683690433,0.7692275613554348,0.0008045423781677233,0.7682289261788364,0.0005157030631420098,0.8889420799412386,0.014294127702253039,0.805426611274719,0.0028582627511249516,0.8460508126387112,0.00634438732750774,0.8943964237267039,0.015532830905556376,0.8939686516358298,0.015432306367067222,0.93180215118891,0.02631729109584259
49,1.1613166984348318,0.7911663514258611,0.7884267779454216,0.000756182097723291,0.7877781393004049,0.0005188350967440635,0.9006290034932425,0.012286506484674619,0.8239072317205094,0.0026007671870240494,0.8615131718355389,0.005549401045290245,0.9062467050630633,0.013463326680174772,0.9058975301871363,0.013386283025389223,0.9401253207433804,0.022511273875986816,0.7911663514258611,0.7884267779454216,0.000756182097723291,0.7877781393004049,0.0005188350967440635,0.9006290034932425,0.012286506484674619,0.8239072317205094,0.0026007671870240494,0.8615131718355389,0.005549401045290245,0.9062467050630633,0.013463326680174772,0.9058975301871363,0.013386283025389223,0.9401253207433804,0.022511273875986816,0.7911663514258611,0.7884267779454216,0.000756182097723291,0.7877781393004049,0.0005188350967440635,0.9006290034932425,0.012286506484674619,0.8239072317205094,0.0026007671870240494,0.8615131718355389,0.005549401045290245,0.9062467050630633,0.013463326680174772,0.9058975301871363,0.013386283025389223,0.9401253207433804,0.022511273875986816
50,1.184820068806981,0.8104777313027636,0.8082543688822077,0.0007145402543864281,0.8074375336911652,0.00048015057219504947,0.9116906217013521,0.010526928164477084,0.8421064490009225,0.0024443112587178794,0.8765402721172875,0.004930643533573179,0.9176767085633447,0.011680495926617195,0.9173755376494601,0.01161943959527659,0.9477372058660767,0.019119840211951254,0.8104777313027636,0.8082543688822077,0.0007145402543864281,0.8074375336911652,0.00048015057219504947,0.9116906217013521,0.010526928164477084,0.8421064490009225,0.0024443112587178794,0.8765402721172875,0.004930643533573179,0.9176767085633447,0.011680495926617195,0.9173755376494601,0.01161943959527659,0.9477372058660767,0.019119840211951254,0.8104777313027636,0.8082543688822077,0.0007145402543864281,0.8074375336911652,0.00048015057219504947,0.9116906217013521,0.010526928164477084,0.8421064490009225,0.0024443112587178794,0.8765402721172875,0.004930643533573179,0.9176767085633447,0.011680495926617195,0.9173755376494601,0.01161943959527659,0.9477372058660767,0.019119840211951254
51,1.2083234391791304,0.8286774497743585,0.8254281761161544,0.0007122516198109854,0.8251523271415678,0.00048564797860542436,0.9212508357515178,0.008821321892773838,0.8582838190708212,0.0022528113849628615,0.8897486573080802,0.004270108014173655,0.9275340128035439,0.009944168153121012,0.9272919826066445,0.009899264392982035,0.9538239888325047,0.015908094107579773,0.8286774497743585,0.8254281761161544,0.0007122516198109854,0.8251523271415678,0.00048564797860542436,0.9212508357515178,0.008821321892773838,0.8582838190708212,0.0022528113849628615,0.8897486573080802,0.004270108014173655,0.9275340128035439,0.009944168153121012,0.9272919826066445,0.009899264392982035,0.9538239888325047,0.015908094107579773,0.8286774497743585,0.8254281761161544,0.0007122516198109854,0.8251523271415678,0.00048564797860542436,0.9212508357515178,0.008821321892773838,0.8582838190708212,0.0022528113849628615,0.8897486573080802,0.004270108014173655,0.9275340128035439,0.009944168153121012,0.9272919826066445,0.009899264392982035,0.9538239888325047,0.015908094107579773
52,1.2318268095512797,0.8457484644028361,0.8407815219805934,0.0007386743364853722,0.8407883900142609,0.000513138072851703,0.9293563283177666,0.0072637779744967575,0.8724003704153201,0.0019588391409534676,0.9012050401106916,0.0035685708126440897,0.9358973686646697,0.008286689963092325,0.9357031985474319,0.008254728281237864,0.9589817865560097,0.013063442703212899,0.8457484644028361,0.8407815219805934,0.0007386743364853722,0.8407883900142609,0.000513138072851703,0.9293563283177666,0.0072637779744967575,0.8724003704153201,0.0019588391409534676,0.9012050401106916,0.0035685708126440897,0.9358973686646697,0.008286689963092325,0.9357031985474319,0.008254728281237864,0.9589817865560097,0.013063442703212899,0.8457484644028361,0.8407815219805934,0.0007386743364853722,0.8407883900142609,0.000513138072851703,0.9293563283177666,0.0072637779744967575,0.8724003704153201,0.0019588391409534676,0.9012050401106916,0.0035685708126440897,0.9358973686646697,0.008286689963092325,0.9357031985474319,0.008254728281237864,0.9589817865560097,0.013063442703212899
53,1.255330179923429,0.8616843532472969,0.8572851585740154,0.0006471953658881352,0.8571761205287938,0.0004734532102747362,0.9383735459129676,0.0061367071465447745,0.8869868448220966,0.001737178142085718,0.9130069670738701,0.0030568272443477628,0.9443573537213038,0.00696786084397711,0.9441767833186955,0.006940530457282098,0.9647945946840452,0.010846865029554217,0.8616843532472969,0.8572851585740154,0.0006471953658881352,0.8571761205287938,0.0004734532102747362,0.9383735459129676,0.0061367071465447745,0.8869868448220966,0.001737178142085718,0.9130069670738701,0.0030568272443477628,0.9443573537213038,0.00696786084397711,0.9441767833186955,0.006940530457282098,0.9647945946840452,0.010846865029554217,0.8616843532472969,0.8572851585740154,0.0006471953658881352,0.8571761205287938,0.0004734532102747362,0.9383735459129676,0.0061367071465447745,0.8869868448220966,0.001737178142085718,0.9130069670738701,0.0030568272443477628,0.9443573537213038,0.00696786084397711,0.9441767833186955,0.006940530457282098,0.9647945946840452,0.010846865029554217
54,1.2788335502955783,0.8764888556765746,0.8715509825561008,0.0005832045383187714,0.8710190929794814,0.00044645887219651694,0.9457007828742079,0.0050209855989756524,0.8991793669390638,0.0014732606225729477,0.9227486212361162,0.002503019741020788,0.9512367382253867,0.0056984510298609525,0.9510782176133431,0.005676408579629175,0.9693119285780065,0.008784043057127277,0.8764888556765746,0.8715509825561008,0.0005832045383187714,0.8710190929794814,0.00044645887219651694,0.9457007828742079,0.0050209855989756524,0.8991793669390638,0.0014732606225729477,0.9227486212361162,0.002503019741020788,0.9512367382253867,0.0056984510298609525,0.9510782176133431,0.005676408579629175,0.9693119285780065,0.008784043057127277,0.8764888556765746,0.8715509825561008,0.0005832045383187714,0.8710190929794814,0.00044645887219651694,0.9457007828742079,0.0050209855989756524,0.8991793669390638,0.0014732606225729477,0.9227486212361162,0.002503019741020788,0.9512367382253867,0.0056984510298609525,0.9510782176133431,0.005676408579629175,0.9693119285780065,0.008784043057127277
55,1.3023369206677275,0.8901752646889662,0.8848032860552659,0.0005392853889894453,0.8846817814403724,0.00043267355915922685,0.9537735641868612,0.004239326627814152,0.9109492407485758,0.0012969402025189368,0.9321618533693916,0.0020842582981764474,0.957741960207115,0.004663102528175919,0.9576238448901073,0.004648211081710293,0.9735540889920111,0.007086738087258195,0.8901752646889662,0.8848032860552659,0.0005392853889894453,0.8846817814403724,0.00043267355915922685,0.9537735641868612,0.004239326627814152,0.9109492407485758,0.0012969402025189368,0.9321618533693916,0.0020842582981764474,0.957741960207115,0.004663102528175919,0.9576238448901073,0.004648211081710293,0.9735540889920111,0.007086738087258195,0.8901752646889662,0.8848032860552659,0.0005392853889894453,0.8846817814403724,0.00043267355915922685,0.9537735641868612,0.004239326627814152,0.9109492407485758,0.0012969402025189368,0.9321618533693916,0.0020842582981764474,0.957741960207115,0.004663102528175919,0.9576238448901073,0.004648211081710293,0.9735540889920111,0.007086738087258195
