,Standard_beran,Standard_beran_test_mode,True_proba,True_proba_test_mode,Prior_proba,Prior_proba_test_mode,LogisticRegression,LogisticRegression_test_mode,NN_BCE,NN_BCE_test_mode
39,0.0006183016915691133,0.0009868304524931343,0.00025885019240505877,0.000454436613241333,0.0003207499577399178,0.0006617371582119895,0.0005600398428099816,0.0008979969743213595,0.00041477962783983133,0.000764821412528473
40,0.0003279081198680606,0.0011589250034543849,0.00025349954559950933,0.0011946786611695852,0.0002060248592841565,0.0006989989803424324,0.0004098354393922047,0.0016234076153117112,0.0003443114770005348,0.0013785532731948153
41,0.000943160493756835,0.0005026132894474184,0.00046639258226239654,0.0003071586252539468,0.0008435793246518976,0.0004882097754255784,0.0005503847159551481,0.00033573242444831367,0.0005703750441359969,0.00039190771062389717
42,0.0006634572915350907,0.00038781224955859495,0.00030040092019522155,0.00033683100019353264,0.0003928841538947467,0.0004448391878039653,0.0005814950897284391,0.00025749097742728145,0.00044987647647412793,0.00018607480360270822
43,0.0004973267029544942,0.000273709524357923,0.0006406863712401946,0.000238782458944024,0.0005086034411788946,0.00020696381321014766,0.00046926943841993124,0.00023293452031607833,0.0003758397026818127,0.0002035980568870798
44,0.0008785586557190698,0.0008258142788168399,0.0008407953613560955,0.0005178514710368686,0.0007363786527468136,0.0010535573655110228,0.0011709283573224805,0.0005694964627520134,0.0010971400992621548,0.0005523751945291511
45,0.0008864149172195309,0.001460919105984494,0.000614130270054364,0.0009323723163336026,0.0005540480165303458,0.0013278136312264914,0.0007315149747974697,0.0007035377799930533,0.0006067148422153313,0.0008734070627542482
46,0.0008253488028522493,0.0004866052016921685,0.0003163108090523818,0.00033831962140357883,0.0004931035003811446,0.00033019296182168354,0.0006144310616532804,0.0006549733371912595,0.00038481973412370736,0.00035149046396679856
47,0.0006516623456367523,0.0009015407310225754,0.0003461681154547005,0.0005769092996477171,0.00032691974907285117,0.0007233869203341065,0.0007403699544168373,0.001107530251655884,0.0004938582082783036,0.000909607925338806
48,0.00141983325612788,0.00037857682256351046,0.00034601334221242143,0.0002456139549829367,0.00055457725701853,0.000261362621236027,0.0008362644048062785,0.0005587640473890963,0.0006046119018884924,0.0003333830909454274
49,0.00039149163812063505,0.00018377709224366747,0.00045416961896559285,0.00031644254376391893,0.0004574409878555945,0.0002707616964759854,0.0006013846261105551,0.0005557777490640698,0.0004704801428747817,0.0003559372532968301
50,0.0006096577759085302,0.0012516653190886536,0.000463143752896763,0.0010620138996862351,0.0005113526156128729,0.001339648536406152,0.0005525502766651644,0.0012721182429668281,0.00038262713402300734,0.0011288691537825518
51,0.0003710154871942841,0.0004826729255353023,0.0002004591095603697,0.000492925083518894,0.0002552517154851924,0.00043861112948559894,0.000335068296161331,0.000529719959459757,0.0002430751166520432,0.000449191967435275
52,0.0007458519268831403,0.0003744456740211388,0.0005178603674730879,0.0005962471997328162,0.0005554976851096877,0.00043788423199154835,0.0009584874160474874,0.0005616357793381774,0.000893211732668235,0.00046978135731709725
53,0.0009887573492375192,0.0001991572800441034,0.0007605969061683363,0.00033500394594380024,0.000735471321458936,0.00034677722400830224,0.0009259425064180868,0.0004813954048650854,0.0007470988813728106,0.00039555280862622145
54,0.0008037080004188801,0.00045121057495727885,0.0005648049299066519,0.0004194707545078627,0.0006596750604111481,0.0003637915178195115,0.0006362347867021659,0.0005091724080225331,0.0005005517385387462,0.0003317986674874725
55,0.0006638812647952109,0.00042286006485434244,0.0006139922436673429,0.00017727572608111278,0.0005122334910935981,0.0003864969808444941,0.0008824810402940676,0.0002700918312699534,0.0006888752291900005,0.00019332800616123116
56,0.0014948606465641444,0.0005417768480901657,0.0006454418255604782,0.00047275163177207626,0.0010170618438252726,0.00029685693729994634,0.001213597659425802,0.0006087930053011299,0.000941650046800014,0.00038730768949872573
57,0.00020200126489088813,0.001190740177499892,0.0004910244256249234,0.0005337254714594316,0.00041645385018442477,0.0007221393668680503,0.0008795470436722062,0.0008883144425480256,0.0006647146167955827,0.0006032144894624699
58,0.0010413411824546656,0.0006518906216211816,0.0006806268117082855,0.00029552715129527396,0.0006465437096933505,0.0003371064847753567,0.001340084353880563,0.0007975785769737213,0.0010331538086006738,0.0005484421213415227
59,0.00047832817167493813,0.000574488624090725,0.0004636568332814848,0.0007080822796743525,0.0004706274430927195,0.0005784423006545376,0.0004055854613478625,0.0006137275229907502,0.0005385185785088251,0.0006001348896351747
60,0.00039781644218128795,0.0005714747126854443,0.00023282453060039388,0.00032228392296236987,0.00040906280210311854,0.00038289085341826904,0.0005340994997245256,0.0004721447565029685,0.0004925984574783981,0.0003480719927231215
61,0.000526327026076098,0.0006573210220549352,0.00047374648135389906,0.00034772935877226696,0.0004436757756159576,0.0006257668496715368,0.000868385029139593,0.00041791219003799125,0.0006204363366168634,0.00037626081547766874
62,0.0011673415131065162,0.0007875379686172788,0.0005412612172538378,0.0006275704146077693,0.0007312202149223109,0.0006050365998930124,0.0009164560255367926,0.000925870383688186,0.0007072042134668642,0.0007577909147792731
63,0.000745349312919687,0.0008522100100321426,0.00035887973915342867,0.0003015164252629193,0.0004346358027993207,0.0007469357075759298,0.00045818995712393877,0.0005181488161587308,0.000305932162249075,0.0003908285281788452
64,0.0005861650046145874,0.00042928692383986146,0.0004325380493152957,0.0005345608204223644,0.00042446641568373187,0.00033120361607732616,0.00042990219738992354,0.0007485659909666246,0.0004615778090278404,0.00037693809295705227
65,0.001037345421287754,0.0007139659002577436,0.0006495474849412666,0.00037307202650531797,0.0008655037836512185,0.0005376091140685386,0.0009863654335179643,0.0005864844245898492,0.0007801486821371585,0.0004416711755836191
66,0.001489901261364006,0.0005775097264691642,0.0007630933231917536,0.00040012776577868695,0.0010726773319989808,0.0006761007430762402,0.0008910022854952008,0.0006663987957467146,0.0008886685088147095,0.00046967862500364683
67,0.000654102001468477,0.0005749572347362031,0.00044062476672247867,0.0003000716312722763,0.0004971322163534145,0.0002839907007304267,0.0010114231393367294,0.0005696003948935649,0.0004917565157513932,0.0003566909718899622
68,0.0006263636390206674,0.000772892153371534,0.00026127098433062685,0.0008428499695418199,0.00034983672719474075,0.0008528815813019486,0.00039172309854828565,0.0011940350793399844,0.00040081363545557116,0.0011420707606461542
69,0.00043117846352785705,0.0007809817638458257,0.00044768054414835083,0.0007553983457874476,0.00052781237397774,0.000762862987715717,0.0007319689912053121,0.0010038536240348436,0.0005590969483042724,0.0008369081421210523
70,0.0007221735218218476,0.0008619405972767724,0.00039392217600393175,0.0005602805565715937,0.0006923272409215177,0.0006691187141688199,0.0005039813990792306,0.0006519913371440365,0.00041001214169204397,0.0005466833350362926
71,0.0003114549949425546,0.0007509918903091991,0.0004255177599693444,0.0003869590738869783,0.0003877722250265571,0.00043416645599119315,0.0006159328116487294,0.0004978008566959243,0.0004981644677081274,0.000486691675611123
72,0.0005933698260866697,0.0007186984872764825,0.0010775842968808432,0.0002486718712777447,0.001058065794592427,0.0004379478048985854,0.0008760407787672779,0.00038347595048420375,0.0008219199392554079,0.00037279440584477605
73,0.0013755500022597832,0.00045742109280664985,0.0010643593030160235,0.00030030733231823314,0.001331501833961972,0.0004151714515722842,0.0011353064683769622,0.00042439943757707006,0.0011203023829210721,0.0002875518709135555
74,0.00024844038258741997,0.0008789938002213397,0.00035160563970216755,0.0010018911035716688,0.00037189679671459624,0.0007946628914984253,0.00038634475799356386,0.0009494528245778958,0.0002588539564879975,0.0008754908853777499
75,0.0006515083718521961,0.0011464166327930059,0.00040833789265831135,0.0009262785492218271,0.0004955470422274554,0.0011842134983242971,0.00047018870679500937,0.0009987031143729448,0.00044905537633621855,0.0008239551483256008
76,0.0008733614954929323,0.0008188976284682483,0.0005832319792717748,0.0008955618004284257,0.0007069441142905009,0.0005916867852236731,0.0007688319250027366,0.0009103813274167606,0.0006737380428996155,0.0009008133827654156
77,0.00039981353405392066,0.0006757147154661738,0.00048016411729285587,0.00030830798365097265,0.0004297355899963252,0.0004038906774364321,0.0004808021154671152,0.00037371539157960196,0.00033341788476941596,0.0004164504394053191
78,0.0004378593160281293,0.000406671126788824,0.0003287263214998367,0.00038444544464692363,0.0003097814353077401,0.0003826529754255393,0.00033942256384562457,0.0005235552245961242,0.00035128560165133477,0.0005196406082520611
79,0.000707714739823918,0.0009229302016442254,0.0003680801420141324,0.0003628632573353141,0.0004676648244935446,0.0005397144630961972,0.0006547279757008841,0.0004342620048033931,0.00044362065870139246,0.0003775809642325111
80,0.0006776826881580449,0.0008687458227273613,0.00045886874328722606,0.0011052133245212882,0.000499281881948221,0.0009975811778215183,0.0005767470275398892,0.0019199725977100711,0.000507594842406679,0.0015923961393395237
81,0.0014219004671381767,0.0011806655907565335,0.0006703916720054566,0.0009232688750280641,0.0010165851274968499,0.0009356655878909285,0.0009648457497204163,0.0017037037985292917,0.0008965597250954388,0.0015437646716929762
82,0.0005577386731184236,0.00019818114519899456,0.0003685524432947809,0.00013690592070070826,0.00036748805790343857,0.00014687248762088983,0.00043635254815828936,0.000525873972478381,0.000344943423306757,0.0002813879027519839
83,0.0008099130089763052,0.0007560562681091808,0.0004846474483610069,0.0006780219379937813,0.000627388566267571,0.0005663604701701593,0.0007285073584071352,0.0012368897321472802,0.0008341918902484604,0.0009991209575534296
84,0.0008212237356904198,0.00037640616549227475,0.0007915608739823471,0.0002478106770946394,0.0009477153397927762,0.00023302730626447989,0.000949647406457601,0.00045943660057819034,0.0007842464856426947,0.00039038183410636555
85,0.0013970373068452491,0.0008528171786028445,0.0003540749938801918,0.001606279243071956,0.001554634556560231,0.0013189468678782219,0.000464315785250622,0.0017660463948341325,0.0004909240145740797,0.0017444493506402884
86,0.0006970155982473754,0.0007879592980717912,0.00036470727630700644,0.0005935971768526566,0.00043097745848004346,0.0012691207356288652,0.0003951956031228421,0.0007017858026971465,0.0004303721647576168,0.0008303050207636841
87,0.0004544891544818889,0.0005056687066558475,0.00047902485653935234,0.00040638578666581305,0.00046111773719094694,0.00036600910917319293,0.0003843475127021331,0.0005422205454830988,0.00033659347527028937,0.00041015963360213886
88,0.0005572996009188341,0.00045405124715574565,0.0004337581079978962,0.0004057221438757664,0.0004241303444689067,0.00031037707274977607,0.0010588352717484201,0.0006245965200032573,0.0008081668146175316,0.0005537926515989496
89,0.00034162338221214143,0.0006205850052521006,0.00040057714795845733,0.0005489550830913213,0.0002801126105588414,0.00045026894798503404,0.000645810345929016,0.0004669447283847204,0.0004577092312831727,0.0003801440856735266
90,0.0003420813059794992,0.0003436595204941966,0.00023966116663478787,0.0004798496231732065,0.0001947148131132239,0.00022413485962345173,0.00031182180285234065,0.0005410104491200457,0.00026666845838216514,0.0005349971763234812
91,0.0009846714999756589,0.0005347786857500834,0.0009414009325041226,0.0004232875276178013,0.0011501461499295077,0.0005650859852111212,0.0014903447232540868,0.0005629006258357651,0.001021057666488966,0.0004706035841297431
92,0.0009624117294429372,0.0006236999580752188,0.0006144303039418302,0.0003393260407602359,0.00078493244004746,0.0003673843149768828,0.0004917735420036784,0.00035933987531123335,0.0003941521179992076,0.00025426346996572195
93,0.0009976580226486612,0.0009238399768804125,0.0006590202773863615,0.0006820847134881495,0.0010149860658803735,0.0009277609889808291,0.0006879441572369236,0.0011175543594565073,0.0006888435080304247,0.000964239316794483
94,0.0009919789911272145,0.0010237895054540287,0.000856293801352456,0.0006681360670702773,0.0009550374194062317,0.0007659185900751919,0.001193498845762306,0.0010007231792079601,0.0008956443424006984,0.0007046562167460052
95,0.000522876600679399,0.0011536658292465088,0.00046274276225438725,0.00044097237180175294,0.0005577651015438164,0.0006114372841031908,0.0008385233723747613,0.0007271859811979218,0.0006730217438886201,0.00047126714267308557
96,0.0005981718006651218,0.0004238255840872271,0.00039325504202996833,0.00022512520022034316,0.0005236807174243035,0.0002590654705502374,0.00035555411574150384,0.0002760149418350813,0.0003273299283573877,0.0002658187660850744
97,0.0007011564775574722,0.0009188769403005886,0.000738935868234718,0.0005560407806819936,0.0007322218257652436,0.0007698751008063384,0.0006627505285739612,0.00048081760725221534,0.0005409579870578101,0.0005166466861364076
98,0.0003633602642251692,0.0007256868862801234,0.00037678248385948426,0.0006763105823402826,0.00028176754903686213,0.0007926577913573896,0.000692375629262496,0.0007979871346252623,0.00039848289169833537,0.0006305340110181096
99,0.0007946445659144521,0.0011195569443481013,0.001065740966826961,0.0008218981695768831,0.0008964419781031996,0.0009830693301177704,0.0008585293766402357,0.0007673122425047853,0.000777028731532628,0.0006015921153773563
100,0.0006605230776435683,0.00044000628552263147,0.00045243530077823365,0.0002324641610745451,0.0004524316975126743,0.00033773637903501984,0.00038486710008529064,0.00029020988432629566,0.00046680255648806596,0.00029970237985228076
101,0.00037908326669980525,0.0011485296241343299,0.000632350395165013,0.0006701012424395977,0.00023749942344603476,0.0009977831963150802,0.0011579808078051902,0.0013529652934202393,0.0007730747414099442,0.0009901891426567998
102,0.0004656875044784949,0.0005125274590146177,0.0003728747277421159,0.00036156834132452967,0.00040990088535697837,0.00044109961369636925,0.0006315123563113489,0.0007103554228367466,0.00044178761419970376,0.00047823256841262533
103,0.001221624371782708,0.0007079563329539963,0.0008971449060589594,0.0004995301017594355,0.0008420938246735106,0.0005303696803810956,0.0010609950170425428,0.000716505629668795,0.0009604901960933367,0.000594494402878469
104,0.00042282591263909623,0.0010921120671708094,0.00022132812131880759,0.00076264189365225,0.00019735602057975604,0.000631143291027014,0.000311135792136097,0.0011060454660041525,0.00016849819769930053,0.0008766355037478936
105,0.0008024635489963077,0.0014204829837380394,0.0005501575301662362,0.0007271100763269203,0.0005928089610064691,0.0010233702713191956,0.0010269365026646467,0.0010904189747463252,0.0007568425815385866,0.0008639676304956495
106,0.0007212064015862545,0.001174817955554444,0.0006057348557603465,0.0005124351658605773,0.00061218108057195,0.0006418135955447659,0.0006075028832179044,0.0005306827455872763,0.0005577019618478198,0.000445956019660848
107,0.0007445387686278653,0.00104570672181852,0.0006478232139692809,0.0005947587353524334,0.00062645580526877,0.0005969455591839464,0.000771954659337799,0.0006949476140669463,0.0006841071579488645,0.0005439515716271048
108,0.0012406596832202474,0.0004764888256247792,0.0007057585842609911,0.00038105044448325106,0.0009643022167770488,0.00034942341409100077,0.0012251736577133787,0.0008358106253439564,0.0011767400304677055,0.0006663463414090722
109,0.0006640121484548493,0.0007218176689729738,0.00033724508456100903,0.0004795401812935038,0.0004729391303586127,0.000624713276607919,0.0004834298441155313,0.000665746207989125,0.00047188195131733844,0.0007419335284841264
110,0.0008124085006916552,0.0003139166737836725,0.0010539992976812034,0.00020883428007465317,0.0006910511118725828,0.0004030795136540204,0.0009725064932801259,0.0006516040031162543,0.0009710940325158055,0.0005101391926461722
111,0.0004932554310860455,0.0010950525230319756,0.0005612474466088841,0.0007820986325336996,0.0003511146718887936,0.000821625191985848,0.0007222469140639636,0.001486535796248799,0.0005462243267631469,0.0012399851722493906
112,0.0005986946526294191,0.0005105629862688514,0.0003641311075125083,0.00036335957159984157,0.00031866845387888476,0.00032986190153434086,0.0008733429597624731,0.0006030465272070392,0.0005969625986799707,0.0004431095663621356
113,0.0011873921645045688,0.0004627080835196943,0.0006811713003996695,0.0002489030521363526,0.0007887372723485911,0.000242009535896938,0.0013310804857427463,0.0005834220069313523,0.0010672506856551323,0.00038796844985701924
114,0.00087100655251215,0.0007126936590337824,0.0008571509336928947,0.0005258337512597596,0.0008042410321125171,0.0006049785663652458,0.0012645263848797543,0.0006995390021187368,0.0009393367924019628,0.0006324230668849214
115,0.0015502087671789662,0.0006211865992085177,0.0007889438014564419,0.0004947986575946551,0.0009656992523917738,0.00037034470143062657,0.0016299251709514637,0.0010668152513093876,0.0013009703857486939,0.0007162013213517205
116,0.0008721343147398577,0.0006636835919267703,0.00043307379962658,0.0004671377387628358,0.0005092460927737081,0.000567938873241279,0.0008702105433442492,0.0009370288039100577,0.0006914975946268766,0.000725779565166592
117,0.0006709905881367982,0.0007645599790580763,0.00022258618389775313,0.0004507304104698203,0.0004599339200840585,0.00048457748036770436,0.00039289026436112393,0.000673162607015314,0.0003516482833600861,0.0006654169747310379
118,0.0014376785764368624,0.0015663108591629964,0.0006307603407011558,0.0007974701836672984,0.001095039210070057,0.0011972314586051129,0.001108551198995867,0.0011284037850678482,0.0010938037886353386,0.001137909194369953
119,0.0006292071762177558,0.0008191698912010339,0.0005209721588673632,0.0007284836934244477,0.0004310759948173317,0.0006138283552470982,0.0008303206126689826,0.0011889405232758338,0.0007061928747333994,0.0010409672745560644
120,0.0013381085399394458,0.0003179357436047456,0.0005596454412030475,0.00015177324373095847,0.0005939001361425,0.0002378823268068638,0.0009579327409909158,0.0004970861488967787,0.0008683154837743002,0.0004716300590005475
121,0.0005877778749895018,0.0006625655131414193,0.0006012898318565004,0.00045464652672847617,0.0004910176641030903,0.0004530214514655137,0.000919669814108946,0.0011001397951486125,0.0007530804694447151,0.0008769417188235199
122,0.00031389802884820015,0.0013017846196986078,0.0003718337980895848,0.0008757018267420519,0.00021385466745005405,0.0008083445595253881,0.0004577797701072256,0.0011787305846448404,0.0004068235476945445,0.0009700679138693088
123,0.00047695184410923307,0.0012381968471152879,0.0007193424227225684,0.0006268008204918112,0.00043651052705123196,0.001090460562612116,0.0011797574592067265,0.0008069620346199015,0.0010724126510681098,0.0007794063825444535
124,0.0011693010875363796,0.0004954982290557079,0.0008515934862660728,0.00024531265089077425,0.0008684951445443242,0.00033925731379259784,0.0016368011804918378,0.00034675126885312245,0.001093121678690986,0.0002472905374863391
125,0.0005470531102908812,0.004517764000802654,0.0002997597944374176,0.00048430292147436105,0.0003542951611240355,0.0006806745632521714,0.0005429174991317409,0.00038583803381690094,0.00035259383555829844,0.0004061976989857457
126,0.0005509269648348686,0.0005794379574092129,0.0005277318138707202,0.0010982048052669874,0.00044299620934678483,0.0009228007185110478,0.0006592741251622062,0.0009617831349551124,0.0005504666894555206,0.0010174234638950464
127,0.0006182732617580296,0.0004245995366479911,0.00022225777822627987,0.0003861390476413753,0.00017977001831778874,0.00035494230426921883,0.0005897119042865346,0.0011755329168978519,0.0002589976841780618,0.0009592615112349825
128,0.0006097397188383536,0.00027545060494887306,0.00040926380324695646,0.00031912565402331756,0.0003851728824576837,0.000257515486995307,0.0004991894949198607,0.0004771514805761353,0.00032423866467048165,0.0003265641093303068
129,0.0008605385139207493,0.0008898353820378744,0.0004739490322154991,0.00019851674407013996,0.0005758832329026018,0.0003523140718296654,0.0007789025430827376,0.0003236750092956773,0.0006156578246713165,0.000273391452503743
130,0.0021652263030775567,0.0005287769650025334,0.001890117165635381,0.000300047140472367,0.002146032707460437,0.00033524819520872973,0.0026369904978441744,0.0004677368074017143,0.0024899995828203693,0.0004247903782380581
131,0.00055202794382653,0.00040999892283475557,0.0007234522077090866,0.00031684118811128555,0.00044939127926915847,0.0003165743299097957,0.0009179485276887642,0.000497693490980146,0.0007474970351469479,0.0003909992954181268
132,0.0007711447254678164,0.0007985915461510585,0.00031594988519916516,0.0005424332562171475,0.0006071088940005673,0.0007732277944441004,0.000607589258987835,0.0008978176109897828,0.000509513251024722,0.0006822143642370744
133,0.00041011001867031366,0.00038693809285478823,0.0006647304420107717,0.000380672209038608,0.0005653737373037001,0.0003016682003318044,0.0005043974444780519,0.0006142105558081573,0.0005203834323176095,0.0005755752348761887
134,0.0012582013570821321,0.00044075833890907243,0.0005533962231867758,0.00043464886872329506,0.0007716384313018326,0.0002973328310341682,0.001208675364714047,0.0009885094089999776,0.0009080834512116866,0.0007560769871167746
135,0.0012612440900034185,0.0010577501347538451,0.0004418377333850919,0.0006130051512250275,0.0008502844164992305,0.0007195165249131811,0.0005445917798625311,0.0007441030768626807,0.0006231548899566761,0.0005257374580059353
