,t,true_cdf_0.3,Standard_beran_cdf_0.3,NN_BCE_cdf_0.3,Standard_beran_mise_0.3,NN_BCE_mise_0.3,true_cdf_0.5,Standard_beran_cdf_0.5,NN_BCE_cdf_0.5,Standard_beran_mise_0.5,NN_BCE_mise_0.5,true_cdf_0.7,Standard_beran_cdf_0.7,NN_BCE_cdf_0.7,Standard_beran_mise_0.7,NN_BCE_mise_0.7
77,1.6578407362719871,0.9993104553054173,0.9985139416982652,0.9988094643230266,1.1094045512195936e-05,1.2989456279591432e-05,0.9964164951917903,0.9950923469309501,0.9954431121406435,2.8366662485859454e-05,3.772247249326679e-05,0.9828952694261196,0.982142942823598,0.9831044435503528,0.00021222810810766343,0.00025693603797146455
78,1.687374648947928,0.9995121447907603,0.9989578538927009,0.9993043810722274,6.656972114451558e-06,4.8708124904844e-06,0.9973435973003146,0.9963019060658554,0.9965727777507902,2.135832303132289e-05,3.101799481496355e-05,0.986655633724984,0.9866673804821476,0.987704711366647,0.0001548535171373751,0.00018980654754426225
79,1.7169085616238688,0.9996579643669972,0.9991111537017988,0.9994870446313148,6.191984385702597e-06,3.795390747038151e-06,0.9980483681257415,0.997127536712915,0.997406585429,1.8290375545311163e-05,2.561586536729042e-05,0.9896794832306182,0.9894158324261184,0.9905341870843991,0.0001247270960682356,0.00012940947468976735
80,1.7464424742998097,0.9997623745215891,0.9994154416549157,0.9997229291472438,3.4699081173497006e-06,1.9006356823003214e-06,0.9985789624559208,0.9978745649892834,0.9982038913154964,1.3304799253828157e-05,1.613065826897961e-05,0.992087640067058,0.9916711118920305,0.9923746048445665,0.00010289360913093825,0.00011105045478784787
81,1.77597638697575,0.9998364141068975,0.999475200059897,0.9997708624030084,3.233943431789441e-06,1.5854774224309136e-06,0.9989745764350908,0.998375498763641,0.9986409739310176,1.0791174051543739e-05,1.2710913773842981e-05,0.9939869843985486,0.9936859315812369,0.9944136186959224,7.90680752633867e-05,7.898448503866326e-05
82,1.805510299651691,0.9998884112577237,0.9995438220457104,0.9998678725464445,2.8469229739144e-06,7.032377288159634e-07,0.9992667056487116,0.9986804450492649,0.9989324881252505,8.296502380143907e-06,9.880787467811538e-06,0.9954705849409005,0.99511095678143,0.9956514875293786,6.797700152966558e-05,6.811274471606606e-05
83,1.8350442123276318,0.9999245763390755,0.9995986625957756,0.9999170099821516,2.6403102743548223e-06,4.780865776672829e-07,0.9994803407866028,0.9991534928039499,0.9994210102658192,5.014597542275449e-06,4.677539837337262e-06,0.996618274953639,0.996454704182971,0.9969485638430094,4.911611800643686e-05,4.5739157430469265e-05
84,1.8645781250035727,0.9999494874831745,0.9996175040505929,0.9999337968083082,2.623266520906655e-06,4.488137136062626e-07,0.9996350672914325,0.9994168026880804,0.9997023605489314,3.2937657893148917e-06,2.340226011275145e-06,0.9974975536704883,0.9975936511548995,0.998004201981061,3.2012424423044294e-05,3.1474565453662304e-05
85,1.8941120376795135,0.9999664813507095,0.9996506550734537,0.9999358529466853,2.5627731178553674e-06,4.489974049543474e-07,0.9997460489161161,0.9995736936521932,0.9998599104139143,1.7867162844534845e-06,5.579805372019857e-07,0.9981647026999813,0.9979546554987953,0.9983463889094908,2.907375631058095e-05,2.8260389848201807e-05
86,1.9236459503554544,0.9999779624932639,0.9996605586041918,0.9999387538515733,2.5509775415481963e-06,4.4827732732226457e-07,0.9998248862217599,0.9996965867307194,0.9999437073375632,1.2704193655364816e-06,1.3267457522650287e-07,0.9986660209257978,0.9982847360328,0.9987082188403129,2.5973958687356548e-05,2.2652495969485925e-05
87,1.9531798630313952,0.999985644458097,0.9996668637476992,0.9999387538515733,2.5481431857329004e-06,4.4893873871921596e-07,0.9998803496613924,0.9997446494500928,0.9999627623256144,1.0902957537646722e-06,7.69334704109314e-08,0.9990390979177114,0.998467275608922,0.9989059069497701,2.2226806559951027e-05,1.907271349859905e-05
88,1.982713775707336,0.9999907348807558,0.9996950037609662,0.9999556490299749,2.3935639270603354e-06,3.9266569817449175e-07,0.9999189931347848,0.9997727046398392,0.9999688692368871,1.068536943718434e-06,6.986548133764947e-08,0.9993140631446181,0.9989302604856892,0.9992115537026287,1.3067939955930238e-05,1.502104284930553e-05
89,2.012247688383277,0.9999940755208879,0.9996950037609662,0.9999556490299749,2.3955509494309782e-06,3.9291127645336106e-07,0.9999456580274374,0.9997855656882666,0.9999694450161788,1.0644123280288594e-06,6.791288962724034e-08,0.9995147650143176,0.9991724148848183,0.9995381186782936,1.0722739628611375e-05,8.02917263088238e-06
90,2.041781601059218,0.9999962467210638,0.9996950037609662,0.9999556490299749,2.3968543528566636e-06,3.930828537712238e-07,0.9999638801033469,0.9997871914618253,0.9999695667480573,1.0702919313378003e-06,6.73838672043741e-08,0.9996598489725851,0.9992655119363336,0.999603742428386,1.0328003357956498e-05,7.68431087508825e-06
91,2.0713155137351587,0.999997644261415,0.9996950037609662,0.9999556490299749,2.397698304360212e-06,3.9319828071318555e-07,0.9999762125768066,0.9997980852102615,0.9999839711793426,1.055363017575546e-06,5.0024744886541195e-08,0.9997637169574836,0.9994910376516342,0.999893126843211,6.996368238928522e-06,2.2896993671573154e-06
92,2.1008494264110995,0.9999985351495286,0.9997273173462918,0.9999999999989491,2.1894994455126213e-06,2.1457838233400884e-12,0.9999844786044327,0.9998295207883626,0.9999998164840852,8.709884179533573e-07,2.4195246207693065e-10,0.9998373611234963,0.99961872785521,0.9999999999998097,3.822531346903008e-06,2.6451404088257094e-08
93,2.1303833390870404,0.999999097589645,0.9997273173462918,0.9999999999989491,2.1898048493971317e-06,8.143425513473179e-13,0.9999899656408034,0.99984371883643,0.9999999999995872,8.326870666033855e-07,1.0068835620079261e-10,0.9998890728837492,0.99961872785521,0.9999999999998097,3.847817275357293e-06,1.230482507735041e-08
94,2.159917251762981,0.9999994492502582,0.9997273173462918,0.9999999999989491,2.18999612187638e-06,3.0332412009778915e-13,0.9999935728651015,0.99984371883643,0.9999999999995872,8.337551687230164e-07,4.1308057697244975e-11,0.9999250341208762,0.99961872785521,0.9999999999998097,3.868554369287807e-06,5.619883004169313e-09
95,2.189451164438922,0.9999996670039276,0.9997273173462918,0.9999999999989491,2.1901146847343546e-06,1.1088568409296896e-13,0.9999959214311448,0.99984371883643,0.9999999999995872,8.344645686518579e-07,1.6634720539255222e-11,0.9999498011693791,0.99961872785521,0.9999999999998097,3.8843403802563805e-06,2.5199225765251743e-09
96,2.218985077114863,0.9999998005409065,0.9997273173462918,0.9999999999989491,2.1901874400674585e-06,3.978351062919967e-14,0.999997435782765,0.99984371883643,0.9999999999995872,8.349278384045018e-07,6.575207911135354e-12,0.9999666942250279,0.99961872785521,0.9999999999998097,3.895811435425704e-06,1.1092746337675095e-09
97,2.248518989790804,0.9999998816429734,0.9997273173462918,0.9999999999989491,2.1902316445455238e-06,1.4008136951373362e-14,0.9999984028240019,0.99984371883643,0.9999999999995872,8.35226074825079e-07,2.550969850318165e-12,0.9999781055611218,0.99961872785521,0.9999999999998097,3.903883176407839e-06,4.793664454291405e-10
98,2.2780529024667446,0.9999999304246369,0.9997273173462918,0.9999999999989491,2.1902582392047764e-06,4.840584930891926e-15,0.9999990144100616,0.99984371883643,0.9999999999995872,8.354156540034966e-07,9.713867130312096e-13,0.9999857396832836,0.99961872785521,0.9999999999998097,3.909428522847385e-06,2.0335662740362064e-10
99,2.3075868151426855,0.9999999594832977,0.9997273173462918,0.9999999999989491,2.19027408359113e-06,1.6415180453492201e-15,0.9999993974680085,0.99984371883643,0.9999999999995872,8.355347751440895e-07,3.630443033489727e-13,0.9999907976508159,0.99961872785521,0.9999999999998097,3.913166773703637e-06,8.468322699107145e-11
