,Standard_beran,True_proba,NN_BCE,RandomForest
337,0.0005563528142737553,0.00043459207389896076,0.0007772217037937977,0.0005566818495721531
338,0.0015570360953270398,0.0008908877110112423,0.0011673245386464978,0.001383582548348935
339,0.001318511127665788,0.0009828841673494215,0.0018400233314597747,0.0013608865319914131
340,0.0006437463426146648,0.0006822359615143833,0.00036676586063648674,0.0007880885800925942
341,0.0011212795788055612,0.0009852072324691272,0.0007406556766039973,0.0009696089448004206
342,0.002094275573710516,0.0013270875425968971,0.0025257239142386354,0.0018288291307105831
343,0.001263012847785607,0.0013438908373454796,0.0020079442400719903,0.0011975022527510439
344,0.0012295318578570236,0.0008509280113255048,0.0012355523975442991,0.001291731047449398
345,0.0018387467366528165,0.0016504227531531474,0.0014694679335599072,0.0018200993941784975
346,0.0008576641920476458,0.000448939138281547,0.0021634200079182295,0.0007735523310247283
347,0.0012073975161916186,0.001420272735345544,0.001819641114135722,0.0010188946793410862
348,0.001963959500353525,0.001076636395857909,0.0016577603589394984,0.001574729706190692
349,0.0035801552767789047,0.001289485178672096,0.0034362717958183442,0.0032557802817104447
350,0.0010416270438449542,0.0004460386402627083,0.0006532452985433268,0.0008200390784114213
351,0.0010567895321559686,0.0008126562416970075,0.0012476635893813495,0.001173646661432054
352,0.0020003327700333575,0.0019294250585417672,0.0020934436774214765,0.002110022857636984
353,0.0009225948661314182,0.0007127126398663044,0.0010987382475130473,0.0009637133569283278
354,0.0008784112025709719,0.0005634912336199249,0.0005476254821075833,0.0010474166154137452
355,0.0003583216073415821,0.0006956521396720304,0.0005198040110388925,0.00044541885096306856
356,0.0010395048704317054,0.0017264273796610045,0.0011223832060068934,0.001134318982930804
357,0.001984642533509353,0.001445313559236412,0.0019083781731833323,0.001882890271667484
358,0.0013943286633704263,0.0011930449576746304,0.0008159612277423863,0.001137715684115621
359,0.0010247724547079251,0.0008984955341422353,0.0011123665600840335,0.001501349943535806
360,0.00046534766960815887,0.0010748707552150156,0.0013404394203180858,0.001330569931284882
361,0.0006639813870114093,0.00048409176753735157,0.0005660941663815458,0.0006669787306046469
362,0.0016192905736945088,0.0017381532811095158,0.001116441027892997,0.0017837476455244824
363,0.0013606272206877295,0.0015871320169691919,0.002068889886976268,0.0016785457155410236
364,0.0006316298282878269,0.0009321072358466455,0.0010655203510593035,0.0007452340327463888
365,0.0010954688255982083,0.001338670889551211,0.002455053959506343,0.0015853543823652297
366,0.0006705439421841789,0.0007962974099158713,0.0009257774689296694,0.0006120695645425748
367,0.0009521918734547891,0.0008614933183464748,0.0008821929194870537,0.0009944216618402377
368,0.001119500815469775,0.0006283568596844389,0.0007080332528645148,0.0011538567596584802
369,0.0011480034405033292,0.0017526975448113734,0.004764988509530988,0.0024285853620557144
370,0.0022563913913513263,0.001428719982114375,0.002316577391319926,0.0022112974391283575
371,0.0011925292350836133,0.0009438952513935715,0.0010431847778853177,0.0013603273565356937
372,0.0026136795481734396,0.001840349930835234,0.0034329786738231866,0.002727703837763595
373,0.0013390973691109896,0.0004764283724238743,0.0016121842389743716,0.0013330474297309207
374,0.0006095269025934226,0.0011089306741924262,0.0013739837281040823,0.0011296232337352989
375,0.0008895207846555848,0.0010781529934268765,0.0011003918371866634,0.001145268122917871
376,0.0009253543387712077,0.0008971598702452902,0.0010355439244512374,0.0010489433834675918
377,0.0009162752428822219,0.0006757444615173423,0.0006154960000525538,0.0007383746830981049
378,0.001031903342149858,0.0007763749529574777,0.000798562399217327,0.0010912614752636594
379,0.00097150589890933,0.0008903734804928013,0.0006895999150033671,0.0010561110609642135
380,0.001129408310172001,0.0007816845014259662,0.0007305729255878642,0.0012876885486832919
381,0.0016335925781339898,0.0013533121157261135,0.0018274721775129747,0.0013579782214063535
382,0.0016921621212633046,0.0005375475302089885,0.0009422911935838633,0.0013729468336932792
383,0.0007970147180105058,0.0004112842407697144,0.0007872617593886479,0.0008295154707402778
384,0.0014019000341657906,0.0006746274007178275,0.000677385770356622,0.0013622551859840022
385,0.0006527254481911934,0.00043113377282325227,0.0005805959637718884,0.0010458527634810465
386,0.0009687199868846036,0.0009588004089049982,0.0007808745419763685,0.0008906047299555389
387,0.0043471206189951254,0.000512139193413319,0.0021932540152885594,0.002068267277945557
388,0.0009385864227541862,0.0008775096747377021,0.0007359444757634061,0.001039630101340424
389,0.0020716200356026525,0.0008826667058532048,0.002773904027700837,0.0020316315775000984
390,0.0017499588321546414,0.0007152218979991181,0.002110547087554043,0.0017238375507542044
391,0.002374788829996171,0.0018846029727980532,0.0016226741333382666,0.0026973155229934177
392,0.0013403748444755566,0.0008520520406966342,0.001178926688681107,0.003354767285507807
393,0.0004339029163220155,0.00044721250762800154,0.000988952795327867,0.00043004025222782627
394,0.0014844850148506344,0.0006266120862383038,0.002131662176311592,0.001403938581932929
395,0.0014747788746406571,0.0009914212898136257,0.0012778178318745314,0.0015855594056376021
396,0.001623215330774628,0.0005637745860402036,0.001123064703370597,0.0015235284462925835
397,0.0014068675552184047,0.001444975625941839,0.001183208936171291,0.001455914175110975
398,0.0006086294023876483,0.0004531365878222782,0.0005596456023254076,0.0004221872601341371
399,0.00157786611907013,0.0006422766424411945,0.0013350098408753857,0.0013069544823682581
400,0.0009304095965638102,0.0006209583552700007,0.0007067438324344303,0.0009308273010102371
401,0.0009442732482980377,0.0010576628758088259,0.00048015884723469164,0.0010245864173922096
402,0.0011236179635971317,0.0007025792226022357,0.0005816866068120485,0.001019960171970864
403,0.00087524516267718,0.0011103577977751875,0.0008325785394260438,0.0007405021482010838
404,0.0010492245687578523,0.0007266182699814765,0.0013053394994776801,0.0010732324626076405
405,0.003126036701406658,0.0015370181367782053,0.0028787307277330833,0.005345744191179056
406,0.0003164773948169336,0.00027534783390175923,0.000881176139013706,0.00038888727939970046
407,0.0005065796153604095,0.0008564622808824053,0.0009358301635469653,0.0005292048631965055
408,0.0009471812082593578,0.0005599971859064121,0.0018040038238403763,0.0009759205448192797
409,0.0013833372254013437,0.0006149638918327296,0.001016184251571514,0.0011887691917733798
410,0.0028882097411810632,0.000992095348434134,0.0027280450408894443,0.0030542086138152236
411,0.001562856763692227,0.0010969508261239765,0.0030785490874060202,0.0018257969824334486
412,0.0006575307183600114,0.0004196650161938034,0.000739465094132018,0.0005122877804237643
413,0.0004533246400826191,0.0006665582446033343,0.0005128649242641701,0.00046273236244693297
414,0.00109989983215611,0.0011274324215592986,0.0006329612234473858,0.0015315638593583465
415,0.0006966451881947807,0.0004801935231385161,0.0008619782265407955,0.0007036105422895378
416,0.0006207427535071567,0.000653137987430777,0.000686882046786164,0.000685270400945535
417,0.0005082353624050541,0.00042229131248214,0.00049680333356741,0.0005644090149431981
418,0.0012386145543530935,0.0008000245533896144,0.0012176109453400192,0.001220565176989956
419,0.0011760022201178896,0.0007354870164617143,0.0010041945167753377,0.0012594788797749043
420,0.002325654778969004,0.0010729285459511687,0.0014591201941482643,0.002112054513436403
421,0.0010132477838543622,0.0011249309283387619,0.0007458079136305086,0.0008188250699958598
422,0.00110568216872005,0.0008249061587361615,0.0004991728156084508,0.0011934209886386416
423,0.0038581534131636452,0.0011939006452203376,0.003117758437134827,0.00286469646796885
424,0.0014283607906456293,0.0007446025741665254,0.0007686701471951444,0.0012232950236772322
425,0.002868280089312529,0.002300606795789587,0.002875369174858555,0.0030049391589152858
426,0.002537981135578405,0.0016466233800584555,0.002029824104468687,0.0025342698894913356
427,0.0010075398027134257,0.0005400088540108695,0.0007317958350715842,0.0009670286396887517
428,0.001463550727221894,0.00047408676934983647,0.001279912188207529,0.0012387594914405552
429,0.0014736107985895376,0.001482989469870533,0.001398660800710496,0.0015816729767696358
430,0.0009173878700501023,0.00048621728814725996,0.0008203749982531681,0.0009103899076463773
431,0.001496900940278017,0.0009021240708488336,0.0015731376604269695,0.0015230368929967078
432,0.00073433286095292,0.0009783309092193072,0.0007718057698629556,0.0008896924856246365
433,0.000663972537385819,0.0006889112501831511,0.0013849864722392407,0.0007142314069423547
434,0.0005609113036876867,0.0008619673126762153,0.0008737429159440349,0.0006495009659417098
435,0.0014909658930095078,0.001106078546725252,0.0010213777249649105,0.0015712858844614706
436,0.0007731400505269818,0.0014197560623625965,0.0011052065404634857,0.001720346828460451
437,0.0009088245820676518,0.0016705793538254496,0.0008600042900185884,0.0009331343881158775
438,0.000744845211424141,0.0007184105526090154,0.0008886762403776527,0.0007330802529967838
439,0.0014241202121210257,0.0006053116037515243,0.0006166695016989019,0.0012797183947772866
440,0.001963984439827024,0.001193622088228594,0.0012691307444730009,0.002414646650981028
441,0.0006867476152530093,0.001584552861314024,0.0019545579880118633,0.0006793570378765968
442,0.0015226088285437097,0.0012978749940464318,0.0009479480837220207,0.0016577765194447688
443,0.001135077496816569,0.000649197519942479,0.0007882624702751284,0.001237285080451104
444,0.0007484735468265484,0.0008698746183858501,0.0005713397976971756,0.0007938153835431558
445,0.00117287719125352,0.0009087933245766633,0.0015961123211480069,0.0009511003244414767
446,0.001250507959861584,0.0005630092804538216,0.0011858780892546653,0.001336410144865804
447,0.0009486532100337732,0.0004359923725192955,0.0008117137960850209,0.0006812242776611351
448,0.0005996424033078129,0.0003274857826779856,0.0007479809640150133,0.0006602268461570941
449,0.0005558079318664389,0.0009773469360123909,0.001304858840952279,0.0005660661220074627
450,0.00046805759448297947,0.0004604244675869401,0.0015243773167725949,0.0005853835994318692
451,0.002537760645377539,0.0011603212985165947,0.001630362105736745,0.0019107436621350637
452,0.0021996337318172794,0.0020679302330658235,0.0013333105935383943,0.0022698320116604554
453,0.0028538223006996442,0.0019075595236084971,0.002708165978121264,0.0028875779695220383
454,0.0009057629130304258,0.0005649628251136857,0.0007369642884435581,0.0009600544287308582
455,0.0009335012471518492,0.0007481900831038191,0.0014159886438355614,0.0009522955582289439
456,0.0009091445727275917,0.0011125592139042035,0.0008778890877180314,0.0010365281679710497
457,0.0009011684422790922,0.0012192370132069578,0.0011408035822150098,0.0010038351011839803
458,0.0018672273294685967,0.0009294111131810861,0.0014134115933982457,0.0018571340765592362
459,0.0007923043089622103,0.0005718475816074863,0.001418671157623387,0.0009673017686043615
460,0.0005010257510812823,0.000488494195791929,0.0010502119579408027,0.0006324264840820952
461,0.0005031381159538398,0.0005533213139076401,0.0009092704189820529,0.0005741080288203685
462,0.0010622842796527312,0.0004099441374786819,0.0005854757132067016,0.0009107577560480781
463,0.0017633566423095185,0.0014924577607726601,0.0015937438514340794,0.00174250650249924
464,0.0009031766411353546,0.000881311368555765,0.000783440761270964,0.0009868008506121947
465,0.0012829084608685108,0.0007696382103765305,0.0018863082562871755,0.0011379192814349871
466,0.0006533469079354304,0.000348704327390011,0.0006615273430592163,0.00065275153098096
467,0.0006921126385165017,0.0006437029557239415,0.001269792752976947,0.0008752291387134743
468,0.0012972219717319244,0.0008116431388420094,0.0010098646514400441,0.0010721839976388081
469,0.0018371850831632773,0.0012138974056434887,0.002041360566868426,0.001894489169973107
470,0.0006372282210789215,0.0005963126921174297,0.0010748241909238647,0.000650594286192517
471,0.0018919437350089852,0.0014948068678004433,0.0014450157532508387,0.0020217215886807133
472,0.0007171795375781184,0.0006984759422652782,0.0004959739342554498,0.0008950245472275825
473,0.0009519440762436365,0.0008187466621386661,0.0007381613609280029,0.0010096438984213182
474,0.0018162089192824494,0.0012389275732016672,0.0015441073578729254,0.0018784355883946229
475,0.000989682894050851,0.0012782675086782111,0.0009737851525563722,0.0008319734235454945
476,0.001617827099231163,0.0006823279875854105,0.0014544479881706018,0.0016966441762099375
477,0.002166895109811666,0.0010650331364914058,0.0023740627168120088,0.0022362694507829972
478,0.0010432781838924231,0.00036562022410187723,0.0008126398723872777,0.0007646964913912864
479,0.0008252436564943339,0.001260190176906333,0.0016204183655530188,0.0006605108352531558
480,0.0010225978115387686,0.0012127059527907607,0.0006703523155873614,0.0010871294425847137
481,0.0012285974446020924,0.00092091891982185,0.0016099340651497276,0.0014420311009914271
482,0.002027693159211797,0.0012688467913133349,0.0014189154801102018,0.00222429997694339
483,0.0006771610345365339,0.00043145833872980073,0.0005370964021399178,0.0006649752155280188
484,0.0006903162153428487,0.0011459805413954352,0.0014507390113223145,0.0010912688841031538
485,0.000861922362006915,0.0004607503785315703,0.0003794684307041656,0.0009393555138409956
486,0.0017817041848161633,0.000993059707596672,0.0015771199728761946,0.0016750483993068536
487,0.0011201359178229084,0.0011773571279670694,0.001585613001455215,0.0010567133199461947
488,0.001473609332282127,0.0013281512537320179,0.001395385925364912,0.0015423210536553243
489,0.00046603600758659896,0.0005206360695378846,0.0005631996614358975,0.00041763571547102555
490,0.001255633317929931,0.0007311942943785582,0.0008099010798765223,0.0010793361649415116
491,0.0013119995298934521,0.0010653527828420868,0.0009711481370324148,0.0011299767670600303
492,0.0012616658491172916,0.0005176419468891326,0.0008438023489629979,0.0011591348639385323
493,0.0006289607776084669,0.0010632991910053814,0.0007024236726411625,0.0009420092141011299
494,0.0018400364283486358,0.0009889066373393977,0.0010881513654846628,0.0018142817899690178
495,0.0009499745150380135,0.0006911393171129093,0.000666667218587379,0.0010065743547459508
496,0.001892352768229815,0.0013418990630322813,0.0024630120376197243,0.001875405683473405
497,0.0019908499034766267,0.0017057940465408606,0.0019266689642544073,0.001290048353655696
498,0.002816405367429875,0.0014638616387994308,0.0032716336107463293,0.0026668781743334788
499,0.0008120569524826958,0.0005603556931253138,0.0012803237414065675,0.0004990249560199783
500,0.0011533647592601557,0.0008044227803345535,0.0008415102828756695,0.001213923537299543
501,0.0007708628301521525,0.000827801545346948,0.0006813862996078046,0.000839746635312496
502,0.0010157339705117844,0.0003588826994044696,0.0006796605756154684,0.0010347198038611887
503,0.0032157434442820917,0.0007004402821561604,0.0010099360611452639,0.0024027998306850574
504,0.000803314085748817,0.0004211218660574957,0.0004094919324263335,0.0004991882896649532
505,0.0012074517257266379,0.0021366104398290973,0.0026820451154786758,0.0012211910131671962
506,0.0018855471266524604,0.0013423787530990206,0.0014365630327687884,0.0017179032425036621
507,0.0008125219262512069,0.0002973043231269939,0.00044095797279606296,0.0006197577152360073
508,0.001359848771963454,0.0013621671597910574,0.0010620862042097663,0.0012060109221821499
509,0.0004947789269037604,0.0003727955948892725,0.0005379601123490547,0.000726502157739276
510,0.0013527628173965335,0.000823343003403424,0.001382171986889652,0.0014851169519563964
511,0.000881428682864729,0.00047756009065730125,0.0007292665576730049,0.0008219043348643573
512,0.0009103130434164621,0.0011691069863501078,0.001575288419433198,0.0008127340969878543
513,0.0005701024243875555,0.0002864692266005252,0.0003067896456966187,0.0006495591590139676
514,0.0009212100243404693,0.0003107733853033465,0.0012004776301328798,0.0007380555728922711
515,0.0006289037800540596,0.0004619784308838032,0.0005456228053915375,0.0006823331264902765
516,0.0024931884197383967,0.0011402194646459559,0.0016431130662593627,0.002759813879091626
517,0.0020697240273199555,0.0019522516479121628,0.004148206211055722,0.003616977126184896
518,0.0006018950006300844,0.0011302913749750639,0.0016585183716733669,0.0007104875779972194
519,0.000867869477104346,0.0006826811865243114,0.000735535233485745,0.001303477582578546
520,0.0019775572769593274,0.0013202259825235724,0.0016502349894365587,0.0017545416333297733
521,0.0018090711294218972,0.000466928740145043,0.001255549940574287,0.0017972213014136155
522,0.002720761259887338,0.0015508939587134487,0.0019951951469187493,0.0026520418676888873
523,0.0010795720686787725,0.0007678156437577218,0.000669575088283819,0.0008722737662303611
524,0.0010597219870873528,0.0010717749978432659,0.0011309811270706288,0.0011512973729996476
525,0.0008612146916050624,0.0005283823351824076,0.0005182224903430831,0.0005690665319719853
526,0.0010577060799703741,0.0007602248299796884,0.0013731761061137595,0.0009158809517045882
527,0.0012104763164049017,0.0008989333296731913,0.000978185495428047,0.001076982336659501
528,0.0005935066383263479,0.000362228852708928,0.0003266410452485188,0.0005202493033719603
529,0.0011048695433886727,0.0011459117817527124,0.0009754913085985775,0.001200628640924869
530,0.002288539286234595,0.0017351622243397416,0.002790196458176667,0.002581820593480061
531,0.0013898975095136493,0.001212549260454026,0.0013761459663778268,0.0012649909365056572
532,0.0020658707955435282,0.0016781871890869072,0.0029125121893531438,0.0021260845996050105
533,0.000881159764720908,0.0010068077260313375,0.0008198831744216819,0.0010311071877280701
534,0.0008387381823566013,0.0011276776601105852,0.001798380734319102,0.0008689316354672775
535,0.0010894587889391531,0.0007948523076160144,0.0012875913492330796,0.001091143821252355
536,0.000967829007700947,0.0004777584503458813,0.00040928022169576405,0.0008097756235678525
537,0.0007526615758757058,0.0004553204469413216,0.0006160103817348674,0.0007122405712452944
538,0.000964065685723521,0.0008701065603969753,0.0012705047919275383,0.001301912392359256
539,0.0010230638080880074,0.0012280344620929221,0.0008553251695690806,0.0009394676548512879
540,0.0014137617517313108,0.0013158434745828833,0.0018237936708170466,0.002146920649352833
541,0.0005415140188376146,0.000476851804120234,0.0011023185650239455,0.0004986810697629287
542,0.000631306207838865,0.002902341555345516,0.0033920455175582755,0.0006685452148828853
543,0.0013464195973648127,0.0009859906620177086,0.0017404365431643424,0.0012355138245524545
544,0.0007575016873033218,0.0002992494611534553,0.0012521936597169252,0.0005713856291438325
545,0.0017614827370548431,0.001056308859105933,0.001211307603095375,0.001689708243963769
546,0.0007331408695748448,0.0006632282868524939,0.001491258724938778,0.000836684288489215
547,0.0014696604550021566,0.0009471943645012859,0.0010998170787084095,0.0013152895554929204
548,0.0015811305633022302,0.0004921757293929335,0.0019591353966138484,0.0025383006582742253
549,0.0011312710926594527,0.00179202289089809,0.0014071320646524333,0.0012402724521236098
550,0.001957823467232717,0.000739139300437209,0.0019913663080943695,0.001751774274852737
551,0.0012692051659857339,0.0012286440959991029,0.001305245869420339,0.0016058056378129763
552,0.002824676917599517,0.0018470236867896195,0.002144481978587161,0.003053537441437728
553,0.0020058139191458705,0.0013591578007811289,0.0017220179150653644,0.001971109038289264
554,0.0014321629672789755,0.0005281705395487082,0.0008320043166852431,0.0011388361114157597
555,0.0022063049803181948,0.0018803494816415345,0.0022984326961348893,0.002146173532019799
556,0.001587790389590555,0.0008485857168898792,0.0011621522255169084,0.001644789519347526
557,0.0020232623601110274,0.0010363957340378403,0.002130733539261248,0.001958982445074351
558,0.0009899297067674764,0.0006307158252208428,0.0007216939727035836,0.0009089720993913071
559,0.0016467040571847616,0.0006236675665947056,0.0005476374570003854,0.0016053151858484583
560,0.0010424473894520146,0.0013414718244835152,0.0007619693326675706,0.0011926644155290296
561,0.0007635436819466934,0.0006051023402730667,0.0009860274883625386,0.0005901779736979199
562,0.0010562143648944848,0.0009369328815243139,0.001407800896456907,0.001091037154169207
563,0.0015754143301500072,0.0007875408772841435,0.0014775484276633444,0.0014528012035234202
564,0.002238300658066418,0.002174920690644441,0.0024187254830358336,0.0024746469616176675
565,0.0004978988641251791,0.0006576086787079319,0.001169874620576126,0.0005804616352341215
566,0.0010270332731349685,0.0006070282929501623,0.0007059493165125436,0.0008784947542488512
567,0.0010327444727190195,0.001149240695438616,0.0017588919283844395,0.0011007825793865323
568,0.0008937100913007819,0.0005219552343843848,0.0017878787408744348,0.0008584940779542545
569,0.0020286846638902963,0.0009442468755808882,0.002178265061867756,0.0017804933223146194
570,0.0014474735738223314,0.0012434781878595403,0.001260378412350374,0.0012816502487286304
571,0.0007472749555136585,0.00039639956421639374,0.0007155374241704066,0.0007835148777646255
572,0.0010418988769112518,0.0007161741208355143,0.0008557488208840217,0.0012241154939948422
573,0.0013728157009916756,0.0012609469425359761,0.0023117480539667466,0.001416410157370728
574,0.0012438459472080244,0.0015269194764028309,0.0011177583918951632,0.0011939820649852788
575,0.0012328884711299856,0.0015203533539928527,0.001019012661205682,0.001390560491272658
576,0.0008759579046980237,0.0011182853266260594,0.0005447022322051735,0.0008733978640565102
577,0.0018765311582779928,0.0018944413878626987,0.00174839111265138,0.002710917080418393
578,0.000851339889998568,0.0003947927357641544,0.0012301618891740827,0.0013894935506318345
579,0.0019807938019463208,0.001148241453031991,0.0012656843422394135,0.0018581429524364519
580,0.00079948083633405,0.0005573767935227414,0.00046920222299549815,0.0006878935976037049
581,0.0005380894215607381,0.00036197740663653915,0.0012543622935664682,0.00039252654675675947
582,0.0009126749863756875,0.0009104957234156745,0.0009519693473926655,0.0010608495117335095
583,0.0008019904804868353,0.0007138822302482714,0.0011302724287285736,0.0007323680491409842
584,0.000710379914060892,0.0008733624746530647,0.0011103973304957865,0.0013887021003489298
585,0.0012461381683876837,0.0010094604460103257,0.0010251030513605396,0.0013050788042843864
586,0.0009205318114928966,0.00033309060544945107,0.0006206914276018168,0.0008267422817798328
587,0.0005891462783541083,0.0005621858286366095,0.000756658897567546,0.0005941096754748387
588,0.0017944763750089273,0.002026691401987242,0.0027740517228145457,0.0019889546521943743
589,0.0011817253043881026,0.0006448304173896065,0.0013157767178524815,0.0009312405844030022
590,0.0017348355093627199,0.0008685837416260497,0.0014162567670226805,0.001816054206740307
591,0.0005993683426848145,0.0004559786611262545,0.0007020037056659427,0.0006370997365824431
592,0.0009117799429586953,0.0009287852557533735,0.0007408732850153647,0.0010576099422071091
593,0.0009253654950723537,0.0014839739604078923,0.0012597337920636918,0.0013968402114987696
594,0.0015028967866782801,0.0006153174653402895,0.0010196281788015418,0.0013066721852899403
595,0.0006240532796042103,0.0007710076878831844,0.0008569674506162154,0.0007942172090637528
596,0.001010402613247173,0.000561965367712089,0.0005400326544806347,0.0010700152582526596
597,0.0008983921612953143,0.0006348287809544851,0.0007535097720735115,0.0009023405877062107
598,0.0011348777568116076,0.0006800411299692788,0.0012546929417749737,0.0012934233741275745
599,0.0011289111667413933,0.0012520333614611256,0.002141963353326029,0.001470947113509655
600,0.002092053292458238,0.0011404579217145626,0.0014458841089388802,0.0018547391053138724
601,0.0006774507594528725,0.0007230742432141118,0.0006348956317320317,0.0006067994519409594
602,0.0008661700724883172,0.0003650444164258431,0.0004259083078408519,0.0007071157441089648
603,0.0015246182130323792,0.0009448652341931857,0.003205961028853847,0.0018294518958786913
604,0.0009514996180085885,0.0008677975408759854,0.00041928969517351277,0.0008801581900077086
605,0.0012432484219036537,0.0005673740300923976,0.0008366311520243186,0.0013988359900217562
606,0.0009744876475196296,0.00044216988855146875,0.0003353229796006633,0.0008004388035984681
607,0.000891598597762895,0.0005446416131811292,0.0009066855025307552,0.0008824819897573832
608,0.0013983870620249141,0.0006274138951050015,0.0008249735058772488,0.0012445410442334596
609,0.0006008925701780325,0.0010130855587080845,0.0014896983497826898,0.0006408092904150168
610,0.001355473346363294,0.001025311442339788,0.0006606405642802633,0.0010478898948147039
611,0.001058431657206226,0.000817851773773097,0.0015143801566213542,0.0010987246827874732
612,0.0024889198908067387,0.0031302026896774223,0.002732902329859078,0.002665024241045736
613,0.0018035900963345966,0.0008741091024720165,0.0010208167881858798,0.0017137984286605505
614,0.0006084961615231262,0.0006013030982639945,0.0004328087369096059,0.0007796849319825915
615,0.0009624119634976302,0.0007127042514400382,0.0012191443965927878,0.0010630597562228577
616,0.0009847243310630324,0.0004286744260563567,0.0020726429670338514,0.0008736281499834753
617,0.0009445334366551602,0.0009731146932009612,0.0015994758392333332,0.0009280527748393593
618,0.000789393171710057,0.0005813786892225675,0.00038039775452979567,0.000862952837414025
619,0.002040061977398877,0.0010967554922825,0.0019729545880266576,0.0017789037427297697
620,0.000589620942612981,0.0007949306627868322,0.001106692831678392,0.0006915930904190411
621,0.0009328450555268395,0.00042419469114101977,0.0007531496337756325,0.0007090430469856026
622,0.002816863680519122,0.0013218800130303295,0.004187321275637188,0.002742691146845014
623,0.001074391863772709,0.0011358833963805305,0.001631251412161712,0.001118228456682988
624,0.0019999320362652905,0.0013297568340247933,0.002373888886071072,0.0020676076956705415
625,0.0014910301125094197,0.0005884829469328393,0.0008051035531324252,0.0017106705032409282
626,0.0012166044283296754,0.000836686565853356,0.00045681481110602967,0.001115276247978584
627,0.0007104608520244533,0.0002054521444486234,0.0006023464269077298,0.0006402565363358495
628,0.0013739370139071905,0.0006824942976858673,0.0012163577571914727,0.0012509062148266432
629,0.002719303074688939,0.0008907963187375786,0.001422694857996411,0.0014866219380152096
630,0.0016046088553104754,0.0008271171353273976,0.0009402205075880649,0.0013171613507811243
631,0.001770297476458738,0.000675293504030125,0.0017805906468214446,0.0018597866745992846
632,0.0006644678635117989,0.0007724576728902594,0.0012873000460874187,0.0006607444843547132
633,0.001051956447952774,0.0007596934903107142,0.0014077133766572084,0.001020980231693662
634,0.0011566790171935889,0.0006543351867085532,0.001402005348605333,0.0010102046016728413
635,0.0007581604051829436,0.0008077745762132457,0.0009441205762805545,0.0008371134693448812
636,0.0011617705400064008,0.0007768796040533653,0.0007536935319839247,0.0009600033642061686
637,0.0019722348706089454,0.0011928957650551813,0.0012273949760859177,0.0016973704184495622
638,0.0012339403419149386,0.00041067392837402524,0.001323118986543643,0.0010564875932902824
639,0.0018385858720894584,0.0010005481000557176,0.0018592536978336445,0.0022600716661158697
640,0.0004979811805881773,0.00022943004792603315,0.0003977249198249232,0.0003468627265058121
641,0.0005934458912180596,0.0004427647714723426,0.0012218407574829612,0.0007770598697530706
642,0.0009451809085650372,0.000700479373682929,0.0017500836685013898,0.0008459362052808846
643,0.0011554646551312287,0.000789869035091436,0.0008236286470182418,0.0011956940030734009
644,0.0003739465878407432,0.00022945433145409228,0.00025945860839492294,0.00046016355135835516
645,0.0009436581499824083,0.0011637522875586489,0.0021957681905153533,0.0014270484050360889
646,0.000860339829306636,0.0007733224356580548,0.0011191663366850312,0.0007179142556477382
647,0.00023336100419875665,0.00032282757172895186,0.000584947895977868,0.0002642468038265967
648,0.0013659660855541407,0.0011925754599950136,0.0009073422301571665,0.001502016788772907
649,0.0013116897158492798,0.0008239690673211268,0.0008023221774054056,0.0010844625915686964
650,0.0004756453675171062,0.0008739802529164648,0.0005248215363794789,0.0006826567203051425
651,0.001870360696885001,0.0008145392138989796,0.0014345324964155893,0.0022173092987122878
652,0.00099091732127248,0.0009017307488007158,0.0008073267832705168,0.0009784458494075533
653,0.0010786566719905607,0.0007774717295976355,0.0016322853939141153,0.0009974786701350447
654,0.0018830904577661397,0.0006808777999896678,0.0014405995219553768,0.0015531110361044036
655,0.0008597737587110765,0.0012827097423460316,0.0015520919935347788,0.0009883152048437318
656,0.0007068357594870585,0.0005235070029162846,0.000677147698676746,0.0008295376927563729
657,0.0004182876950533612,0.0006751451550428016,0.0009154571360231652,0.0007068811611930408
658,0.0016637052045557618,0.0009967860865238048,0.0008984553849820798,0.0012919381613454158
659,0.0015770822882838543,0.000434357371853753,0.0011605933022574364,0.0012874639912624068
660,0.002114786978856537,0.00037310653133767904,0.0013552148706262133,0.0017835890669188432
661,0.0014376638973767353,0.0010101971163815476,0.001716443350163281,0.0014029553854272383
662,0.0017291253823748206,0.0008726686633568518,0.0015513145008884356,0.0017756245034668105
663,0.000907887715008776,0.0003909798854135001,0.001222121092785909,0.0007483053118126909
664,0.0009442393727496401,0.0010633767123610735,0.0006637336314503232,0.0010093147197668304
665,0.00042610322009923484,0.0011281732546162342,0.0006553417233585344,0.0005342260055330447
666,0.0008746065891252412,0.0007716504890276366,0.0011019528218750864,0.0004255999450740945
667,0.0015389545987790254,0.0011408547756730709,0.0012062635525510166,0.001702560227703227
668,0.0017329584492496138,0.0004841844883413645,0.00045200672088324575,0.0015414697735171557
669,0.0019762358392714724,0.0016980935336683338,0.00127756722496764,0.0014505460802163085
670,0.0006236832403274098,0.0006006555635114009,0.0005656170017764885,0.0006526012378050967
671,0.0008320740553882906,0.0005514884281752761,0.0005458231098038058,0.0007165648352851655
672,0.0006187911348207488,0.0001994373541205047,0.0007325217611285473,0.000367397838758203
673,0.0007934251149607856,0.00043795008379498977,0.0008460128356059582,0.0009672865264207423
674,0.0015265371356643755,0.0005834190914689934,0.0016320117090706334,0.0018390833009618538
