,Standard_beran,True_proba,NN,NN_with_delta,Linear,Linear_with_delta,Linear_MAR,NN_MAR,Standard_Beran_delta_obs_only
17,0.0006073861208662199,0.000414636142880056,0.0005984492767037908,0.0016038148128834587,0.012064807047744213,0.005852854601741488,0.003575757640393339,0.0027521374263723697,0.0014891822823354856
18,0.0008290471443556453,0.00044357474997635177,0.0006044116992418041,0.0007894869825095806,0.008644164635371064,0.0032939244251110294,0.004411528793980467,0.0021165837048592296,0.000638536748289973
19,0.0003162449868805478,0.00045467137943098053,0.0005228257085393478,0.000961326540446568,0.006125213705228215,0.003474611467814957,0.004556315052389601,0.0018746734955987887,0.0006365174674672962
20,0.00044922737937719124,0.0004464546571818237,0.0003658798573398901,0.002260869125261392,0.002713031586756819,0.002164887701055001,0.004985763863022246,0.0031381999578407,0.0016110757506978203
21,0.0004276581410400277,0.00018748611100211944,0.006533625313506703,0.0027464019337221676,0.0071896930302718124,0.002938685193628753,0.009117120698822699,0.0017617356517042205,0.0006912784885397611
22,0.0003209054418575058,0.0004068954976158397,0.009093879703130163,0.0051104534816596775,0.01814260810181268,0.008229678530295584,0.005675323548912341,0.0034962215142197795,0.001090194864426656
23,0.00026190609660704675,0.00018068926125527454,0.0017100640163146344,0.0014913621608696223,0.007729558533938863,0.001774126716643491,0.005466416237773591,0.002704061917748835,0.0004896934239727548
24,0.0002976443312392247,0.0003795869285699548,0.0021840996994200116,0.001566807720103502,0.007751832616702788,0.000859753951952674,0.005211898266936481,0.0020091037248687817,0.0005789831285473935
25,0.0005035488160125244,0.0006884083570271793,0.001011586125330516,0.0011431944187365237,0.002793683390272585,0.001760700808715742,0.005157291651388409,0.00225860157650025,0.0008831512340673347
26,0.0005412263150646321,0.00032886942245881383,0.004124550713963283,0.003026748955306365,0.015661866090875737,0.0012506591833923223,0.004254141271273559,0.0027610917453192918,0.0013324809613576953
27,0.00044364933507977996,0.0007529712139328343,0.0003161707951930204,0.0005275687714039839,0.005653220891428291,0.002198065075316161,0.009700528843076818,0.0016979255406967925,0.00042888048815533346
28,0.0008542668593015377,0.0006530220712848792,0.0007100997389349864,0.000941916466992894,0.004016376188212981,0.0014557733846784408,0.007016770615635889,0.00216940691221798,0.0009667111586150109
29,0.000568857608463395,0.0005638470927659508,0.0003416456433200886,0.0012957578038882804,0.003183208418186023,0.0021818596147185633,0.005430803427343047,0.002432624963647205,0.0009696694986514174
30,0.0016992474903697978,0.0009133416384533901,0.005675174182973238,0.002710346676293806,0.01903483238243638,0.0017372443137023967,0.00371898932175928,0.0018991958949418405,0.001418332754205464
31,0.00021463332800688887,0.00022220675620505167,0.0013740838938263293,0.0017883241197018229,0.005129135840457842,0.0036300135611677903,0.005727498996184686,0.0020951352286832387,0.0008981107552892427
32,0.0002730575544612459,0.00033299482380847253,0.006146376947079103,0.0026416625071351584,0.004114410350076801,0.0016038814043940184,0.005057584092276259,0.0018376144773890228,0.0004292018151768475
33,0.0006007951241724911,0.0003790093347516186,0.003735644969198518,0.0028087229644809726,0.00685535250295787,0.003998580461046298,0.005072969381747493,0.0027877774983864887,0.0014521944356336181
34,0.0004044669096809907,0.00025771554925431124,0.00028068915931813717,0.0007701437647018104,0.005572597651560539,0.0031673269416892733,0.005291277160920792,0.002287861494633865,0.0005708924660051377
35,0.0008664742118719612,0.0008835274236618103,0.0006522326668721122,0.0015882917802472354,0.0035614083028095425,0.0029605236751260016,0.007405068361100536,0.004352155680096256,0.00127266544707267
36,0.0001890388003973914,0.0002878850193959998,0.002670256032635067,0.002446005386199,0.0060741901267635425,0.003974938835125974,0.006765358381423125,0.0028213958370837343,0.0006622192472555554
37,0.001332948080471868,0.0006025929148906848,0.0005675284686658515,0.0022559056024528067,0.005873608960346909,0.004566430777787987,0.008388685819749915,0.003610996867511224,0.0014489558580347611
38,0.0005619117082797589,0.0002499471573700558,0.007357543199602824,0.004715812031417544,0.004353815494055005,0.002279598910181603,0.004719929192528115,0.003917289863477246,0.0017883009757813488
39,0.0004792651486796423,0.0003539652002207303,0.0008553316929413305,0.00158872319903783,0.004387655611605605,0.002515341233811533,0.0045146460112444635,0.0020786858912743788,0.0010612329379284518
40,0.00038773067391157116,0.00019531955562112938,0.007216274529005749,0.002912494174289783,0.005929598600407151,0.0025156742628574943,0.006162139770598815,0.0019498685001934982,0.00047582797056612254
41,0.000975334476767586,0.00041495894968694995,0.007292865140412333,0.0033955543324681527,0.015246093377420208,0.0010504260312186827,0.0044151530878173105,0.0020461566525264113,0.0010134732423333647
42,0.00021482950430166015,0.00021279551539208125,0.0005131908697703959,0.0008861064025549448,0.0031093327831378296,0.0011836157862862736,0.004821409952931095,0.002183814176994508,0.0005665222741237739
43,0.00026047509724817005,0.00044252807146132056,0.0014860237441020187,0.0020251027750043736,0.007512814197687569,0.004010689613665486,0.0035057314234012054,0.003257415972374173,0.0009813455223137754
44,0.00023906222408030152,0.00040934943599291905,0.00045142809675425714,0.0008955286286783935,0.009205171835074365,0.00427603550568782,0.00586800921482921,0.0029815775811953943,0.0005153932207582058
45,0.00028228692924900606,0.0002219679206363141,0.006598587751619067,0.003968819686356771,0.004688922525806413,0.0022963383309445276,0.005409605610378371,0.0029196513586801703,0.0007104653684544312
46,0.0010150364987345614,0.0008523424111315418,0.00253706087544594,0.00039219236982815787,0.0074919348749209295,0.0027055275159827813,0.004960588771252515,0.0015541960825192099,0.0004064314243924
47,0.0003859941734343874,0.0004687486550159153,0.0057177618550824285,0.002441519815833768,0.005918883104188228,0.00243036596170584,0.009112919455779604,0.00215593648334948,0.0005183525831231746
48,0.0005414990979617078,0.0005429674013051727,0.0053709194680788604,0.0020161247837469317,0.008412001804432512,0.003497939649030406,0.007613235555741547,0.0012945174008339559,0.0002943078209488378
49,0.00037607725933486337,0.0002794919767979425,0.0004664641099427241,0.0008592630323151614,0.006909633205479889,0.0023642237281198395,0.006171911330810988,0.002746625002589803,0.0007124984338803955
50,0.00028632928268556115,0.0004490704387730105,0.004617567492125386,0.0027103013887110074,0.009533281073095493,0.004910134796462454,0.004933874666250845,0.002824821439987507,0.00041497901052858435
51,0.0003979163795461335,0.00022862061231720656,0.0010953320012239923,0.0009717571308372899,0.006394102908952241,0.00299208869155797,0.004343609591948378,0.0017187283818966529,0.000458703917993867
52,0.0002938946324588709,0.00036971137730422394,0.004481719140363577,0.0023170861716475294,0.009067596139304496,0.0035245203777823824,0.004454958571158057,0.002224125840264884,0.0006086149426147899
53,0.0005185269393229939,0.00039143342345078583,0.0007688095401639409,0.0008686996018943046,0.006158516052585958,0.002682547401725891,0.004786202838237165,0.0020167536113226154,0.0008124220802559148
54,0.0005849315286874736,0.00029996935269943414,0.0025333300484742254,0.0019494233644875873,0.008840271905746842,0.0006854229305203423,0.006704161488527763,0.0022603854494883733,0.0011809454123346977
55,0.0003267445946303043,0.00023356698067375777,0.006332654716696558,0.004005687497143327,0.007163804082964462,0.002283919493751857,0.005013538827200208,0.002508726662213921,0.0010416961276531692
56,0.0004673811777794672,0.00036225644755805576,0.001150832023762501,0.00040456114410118113,0.010617320205783428,0.004025660397903848,0.004009414459068668,0.001990400624875935,0.00026973046980798704
57,0.0003033880612759978,0.0005984905439742529,0.0012160117713322213,0.0009579526082293776,0.006338075557071053,0.003342500235282,0.017759599568634522,0.002781771636787545,0.0006622276061768557
58,0.00088869465879183,0.0006652160800324174,0.0007745017213943959,0.0015900475286045024,0.0020687037570013157,0.0017828487959953658,0.0035660669392102596,0.002716616854823476,0.0017894306161344465
59,0.00034894938733376335,0.0002334560508581092,0.0019199267951007688,0.0018664410048432882,0.01997183162056162,0.0008232544407371465,0.0060009256701298135,0.00213536838928404,0.0010794257551101833
60,0.00019820219138816605,0.00014158626258494857,0.0033489011571648866,0.001876166918440747,0.005748418315254131,0.0028025530110989167,0.005214108133177763,0.0018932651906704548,0.0008697953198349408
61,0.00020877193280269,0.0002687146606096535,0.005656219566927338,0.0024552654612567445,0.009612587441697072,0.000426897130765984,0.004992625217935978,0.0018267550591006072,0.00048328650147429707
62,0.000785365002884166,0.0005285379398001697,0.0013766897597860715,0.0016533826795681124,0.00625758063882307,0.0021586271474002233,0.0038524154011505937,0.002633161174442328,0.0009305710507937155
63,0.0004577865623324372,0.0003655439667085263,0.006792986362357677,0.004274895515435371,0.005838583272855537,0.0028482634235845205,0.007813101955390143,0.003122864739851889,0.001544417824515254
64,0.0006781755470089103,0.0004779606988440982,0.0002785940324580892,0.0014020865387758279,0.00476926464497881,0.002972407150129551,0.007672038444486064,0.0028467504492751313,0.0010428733508803976
65,0.00032259101461806284,0.00035523827142815536,0.0004451039431104471,0.0010887239771675513,0.006292362739330663,0.0014407758328236198,0.0043718418521432635,0.0024749421489695536,0.0008715868852098589
66,0.0011496617007325156,0.0004209764242612766,0.00721105518474387,0.002787350333279081,0.00677670382780707,0.002080962372073392,0.005758419824264606,0.001919716215296879,0.0007058698345357654
67,0.00019398294200079704,0.00020308083535542658,0.00023468132034917165,0.0008288052009793748,0.007797424468470617,0.0033375996027975984,0.0033511785652051485,0.002462709391078107,0.0005545078557760301
68,0.00048285827483014965,0.00017641080458776764,0.00029474176436953517,0.0012324566273428839,0.008057155556211996,0.004371852927330505,0.005086065048952117,0.0023538184307165004,0.001049125147415321
69,0.0004014206332598442,0.00030641793043326837,0.00549946370882095,0.0025496920953023755,0.005219767314991722,0.0024990178748493306,0.0055494148774576065,0.0023333756344003907,0.0009231081452469919
70,0.0005947820272372689,0.0005008945866663703,0.00037072578516880494,0.002069155695703521,0.00522753305576537,0.003294311302439312,0.005264982992460363,0.0033274890713634905,0.002170788810897169
71,0.0003875707116375063,0.00026034157682348696,0.00422196477780435,0.0020962078150162165,0.007301037235882797,0.003329087912934759,0.004070316843399141,0.0013142291982478434,0.0005259438772076361
72,0.0008304323795056169,0.0003796685393794462,0.003419756723147415,0.0014221088360493923,0.0056239556902102795,0.001977595355773678,0.006283530066908864,0.0012317941759265002,0.0004376158396494172
73,0.0005132100346583075,0.00039730029767004975,0.007376221970635822,0.0037726866496282916,0.007516719118138952,0.0025425246856593314,0.005182224603045755,0.0022419161144856,0.0008484794295059391
74,0.00022291396975256616,0.0003968604030361577,0.000502837259356075,0.0009654561538416355,0.008579030940537158,0.0036137666972418875,0.0035158686605654037,0.0021339912168451634,0.0006670534733528685
75,0.0002627240637563635,0.00027025064739969915,0.007365891596755002,0.0028791813387893175,0.003685493183465688,0.001811685448263641,0.00644353103912218,0.002821385629909809,0.0004889014050583497
76,0.0003247418848607948,0.00021231962308547797,0.00021609999378687918,0.0011320230241880233,0.004310063043496305,0.0028965109542325317,0.004532894465615151,0.0024595880282000954,0.0011948579208185003
77,0.0002992512753516136,0.0002654242266540786,0.004099072502120854,0.0023651880254346334,0.00989547171610584,0.00448145080105497,0.008259148708779931,0.002873487177210039,0.0005763601517998246
78,0.0007998415490511382,0.0005845000087954338,0.005225671865118098,0.0028472326198673275,0.00768297898350388,0.0036007606109078414,0.009067555183941478,0.00269114224542134,0.001069313429458325
79,0.001193885559401638,0.0007841500265513716,0.008730202546035612,0.005019751836606625,0.012081704345902828,0.006201238706022505,0.00666781697800065,0.0031923290772027553,0.0025532511917409463
80,0.0010016027976761973,0.0005556965771642356,0.0008934193546164841,0.002164207770974035,0.005243869835455847,0.002788703491472866,0.007404237770757118,0.0034816885606897465,0.001813186502756576
81,0.0006510456698074405,0.00038955213719879734,0.0043177638838976995,0.0017490315009689842,0.018620198472096092,0.0011896485249787596,0.005805757428697782,0.0020372066327447413,0.0005595722555239098
82,0.0017922315856820203,0.0005845723815544018,0.0018435359395581048,0.00046828978483758,0.007125478886145209,0.0012160670199223035,0.005859396644603485,0.002148265246416698,0.00039050447172432346
83,0.0006675848169000661,0.0004612191528160257,0.004997328938695792,0.0029218577371457545,0.005793406817085362,0.0035538523414954254,0.006603959126251333,0.0030907139746266347,0.0012014410461583943
84,0.00039285413433327247,0.0005427589237151966,0.0026533859786759956,0.0018106356008460456,0.0027534001780064547,0.0019005997809985542,0.00664335479754308,0.0025404170791594473,0.0007057876983778149
85,0.0009142101207122025,0.00044952973506672163,0.0025501010868538326,0.003558762897043283,0.004466164948536173,0.00410890834208107,0.00785028752147842,0.0034292738611240367,0.0019381064794722807
86,0.0001734893617104211,0.00018288945304253365,0.004700849624149847,0.0027576680901567605,0.0076422322190726755,0.003957017306722894,0.004791057555300974,0.0019479517551729139,0.0006018875469793578
87,0.0011639195069507121,0.0009568288971570256,0.0076691906658891956,0.004951196769891684,0.0023401306374225906,0.0031822104336499467,0.004260314137736852,0.004060574415337612,0.002064871187483256
88,0.0005233197480696271,0.00028023876069314664,0.00020108782260489348,0.0009520891683768847,0.0067040252124803915,0.001579906664983023,0.0077808016966695115,0.0022747584820602754,0.000934407778554002
89,0.0008603655260204248,0.0014745981220838928,0.008967240895615694,0.004968403287291691,0.00427719513105213,0.003427704931678727,0.007330533673332,0.0041182487236057766,0.0017176986344816314
90,0.0008697246517900982,0.00071776413229442,0.0006506501726314802,0.0021179842291414452,0.004337282165568953,0.002292334355849288,0.007904983694606639,0.0036094508902250705,0.001879882454229192
91,0.0002592988591345301,0.0003274497967099714,0.0004517501349702167,0.0009733606007914316,0.008910429536517162,0.0016303794716395256,0.005289745302387877,0.0033247864209001786,0.0008968090579700855
92,0.00028458414474315984,0.00047008991602128663,0.003976624790030684,0.002289362649244941,0.01020675582681637,0.004627800519038411,0.004806690996040039,0.0023917502578267177,0.0004432582498280202
93,0.00032416118855870104,0.00034970303439461924,0.00037884566796954583,0.0007911899605015484,0.0042086349320677495,0.002263532523203356,0.005597097945894207,0.0021855114973286685,0.000696955855359985
94,0.00023573462248553935,0.0001464526288208466,0.0003398258123564445,0.0007832146045091311,0.005415234804005508,0.0014263912277895788,0.009115769613953719,0.002438732001432151,0.0003535422999316006
95,0.0009493564971720273,0.0008520773084669969,0.0012206364645637414,0.001436313315679283,0.006607507503803133,0.002336746147254684,0.007932631163320613,0.003218428166679417,0.0008920536345551988
96,0.00029218632263020613,0.0005009904024702148,0.00030309357907565336,0.0016195110677022229,0.00385623636531224,0.0032210134513784823,0.0036505438640124575,0.0029818499174509776,0.0014675784569519728
97,0.001186578369223024,0.0008917958747600118,0.0008131369706065212,0.001969605447593401,0.0065434733586604435,0.0021635254414160456,0.006366822498984476,0.004043090732848044,0.0009244940168808112
98,0.0002680462855657643,0.0002843395832955539,0.00039435834350414134,0.0010754594680085902,0.007645464646523045,0.004120224466193999,0.00469251470999226,0.0021257081779668535,0.0010399707015371447
99,0.000902965003732457,0.0007414752600642551,0.005530612994570176,0.0036373313051039353,0.010201276314176071,0.005259432903481669,0.005104581903180774,0.003427321184754436,0.0019952471015203693
100,0.0010309047382070545,0.0007932016109955597,0.008189270748267858,0.005041571059295363,0.01575756268076912,0.002075347238152887,0.005224180126882592,0.002954952667226162,0.0019814787785420456
101,0.0005544383347278315,0.0007695651944756679,0.0014442488109691943,0.0004609127195122986,0.015682187146677514,0.000622269197055586,0.0057945687381803085,0.0019574344015107084,0.00041616589950202286
102,0.0009404249799714607,0.0004869251437062824,0.0007667084311010923,0.001094547457578159,0.012484263341625668,0.0008886436217036993,0.00682402034637744,0.002876988791637839,0.0011217425926756894
103,0.0007096138202564134,0.0006533769744955658,0.0007470235484982523,0.002158755687595696,0.005773911957385301,0.004427961832343455,0.008086710116968564,0.003682313277718101,0.0015850574171109414
104,0.0004357264350585776,0.00037070277918342274,0.004012334519755445,0.0017131496430463917,0.00719215284890041,0.0032059763508601696,0.006519347932519387,0.001742777096201199,0.0008531399395897071
105,0.0004111502405244433,0.00041826472730638163,0.0008789666447124149,0.0009213460297064538,0.006310747782469136,0.0033806183456844643,0.0042380544947292105,0.0019948745634144815,0.0008132638680661007
106,0.00042696085191888184,0.00030424983166908433,0.007134885662874505,0.003911408785733596,0.013024329494156226,0.005803126679747825,0.006050224399763809,0.0028982022168885374,0.0009662983778798495
107,0.0006271557774775547,0.0005840208307345158,0.0005670572673290533,0.00092431084945835,0.00597704681642357,0.0014241584607994457,0.00712196960446424,0.0027027415147870167,0.0005136107420138193
108,0.00023830195992742561,0.00023067983100090095,0.0021755496863070443,0.0017583363001083686,0.008213084637600232,0.0035708266595190995,0.005591594765493864,0.0020236907899516296,0.00078126328241631
109,0.00035915994189543964,0.00025637463457052603,0.00027420518697037996,0.0010378816727686536,0.007230613487206053,0.0035206108458592784,0.005683879280300528,0.0023204691497903146,0.0006987073628907782
110,0.0006646653091229896,0.0003157106820921207,0.006211091041629235,0.003899137597976973,0.004617665847644359,0.00308147068796788,0.005870429866475394,0.0027292918817602824,0.0010512125047412023
111,0.0003594819844388918,0.0002386639541624215,0.004051399059671892,0.0019380250729850194,0.00910096182827598,0.0037170992267063973,0.003825063826138772,0.0019517175523774111,0.0004513975452667614
112,0.0014367320865068278,0.0005305096653400566,0.0006930196070642623,0.0013504968826149974,0.0073820543441850935,0.004088676506534078,0.0051208750496742296,0.0027410633001948583,0.0014575471930505365
113,0.00032449563385104804,0.00028032055881486545,0.002193565243224231,0.0017945721336321881,0.0037745040944857657,0.002400871487992206,0.005602574934777292,0.0020425586049654452,0.0005382071387336862
114,0.0008499581196493635,0.0005604964093487974,0.001247892349129712,0.0012090543896475508,0.00639495998390142,0.0010363560666999635,0.006328186397413798,0.0019355189612774548,0.0006422540074698944
115,0.0012304422382524286,0.0005481998173419645,0.0006578075379563653,0.0005651701813376995,0.007669959942415175,0.000987844778655089,0.00444066695922705,0.001636124468397558,0.0005306259773157957
116,0.00036635622761538886,0.0003070041009391608,0.0004355692550709982,0.0013718140186710255,0.0036985982248427646,0.002998080346714133,0.007162605202500227,0.0030942894631675734,0.0013112722718063858
117,0.0011250217712791121,0.0009180566140595288,0.005736994078907608,0.002790048986277013,0.005361499398769277,0.0017942145744091129,0.0047368908208714295,0.002508450847919031,0.0013230266834402228
118,0.0005652993353983421,0.0002538659910642073,0.0010118170685198646,0.0014078460455148756,0.01056305198058162,0.004342914190101346,0.00990318971871617,0.0023842016311532645,0.0008281332584671881
119,0.0002505857295382072,0.0004208462594943897,0.00040785558501747483,0.0008541659574155942,0.009503637705670497,0.0014923292098900987,0.0071362749245405185,0.00281625439049884,0.0004873492291197923
120,0.0005401597142882005,0.0003807959455825082,0.00654860727845781,0.0027935962473928473,0.013624520180954388,0.004617832206860358,0.005499977798536158,0.002785229898434641,0.0008810430665041922
121,0.001180959730413059,0.0008067923465231381,0.0012840807412697565,0.0007004130441827479,0.023919564792326764,0.000956017482747775,0.0045894684437352735,0.0019084654890100612,0.0010115925028216898
122,0.0005168055986493117,0.0003154003925495781,0.006685097368768108,0.003966568746249857,0.005162870290766116,0.0027531225393774483,0.004787511047787742,0.002575773528096738,0.0014091420669873139
123,0.00033112201605340084,0.0001781655854611596,0.0020524654980090284,0.0015760778734590986,0.00633135307545876,0.0031002456639723343,0.004447541643704942,0.0016862608964749893,0.0004362013000336675
124,0.000410119787854917,0.00030855125368997355,0.0003536245627405273,0.0007517880583638003,0.004153517297263984,0.0014770423218657851,0.0044053791963674805,0.002043721617243043,0.000657075828161182
125,0.0004460037019595655,0.0006415164937706157,0.003332942502667682,0.002090728820251193,0.003802729139011205,0.0018908754124870805,0.005774578847688488,0.002289677856482686,0.000994834243067709
126,0.0008693765581932907,0.0007027562691914093,0.002349497603065314,0.003047245979076217,0.006001690709218479,0.0038865019296678914,0.0064436386166470076,0.0033666721134266026,0.0015187909754200298
127,0.0002456832108992104,0.00019407277863513466,0.002784985974538584,0.0015346985261526125,0.004475902872564239,0.0020179610349790613,0.003959222647943572,0.0017104022510441971,0.0005101158940604511
128,0.000923188183023373,0.0003817756976255397,0.00817342854645743,0.003563662038086784,0.012277417035475434,0.0052655300529837945,0.006171955487132124,0.0047163316150763855,0.001009128635657117
129,0.000465293160983655,0.00014970099833635763,0.00042769402923401164,0.0001794008084082815,0.002259251467176426,0.0007946967633862236,0.003514743796491959,0.0011574381644717884,0.0002003176660848609
130,0.0007023938358683284,0.0004307645228810372,0.007491883498658637,0.0045860673133260406,0.00359190056877076,0.0035449753215240176,0.004525590548129034,0.0032057819697482596,0.001778718702235013
131,0.00020031870878309372,0.00026533349301215343,0.001164809675803246,0.0018805314665414294,0.0057580579432025165,0.002885241193713312,0.008719728327021453,0.003103612839723627,0.0008440227110793648
132,0.0003874748595146397,0.0002067323821946122,0.00019283351289224362,0.0013971584216876394,0.005606150422079434,0.0036108799094364346,0.004232708901791948,0.002894643754496989,0.0012587064601869873
133,0.0006436643791157719,0.0002437472845086378,0.005994249945853043,0.003544188191437046,0.005641842905746912,0.002758092219373701,0.004675044337767371,0.003261659842356129,0.0016534670951846694
134,0.0009072724984819976,0.0005046086508750008,0.0006449750668638599,0.0004113711175166396,0.008641955737715501,0.0018230979260866382,0.005525572416486785,0.0023774336556473103,0.0004935236326786673
135,0.0005344709354503704,0.00028718968575941375,0.0035211200760309953,0.0018481719178511517,0.004099257735310949,0.0018190035869909118,0.00485178631838265,0.0017137172553177238,0.0005942306096149108
136,0.0004873223627236184,0.0003458269749968143,0.004197657362174493,0.003441099062331614,0.006327035664597925,0.004237065550932778,0.009099412620522591,0.0038444311417745523,0.0015985690978195693
137,0.00029542395189731933,0.00013709409518973607,0.0003268253813029039,0.0005666342195278539,0.004404573999222747,0.002497782148761941,0.006674049307634489,0.0013549434737481472,0.00041821858069210365
138,0.0006751782969673581,0.00029604272305627853,0.0060151386423119586,0.0024979658312940457,0.005328160846461697,0.0025264987402893557,0.007035219959865528,0.0016131787213013052,0.0005668917348897705
139,0.00067560979033678,0.0003851786503096478,0.0010348294812435109,0.0005624085522428859,0.007803232943186378,0.0032362359270257375,0.0040169427036117755,0.0017565771655965777,0.0005525119488298714
140,0.00045211931675660555,0.0004151512470972072,0.0004542109423324556,0.0016196029296195518,0.012579561033416953,0.005311754557414953,0.0064190811766970555,0.002846978652486008,0.0012879675169301553
141,0.0006082566980670359,0.0004915942130925521,0.005941322560140718,0.0024583747415004723,0.008609495690362678,0.003413809204941834,0.0038150753188821705,0.0018874170556741165,0.0009045945022439709
142,0.00024885055694260917,0.00028182713051632215,0.000656929353376488,0.0004308495312188672,0.004083814872939262,0.0013178279399162895,0.009536847198246988,0.0020857379964094964,0.00030126587978379074
143,0.00018458746075328736,0.00027026162380376834,0.004579973073667499,0.002412646420792852,0.005823092553197126,0.002498230917798396,0.0056471642824012114,0.002351357087686244,0.00043282453665546025
144,0.0009764532165506244,0.0006084527010562119,0.0010059355904902694,0.0018381586741530978,0.007879537770898384,0.004105503781425157,0.009076695516448826,0.002884330169259392,0.0016614424324954387
145,0.0013609021736807005,0.0006991341357956608,0.003391991241468304,0.0012498234574818549,0.009578474638835792,0.003013821858677149,0.005150132108555526,0.0016571794426817402,0.00044841087396469315
146,0.0008164370646185637,0.0004349233131322336,0.0011747997904434562,0.0009575116256167411,0.008336286044338038,0.002563936006530988,0.004719355020075805,0.0008593948939299185,0.0006519641907994718
147,0.0003998670034884244,0.0005233321786655934,0.00029573601604242325,0.0009868188926381697,0.002280572815524481,0.0014378592164182654,0.008087255143022963,0.0023630832862857522,0.0007362345878146488
148,0.0004198514838190574,0.0005360226452492743,0.0013648883150657156,0.001769277151533994,0.00601957676787856,0.003484126593698682,0.006334476158877921,0.002916115617775291,0.0010576285953111646
149,0.0009876293389642508,0.0009327263951246417,0.002682205942028022,0.002814461879896232,0.0035072236867689306,0.002561337502564936,0.0062642710037205725,0.0024629610979670165,0.0013997918306508852
150,0.0006842507693646912,0.0003114603106734154,0.004205143689562035,0.003474005077157907,0.003189635369999251,0.002708799904866799,0.005429640508748585,0.0028060013241646238,0.0017615034634284803
151,0.0007374572383279128,0.00032524021171583174,0.006029008620658002,0.0026696377326625564,0.007354999939746973,0.0012942130891004469,0.004295427732479641,0.001899723832325324,0.0005974577502763286
152,0.0006237074021611875,0.0005605901303851426,0.0007689145882261939,0.0025582498595688743,0.006797704243935458,0.004552823553174987,0.004959131631398154,0.003996189544164866,0.00220006221717918
153,0.000903627925922584,0.0007046492789748477,0.003213850323099155,0.0014956338435094087,0.006963206249772431,0.0012109914608494036,0.004204158899656965,0.00300238045944008,0.0005031032163403297
154,0.0006241403024867818,0.0004389961499990892,0.007344382755733213,0.0042203476495542465,0.010682191614717671,0.0023192605887694903,0.008528006027650949,0.0031659348849440447,0.0011611528225915686
155,0.0010286863643213552,0.0009643913330314946,0.0005888294723550162,0.002733582650774333,0.009570320585425219,0.006724108813508621,0.004207806005762012,0.004352584619986911,0.0020729985221605673
156,0.00032068777451728684,0.0004911492659354804,0.0005110504759705067,0.0007140867287960829,0.0062262352627719016,0.002998255984745147,0.005927366357900666,0.002150333181888785,0.0006093026440796388
