,Standard_beran,True_proba,NN,Linear,Linear_MAR,NN_MAR,Standard_Beran_delta_obs_only
0,0.0003088543422901557,0.0004943642388275215,0.0037348423580141478,0.012738459968250732,0.009592814499679685,0.0017740444990525799,0.0006004438791296778
