,t,true_cdf_0.3,Standard_beran_cdf_0.3,Standard_beran_mise_0.3,True_proba_cdf_0.3,True_proba_mise_0.3,Subramanian_cdf_0.3,Subramanian_mise_0.3,NN_two_steps_cdf_0.3,NN_two_steps_mise_0.3,NN_two_steps_with_delta_cdf_0.3,NN_two_steps_with_delta_mise_0.3,NN_MAR_cdf_0.3,NN_MAR_mise_0.3,NN_MAR_with_delta_cdf_0.3,NN_MAR_with_delta_mise_0.3,Standard_Beran_delta_obs_only_cdf_0.3,Standard_Beran_delta_obs_only_mise_0.3,true_cdf_0.5,Standard_beran_cdf_0.5,Standard_beran_mise_0.5,True_proba_cdf_0.5,True_proba_mise_0.5,Subramanian_cdf_0.5,Subramanian_mise_0.5,NN_two_steps_cdf_0.5,NN_two_steps_mise_0.5,NN_two_steps_with_delta_cdf_0.5,NN_two_steps_with_delta_mise_0.5,NN_MAR_cdf_0.5,NN_MAR_mise_0.5,NN_MAR_with_delta_cdf_0.5,NN_MAR_with_delta_mise_0.5,Standard_Beran_delta_obs_only_cdf_0.5,Standard_Beran_delta_obs_only_mise_0.5,true_cdf_0.7,Standard_beran_cdf_0.7,Standard_beran_mise_0.7,True_proba_cdf_0.7,True_proba_mise_0.7,Subramanian_cdf_0.7,Subramanian_mise_0.7,NN_two_steps_cdf_0.7,NN_two_steps_mise_0.7,NN_two_steps_with_delta_cdf_0.7,NN_two_steps_with_delta_mise_0.7,NN_MAR_cdf_0.7,NN_MAR_mise_0.7,NN_MAR_with_delta_cdf_0.7,NN_MAR_with_delta_mise_0.7,Standard_Beran_delta_obs_only_cdf_0.7,Standard_Beran_delta_obs_only_mise_0.7
23,0.5638724971962483,0.16413193648085161,0.1632116222891683,0.0002733881858159827,0.16398150940151532,7.387693165920628e-05,0.16286467461290893,0.0004934887824210626,0.08565911796050242,0.006290036861176146,0.12482375850402957,0.0018018203671758101,0.1507453111574041,0.00048797965577122604,0.15627828918196907,0.0004089598841296405,0.20461723945881555,0.0024206237001749968,0.16413193648085161,0.1632116222891683,0.0002733881858159827,0.16398150940151532,7.387693165920628e-05,0.16286467461290893,0.0004934887824210626,0.08565911796050242,0.006290036861176146,0.12482375850402957,0.0018018203671758101,0.1507453111574041,0.00048797965577122604,0.15627828918196907,0.0004089598841296405,0.20461723945881555,0.0024206237001749968,0.16413193648085161,0.1632116222891683,0.0002733881858159827,0.16398150940151532,7.387693165920628e-05,0.16286467461290893,0.0004934887824210626,0.08565911796050242,0.006290036861176146,0.12482375850402957,0.0018018203671758101,0.1507453111574041,0.00048797965577122604,0.15627828918196907,0.0004089598841296405,0.20461723945881555,0.0024206237001749968
24,0.5876771371737103,0.1836913697585868,0.18214436865960315,0.00031689990368141213,0.18363992446858227,9.410306824536573e-05,0.1814241606331423,0.0005834396323738491,0.09544460262797835,0.007955478589540741,0.13883801862341932,0.002317835748396393,0.16909485171077826,0.0005916286179412474,0.17490552447239285,0.0004909565374505645,0.22691189659145178,0.002787478736381157,0.1836913697585868,0.18214436865960315,0.00031689990368141213,0.18363992446858227,9.410306824536573e-05,0.1814241606331423,0.0005834396323738491,0.09544460262797835,0.007955478589540741,0.13883801862341932,0.002317835748396393,0.16909485171077826,0.0005916286179412474,0.17490552447239285,0.0004909565374505645,0.22691189659145178,0.002787478736381157,0.1836913697585868,0.18214436865960315,0.00031689990368141213,0.18363992446858227,9.410306824536573e-05,0.1814241606331423,0.0005834396323738491,0.09544460262797835,0.007955478589540741,0.13883801862341932,0.002317835748396393,0.16909485171077826,0.0005916286179412474,0.17490552447239285,0.0004909565374505645,0.22691189659145178,0.002787478736381157
25,0.6114817771511724,0.2043844038190948,0.20231587782983293,0.0003360493207810349,0.20385836209106814,9.81751049112854e-05,0.20126755917525507,0.0006398197728716512,0.10579719012778767,0.009926816365336382,0.15368468328270218,0.002921562157625665,0.1882714183233539,0.0006745886901848657,0.1944182205397085,0.0005554111120953249,0.2506451480347007,0.003160486085442577,0.2043844038190948,0.20231587782983293,0.0003360493207810349,0.20385836209106814,9.81751049112854e-05,0.20126755917525507,0.0006398197728716512,0.10579719012778767,0.009926816365336382,0.15368468328270218,0.002921562157625665,0.1882714183233539,0.0006745886901848657,0.1944182205397085,0.0005554111120953249,0.2506451480347007,0.003160486085442577,0.2043844038190948,0.20231587782983293,0.0003360493207810349,0.20385836209106814,9.81751049112854e-05,0.20126755917525507,0.0006398197728716512,0.10579719012778767,0.009926816365336382,0.15368468328270218,0.002921562157625665,0.1882714183233539,0.0006745886901848657,0.1944182205397085,0.0005554111120953249,0.2506451480347007,0.003160486085442577
26,0.6352864171286343,0.22616337225734476,0.22332610518755724,0.00037243407421478356,0.2253418200596487,0.0001164279177184934,0.22300814707417532,0.0007539324290032175,0.11706928152935847,0.012163256108688182,0.16967878790440621,0.0036193388613434295,0.20904252913997262,0.0007811198617156353,0.21538409725052282,0.0006624356094641228,0.2763870379281197,0.0037016227226638588,0.22616337225734476,0.22332610518755724,0.00037243407421478356,0.2253418200596487,0.0001164279177184934,0.22300814707417532,0.0007539324290032175,0.11706928152935847,0.012163256108688182,0.16967878790440621,0.0036193388613434295,0.20904252913997262,0.0007811198617156353,0.21538409725052282,0.0006624356094641228,0.2763870379281197,0.0037016227226638588,0.22616337225734476,0.22332610518755724,0.00037243407421478356,0.2253418200596487,0.0001164279177184934,0.22300814707417532,0.0007539324290032175,0.11706928152935847,0.012163256108688182,0.16967878790440621,0.0036193388613434295,0.20904252913997262,0.0007811198617156353,0.21538409725052282,0.0006624356094641228,0.2763870379281197,0.0037016227226638588
27,0.6590910571060964,0.24897011057260296,0.2459879968525669,0.0004075667532822648,0.24821693283548785,0.00013876249506523697,0.2453210809631059,0.0008283450035993632,0.1294277417494844,0.01461159783581562,0.1865452853624422,0.00437282057741032,0.23144869084391256,0.0008438425673980998,0.2377016220992138,0.0007213173632125569,0.3025906708079669,0.00414628915355894,0.24897011057260296,0.2459879968525669,0.0004075667532822648,0.24821693283548785,0.00013876249506523697,0.2453210809631059,0.0008283450035993632,0.1294277417494844,0.01461159783581562,0.1865452853624422,0.00437282057741032,0.23144869084391256,0.0008438425673980998,0.2377016220992138,0.0007213173632125569,0.3025906708079669,0.00414628915355894,0.24897011057260296,0.2459879968525669,0.0004075667532822648,0.24821693283548785,0.00013876249506523697,0.2453210809631059,0.0008283450035993632,0.1294277417494844,0.01461159783581562,0.1865452853624422,0.00437282057741032,0.23144869084391256,0.0008438425673980998,0.2377016220992138,0.0007213173632125569,0.3025906708079669,0.00414628915355894
28,0.6828956970835584,0.27273622516820045,0.2690163095855532,0.0004554752913451294,0.27168963485472636,0.00017149343092492348,0.26812164718042064,0.0009187151235556644,0.14246210278602858,0.017364948835815176,0.2039957432005513,0.0052680605656978885,0.2547483490514984,0.0009159341001100612,0.26093546027386216,0.0007973137081168806,0.3290113306491205,0.004601901072684906,0.27273622516820045,0.2690163095855532,0.0004554752913451294,0.27168963485472636,0.00017149343092492348,0.26812164718042064,0.0009187151235556644,0.14246210278602858,0.017364948835815176,0.2039957432005513,0.0052680605656978885,0.2547483490514984,0.0009159341001100612,0.26093546027386216,0.0007973137081168806,0.3290113306491205,0.004601901072684906,0.27273622516820045,0.2690163095855532,0.0004554752913451294,0.27168963485472636,0.00017149343092492348,0.26812164718042064,0.0009187151235556644,0.14246210278602858,0.017364948835815176,0.2039957432005513,0.0052680605656978885,0.2547483490514984,0.0009159341001100612,0.26093546027386216,0.0007973137081168806,0.3290113306491205,0.004601901072684906
29,0.7067003370610204,0.29738351373517385,0.29406058264648366,0.0004916312891172138,0.2963217478210894,0.00019512501425935892,0.29265699776435083,0.0009514447869482944,0.1566471555054723,0.020305288292652414,0.22293784278578346,0.006166644522305168,0.2795685686634642,0.0009777916044092705,0.28595532818808017,0.0008382585888599915,0.3569223453768413,0.005039044261396913,0.29738351373517385,0.29406058264648366,0.0004916312891172138,0.2963217478210894,0.00019512501425935892,0.29265699776435083,0.0009514447869482944,0.1566471555054723,0.020305288292652414,0.22293784278578346,0.006166644522305168,0.2795685686634642,0.0009777916044092705,0.28595532818808017,0.0008382585888599915,0.3569223453768413,0.005039044261396913,0.29738351373517385,0.29406058264648366,0.0004916312891172138,0.2963217478210894,0.00019512501425935892,0.29265699776435083,0.0009514447869482944,0.1566471555054723,0.020305288292652414,0.22293784278578346,0.006166644522305168,0.2795685686634642,0.0009777916044092705,0.28595532818808017,0.0008382585888599915,0.3569223453768413,0.005039044261396913
30,0.7305049770384824,0.322824539015447,0.3193846680730315,0.0005172855823506778,0.3215019828227971,0.0002016365067097662,0.3175417346692527,0.0009932084455558162,0.17153166304602208,0.023488355432257264,0.24214487386873682,0.007199771809408169,0.3052461593373935,0.0010328337754938082,0.3112649913480277,0.0008781635948133444,0.3849072773619493,0.005478352653840636,0.322824539015447,0.3193846680730315,0.0005172855823506778,0.3215019828227971,0.0002016365067097662,0.3175417346692527,0.0009932084455558162,0.17153166304602208,0.023488355432257264,0.24214487386873682,0.007199771809408169,0.3052461593373935,0.0010328337754938082,0.3112649913480277,0.0008781635948133444,0.3849072773619493,0.005478352653840636,0.322824539015447,0.3193846680730315,0.0005172855823506778,0.3215019828227971,0.0002016365067097662,0.3175417346692527,0.0009932084455558162,0.17153166304602208,0.023488355432257264,0.24214487386873682,0.007199771809408169,0.3052461593373935,0.0010328337754938082,0.3112649913480277,0.0008781635948133444,0.3849072773619493,0.005478352653840636
31,0.7543096170159445,0.3489633546863191,0.34652817132571945,0.0005596299656169929,0.34836162225162015,0.0002102357945657676,0.34576808641762224,0.0010440828083914705,0.18799307895286646,0.02663834806313219,0.2634661492498699,0.008077594717333807,0.332935302647553,0.001010766726458441,0.33874767032881775,0.0008730254319608828,0.4161137272232719,0.006203450681304551,0.3489633546863191,0.34652817132571945,0.0005596299656169929,0.34836162225162015,0.0002102357945657676,0.34576808641762224,0.0010440828083914705,0.18799307895286646,0.02663834806313219,0.2634661492498699,0.008077594717333807,0.332935302647553,0.001010766726458441,0.33874767032881775,0.0008730254319608828,0.4161137272232719,0.006203450681304551,0.3489633546863191,0.34652817132571945,0.0005596299656169929,0.34836162225162015,0.0002102357945657676,0.34576808641762224,0.0010440828083914705,0.18799307895286646,0.02663834806313219,0.2634661492498699,0.008077594717333807,0.332935302647553,0.001010766726458441,0.33874767032881775,0.0008730254319608828,0.4161137272232719,0.006203450681304551
32,0.7781142569934064,0.3756963786415929,0.3743330955947407,0.0006041809016718261,0.3754900422459431,0.00023109026089781457,0.3731889916691518,0.00102726621410784,0.20525279512730701,0.029935760623256712,0.2850728395654677,0.009071480513416826,0.36124850117310797,0.0010457155796910224,0.3667523183431125,0.0009055018679932664,0.4462556182163732,0.006695092157709236,0.3756963786415929,0.3743330955947407,0.0006041809016718261,0.3754900422459431,0.00023109026089781457,0.3731889916691518,0.00102726621410784,0.20525279512730701,0.029935760623256712,0.2850728395654677,0.009071480513416826,0.36124850117310797,0.0010457155796910224,0.3667523183431125,0.0009055018679932664,0.4462556182163732,0.006695092157709236,0.3756963786415929,0.3743330955947407,0.0006041809016718261,0.3754900422459431,0.00023109026089781457,0.3731889916691518,0.00102726621410784,0.20525279512730701,0.029935760623256712,0.2850728395654677,0.009071480513416826,0.36124850117310797,0.0010457155796910224,0.3667523183431125,0.0009055018679932664,0.4462556182163732,0.006695092157709236
33,0.8019188969708684,0.40291340535235154,0.40116488510266035,0.0006152426423129422,0.40231166279962305,0.0002456713157157621,0.3987770122944286,0.0010134734376158756,0.22286404069594679,0.03345382752552796,0.3062068031965496,0.010277624412750059,0.38938826943435223,0.001034047024930499,0.3942751520945489,0.0009006596980565844,0.47409572074658635,0.006821311248621792,0.40291340535235154,0.40116488510266035,0.0006152426423129422,0.40231166279962305,0.0002456713157157621,0.3987770122944286,0.0010134734376158756,0.22286404069594679,0.03345382752552796,0.3062068031965496,0.010277624412750059,0.38938826943435223,0.001034047024930499,0.3942751520945489,0.0009006596980565844,0.47409572074658635,0.006821311248621792,0.40291340535235154,0.40116488510266035,0.0006152426423129422,0.40231166279962305,0.0002456713157157621,0.3987770122944286,0.0010134734376158756,0.22286404069594679,0.03345382752552796,0.3062068031965496,0.010277624412750059,0.38938826943435223,0.001034047024930499,0.3942751520945489,0.0009006596980565844,0.47409572074658635,0.006821311248621792
34,0.8257235369483304,0.4304987453712641,0.4280900913345932,0.0006973476021524073,0.4290559806561398,0.00027940655482221904,0.42516081367043157,0.001190968108679605,0.24112682843153407,0.037135482612204826,0.3278790901853531,0.01163724836940896,0.4177096309361374,0.0011312887384616484,0.42193390043074663,0.0010190189958116504,0.5022544104541591,0.007096325405236598,0.4304987453712641,0.4280900913345932,0.0006973476021524073,0.4290559806561398,0.00027940655482221904,0.42516081367043157,0.001190968108679605,0.24112682843153407,0.037135482612204826,0.3278790901853531,0.01163724836940896,0.4177096309361374,0.0011312887384616484,0.42193390043074663,0.0010190189958116504,0.5022544104541591,0.007096325405236598,0.4304987453712641,0.4280900913345932,0.0006973476021524073,0.4290559806561398,0.00027940655482221904,0.42516081367043157,0.001190968108679605,0.24112682843153407,0.037135482612204826,0.3278790901853531,0.01163724836940896,0.4177096309361374,0.0011312887384616484,0.42193390043074663,0.0010190189958116504,0.5022544104541591,0.007096325405236598
35,0.8495281769257924,0.4583324765073109,0.45523577834476464,0.0007012342345445365,0.4561084115913341,0.0003031221281320997,0.45134659474713645,0.0012312377405625326,0.26011844747423,0.04072351490923412,0.34990635940366815,0.012933581654571948,0.44648044730037745,0.0011291734044181368,0.44995986924626435,0.0010349443633997362,0.5298602011570539,0.007042485672613521,0.4583324765073109,0.45523577834476464,0.0007012342345445365,0.4561084115913341,0.0003031221281320997,0.45134659474713645,0.0012312377405625326,0.26011844747423,0.04072351490923412,0.34990635940366815,0.012933581654571948,0.44648044730037745,0.0011291734044181368,0.44995986924626435,0.0010349443633997362,0.5298602011570539,0.007042485672613521,0.4583324765073109,0.45523577834476464,0.0007012342345445365,0.4561084115913341,0.0003031221281320997,0.45134659474713645,0.0012312377405625326,0.26011844747423,0.04072351490923412,0.34990635940366815,0.012933581654571948,0.44648044730037745,0.0011291734044181368,0.44995986924626435,0.0010349443633997362,0.5298602011570539,0.007042485672613521
36,0.8733328169032545,0.4862917878583224,0.4827442694142023,0.0006778573681159362,0.4834785571438339,0.0002970292504256481,0.4788611338500211,0.0012377200375512686,0.28011588443539226,0.04417187504712236,0.37284549932282857,0.014138935992293804,0.4757091650030148,0.0011553915197059722,0.4785555699608255,0.0010417563172377647,0.558428541670607,0.007151778146134865,0.4862917878583224,0.4827442694142023,0.0006778573681159362,0.4834785571438339,0.0002970292504256481,0.4788611338500211,0.0012377200375512686,0.28011588443539226,0.04417187504712236,0.37284549932282857,0.014138935992293804,0.4757091650030148,0.0011553915197059722,0.4785555699608255,0.0010417563172377647,0.558428541670607,0.007151778146134865,0.4862917878583224,0.4827442694142023,0.0006778573681159362,0.4834785571438339,0.0002970292504256481,0.4788611338500211,0.0012377200375512686,0.28011588443539226,0.04417187504712236,0.37284549932282857,0.014138935992293804,0.4757091650030148,0.0011553915197059722,0.4785555699608255,0.0010417563172377647,0.558428541670607,0.007151778146134865
37,0.8971374568807164,0.51425239486441,0.5101705549090518,0.0007156887304670454,0.5115555910349846,0.0003318615288102994,0.5069217227563376,0.001307862133417604,0.30143816940508905,0.04721611612339994,0.39692644094890384,0.015161594987496047,0.5058393450554236,0.0012203992110267651,0.5081022837998115,0.001093913744614469,0.5869801828292545,0.007336957187024025,0.51425239486441,0.5101705549090518,0.0007156887304670454,0.5115555910349846,0.0003318615288102994,0.5069217227563376,0.001307862133417604,0.30143816940508905,0.04721611612339994,0.39692644094890384,0.015161594987496047,0.5058393450554236,0.0012203992110267651,0.5081022837998115,0.001093913744614469,0.5869801828292545,0.007336957187024025,0.51425239486441,0.5101705549090518,0.0007156887304670454,0.5115555910349846,0.0003318615288102994,0.5069217227563376,0.001307862133417604,0.30143816940508905,0.04721611612339994,0.39692644094890384,0.015161594987496047,0.5058393450554236,0.0012203992110267651,0.5081022837998115,0.001093913744614469,0.5869801828292545,0.007336957187024025
38,0.9209420968581785,0.542090000951831,0.5379520650996935,0.0007411410816939668,0.5391185581136521,0.00033189916807463594,0.5360575659677473,0.0014079614966833523,0.323257711620998,0.050140449295854456,0.42154581481413117,0.01607246866638097,0.5354535486576133,0.0012512662392906181,0.5372996205573561,0.0011343310803454733,0.6162029830795986,0.0075384780865300404,0.542090000951831,0.5379520650996935,0.0007411410816939668,0.5391185581136521,0.00033189916807463594,0.5360575659677473,0.0014079614966833523,0.323257711620998,0.050140449295854456,0.42154581481413117,0.01607246866638097,0.5354535486576133,0.0012512662392906181,0.5372996205573561,0.0011343310803454733,0.6162029830795986,0.0075384780865300404,0.542090000951831,0.5379520650996935,0.0007411410816939668,0.5391185581136521,0.00033189916807463594,0.5360575659677473,0.0014079614966833523,0.323257711620998,0.050140449295854456,0.42154581481413117,0.01607246866638097,0.5354535486576133,0.0012512662392906181,0.5372996205573561,0.0011343310803454733,0.6162029830795986,0.0075384780865300404
39,0.9447467368356405,0.5696817792824987,0.5658064550162332,0.0008166512151207166,0.5671208089155324,0.0003533124983151203,0.5628378590597191,0.00139101712939429,0.34617004848108934,0.05250544474736423,0.44600402039390913,0.01698001886550177,0.5654847548149506,0.0012989036881401292,0.5664386510332272,0.0011829405465950597,0.6428437399129041,0.007404942612099999,0.5696817792824987,0.5658064550162332,0.0008166512151207166,0.5671208089155324,0.0003533124983151203,0.5628378590597191,0.00139101712939429,0.34617004848108934,0.05250544474736423,0.44600402039390913,0.01698001886550177,0.5654847548149506,0.0012989036881401292,0.5664386510332272,0.0011829405465950597,0.6428437399129041,0.007404942612099999,0.5696817792824987,0.5658064550162332,0.0008166512151207166,0.5671208089155324,0.0003533124983151203,0.5628378590597191,0.00139101712939429,0.34617004848108934,0.05250544474736423,0.44600402039390913,0.01698001886550177,0.5654847548149506,0.0012989036881401292,0.5664386510332272,0.0011829405465950597,0.6428437399129041,0.007404942612099999
40,0.9685513768131025,0.5969078467057032,0.591906376531782,0.0008451060546886882,0.5934215194413622,0.0003855906766245616,0.588607537364638,0.0016107026194635524,0.36860455272719816,0.055060862504261454,0.46984603880177295,0.01807022938979558,0.5936427429254639,0.0013863895184016708,0.5941297020716981,0.0012874709892433456,0.6682220592157943,0.0074343106414515355,0.5969078467057032,0.591906376531782,0.0008451060546886882,0.5934215194413622,0.0003855906766245616,0.588607537364638,0.0016107026194635524,0.36860455272719816,0.055060862504261454,0.46984603880177295,0.01807022938979558,0.5936427429254639,0.0013863895184016708,0.5941297020716981,0.0012874709892433456,0.6682220592157943,0.0074343106414515355,0.5969078467057032,0.591906376531782,0.0008451060546886882,0.5934215194413622,0.0003855906766245616,0.588607537364638,0.0016107026194635524,0.36860455272719816,0.055060862504261454,0.46984603880177295,0.01807022938979558,0.5936427429254639,0.0013863895184016708,0.5941297020716981,0.0012874709892433456,0.6682220592157943,0.0074343106414515355
41,0.9923560167905645,0.6236527013050601,0.6180973362560096,0.0008428222970123427,0.619776765889518,0.0004114959691215049,0.6143263888353229,0.0017303955181616386,0.39193423128446214,0.0569531220966077,0.49407284775545945,0.018886259860404972,0.6218807174090039,0.001382982797717256,0.6217845723251769,0.001285615573383009,0.6929493187275958,0.007212605800167681,0.6236527013050601,0.6180973362560096,0.0008428222970123427,0.619776765889518,0.0004114959691215049,0.6143263888353229,0.0017303955181616386,0.39193423128446214,0.0569531220966077,0.49407284775545945,0.018886259860404972,0.6218807174090039,0.001382982797717256,0.6217845723251769,0.001285615573383009,0.6929493187275958,0.007212605800167681,0.6236527013050601,0.6180973362560096,0.0008428222970123427,0.619776765889518,0.0004114959691215049,0.6143263888353229,0.0017303955181616386,0.39193423128446214,0.0569531220966077,0.49407284775545945,0.018886259860404972,0.6218807174090039,0.001382982797717256,0.6217845723251769,0.001285615573383009,0.6929493187275958,0.007212605800167681
42,1.0161606567680266,0.6498065950032911,0.6460660204610924,0.0007829957813045265,0.6462870276916477,0.0004118831279721761,0.642233170091362,0.00160513924595678,0.41634454047806607,0.05810228675563645,0.5196639552725728,0.019120321354117426,0.6501786405530923,0.001382995599337895,0.6498602080288799,0.00128523305352623,0.7194769811546837,0.0071613959672379756,0.6498065950032911,0.6460660204610924,0.0007829957813045265,0.6462870276916477,0.0004118831279721761,0.642233170091362,0.00160513924595678,0.41634454047806607,0.05810228675563645,0.5196639552725728,0.019120321354117426,0.6501786405530923,0.001382995599337895,0.6498602080288799,0.00128523305352623,0.7194769811546837,0.0071613959672379756,0.6498065950032911,0.6460660204610924,0.0007829957813045265,0.6462870276916477,0.0004118831279721761,0.642233170091362,0.00160513924595678,0.41634454047806607,0.05810228675563645,0.5196639552725728,0.019120321354117426,0.6501786405530923,0.001382995599337895,0.6498602080288799,0.00128523305352623,0.7194769811546837,0.0071613959672379756
43,1.0399652967454887,0.675266813562803,0.6720265392963413,0.0007497449077953141,0.6719942623234776,0.0004218206504393238,0.6682717395537465,0.0016076762556174334,0.4410452885368865,0.058807481291703774,0.5448754405840583,0.019261852978315824,0.6774960252209223,0.0013948005899512483,0.6768272223604618,0.0013031327511107266,0.7438785369799383,0.006882439540591668,0.675266813562803,0.6720265392963413,0.0007497449077953141,0.6719942623234776,0.0004218206504393238,0.6682717395537465,0.0016076762556174334,0.4410452885368865,0.058807481291703774,0.5448754405840583,0.019261852978315824,0.6774960252209223,0.0013948005899512483,0.6768272223604618,0.0013031327511107266,0.7438785369799383,0.006882439540591668,0.675266813562803,0.6720265392963413,0.0007497449077953141,0.6719942623234776,0.0004218206504393238,0.6682717395537465,0.0016076762556174334,0.4410452885368865,0.058807481291703774,0.5448754405840583,0.019261852978315824,0.6774960252209223,0.0013948005899512483,0.6768272223604618,0.0013031327511107266,0.7438785369799383,0.006882439540591668
44,1.0637699367229505,0.699938838005556,0.6959294233972055,0.0007821953737913519,0.6965078801445354,0.00044599366100168107,0.691795043086127,0.0015510880837985622,0.46538745578186025,0.0591974252758092,0.5686179777922473,0.019515405164687562,0.7034722586678878,0.0012915279911722435,0.7021467648210947,0.0012184532849329006,0.7650829485696837,0.006314833357918381,0.699938838005556,0.6959294233972055,0.0007821953737913519,0.6965078801445354,0.00044599366100168107,0.691795043086127,0.0015510880837985622,0.46538745578186025,0.0591974252758092,0.5686179777922473,0.019515405164687562,0.7034722586678878,0.0012915279911722435,0.7021467648210947,0.0012184532849329006,0.7650829485696837,0.006314833357918381,0.699938838005556,0.6959294233972055,0.0007821953737913519,0.6965078801445354,0.00044599366100168107,0.691795043086127,0.0015510880837985622,0.46538745578186025,0.0591974252758092,0.5686179777922473,0.019515405164687562,0.7034722586678878,0.0012915279911722435,0.7021467648210947,0.0012184532849329006,0.7650829485696837,0.006314833357918381
45,1.0875745767004126,0.7237373639456182,0.7200368905952333,0.0007799186249209351,0.7201859935553712,0.0004616476052790157,0.7148686070658598,0.0015118519417949966,0.4899908271251078,0.05904754032438144,0.592615818829533,0.019509010069314568,0.7284385287563235,0.0012139015648806768,0.7268396182958305,0.0011489731244456612,0.7859717171033526,0.0058579651200146386,0.7237373639456182,0.7200368905952333,0.0007799186249209351,0.7201859935553712,0.0004616476052790157,0.7148686070658598,0.0015118519417949966,0.4899908271251078,0.05904754032438144,0.592615818829533,0.019509010069314568,0.7284385287563235,0.0012139015648806768,0.7268396182958305,0.0011489731244456612,0.7859717171033526,0.0058579651200146386,0.7237373639456182,0.7200368905952333,0.0007799186249209351,0.7201859935553712,0.0004616476052790157,0.7148686070658598,0.0015118519417949966,0.4899908271251078,0.05904754032438144,0.592615818829533,0.019509010069314568,0.7284385287563235,0.0012139015648806768,0.7268396182958305,0.0011489731244456612,0.7859717171033526,0.0058579651200146386
46,1.1113792166778746,0.7465871585256378,0.7421432913893617,0.0007558017671581411,0.7426909038871462,0.0004739302561635781,0.7358570879062164,0.0015566166705365128,0.5144591719735181,0.05854030032351865,0.6154346541634117,0.01958156809608224,0.7520184963497649,0.00114693913910531,0.7497288562485569,0.0010894492872750368,0.8041446188159405,0.005330639743560354,0.7465871585256378,0.7421432913893617,0.0007558017671581411,0.7426909038871462,0.0004739302561635781,0.7358570879062164,0.0015566166705365128,0.5144591719735181,0.05854030032351865,0.6154346541634117,0.01958156809608224,0.7520184963497649,0.00114693913910531,0.7497288562485569,0.0010894492872750368,0.8041446188159405,0.005330639743560354,0.7465871585256378,0.7421432913893617,0.0007558017671581411,0.7426909038871462,0.0004739302561635781,0.7358570879062164,0.0015566166705365128,0.5144591719735181,0.05854030032351865,0.6154346541634117,0.01958156809608224,0.7520184963497649,0.00114693913910531,0.7497288562485569,0.0010894492872750368,0.8041446188159405,0.005330639743560354
47,1.1351838566553367,0.7684237384879921,0.7640426445591233,0.0007896713918877822,0.7638517938279183,0.0004774680323546931,0.757440686328493,0.0015347375453270444,0.5385036496421081,0.05781631227878009,0.6383818585114414,0.019343034583781896,0.7740008333130219,0.0011257030354257754,0.771679487994328,0.001077568852080129,0.8228329766874438,0.004951942722352867,0.7684237384879921,0.7640426445591233,0.0007896713918877822,0.7638517938279183,0.0004774680323546931,0.757440686328493,0.0015347375453270444,0.5385036496421081,0.05781631227878009,0.6383818585114414,0.019343034583781896,0.7740008333130219,0.0011257030354257754,0.771679487994328,0.001077568852080129,0.8228329766874438,0.004951942722352867,0.7684237384879921,0.7640426445591233,0.0007896713918877822,0.7638517938279183,0.0004774680323546931,0.757440686328493,0.0015347375453270444,0.5385036496421081,0.05781631227878009,0.6383818585114414,0.019343034583781896,0.7740008333130219,0.0011257030354257754,0.771679487994328,0.001077568852080129,0.8228329766874438,0.004951942722352867
48,1.1589884966327986,0.7891938572788967,0.7848278323379979,0.0007318668343908962,0.7855152770798746,0.0004514935050439084,0.7789162412452351,0.0015504422656944983,0.5640861686405024,0.05573366802767962,0.6621591933675165,0.018589385512080468,0.7964019629760724,0.0010106553636973355,0.7938811305376973,0.0009507217329484541,0.8411047214554123,0.004505383886995533,0.7891938572788967,0.7848278323379979,0.0007318668343908962,0.7855152770798746,0.0004514935050439084,0.7789162412452351,0.0015504422656944983,0.5640861686405024,0.05573366802767962,0.6621591933675165,0.018589385512080468,0.7964019629760724,0.0010106553636973355,0.7938811305376973,0.0009507217329484541,0.8411047214554123,0.004505383886995533,0.7891938572788967,0.7848278323379979,0.0007318668343908962,0.7855152770798746,0.0004514935050439084,0.7789162412452351,0.0015504422656944983,0.5640861686405024,0.05573366802767962,0.6621591933675165,0.018589385512080468,0.7964019629760724,0.0010106553636973355,0.7938811305376973,0.0009507217329484541,0.8411047214554123,0.004505383886995533
49,1.1827931366102606,0.8088557938419786,0.8050732428581796,0.0007234420857181436,0.8056186950509153,0.00048375721012482566,0.8017733100903216,0.0015962434425175424,0.5891280211834586,0.05357068275024099,0.6854792247259336,0.01769527433407019,0.8169820932648818,0.001009181264532747,0.8143727437214007,0.0009467311538489655,0.8592482587669886,0.0042366406379722756,0.8088557938419786,0.8050732428581796,0.0007234420857181436,0.8056186950509153,0.00048375721012482566,0.8017733100903216,0.0015962434425175424,0.5891280211834586,0.05357068275024099,0.6854792247259336,0.01769527433407019,0.8169820932648818,0.001009181264532747,0.8143727437214007,0.0009467311538489655,0.8592482587669886,0.0042366406379722756,0.8088557938419786,0.8050732428581796,0.0007234420857181436,0.8056186950509153,0.00048375721012482566,0.8017733100903216,0.0015962434425175424,0.5891280211834586,0.05357068275024099,0.6854792247259336,0.01769527433407019,0.8169820932648818,0.001009181264532747,0.8143727437214007,0.0009467311538489655,0.8592482587669886,0.0042366406379722756
