,Standard_beran,True_proba,Subramanian,NN_MAR,NN_MAR_with_delta,NN_two_steps,NN_two_steps_with_delta,Standard_Beran_delta_obs_only
85,8.563045442457348e-05,0.00013397718435369309,3.407911122980138e-05,6.577969322812799e-05,3.912891038499729e-05,1.9610437244173492e-05,1.8623959989235208e-05,0.00010963065472374116
86,6.237393270756452e-05,0.00011903240365247772,6.720817692058866e-05,8.924480406042409e-05,7.036624245045493e-05,8.73901844858609e-05,7.44910345411278e-05,0.00020568873388706384
87,0.00013616480407986276,0.0001515203600127401,2.5025286539790632e-05,6.419224601546817e-05,3.564926780196263e-05,0.0006215010373591359,0.00025153576336537937,0.00018780687087575486
88,0.0006061441402109616,8.431655941198047e-05,6.466078187385301e-05,8.699125509933716e-05,7.176539071151727e-05,7.638048654096889e-05,6.392826464876859e-05,0.00016579622569124495
89,0.00018275728736134243,8.696194407802558e-05,4.4753604365589654e-05,6.274615761814755e-05,4.758910651236389e-05,3.8614650211959646e-05,2.655118369488912e-05,8.664867094691608e-05
90,2.1948277858877824e-05,0.00010481691729169518,2.4725344407538463e-05,5.5081923634950454e-05,3.694691174130771e-05,2.247642563138803e-05,2.421555602000247e-05,9.696159523482353e-05
91,0.00017989856001408416,0.00011651223926732221,2.4773543752122445e-05,5.021181692375122e-05,3.370796571499777e-05,4.934420829447547e-05,3.9906335830824555e-05,9.67995874623088e-05
92,0.00014009464729690271,0.00012948697971165712,2.2179749090717802e-05,8.985489382417597e-05,4.5602149144965476e-05,0.0007402571120418646,0.00014303242493305133,0.00012609196302953437
93,9.723151514194335e-05,0.0001247479522716912,5.182628014169001e-05,5.961910083757446e-05,3.954748100160543e-05,5.5314645439515344e-05,4.442154121359578e-05,0.00024270911224651744
94,9.912969807050177e-05,9.837451598741628e-05,5.2868554281030866e-05,5.706948112167652e-05,4.6772965882820684e-05,8.63747605626042e-05,6.330593836064702e-05,0.00021476579673690885
95,4.084453916144238e-05,9.27196298874442e-05,0.00010809694267301048,0.00014344386492223826,7.339083603700987e-05,0.0002147330735273026,6.156885580971272e-05,0.00026497695120267245
96,6.004117889375093e-05,9.226745990211871e-05,3.0671105807661133e-05,5.8308616867222814e-05,4.442421053146953e-05,2.901859090119128e-05,2.5865258881311113e-05,0.0001060300138057587
97,0.0002917420139738762,0.0001381156529029904,1.5142136661983694e-05,6.239865981704915e-05,4.3652305044820595e-05,0.00012522407204888122,3.9830547542424815e-05,0.00011653353845166248
98,4.2136788376127033e-05,8.799552123116602e-05,1.9943355170313263e-05,6.348930808551527e-05,3.800698262949012e-05,0.0026741830090254177,0.000467944619447271,7.318049849320982e-05
99,6.571203443728259e-05,0.00010164648002499696,6.182593444256801e-05,8.9709600232846e-05,6.751239105977914e-05,3.075490253344966e-05,3.488720039495059e-05,0.00015676699966475435
100,0.00041256925455573505,9.187480546926775e-05,3.455840708792701e-05,8.96006227392537e-05,6.767866768409298e-05,5.0691999683782606e-05,5.352603025945889e-05,0.00013987257879575715
101,2.788518839329665e-05,0.00014452838211319492,3.9249574333588293e-05,4.3416211123768925e-05,2.3200158782501834e-05,1.7386908315044326e-05,1.7634618461671115e-05,9.071161763453197e-05
102,0.00013237427896298966,9.417627739240417e-05,2.1914121784434642e-05,5.765149316522263e-05,4.184043490283623e-05,4.377072636162299e-05,3.864741148773515e-05,0.0001147887559613701
103,5.378415314748315e-05,0.00010783509170569421,4.0906707439356564e-05,8.190451019161992e-05,6.159455645284143e-05,6.743868503224199e-05,5.9271806073025306e-05,0.00017467520452502412
104,4.643245025932057e-05,9.042799237798856e-05,4.7163697074468185e-05,7.629198594224041e-05,5.515057568487978e-05,4.7218101205851446e-05,1.5725711269455527e-05,6.0298179303852986e-05
105,5.5131892752185936e-05,8.908106572663401e-05,4.953393476491896e-05,0.00011986863073038414,7.52588611065373e-05,0.00023668433362051807,0.00014687218746968527,0.0001687267373337761
106,6.834151848450624e-05,0.00012267221807727962,2.0207447979229834e-05,4.248791246595795e-05,3.251797024155017e-05,3.8029470215500974e-05,1.4352704530805419e-05,5.3973082454868196e-05
107,0.00015207188106923492,0.00011098751323681798,1.7225810170508323e-05,3.822153232605618e-05,2.52082705663726e-05,0.0009281837023465644,0.0009758301528114414,0.0003358195398872262
108,9.493376011484666e-05,9.086245084778082e-05,5.736414016145228e-05,9.255971651341822e-05,6.644282861217265e-05,6.238919549358894e-05,6.398638824018198e-05,0.00013994508517466017
109,0.0003406544055813971,0.00010940684719690408,1.705698740094803e-05,0.00010178556879779054,5.225364159681655e-05,1.458555872097043e-05,1.920142479057905e-05,8.604788578212211e-05
110,0.0001887966618771402,9.022025572627018e-05,2.9298692238951372e-05,6.647888241217173e-05,5.073664135997171e-05,0.00041604227951331244,0.0003966270519615398,0.0002500635389137782
111,0.00014881961915236988,0.0001923346516464348,4.2855512978186e-05,5.400331351342021e-05,3.512606335342083e-05,4.845744757871622e-05,4.053782840733909e-05,0.00019935403767407458
112,0.0002801201686515997,7.683061849840467e-05,7.400611986340392e-05,0.00010038006463098094,8.980834934286931e-05,0.00031374913349123987,0.00010796321806795799,0.00018244670701260656
113,5.4709958951334756e-05,9.372487480662589e-05,6.547020087351098e-05,0.00010007900384550104,7.35285575467369e-05,1.660878253107234e-05,3.260602773569311e-05,0.00011944238749355731
114,0.0004402895983757998,0.00016442659687125795,6.088574693441499e-05,8.108033308878857e-05,5.937648642730135e-05,1.6267646200815394e-05,2.8870604204982307e-05,0.00011561296200827418
115,6.384933462849328e-05,0.0001260348107054892,0.00010649534407961364,0.00011699189064184096,0.00010505755839880611,0.00023235208724529388,0.00018031882174532397,0.00026940444080110276
116,9.3329518033779e-05,8.795044217205918e-05,0.0001006340273921599,8.583605413386405e-05,6.528842799966445e-05,3.056015456305457e-05,4.090805943199761e-05,0.00015328041949870175
117,8.058647837154743e-05,0.00010363400537019743,9.782906295548778e-05,0.00010946263610834973,9.416446456784912e-05,6.021415294772334e-05,7.163875507084566e-05,0.00020949320489792775
118,0.00017154334994550936,0.00010205726618770758,2.9160611591171734e-05,6.246205895937723e-05,3.947993639727956e-05,1.2763545978250757e-05,1.916602265991741e-05,0.00010824850699123584
119,0.0001039943071641517,0.00011927960651475661,3.8431208820054346e-05,0.0001265255077184901,4.7690351144668714e-05,0.00024299416455073107,9.698852932586627e-05,0.00014807855792214672
120,0.00021423021143817647,0.00011463707861141663,7.46895368850214e-05,8.720510154943919e-05,6.994887901778184e-05,0.0035391856956064017,0.0015913639330146724,0.00032198859782949727
121,5.181692487923357e-05,9.681849859339826e-05,0.00010250841409948546,8.013703072843019e-05,5.9687952873750484e-05,0.00011793570612332438,3.968969515393999e-05,0.00012789310399535404
122,0.0001747479484610881,0.00010362955385881553,3.624542644442877e-05,7.776203565968391e-05,3.838531675514002e-05,2.502596817553418e-05,2.5641610009773e-05,9.533533724241204e-05
123,0.00013296839129450027,9.545739811753463e-05,7.739545784658633e-05,5.2688278368234836e-05,3.52090004352205e-05,4.3319042305368427e-05,3.753143421964583e-05,7.664024531282082e-05
124,0.00018185856612012983,9.335000266266464e-05,4.450001312615864e-05,6.148647215953448e-05,4.525421986340884e-05,5.034575406575948e-05,4.2774879007800366e-05,0.00012993965641733664
125,0.0001134110272390923,8.17915907073304e-05,3.6667483450573526e-05,7.159063466343442e-05,5.360754111099804e-05,3.9823890802768065e-05,4.483375459268159e-05,0.00022354832596322566
126,0.00016616618362821155,9.19599678000298e-05,4.444016458576114e-05,4.9743917981781276e-05,3.605393466153534e-05,0.0002990042340527651,7.963680357079462e-05,0.00010484588851833912
127,0.00017642551588610743,0.00011409041751839476,2.2454345944276327e-05,4.824447440910033e-05,3.077782923005548e-05,3.899242174765926e-05,2.9500989430277722e-05,0.00018148428206852073
128,0.00018100685661360285,0.00012671673574942598,3.013286879216391e-05,5.33640654406171e-05,3.783900073837096e-05,8.878695201237633e-05,0.0001092122861238422,0.00033549677965555904
129,6.97901927059808e-05,0.00010427171066423565,3.33215960121845e-05,7.791874277499407e-05,6.405597713876977e-05,0.001965530855051869,0.000987586143952681,0.00022491518641999545
130,0.0002545469774758193,0.00011912552441587887,1.8303145708766278e-05,5.6513994544673795e-05,3.394661743979039e-05,4.4798445035512654e-05,3.5574710975980084e-05,0.00013360796062048994
131,2.475891768729692e-05,8.998227245920585e-05,3.2176236420507234e-05,5.603088161567738e-05,3.862404882597781e-05,3.10408672289099e-05,3.159577458948869e-05,0.00012700497016654384
132,9.817115327291096e-05,0.00011171918211688942,3.8662134799199835e-05,6.769693960365577e-05,5.0543601079595684e-05,5.0660622897956325e-05,4.4303156887629284e-05,8.061017000239988e-05
133,0.0001099701525771718,0.00011983678169376927,2.6265100345050188e-05,7.265127631240811e-05,4.859001798344973e-05,0.00013458873270902287,4.759414996170752e-05,0.00012559021092353628
134,3.730878194365723e-05,9.251163707067922e-05,0.0001293884589797961,0.00011353363359296597,9.321096978650443e-05,6.879467671272867e-05,6.552648773672233e-05,0.0001415075635825298
