,Standard_beran,True_proba,NN,NN_with_delta,Linear,Linear_with_delta,Linear_MAR,Linear_MAR_with_delta,NN_MAR,NN_MAR_with_delta,Standard_Beran_delta_obs_only
10,0.00015740266849396532,0.00019591837631163892,0.0002764415910428061,0.0014271771760650776,0.008498325097288298,0.003870313433692071,0.012583849354637284,0.007112738619712924,0.003879941032232443,0.003524707454844511,0.002167951911203762
11,0.0016771235560722627,0.0008039798447614319,0.0011864413389369405,0.0011575954705759699,0.020020882180519423,0.010011267468867012,0.015634396532198922,0.007751614156005608,0.003168054654433133,0.0033001397684568716,0.0014632014236191878
12,9.423225967117671e-05,0.0004994499920747134,0.000373765285773589,0.001162651645586554,0.019100569356473755,0.009382803957475245,0.016027549321345015,0.007875300987517417,0.0027984160087243214,0.0025530146297368193,0.0012808154086794512
13,0.0003220880924219662,0.00016285975562209393,0.0007451565184932921,0.00016838885132903708,0.008055599127574893,0.0031735772737749935,0.012393794228169398,0.0035831063768153155,0.0015753973526018024,0.0011905297775181393,0.0004602070315643331
14,0.00012504990106525503,8.342461592206516e-05,0.0009336786225973632,0.00030736294952939596,0.015595307006238877,0.0023885619510145345,0.016340564595472933,0.007121350777198707,0.002484724378681116,0.0020513575719406712,0.00042811328430187136
15,0.0001920477907206518,6.212105835422611e-05,0.0012464009112707522,9.023124967548956e-05,0.011019666426761481,0.005052669164677224,0.012828130028586432,0.005708405085502688,0.0017932790710407371,0.0014105570123387726,0.0008133284332230943
16,0.00022885193460549287,0.00015831553238596728,0.0012201293180651744,0.00034840874561365554,0.010732390978541102,0.005784408100135188,0.01539743064209483,0.008778921200780365,0.0026056823804327324,0.0024898365316312434,0.0011909764201333964
17,0.00016914398650248245,0.00017363313351129764,0.0019268558645268933,0.002547209213643921,0.027813163233122887,0.01211568644163922,0.016498084372592373,0.0064531242175023575,0.003110945433178423,0.003192093872297715,0.0037065228195972393
18,0.0004095433689099282,0.0003115602167899499,0.0006665322409396677,0.0005410891327682781,0.005479429521339512,0.002251980954379635,0.012950297877744604,0.007003243823564106,0.003294588105918971,0.0032004366019265677,0.0014306064607382347
19,0.0001189848551349254,0.0001600854617216314,0.0005353952990797729,0.001535899974332144,0.036184245672424335,0.01661327158796751,0.021201063875490176,0.010510800367275747,0.003042521242186387,0.0031377296576275697,0.002118650829857153
20,0.00020482355991099214,9.413539789334159e-05,0.0013657284927063565,8.336369499039857e-05,0.027698147861725447,0.012154313511537203,0.011138955110732844,0.005164614512780218,0.0021228703807843483,0.0014079906233477957,0.00013973866579549728
21,0.0002790634424654512,0.000266622496460547,0.0012797178359271952,0.0005632947247044057,0.01396945437531287,0.006048245909013237,0.017183807602641186,0.008633024203782907,0.0021775142232948706,0.0021616156339311146,0.0012721973200283828
22,0.0005694686753258363,0.00013041084692219684,0.0015053797571442215,0.002819095279625799,0.010780647105540926,0.006259719769905475,0.01871945871532424,0.010605193208530187,0.003608931354771251,0.004434715715540325,0.00156064602027014
23,0.001306570248738998,0.0007396082370068877,0.0021596711923776205,0.0017324087501864116,0.01613606450041997,0.004290786367685583,0.019644628580412476,0.009038078196915343,0.0024192311108021656,0.0018704997530748669,0.0006127459382228227
24,0.00047421514434883453,0.0006006916446742709,0.00024059544589806326,0.0013501419732627913,0.030681935623234284,0.015791853574549628,0.007589759174975018,0.005100566042191059,0.003516135038045188,0.003878895105667424,0.0022931758393882774
25,0.00012909754991009137,8.117003760914205e-05,0.0019631906491912724,0.0003855805091985013,0.019512221456876654,0.007743899390757713,0.016034216125385272,0.005939251612718649,0.0017794916422227507,0.001700502616498685,0.001136720290229289
26,0.00010012430944841446,0.0001777479639579134,0.00034669019836395046,0.00042449402193471607,0.014833076270808944,0.003752090961451139,0.01916606530973969,0.007035559766929087,0.002150848037452307,0.0018875477392490214,0.000718583381927232
27,0.00025146076422583784,0.00011083433591402685,0.000993727561387384,0.00010726134683428081,0.007926926206567491,0.0027973915330129447,0.017025293373798725,0.007960107375957017,0.0017806325497450918,0.0014614055411617498,0.000598017302857077
28,9.167096962847729e-05,0.00011104102404055782,0.0004504022872265102,0.0010457119351644166,0.027760857704184683,0.012432825931572007,0.010165921479942108,0.005104053613766716,0.00234807309596858,0.002055206968637946,0.0008075329912938816
29,0.0002870011344402123,0.00037139765360256176,0.0011356694195000549,0.0009017163800231812,0.005719454207951991,0.002847146587157027,0.012681433258400833,0.006347469601067411,0.0013501664280204746,0.0010881399521923644,0.0006037603443437068
30,0.0002028632093748945,0.00016012405835537572,0.0005935420029181565,0.00039197712653687517,0.012365048344481927,0.0060479962993403935,0.013950164072818207,0.007110991438846595,0.0024893472177728608,0.002060201788700923,0.0006942799456155041
31,0.00026628135533826353,0.00018648550614123996,0.0002565627887710495,0.001567127280754755,0.021464228763409622,0.009530406524090143,0.019379579879493073,0.008849543705993036,0.0019356292781471285,0.0019285479302570622,0.0013775494310335585
32,0.0002017154950580522,0.00011125481262396235,0.002668897996339927,0.002916584871994885,0.010352706578975746,0.00419211325325366,0.016976320380891766,0.009143743208886885,0.00339456246786111,0.0033141434239149226,0.0027361395697815595
33,0.00020488318454944883,0.0012236668988696658,0.001694915668747548,0.0005736723687803609,0.02837286174487606,0.01499617885051701,0.014002534805898576,0.009741975819647622,0.0016455133416246428,0.003014052824886175,0.0008910463049497564
34,0.00011862371200604129,0.0001106135038201238,0.0010207255233395279,0.00021858303812478914,0.017553484528323796,0.008676506631303165,0.019982137483003762,0.009785243520894805,0.0023147687902065265,0.0020997419429394197,0.00041236259699587184
35,0.00035027385820973316,0.0001813382617428757,0.004700135023267797,0.0002163032160258639,0.024766018685448015,0.009031798814951092,0.012311514957921049,0.00465854656168621,0.0017481056307956865,0.001100257215848665,0.0003247562314447679
36,7.592994176623934e-05,0.0002019451701143694,0.0012676498262656963,0.00011226722233120767,0.024212947480764992,0.010749110343511283,0.015350199053219857,0.006853709578147247,0.0014599242551002374,0.0011922505552346674,0.0006939818345760414
37,0.00012059478030567938,0.00023582379225143548,0.00043616630287093096,0.000830585018006173,0.023277873599495465,0.0014075820045937283,0.014798275875717734,0.007480572430076579,0.00307294781093124,0.0031433396599509183,0.0012153696694923828
38,0.00021661802051685839,0.00020987815285431394,0.0021995335697423944,0.00039413597430216596,0.009630511531189838,0.0040721814466290925,0.011878344997157729,0.0058617334023892305,0.0018674552797688622,0.001999701065463343,0.0009507602271579977
39,0.0001802461145836147,0.00011750150435785057,0.0006726565130134169,0.0010584467257142218,0.03287696670317626,0.013999795323015733,0.015651586640164812,0.0054848486921891286,0.002525581297574694,0.001997952906336388,0.0005657763062069012
40,0.00011416174966153064,8.997769018976815e-05,0.00013277837224055545,0.0012424182832055514,0.011789126427284424,0.005405254563382523,0.014251755111179754,0.007891619991079755,0.0033985061172156503,0.0033171556213647817,0.002730823215965523
41,0.00025197791002532573,0.00028090984760765537,0.0007585531257275066,0.0001332804234353325,0.012136623020315757,0.004949732234539271,0.01758864518257796,0.004186972216752079,0.0014065424512127406,0.000897361774058543,0.00025738466907737964
42,0.0004659120424001415,0.00040373616848671506,0.002958909705305567,0.0005139589780013261,0.023595711910861,0.012167638378207788,0.01750350055420566,0.00686808374935245,0.0029087191225662785,0.0026567129604018074,0.0005838100213249965
43,0.0006487433083811328,0.00025889445801852043,0.0005766149417623179,0.001515918257323738,0.013057605471295237,0.007561814117345969,0.022488775097261195,0.011918183023491855,0.003867683414037908,0.003986241993171669,0.002094147986858827
44,0.0008392572876923945,0.00039193390067534633,0.0003732956630350059,0.0017064903133497432,0.027321594939795482,0.014480301143634841,0.021251061468386623,0.011785535279994964,0.004491800764856605,0.004351561336448384,0.002636528310924564
45,0.0001876828410573788,0.0002530166335887266,0.0009040503927242384,0.00014652727404788782,0.014123824509848143,0.0059927714732350805,0.017461686448658757,0.007526470556444846,0.001517130208781155,0.0011391470627354445,0.00024466495105347476
46,0.00011921633817222372,8.751467879979743e-05,0.0017154034070212187,0.0020183457283877754,0.0184520784635821,0.00954012845915085,0.013464159179293965,0.007850028103007906,0.0030202402565648796,0.0026784155842953855,0.0010750296199718117
47,0.00023447498121775693,0.0002768513435790814,0.0029682671520545765,0.00017590689118379728,0.01822088954791988,0.009214774399284599,0.015212206555610779,0.0078122622622284425,0.0022786546390165365,0.0017223459345300752,0.0005245955063767284
48,0.0004496383511067036,0.00024399791228153658,0.0014475846257334412,0.0030052473435512646,0.011532800813564394,0.007266049300260259,0.012931036640742863,0.007747373306650786,0.0051423030034788405,0.004995096257260042,0.003086459290166325
49,0.0006447578034499141,0.0002738114750388032,0.00047401691554975386,0.0009992004965947887,0.020855649141778808,0.01133817607760205,0.0177279297428225,0.009653031192277787,0.00402977642100679,0.003997506457325347,0.003417482625749956
50,0.0002448273641695988,0.00016914728751201807,0.00022427399101306126,0.0006415162002658384,0.012088002662120689,0.0027488601352842674,0.014210514958301118,0.006215443828440264,0.001965226107696982,0.001732146735679368,0.0013115720789428202
51,0.0004120563215950096,0.0002417606221448546,0.0018243135974774635,0.003163269719364211,0.02757802843969164,0.015018568041763544,0.022805737839559383,0.012898251076335123,0.005336801926086255,0.004994504864089206,0.002577280989680576
52,0.00036652282519145687,0.00027671921704968663,0.0014491875656711445,0.0001661578215414392,0.010519260963239232,0.0049692361849091714,0.012941735870707873,0.0036630619462499348,0.001266046154308649,0.0011500970290667881,0.0002700154136460034
53,0.00018215377753264737,0.00012723102412947834,0.00021764823847984422,0.0006864317745363768,0.020685986869751535,0.003490777166263025,0.016392635009986476,0.009394631805457803,0.003453995319729503,0.003088387915242369,0.001093773838654973
54,8.866308829751405e-05,6.262174326063699e-05,0.0018967944379264267,0.001825425764047622,0.020404522148190916,0.009450449404047814,0.01546549659672723,0.007039352169045063,0.002090848345688908,0.0018903199923822962,0.0008163166625290471
55,8.89976906513938e-05,0.00011078576721638484,0.00026409657475986076,0.0005904246178528827,0.0192152179377773,0.008196176899734028,0.013591511186491179,0.005515466609602773,0.0024141125426789395,0.0017167625760735863,0.00043929878242539316
56,6.955744266615762e-05,6.876728114534371e-05,0.0001829047220163872,0.0008668365571712546,0.005604945156172517,0.0020913573551747506,0.01690034906807859,0.008019460057092795,0.0024552693089809215,0.0024756911998661687,0.0015868842418263682
57,0.0003294484998762506,0.00010036448271494994,0.00017418738089669726,0.0008411542175126393,0.00810114821571414,0.004258315548453606,0.014173004427672605,0.006586582096159585,0.0020513727783784404,0.0020870472946816422,0.0008793249970064376
58,0.000677510792120883,0.0005206479348631177,0.0006809059850628904,0.002530389987037302,0.011519324689669366,0.007733362206300132,0.01517716775496264,0.009438523358608673,0.005018698367723821,0.005244026534351313,0.0038146621150896517
59,0.0004135521213924198,0.0003378337636159474,0.0006286644253970043,0.000475113438044427,0.00617886173002088,0.003700349766787904,0.015041902858244931,0.007250716989881177,0.0035378334249381344,0.002749518131015584,0.001379151854500162
60,0.0004595223588499755,0.0006924145476551488,0.001165293121389923,0.001429122996325573,0.026038959752332006,0.01447709098596795,0.013870609235777003,0.0066124034044955145,0.005834801821749076,0.004553503625345881,0.0019471224211612393
61,0.0002465381652058929,0.00020506400013974604,0.0003138648603476678,0.00031818502208572124,0.01751842324209379,0.008184626747802763,0.013100515836304111,0.006495963825566659,0.0021273787790736403,0.0017323813744738097,0.0004597062530590746
62,0.000626621975929415,0.0004099235197250335,0.0018591780418177454,0.00029928207341222286,0.026983562045982245,0.011187001949859755,0.018407124018738046,0.007202639492245977,0.0018433985306623205,0.0012279360913576528,0.0011436621063467757
63,0.00029068255634869433,0.00014794422214682674,0.0002531581691281746,0.0007188407505386218,0.016522249492381805,0.0072690276315802846,0.017442037966608554,0.008450197632791418,0.0025380587290796263,0.0024252306310145384,0.0011148812148056228
64,0.00011451724983681698,0.00034956077024555365,0.0015935495129854903,0.00017355956187486605,0.010525494646710138,0.005242233579279651,0.017390563363536633,0.008291346665358332,0.002580799006224221,0.0020769593103305605,0.0007223775306162028
65,0.00012365036100771675,0.00010070737677203619,0.00029803844663721824,0.0005182269165219897,0.020939368979951488,0.009795706508323215,0.011044496711181837,0.005302361789924112,0.0018960933395715115,0.0017714961370207945,0.0016584848329308306
66,0.00021352378886722775,7.243452269286202e-05,0.0003602702267632229,0.0005343998162156228,0.015358751368557477,0.0034880089543743937,0.023905067139402925,0.011016085167778205,0.00211701505724903,0.0017025851823385596,0.0001706087093305676
67,0.00014552464037306164,8.901621441206365e-05,0.0002658481431895772,0.0010927166056904159,0.015719029921862814,0.008590773005146251,0.012932423534703344,0.007104694590681132,0.0040431431551735475,0.004053530425864233,0.001214972423970278
68,0.00015908533004890232,0.0001449226617260145,0.00013145858944090306,0.0011775333915386413,0.03668358268896934,0.018740800224372134,0.01693183851197155,0.009276239844725583,0.003509149946926605,0.0035034577566667056,0.0016246788284670893
69,0.0002557727308587866,7.250763690545825e-05,0.001482002255663959,9.709056737743846e-05,0.008703320549073568,0.003911437869883524,0.014393169176430657,0.006094602577366806,0.001204691570165047,0.0009758694673273467,0.0002845759368104838
70,0.00041802804165016636,0.00021494824721492823,0.0003411530570669089,0.0006753595360691051,0.012297858836939573,0.004294391885103396,0.013049802319098898,0.004570041487615874,0.0021244662766454116,0.0015623319641904748,0.00045372773790056694
71,0.0003172632208276634,0.00027734402585433414,0.0010196452182318074,0.00038234949137644597,0.016476807243479052,0.005171506052056931,0.017180889494611804,0.0051265340274113435,0.0030107557105738575,0.002542040058872171,0.000863536960097574
72,0.000199294152809156,0.00016554008457569746,0.0013794650958115224,0.0015292069396413406,0.024352506339204154,0.011179993660450594,0.016322764059211358,0.007821995845765737,0.0019613995671761888,0.0019744326690111984,0.0011444707185643734
73,0.001511196299734372,0.000764961032904758,0.0005542482156432664,0.0009431082470443227,0.019947926786144998,0.009004198359015171,0.016738696451410833,0.007501204153559987,0.002677005355482594,0.002008871549884337,0.0012165292839166958
74,0.0002754639361304419,0.00011789439935185782,0.0015370290308565223,0.0001692588020473183,0.011566391943952375,0.0020031362001596896,0.01200365965750817,0.005158336850641088,0.001510766813594544,0.0012018642823029143,0.0005762589046475701
75,0.0006097276120534612,0.00024077692286698525,0.0015909538398186853,0.0025750898974496107,0.015131684903747396,0.008901098148018696,0.02034197001497139,0.011178478601973268,0.003925040107182066,0.00386107089727915,0.002822170935971863
76,0.00037261356789033485,9.740750779573195e-05,0.0011542370830653337,0.0011450774609742702,0.03071129429863412,0.010273087064359367,0.01707861759776206,0.0062108911702231425,0.00200372134952309,0.0014083046760436585,0.0005571952265434279
77,0.00011394577513683164,0.00022743901097956195,0.0030240990127223264,0.0026278706167296426,0.035388047352241915,0.01532488414701874,0.012849794874868545,0.006134914300696012,0.0038630631940491625,0.0028794453751856347,0.0015400413012691223
78,0.00030668172571383386,8.359753609124559e-05,0.0006147154892596439,0.001587057691681873,0.03131175727040585,0.016543850596588822,0.015234798880764672,0.008787963191894784,0.0038876384006488103,0.0036443426471235523,0.0023601948768170065
79,0.00022239273731221258,0.0007784219071802418,0.0007286078594753942,0.0007250296649077349,0.01619445473427796,0.008400504025255396,0.016650556591125635,0.008545926358748573,0.0024572959892552367,0.002266159826279021,0.0018809550759998786
80,0.00027313119820062526,0.00019251326273862332,0.0022294022711686766,0.0014385663417201381,0.02498161243084929,0.010542977379372667,0.021272765929595382,0.009146511153053483,0.0019231104155783892,0.0013878616644837085,0.0005389283012765104
81,0.000823378979898403,0.00029458037605703655,0.0022925228073244672,0.003531055253321743,0.030893618065494066,0.016648506524436536,0.02774104933746603,0.015285928973424573,0.005703737026530137,0.005770962493993955,0.004123058564864191
82,0.00029781002362920734,0.0003152397143347416,0.0006863030235726284,0.0001631320101742608,0.017984669734248556,0.006810437572201993,0.01798651984827977,0.008006086892256424,0.0015129348269913104,0.0010881159068422837,0.0001297535468935047
83,0.00032577377303686565,0.00025940239267410725,0.00016107514124850473,0.0005965860455252951,0.011612884042162203,0.00436418565324145,0.013974023179156579,0.007045310594395295,0.002614908458135213,0.0020025028944618863,0.0008126869561856441
84,0.00020558445821812585,0.0012383165439661722,0.0015007786921927965,0.0002455767557647305,0.02811479998539359,0.01186024228800264,0.01353067178862082,0.00492394674515758,0.0028869877385778427,0.0010503227017873303,0.0004102999028871282
85,0.0002949576157293005,0.00010058476950994526,0.0016372678554667259,0.0012808016417254953,0.03320209191995068,0.013471508813298998,0.010113627178536137,0.004523806009075371,0.0020099160796068125,0.0014696116979465049,0.0006256449699237038
86,0.0005128966956357956,0.00010570864587302021,0.000637898082884844,0.001807402730144806,0.007549739102265784,0.004572704961808881,0.015823401835320616,0.009194435836967241,0.004155603266391103,0.0036875114650793644,0.0023158978202763316
87,0.00015619992038566594,0.00017029010170563943,0.00048110818153152777,0.0004813703781317925,0.02105202521141689,0.010741681796808428,0.018304185449202977,0.009047132620566884,0.002696425567780593,0.0026291524017983113,0.0016728138726780984
88,0.00034772871530709654,0.00011237747750023983,0.001627295175085471,0.0004467641292498119,0.005863185624241661,0.003151271305937303,0.022790127097383553,0.011338131305843255,0.002368718639718108,0.0023613937647384933,0.0011299812069556284
89,0.0003507564887582831,0.00047872362619731223,0.000919543249725554,0.0010001978102581982,0.023554385862713804,0.012035644707574834,0.025837043563401763,0.012983544255015772,0.0031014262805564023,0.0032004963937864923,0.0015977445102677386
90,0.0001281334097057743,0.0001018257085783329,0.0020439815967223268,0.00012783392384105378,0.008216599329023605,0.0024230538353831087,0.009858591294953265,0.004569886183231172,0.0022890814375234403,0.0019530465617931347,0.000861828183452172
91,0.0005915530545744139,0.00013115331256080442,0.0004894730499271308,0.001225539122058579,0.022771248900003295,0.0028075412406535173,0.014279395101730827,0.0060383512377948645,0.0030302765198512477,0.0025062916807444442,0.0015431016205525684
92,0.0001370266676227155,0.00011505544631457028,0.0038177346408230393,0.0002013581712572663,0.015300404262361317,0.003662803092353843,0.014917960362430899,0.006975015538806581,0.0027104630601353943,0.0023428432024126984,0.000641123433274022
93,0.0002454282477937524,0.00014117821029802622,0.0002983846236324654,0.0012009370218990152,0.013850100537320281,0.008061807874526735,0.019640376722067743,0.010726969538032483,0.003101783490037847,0.003099560197355114,0.0022603197551246926
94,0.00029218032998570294,0.00017259027487869592,0.0001970787293473714,0.0008532528266164386,0.00632305416585362,0.0022585301071693046,0.018645174065694815,0.00781824589133447,0.0027717442337519688,0.0027050963527689223,0.0013482271256092242
95,0.0003903322403290269,0.00023305291557849147,0.0023645395834028743,0.0002628026757316374,0.028463102437459812,0.012622795708803671,0.012292348329120977,0.005831902716253124,0.002457615740859039,0.001857943621237414,0.0005827733771908968
96,0.00021055399777373756,0.000365479090527939,0.000460166591883131,0.00025847641510818903,0.02822220840307952,0.010594424358478705,0.013549099482714004,0.005120571237557355,0.002033988331818835,0.0013043812357455443,0.0005029820304837146
97,0.0008134720179968936,0.0002746444679067975,0.0021569329331637055,0.0006100552687854932,0.02364394005823761,0.010716753965410655,0.018238815782621803,0.008401586817673522,0.0022075038408889192,0.001737491222843199,0.0007842285480318102
98,0.0004232440206758963,0.00016547171549184789,0.000622044665723636,0.0008356826612346437,0.017023280375278123,0.007131938424427548,0.012233084029241326,0.005072530943846874,0.0018495853552262416,0.0013728971711153251,0.000468262954396332
99,0.00016572080321278324,0.00021267063141086593,0.002478653939498553,0.00036011651572626893,0.012629396266479716,0.006483251745006631,0.02367265496396027,0.011598417124474234,0.0030689437371905133,0.002673692137725827,0.0010157500936076732
100,0.00025999812365937435,0.0002537809308084508,0.0008248647184468089,0.001437247255447636,0.012826023886685457,0.003369653410733182,0.011787996999354297,0.006507841311635302,0.0036472074777583554,0.0031764846502602747,0.0014729845071781433
101,0.004881600817051041,0.0007961092888618365,0.0034332980059406043,0.0032703741638108724,0.022894084603348228,0.008195878050521662,0.01369492628810215,0.0042357274400479875,0.0014437707132402139,0.0021760412667046957,0.002791330525871499
102,0.000153496848433718,0.00015929862898144377,0.0022925843718240267,0.002007868470527638,0.016119147001166654,0.0025213638270123683,0.01663420850174556,0.007632540269423793,0.0029372870592130848,0.0024809705221911717,0.0009556769435779169
103,0.00014181665172334105,0.000145530500511517,0.001756530369664798,0.002607010008788615,0.013044096125586187,0.006753405119257523,0.014918109315117641,0.00796283710035679,0.003933544652082102,0.003859570145693681,0.001359539063333786
104,0.0003173561387275059,0.00026400929154142755,0.00015278777942329827,0.000260780802641173,0.031240963463839772,0.01252823684518889,0.015421987480779473,0.00622707855868271,0.0017842587392030743,0.0011154813015889567,0.00031251689627834515
105,0.00025625836250796845,0.00027820063051254315,0.0003796942647843757,0.0005866849440994569,0.02180794891706631,0.010386621972809481,0.011325600109988456,0.006070615800153566,0.0025488314523415467,0.0026431329001066705,0.0009263235476062346
106,0.0002919326545562838,0.00011794075451960081,0.0013504553920296544,8.975908127226586e-05,0.02300243028648066,0.009576814603677446,0.018100816575483774,0.007267069183545128,0.0019308799517496241,0.0013882703331729329,0.00034822997246094286
107,0.00010974331286226403,0.00012817329722949447,0.0021073215505120592,0.00011412286163233485,0.024311910783942268,0.0019413625262216369,0.011816841700668988,0.005976408181474374,0.0025277304928300265,0.0018198978336086858,0.0006665312269069329
108,0.0003787441089598355,9.979660681395843e-05,0.001353120383222052,0.0028606058382666987,0.01731473257951485,0.01057894564286493,0.013786507021611806,0.007966277430872613,0.0049575036036869575,0.00497093717884332,0.0029339749837268727
109,0.00030771793503201806,0.00019464280820150713,0.0026515704202379753,6.830027090573499e-05,0.011213683040641497,0.004144750041954866,0.015708335787846868,0.007384231369075312,0.001826284401689687,0.0015652459553076555,0.0005334403358855986
110,0.00020423967441856038,0.00019302093156746988,0.0005289873628194597,0.0007084658124458429,0.0053208279813120865,0.0020565679980846584,0.016986058440766175,0.0057884170593507445,0.001729754786565875,0.0013215653854069783,0.00040945883284661304
111,0.0005974503250795942,0.00016495058872895133,0.002333384023070139,0.00042958355780671513,0.010596347254840679,0.002756481499721374,0.01117028919597278,0.003714337020857862,0.0008749547135073075,0.0006532617248539272,0.00039247423075265345
112,0.00019046783845814213,0.00019518555154541227,0.0004080132081393859,0.0007307494374482828,0.01652739451367153,0.008453979508990607,0.012205631589423593,0.006447613068633662,0.0021887425860833165,0.0024414653162167298,0.0005941681463901128
113,0.000290338442270118,0.0002375562595555542,0.00031949198918607906,0.0006122301239463629,0.01402063405274563,0.0010028072903447126,0.015947384465744542,0.0063371151385398115,0.001791953241924146,0.0016564014760933245,0.0007773303762783319
114,9.015331300270964e-05,0.00019859708293897734,0.0015049451003664653,0.00016622076974354906,0.018066657812643373,0.007464484926851173,0.02363048083682957,0.009431854918752923,0.0020859469561184765,0.0016716886979187518,0.0011563222557532298
115,0.0007961997138426658,0.00016389398537351556,0.0003146145550556333,0.0009825430164428503,0.026141883291715108,0.01087200919852522,0.016723308188372185,0.007511103691571918,0.0022171272915889996,0.002023370769674137,0.0011120926798493904
116,0.0002268816665410454,0.00023671887172182205,0.0003776876514490485,0.0011346796126137045,0.01427674796067049,0.004132204335683427,0.020352194868583716,0.011211243184559204,0.003884304023430976,0.003792397444848292,0.0010705761384733005
117,0.00013851019388265733,7.163668273441748e-05,0.00037087363852109117,0.0008301089174010312,0.014760502525925971,0.0077310100378051175,0.015039919822679448,0.007663989564990145,0.0016734937660702893,0.0017175820978641617,0.0005731730174565458
118,0.00014086204501974334,8.514390848389276e-05,0.004564439199594819,0.0005020716925667055,0.018962900335184985,0.009764409623918028,0.03092591505867834,0.015045606483326287,0.002537715631029313,0.0026043603953241528,0.001626352048920828
119,0.00027102512666035564,0.0001560175597338087,0.0024353145591414385,0.00026944372651095644,0.016888740917635085,0.006668531832655905,0.01916666960668212,0.008270787148112593,0.002211648793323089,0.0018151272725654259,0.00028887002271017553
120,0.00023296650715135924,0.00015540799381768593,0.00018169518374662412,0.0012580540932226796,0.015345976377562222,0.008585332839330691,0.012863220596627407,0.007444238668841244,0.003630062659203678,0.00337678319725296,0.0013626880716797118
121,0.00021901293982446972,0.00016287637979947445,0.0007979346543524783,3.4898721419449905e-05,0.018132392270967534,0.007830858338029989,0.01576840628719043,0.006629527969797071,0.0013726845322972233,0.0007382803334176841,4.710749148978323e-05
122,0.00022743039329137672,0.00011194900320607689,0.0003247683594669585,0.0008505052827215158,0.028086981587023996,0.012753192709934566,0.012266385798341582,0.005916691524500334,0.0024469566499582948,0.0022959620666574256,0.0005930349129243186
123,0.0006235068121159837,0.00018310807205973667,0.00223444647911116,0.0005567400370507773,0.0316796661744466,0.013684827424075148,0.016901095146921643,0.007915543638435062,0.003343102931392742,0.002573925195681764,0.0010024889229492625
124,0.0002702775042672585,0.00027395925330997233,0.00045037660623728726,0.000983216435988066,0.012078246827221008,0.001799086113944319,0.01437315502164281,0.007587834280800552,0.0024442472341056295,0.002453066437461486,0.0011109732846325115
125,0.00033217446649714795,0.00018237762899800242,0.0009721770114939297,0.00022709939548338752,0.01086341931625914,0.0020958602225045614,0.018609931005233733,0.007715117161493842,0.0009141846343071556,0.00064660045530698,0.0004860576530579626
126,0.00029308934562481773,0.00012675267391401443,0.00025953027231067884,0.0005355168210464092,0.021862182911820977,0.0028650106554726166,0.013318821993475338,0.005951181677262054,0.002368883435891917,0.0016982484321493747,0.0004232436183833181
127,0.00023607430048804904,0.00010757923567712031,0.0014882496748629338,0.0026531695720038834,0.010257847170218512,0.00549131914134953,0.012719098153531025,0.007252833098500457,0.0046939171572942025,0.00396474228828527,0.001897994623667553
