,t,true_cdf_0.3,Standard_beran_cdf_0.3,True_proba_cdf_0.3,NN_BCE_cdf_0.3,RandomForest_cdf_0.3,Standard_beran_mise_0.3,True_proba_mise_0.3,NN_BCE_mise_0.3,RandomForest_mise_0.3,true_cdf_0.5,Standard_beran_cdf_0.5,True_proba_cdf_0.5,NN_BCE_cdf_0.5,RandomForest_cdf_0.5,Standard_beran_mise_0.5,True_proba_mise_0.5,NN_BCE_mise_0.5,RandomForest_mise_0.5,true_cdf_0.7,Standard_beran_cdf_0.7,True_proba_cdf_0.7,NN_BCE_cdf_0.7,RandomForest_cdf_0.7,Standard_beran_mise_0.7,True_proba_mise_0.7,NN_BCE_mise_0.7,RandomForest_mise_0.7
48,1.7883177559075019,0.7369320209551702,0.6299423787347138,0.650630522661378,0.6626903813904612,0.5619402187962055,0.02208974830857155,0.016972669968852015,0.017438548757248432,0.04188759712904199,0.5493052566490705,0.5426227613491594,0.5407364454344907,0.5619790747926972,0.4872115862978754,0.008074502208032203,0.005949509487892465,0.008152448519190988,0.00901663507709774,0.32726334764241727,0.4412904327672845,0.42438498482664355,0.43650944296444205,0.42746241800955914,0.026695414976429552,0.021210387418174225,0.02703852566973022,0.018673197786485813
49,1.8211641799466654,0.7713813165641688,0.667057480153104,0.6880691499557933,0.6979465011361221,0.5901447224308921,0.021150327188215853,0.016256029794025868,0.016984429488559948,0.044945304206829344,0.5922724008697041,0.5822735217492475,0.5802608745338473,0.6010435510477063,0.512889034072609,0.008012206389200542,0.006357905307362894,0.0081669140251914,0.012161741883660999,0.3676836832657006,0.4827896767073624,0.46509566725527407,0.47776543931486654,0.45157136243577717,0.027908417427974723,0.022234887515731917,0.028574222094616623,0.016345270900356108
50,1.8540106039858288,0.803140311374209,0.70267575679719,0.7230049064071576,0.7317782666735574,0.6175191098339052,0.020022125179987204,0.015477324322636883,0.016406767853995113,0.04721735289747503,0.6341565458240124,0.6198087145500549,0.6188911285565603,0.6386667901497952,0.5372279656305965,0.008123612378352763,0.0065534784472823715,0.007838299562587787,0.015417995636959295,0.4096263004539882,0.521601833827231,0.5042450461039351,0.5174450581113517,0.47463120872968495,0.02767991646376622,0.022305044308461648,0.028697448360466025,0.014155333487688042
51,1.8868570280249921,0.8320705610238803,0.7387369035519175,0.7583140224135451,0.7661170447070723,0.6486019235617374,0.017782144125400565,0.013775046756169642,0.014690354528276892,0.04749780760636642,0.6744989569567752,0.6573029419578147,0.657194842935767,0.675278200525043,0.56336779924593,0.00784693537097097,0.006818637049280589,0.007750131153819684,0.018956679466789018,0.4526304309123669,0.5604334441586,0.5444797019887052,0.5572917324130626,0.4992767166796236,0.027658119516734563,0.022951801232555778,0.029145794238841838,0.013254320296237089
52,1.9197034520641556,0.858110301094362,0.7691809096325527,0.788430075755984,0.7943848216213664,0.677347950526686,0.016894265404645076,0.012999741746019967,0.014047364387725364,0.04761729364053531,0.7128938162638977,0.6923586600965568,0.6929479722382361,0.7092277699206986,0.5891367296609696,0.007900934194814972,0.0071878593498275875,0.007746222576736448,0.022887386898852575,0.4961980520674984,0.5977058413644865,0.5825746524647228,0.5942126280643424,0.521448472735118,0.026343742598552388,0.022109884465785476,0.027700261387458267,0.012612189121997502
53,1.952549876103319,0.8812693189693175,0.7985365055703896,0.8185931271983888,0.8218986692150972,0.7056228047310703,0.015044111992801621,0.011129371567276324,0.012754176866735908,0.045943238217033326,0.7490001458509443,0.7255404633348227,0.7273745099470275,0.742297643320094,0.615087145238989,0.007673480692068702,0.006958521741171505,0.007456054950492856,0.02586944223088349,0.5398111119171805,0.6344116561821062,0.6224390868454784,0.6334870640253251,0.5471076017113593,0.024820972430135063,0.02176446700575603,0.026667417441117246,0.012887902334971422
54,1.9853963001424824,0.9016211111891468,0.8247735654155504,0.8439307347552498,0.8460648766261755,0.731631502747935,0.01331470546613903,0.00996608835925934,0.011200161438013582,0.04432842451708128,0.7825501544336846,0.7568029335180873,0.7593376729212032,0.7726173617382127,0.6396537854719192,0.007247563135485837,0.006285437958414356,0.0069905888047465175,0.028709212236913015,0.5829499357684083,0.6699280014806263,0.6591483876886868,0.6696837930412604,0.5722917870420942,0.02368630432073009,0.020953159631365563,0.02586353867016275,0.0142281110277198
55,2.018242724181646,0.9192930504609226,0.8524245660719475,0.870441725164934,0.8718595898351589,0.7610075454726666,0.010566485863200943,0.007834829373593435,0.008684569809513586,0.04040254477216801,0.8133537179142207,0.7894643622719596,0.79334955718933,0.8035906964214621,0.668886873835622,0.006360245016828509,0.005616854757433602,0.006235588740170601,0.029942087828576578,0.6251117291737791,0.70672393366847,0.6980403404157339,0.7050100161278983,0.6004788114157392,0.022200530954863146,0.020941339377829524,0.024212183326035863,0.016438300825454
56,2.051089148220809,0.9344553400855222,0.873757120038865,0.8914175737559946,0.8912126215258221,0.7879596952889161,0.009048681298257527,0.006696188822791905,0.007689121605752431,0.036989326966403134,0.8412989882905029,0.8159920365799788,0.8201755505787923,0.8286578712583835,0.6943480698005507,0.005837551915424059,0.005398255565297319,0.005842071101202971,0.031445963483551644,0.6658280834235621,0.7394067448915909,0.7308644370758148,0.7365455267372948,0.6239940119150786,0.019729192387591035,0.01859916966340359,0.021511409262557634,0.018214296467827153
57,2.083935572259973,0.9473095205299529,0.8925538454555071,0.9088864963777379,0.907921094610029,0.8126206360651604,0.00771453069132219,0.005696828239755927,0.006661875914935322,0.0332984596404466,0.8663493903992188,0.8406811732152719,0.8448648551862158,0.8517101608795787,0.7181207795988408,0.005316825090395112,0.004935255153395743,0.005332690095130347,0.03196828813557054,0.7046804721386251,0.7713078903145638,0.7657362316117079,0.7687913727828707,0.6521773326492202,0.017682647914722734,0.017121398590091666,0.01918888709078898,0.020253295205447015
58,2.116781996299136,0.9580772223747475,0.9097423468284704,0.9239513699362074,0.9234283388440787,0.8341403520007744,0.006460773948376442,0.00494410219832678,0.005646161802382048,0.030117302725362647,0.8885374905107535,0.8643795157304187,0.8682886658403933,0.8741541501944221,0.7431786953801524,0.004717415929635294,0.00451114515741687,0.004703267872075314,0.03150901413136951,0.741312891164867,0.8015835657230107,0.7965958361053556,0.7995818946883245,0.6794436397094236,0.016231949933997864,0.015605445425369716,0.017370017124109193,0.022316321207771835
59,2.1496284203382996,0.9669897456112332,0.9252199210859396,0.9381542628487499,0.9371634387518768,0.8563643975157257,0.005264189058530237,0.003909570991020526,0.0045852566956404335,0.02596687724089628,0.9079563876197874,0.8846246387808927,0.8892289478093123,0.8929392683966462,0.7673164019000812,0.004255058958082964,0.0038763664637119547,0.004198334338584619,0.030663885702902426,0.7754410220197352,0.8271853029341639,0.8238341159506639,0.8260516272349915,0.7060582354318018,0.014100610388169135,0.013675692061738288,0.015227281787825028,0.02464094483261756
60,2.182474844377463,0.9742789034048424,0.9381590229531079,0.9496872470916884,0.9485387576210544,0.8768406932318754,0.004353447194633414,0.0032581544144810017,0.003890857697487704,0.022417393704619766,0.9247493777390826,0.9036851598239077,0.9080951194585285,0.9105774641212203,0.791898250922437,0.003613807328613261,0.0033568988679170456,0.0036146504104885716,0.028822310900472742,0.8068575682802182,0.8534770515655383,0.8522525733244007,0.8525657398589339,0.7374589659516394,0.012394321982784867,0.012175465621042611,0.013611945209506156,0.02562384176039215
61,2.215321268416626,0.9801694154758552,0.950223600797042,0.9607376583355228,0.9600265753553999,0.8976624441544109,0.003351917866468134,0.0023363072019791944,0.0027729904457802473,0.018318413119485122,0.9390986716533398,0.9197603542251381,0.9251205748447618,0.9264210251669245,0.8177987371003481,0.0031655221157024455,0.002772198079391705,0.0031817091043587972,0.026440866635894466,0.8354336978903267,0.8748955717358777,0.8763877687218224,0.8754543956096198,0.7680066419317962,0.010968067364954523,0.01077899999981947,0.011988579096237175,0.026590299122788822
62,2.24816769245579,0.984872987182199,0.9582789653659451,0.9682081126740127,0.9669028423965942,0.913663572813429,0.0028055047746778365,0.0018886722552620366,0.0023612238866278076,0.015366519450807054,0.9512139126094847,0.9324953524131394,0.9378411097538671,0.9383871926960322,0.8395044858582212,0.002835678943854107,0.0024584295644739336,0.0028486961991579895,0.024197063701015965,0.861116795635447,0.8947120526931165,0.8960722378712778,0.8944797270634052,0.7951586109638293,0.009075120884544685,0.009525863490528655,0.010598019564212401,0.026657816640987642
63,2.281014116494953,0.9885840773573843,0.9672158991177525,0.976165125233602,0.9752365037047529,0.9324290921083395,0.0021204208608695866,0.0014250495514686755,0.0017097728636011758,0.011948502908616723,0.961321153252041,0.9449680307921369,0.9495216853965232,0.9503045193930081,0.8632125779191229,0.002360140993668711,0.002135751570092143,0.002398762445919406,0.021378175588811197,0.883924965139899,0.91111725010521,0.9122606479926751,0.91109991946086,0.820796283089997,0.007936883206855544,0.008448827301585735,0.009486576773506332,0.026658770198234233
64,2.313860540534117,0.9914772494216705,0.9737490729061676,0.9813737899079947,0.9805795358271737,0.9452408679853395,0.0016055968602667443,0.0011213001334712093,0.0013283606521522957,0.009608556831684842,0.9696528255433678,0.9546846097927909,0.9597363493688313,0.9599626086547357,0.8858523611322497,0.001953586067033635,0.001748374940087568,0.0019670594842011373,0.018224302549054824,0.903938900281277,0.925716454752424,0.928083423764208,0.9260629933029516,0.8465482526092579,0.00667266859596719,0.007106474057934474,0.008160492133227304,0.025305733269800616
65,2.34670696457328,0.993705920795299,0.9790682618889885,0.9858921629831592,0.985137401041412,0.9572777355255542,0.001191687633000171,0.0008401160745234539,0.0010076750705413481,0.007310496434837588,0.9764390899377556,0.9632739551185521,0.9689112593935474,0.9685689358413744,0.9069521732225045,0.001640408356582913,0.0013648734829968217,0.001618726763511404,0.014986699702290274,0.9212918605451637,0.9386616256498659,0.9426169625241079,0.9400775416191657,0.8722389850532517,0.005806669001139876,0.005993864684519514,0.006904227230857377,0.02299751469068281
66,2.379553388612444,0.9954022760990971,0.9833194757798052,0.9899781623870919,0.9892250746870075,0.9681918543931789,0.0009227791702204004,0.0004870773649125338,0.0006706691955110759,0.005119459955093323,0.9819007968791699,0.9705841310467962,0.9757378861406105,0.9756986660483126,0.9242595214585987,0.0012691788544327348,0.0010979309230458663,0.0012744186654765073,0.012508823791847437,0.936158529942613,0.9501518152284877,0.9537508724522543,0.9518949491756732,0.8941090542642798,0.0045169472992824125,0.004967935204834741,0.005719358791130105,0.020650316218498877
67,2.412399812651607,0.9966780879147846,0.9867824729752772,0.9927913169589914,0.9922675480773557,0.9760109124542755,0.0007153086075538798,0.00036285773972299473,0.00045582249659304407,0.0038512276329131377,0.9862441489161333,0.9764638243705255,0.9814835164387952,0.9815653160818277,0.9391841741692959,0.001041654681053234,0.000835411880152169,0.0009343075129998959,0.009939110601114924,0.9487435183973743,0.9589373910410325,0.9633816733733978,0.9621345971420656,0.9136095700019543,0.0037983202637946324,0.004095714056681042,0.004406478946541961,0.017886258463031695
68,2.445246236690771,0.9976261907165057,0.9891223965977854,0.9945926594617639,0.9940207982111908,0.9810983389109897,0.0005967222113429589,0.00028301287213769943,0.00032501706247567473,0.0030825676599555356,0.9896570263158095,0.9813252683410802,0.9862256927765995,0.9861599123312548,0.9533429434976627,0.0008441998270919791,0.0006330270874195349,0.0006515234109436737,0.007670758529617214,0.9592701878133922,0.9678173490974151,0.9735410924964555,0.9718144366281337,0.9353472605457722,0.002932523565933545,0.0028660189879805495,0.003294722524272752,0.013913406762349513
69,2.478092660729934,0.9983223734520151,0.9903963692961085,0.9957037670547931,0.9951519821343251,0.9848021269171647,0.0005377845859103193,0.0002316032841050512,0.0002615737617848288,0.0024940024610198945,0.9923068401359474,0.9843732761050203,0.9895127500177374,0.9891401857842814,0.9637384005838174,0.0007381123084563387,0.0004945604173665603,0.0005276194920391797,0.006086307692608563,0.96797036648038,0.9736100435884022,0.9804036438591942,0.9789118983040408,0.9510110615418356,0.002413138464113151,0.0020370546545864544,0.0023881285775605087,0.010772813947261553
70,2.510939084769097,0.9988274882309202,0.9920346555915938,0.9967998645348879,0.9962560991609437,0.9881817359096119,0.0004419568687651857,0.0001521260255748813,0.00019203026265355704,0.0018727317825311942,0.9943397075282832,0.9872085997523127,0.9921070067926756,0.9917026112453623,0.9718178418881065,0.0006190763107097864,0.00038339159960710335,0.00040382671000212364,0.004739965375538792,0.9750753713726545,0.9781750040179016,0.985395244785925,0.9840636155931993,0.9623429863370132,0.0020448613860713574,0.0014643303867440342,0.0016653145678979355,0.008130082114083361
71,2.543785508808261,0.9991896110621257,0.9928290303920555,0.9977360668497854,0.997159699957925,0.9910941916625838,0.0004057095214497173,0.0001037735006344949,0.00013628350396757723,0.0013074832068913523,0.9958807043838406,0.9885710470286847,0.9938927282642239,0.9932829061122426,0.9783837658379998,0.0005765536322312995,0.00031286190450375434,0.0003358955078009069,0.0036184437517086023,0.9808086046486406,0.9808989172734204,0.9886182336868012,0.9873634458500788,0.9703514468275192,0.0017559601376849374,0.001097185393580989,0.0011701263908301123,0.006470298054072705
72,2.576631932847424,0.9994461307731891,0.9938310518933644,0.998285124344626,0.9978212345727634,0.9933027070242196,0.00034278847870592734,7.523682061632944e-05,9.945333920220639e-05,0.0009532910522165048,0.9970349373325097,0.9903529605207421,0.9954650002740121,0.9949714745804114,0.9838824463239655,0.000493581068762017,0.00024193807363627872,0.00023957427714998685,0.002721123577839935,0.9853798429800557,0.9836444287587834,0.9914234165218773,0.9901434983727153,0.9774522184281405,0.0015904009269609419,0.0008509760394452841,0.0009255552483002459,0.005201337417131314
73,2.609478356886588,0.9996256804294557,0.9945579332240265,0.9988191651593953,0.9983285071978278,0.9951207706906319,0.00030731755809583,5.099126428258593e-05,7.457096713332774e-05,0.0007172701634462969,0.9978891857694913,0.9916389236455777,0.9965697746565859,0.9960934938068653,0.9874512671624878,0.00043974946832001875,0.00019179447272110032,0.00018589258571466224,0.002103577949046655,0.9889812079470455,0.9856769024872308,0.9933598911379863,0.9920304825005253,0.9821273869953744,0.0014766567801161685,0.000666191253827282,0.0007695616871953173,0.004272628134641169
74,2.642324780925751,0.9997498592163498,0.9950155291142326,0.9991191360782956,0.9985718924043061,0.99620946192748,0.00028532458001366947,3.788553155343211e-05,6.116331195935555e-05,0.0005464596437881535,0.9985138892515876,0.9924424346763133,0.9974293649285244,0.996832063700436,0.9908548398329068,0.0004069362531902434,0.00015483595427165478,0.0001561835686652761,0.0014986179344233725,0.9917847006097685,0.9868459514733586,0.9948481140272968,0.9933781766997912,0.9863187138294831,0.001423139871525972,0.0005346689891500976,0.0006632167971469474,0.0033372282926757407
75,2.675171204964915,0.9998347204311305,0.9954430437255254,0.9994620832391731,0.9989055707295058,0.9973185618282405,0.0002672077048229808,1.9358346263301845e-05,4.373569039512759e-05,0.00036127492714573624,0.9989652904078223,0.9932628547168069,0.9980108349491139,0.9975787284089265,0.9932019757647325,0.00036140280939815926,0.00013296302803866332,0.0001156503293967597,0.0011339176857975157,0.9939411075848553,0.9879085161554372,0.9959145505951421,0.9945042546797621,0.9896326821300241,0.0013591499720539899,0.00042331333575037155,0.0005498647570712236,0.0024725816068544436
76,2.708017629004078,0.9998920224693632,0.9957432511036836,0.9996778721646736,0.9991759260211667,0.998473638969075,0.0002586051218560283,1.4055640148019691e-05,3.460570740282047e-05,0.00022020845990906908,0.9992875830658393,0.9939721767576054,0.9987778322871951,0.9983196562772736,0.9959952540376641,0.0003333236031259323,9.931519591780424e-05,8.332282405819953e-05,0.0006921855669379563,0.9955800400053163,0.9893281441855699,0.9972743890845263,0.9961387098076498,0.9929811502414492,0.0012142504750591624,0.00029422650540635015,0.00035435804743995256,0.0017236357407092926
77,2.740864053043241,0.9999302547220305,0.9957872145012262,0.9997047903261771,0.99919729551108,0.9986820135938067,0.00025825342565230486,1.3664875411382407e-05,3.4447967048838215e-05,0.0002041479829950251,0.9995149551589155,0.9942115630912489,0.9989471852818604,0.9985214312705412,0.9965863794046758,0.00032603896816653144,9.279419258951474e-05,7.556956412616637e-05,0.0006009188137084049,0.9968108481946574,0.9898877878885378,0.9979632250223968,0.9967444238931513,0.994543843037956,0.0011744310541484222,0.0001950335312955272,0.0002885471649871323,0.001283166525963255
78,2.773710477082405,0.9999554598376872,0.9959273454987595,0.9997986918779855,0.9993414917149979,0.9992241854502163,0.00025366701359677985,1.0853186369694745e-05,2.9426029307150334e-05,0.0001294878318144112,0.9996734528381583,0.9944183767010293,0.9991609325513804,0.9987306633208021,0.9974774681581583,0.00032104463199296527,8.58076543379675e-05,6.904345324291436e-05,0.00048325362980727486,0.9977241592589313,0.9902352675185057,0.9983531233209659,0.9970879322374899,0.9957023151026199,0.0011676309695862065,0.00016874705844068276,0.0002700032770875898,0.0010904684771167231
79,2.806556901121568,0.999971878829576,0.9959302837931948,0.9997986918779855,0.9993440262827877,0.9992241854502163,0.0002537921034714094,1.0858603896707118e-05,2.94401788818436e-05,0.0001295121149741815,0.9997826239299368,0.994526001786678,0.9992554499436989,0.9988273355027746,0.9978990746598362,0.0003192748635624896,8.29577444373609e-05,6.685000937350123e-05,0.0004292720556410315,0.9983938064779063,0.9905183000535968,0.9987297592358709,0.9973727037464971,0.9967127390392901,0.0011583729412026115,0.00013308870234251448,0.00025183616375425594,0.0008358648342543062
80,2.839403325160732,0.9999824470841486,0.9960589596733145,0.999819361692402,0.999440744925915,0.9994320844952549,0.00024504682832611127,1.0612940914395437e-05,2.2901196805475538e-05,0.00011036767739358583,0.9998569243715986,0.9947428828249244,0.9996488139388853,0.9991125635785699,0.9989962899280179,0.0003080375935755343,1.8855775123220304e-05,4.505448668713299e-05,0.00017172983149137233,0.9988789524468686,0.9909193060595914,0.999159059258864,0.997841137652947,0.9979635719946163,0.001132372080747175,9.52843774152221e-05,0.0002124720047243342,0.0005385055092015754
81,2.872249749199895,0.9999891684730657,0.9960594490621453,0.9998199903081753,0.9994412806892627,0.9994320844952549,0.0002450994477802155,1.0614796872100761e-05,2.290832486859613e-05,0.00011037512097266208,0.9999068903194727,0.9948284725078846,0.9997479588506788,0.9991844500130511,0.9993635015632683,0.00030608124839845945,1.558925443400884e-05,4.320374312247487e-05,0.000122848080537077,0.9992262468543585,0.9912625508490953,0.9995389835460307,0.998163560354685,0.9990575725704789,0.0011090034872915505,5.866056457626701e-05,0.00018730132262909725,0.00023580252385123378
82,2.905096173239059,0.999993392374386,0.996099594365701,0.9999097724286479,0.9994856402025553,0.9997639049699145,0.00024352154824826942,6.5635527701367566e-06,2.0977914895869367e-05,5.524750811687427e-05,0.9999400916781798,0.9948710944586278,0.9998705214473719,0.9992337244317583,0.9997291844611795,0.00030480689911175653,8.157738273229766e-06,4.070185002676093e-05,5.497078357070519e-05,0.9994718999014518,0.9914746741962683,0.9998768327193291,0.9984639228814274,0.9997776722027845,0.0010820123969277678,8.07646420321837e-06,0.00015214412216226508,4.8096894311843406e-05
83,2.937942597278222,0.9999960151882908,0.996099594365701,0.9999097724286479,0.9994856402025553,0.9997639049699145,0.00024354198054253926,6.563998288402334e-06,2.098058525393506e-05,5.5248718801537996e-05,0.999961890678187,0.9948775814548865,0.9998808929806557,0.9992389061578983,0.9997291844611795,0.00030498678575860026,8.054468394096854e-06,4.070666608073135e-05,5.498045389995708e-05,0.9996435901075512,0.9914746741962683,0.9998768327193291,0.9984639228814274,0.9997776722027845,0.0010847879651137383,7.966895732173622e-06,0.00015251971925375936,4.8021375619843456e-05
84,2.970789021317386,0.9999976244258644,0.9961689031882431,0.9999902004761383,0.9995566234704497,0.9999989585025835,0.00023875114008007283,9.598975067446439e-08,1.594394340384405e-05,1.4925094510571267e-11,0.9999760328553071,0.9949496787433009,0.9999624561839717,0.9993117783826775,0.9999608740034043,0.00029993622909849245,1.4083129018539482e-06,3.5420447166236056e-05,1.3177618728089216e-06,0.9997621582147763,0.9915936841743751,0.9999515040314737,0.9985796858964079,0.9999968797001468,0.0010726324055074967,2.38535891718877e-06,0.00013946751039702138,5.5485677563872875e-08
85,3.003635445356549,0.99999860002593,0.9961689031882431,0.9999902004761383,0.9995566234704497,0.9999989585025835,0.0002387586116332564,9.600518808163635e-08,1.5944804836761607e-05,1.3273839328987738e-11,0.9999850984219748,0.9949496787433009,0.9999624561839717,0.9993117783826775,0.9999608740034043,0.000300027444779592,1.4086412467912296e-06,3.543257303714702e-05,1.31811890447304e-06,0.9998430658016815,0.9915936841743751,0.9999515040314737,0.9985796858964079,0.9999968797001468,0.0010739607345917192,2.361265928568567e-06,0.00013966539839836394,2.4050217230424107e-08
86,3.036481869395712,0.999999184442397,0.9961958900922154,0.9999999999999182,0.999562554576069,0.9999989585025835,0.0002380348392833258,6.651340667193574e-13,1.591015343550781e-05,1.3196382617096672e-11,0.9999908405466841,0.9949766656472732,0.9999999999998936,0.9993373500110226,0.9999971880498757,0.00029935750715166744,8.389558308030439e-11,3.4786898852465314e-05,3.381558109467708e-10,0.9998976176668138,0.9916206710783474,0.9999999999997377,0.9986121115909163,0.9999968797001468,0.0010741409817839928,1.0482142094754459e-08,0.00013876142773692647,1.024445313069781e-08
87,3.069328293434876,0.9999995303594973,0.9961958900922154,0.9999999999999182,0.999562554576069,0.9999989585025835,0.00023803747065209547,2.2056212283443932e-13,1.591045563064044e-05,1.3472354147563381e-11,0.999994434308273,0.9949766656472732,0.9999999999998936,0.9993373500110226,0.9999971880498757,0.0002993935595650936,3.097692320577827e-11,3.479160874595929e-05,3.054481070013197e-10,0.9999339613510563,0.9916206710783474,0.9999999999997377,0.9986121115909163,0.9999968797001468,0.0010747439321139919,4.361103119554164e-09,0.00013885618865413886,4.350220521569828e-09
88,3.102174717474039,0.9999997326710017,0.9961958900922154,0.9999999999999182,0.999562554576069,0.9999989585025835,0.00023803900973339392,7.146474837656665e-14,1.591063248202693e-05,1.3744670557459449e-11,0.9999966567218391,0.9949766656472732,0.9999999999998936,0.9993373500110226,0.9999971880498757,0.0002994158676184993,1.1177508143273537e-11,3.479453431119456e-05,2.981473236736795e-10,0.9999578860943475,0.9916206710783474,0.9999999999997377,0.9986121115909163,0.9999968797001468,0.0010751422911786986,1.7735810271378577e-09,0.00013892001087983905,1.912003162512668e-09
89,3.135021141513203,0.9999998495854232,0.9961958900922154,0.9999999999999182,0.999562554576069,0.9999989585025835,0.00023803989919516565,2.2624519626334458e-14,1.591073472054373e-05,1.3939362444874582e-11,0.999998014720896,0.9949766656472732,0.9999999999998936,0.9993373500110226,0.9999971880498757,0.00029942950374895204,3.941332694604855e-12,3.479632683113859e-05,2.985483991698676e-10,0.9999734480656093,0.9916206710783474,0.9999999999997377,0.9986121115909163,0.9999968797001468,0.00107540202035458,7.050052059138944e-10,0.00013896213886308486,9.405433663799301e-10
90,3.167867565552366,0.999999916345149,0.9961958900922154,0.9999999999999182,0.999562554576069,0.9999989585025835,0.0002380404071022077,6.9981200407829936e-15,1.5910793112390394e-05,1.406279619783847e-11,0.9999988346438146,0.9949766656472732,0.9999999999998936,0.9993373500110226,0.9999971880498757,0.00029943773865960516,1.3580547887797944e-12,3.479741089168607e-05,3.00576285795252e-10,0.9999834499289244,0.9916206710783474,0.9999999999997377,0.9986121115909163,0.9999968797001468,0.0010755692070593486,2.7390484389643847e-10,0.00013898947070304765,5.71860624362764e-10
91,3.20071398959153,0.9999999540120553,0.9961958900922154,0.9999999999999182,0.999562554576069,0.9999989585025835,0.00023804069367542655,2.114883324757434e-15,1.5910826061939228e-05,1.4136372926131094e-11,0.9999993237977474,0.9949766656472732,0.9999999999998936,0.9993373500110226,0.9999971880498757,0.0002994426521263032,4.572493413131305e-13,3.479805826657729e-05,3.024264331680985e-10,0.999989801719968,0.9916206710783474,0.9999999999997377,0.9986121115909163,0.9999968797001468,0.0010756754846521761,1.0400491024374595e-10,0.00013900693195744148,4.4159967268656784e-10
92,3.233560413630693,0.9999999750113308,0.9961958900922154,0.9999999999999182,0.999562554576069,0.9999989585025835,0.00023804085344103615,6.244293901759591e-16,1.591084443252251e-05,1.417862385087918e-11,0.9999996121458087,0.9949766656472732,0.9999999999998936,0.9993373500110226,0.9999971880498757,0.00029944554875693363,1.5043079046563447e-13,3.479844010743748e-05,3.037412552896704e-10,0.9999937874737628,0.9916206710783474,0.9999999999997377,0.9986121115909163,0.9999968797001468,0.0010757422151268445,3.859547897840385e-11,0.00013901793011099705,4.0106373328365317e-10
93,3.266406837669856,0.9999999865790467,0.9961958900922154,0.9999999999999182,0.999562554576069,0.9999989585025835,0.00023804094145031735,1.8011973297316753e-16,1.591085455256716e-05,1.4202275031716764e-11,0.9999997800986987,0.9949766656472732,0.9999999999998936,0.9993373500110226,0.9999971880498757,0.000299447236021897,4.835653509999629e-14,3.479866259332511e-05,3.0458373129865264e-10,0.9999962587637492,0.9916206710783474,0.9999999999997377,0.9986121115909163,0.9999968797001468,0.0010757836060315078,1.3996846715183709e-11,0.0001390247652618147,3.918874312826481e-10
94,3.29925326170902,0.999999992875411,0.9961958900922154,0.9999999999999182,0.999562554576069,0.9999989585025835,0.00023804098935432144,5.075857150923421e-17,1.591086006106915e-05,1.421526096383876e-11,0.999999876760945,0.9949766656472732,0.9999999999998936,0.9993373500110226,0.9999971880498757,0.00029944820712229865,1.5187838213562687e-14,3.47987906666296e-05,3.0509418141231457e-10,0.999997772798778,0.9916206710783474,0.9999999999997377,0.9986121115909163,0.9999968797001468,0.0010758089701901356,4.960424111077875e-12,0.00013902895884872543,3.922994944373418e-10
95,3.332099685748183,0.9999999962617546,0.9961958900922154,0.9999999999999182,0.999562554576069,0.9999989585025835,0.0002380410151183355,1.3973850462050983e-17,1.5910863023713263e-05,1.4222277914873318e-11,0.9999999317308819,0.9949766656472732,0.9999999999998936,0.9993373500110226,0.9999971880498757,0.0002994487593765161,4.660657837248825e-15,3.479886350775789e-05,3.0539279966162536e-10,0.9999986893296675,0.9916206710783474,0.9999999999997377,0.9986121115909163,0.9999968797001468,0.0010758243267751288,1.7178560306405848e-12,0.00013903149969135765,3.947766282742263e-10
96,3.364946109787347,0.9999999980613344,0.9961958900922154,0.9999999999999182,0.999562554576069,0.9999989585025835,0.00023804102880991486,3.758098627143586e-18,1.5910864598138796e-05,1.4226016214282089e-11,0.9999999626190776,0.9949766656472732,0.9999999999998936,0.9993373500110226,0.9999971880498757,0.00029944906969671723,1.3973253331131305e-15,3.479890444061965e-05,3.055632484544805e-10,0.999999237552673,0.9916206710783474,0.9999999999997377,0.9986121115909163,0.9999968797001468,0.0010758335131203552,5.813255252499272e-13,0.00013903302029953462,3.9706133780688254e-10
97,3.39779253382651,0.9999999990062874,0.9961958900922154,0.9999999999999182,0.999562554576069,0.9999989585025835,0.00023804103599932386,9.872979690292197e-19,1.5910865424867174e-05,1.4227981775548876e-11,0.999999979768867,0.9949766656472732,0.9999999999998936,0.9993373500110226,0.9999971880498757,0.0002994492419939823,4.092944004199064e-16,3.4798927168247296e-05,3.056587091245854e-10,0.999999561568608,0.9916206710783474,0.9999999999997377,0.9986121115909163,0.9999968797001468,0.0010758389428034455,1.922218547247702e-13,0.00013903391930635117,3.986942877150639e-10
98,3.430638957865674,0.9999999994965718,0.9961958900922154,0.9999999999999182,0.999562554576069,0.9999989585025835,0.0002380410397295148,2.5335568568749457e-19,1.5910865853811364e-05,1.422900230133048e-11,0.9999999891774449,0.9949766656472732,0.9999999999998936,0.9993373500110226,0.9999971880498757,0.0002994493365185542,1.1712537636840308e-16,3.479893963714359e-05,3.057113298572455e-10,0.9999997507918341,0.9916206710783474,0.9999999999997377,0.9986121115909163,0.9999968797001468,0.00107584211380063,6.210457879636084e-14,0.000139034444417678,3.997450367486497e-10
