,t,true_cdf_0.3,Standard_beran_cdf_0.3,True_proba_cdf_0.3,LogisticRegression_cdf_0.3,NN_BCE_cdf_0.3,NN_MSEloss_cdf_0.3,RandomForest_cdf_0.3,KNN_cdf_0.3,Standard_beran_mise_0.3,True_proba_mise_0.3,LogisticRegression_mise_0.3,NN_BCE_mise_0.3,NN_MSEloss_mise_0.3,RandomForest_mise_0.3,KNN_mise_0.3,true_cdf_0.5,Standard_beran_cdf_0.5,True_proba_cdf_0.5,LogisticRegression_cdf_0.5,NN_BCE_cdf_0.5,NN_MSEloss_cdf_0.5,RandomForest_cdf_0.5,KNN_cdf_0.5,Standard_beran_mise_0.5,True_proba_mise_0.5,LogisticRegression_mise_0.5,NN_BCE_mise_0.5,NN_MSEloss_mise_0.5,RandomForest_mise_0.5,KNN_mise_0.5,true_cdf_0.7,Standard_beran_cdf_0.7,True_proba_cdf_0.7,LogisticRegression_cdf_0.7,NN_BCE_cdf_0.7,NN_MSEloss_cdf_0.7,RandomForest_cdf_0.7,KNN_cdf_0.7,Standard_beran_mise_0.7,True_proba_mise_0.7,LogisticRegression_mise_0.7,NN_BCE_mise_0.7,NN_MSEloss_mise_0.7,RandomForest_mise_0.7,KNN_mise_0.7
11,-0.30682032316343455,0.0004042356874453786,0.00034063797559818066,0.00036869178851521535,0.0001238807757547602,0.000358808774761364,0.0003643868958277707,0.0003256507959050006,0.00030181839009261254,5.475861110341264e-06,7.471847435338863e-06,1.0559647688814757e-06,6.992368783372091e-06,7.359357166337942e-06,5.893193519867446e-06,6.314333174697265e-06,5.671965980122937e-05,0.00014234050140079905,0.00013083767193400927,3.960268389416464e-05,0.0001348258187349963,0.00013233987295171163,0.00011971338434554524,8.953129648079123e-05,9.783440679835913e-07,1.0374096805049286e-06,9.526494738681506e-08,1.0549315504701047e-06,1.0407321278863677e-06,8.145931976371952e-07,6.578529163029176e-07,4.683851799656725e-06,4.5618700655199376e-05,3.746020431828653e-05,9.271183705787522e-06,3.9956791656262166e-05,3.854444878213715e-05,3.4320351006044336e-05,1.848673865921465e-05,3.5855176975603927e-07,3.7192445623625726e-07,1.9498277123015997e-08,3.5987412691110405e-07,3.43785780301736e-07,2.540725094394626e-07,1.1658169372647205e-07
12,-0.27380928604711385,0.000597981236931057,0.00047313597527245184,0.0005069789160016088,0.00017372565498401191,0.0004934827684240536,0.0004982219823641062,0.0004469154957806652,0.0004065048078831705,7.202482656778228e-06,9.841691864036922e-06,1.5028138097997368e-06,9.049586727730829e-06,9.461592589688569e-06,7.61874516772482e-06,8.018151510729667e-06,8.847000093783745e-05,0.00021583091433789972,0.00020259076273768643,6.126147283427736e-05,0.00020834549995145756,0.00020336149096939656,0.00018253970319297074,0.00013399448947654493,1.5272118707898155e-06,1.759735685863255e-06,1.57741215037189e-07,1.7531882667014248e-06,1.700320037183508e-06,1.3030089633767588e-06,9.756571607617038e-07,7.75776318166894e-06,8.019935237316444e-05,6.75748665733166e-05,1.6156356933082316e-05,7.116202364894595e-05,6.902737076521081e-05,6.137272394865e-05,3.171992195383674e-05,6.985501310732953e-07,6.865954213167792e-07,3.368277436481868e-08,6.814810341269531e-07,6.535252600125801e-07,4.980068022567228e-07,1.8654878734678032e-07
13,-0.24079824893079316,0.0008746133814428957,0.0006424522660022314,0.0006845577857973587,0.00024178335804194836,0.000668778818325355,0.0006732033187068874,0.0006029136632365881,0.0005444812345460305,9.887775202693812e-06,1.3154565692905001e-05,2.25297611767694e-06,1.2264057980245701e-05,1.2709805014007206e-05,1.0182788771760718e-05,1.0556102154479388e-05,0.00013641766059371808,0.0002952420266546057,0.00027544441757136395,8.485852454398912e-05,0.00028334064572790467,0.0002770522308373936,0.00024782253404009483,0.00018157983240753325,2.028070081045676e-06,2.297832597631669e-06,2.1646779123673225e-07,2.332404731270191e-06,2.2672615604707875e-06,1.6969981048596382e-06,1.2667460479656137e-06,1.2700742921963162e-05,0.00010602348999496822,8.747953139110879e-05,2.152400959486568e-05,9.052053557648973e-05,8.667327454106073e-05,7.978656607791845e-05,3.962669887481689e-05,8.720943711392067e-07,8.491998071882138e-07,4.562731370499362e-08,8.424519891669539e-07,8.024391645582276e-07,6.209080072309438e-07,2.2767991854795007e-07
14,-0.20778721181447246,0.0012648431031625634,0.0009090756824878812,0.0009616523829098031,0.0003455206282139946,0.0009463438784539175,0.0009501892556312804,0.0008482279450109434,0.0007688687870715757,1.3913987453166246e-05,1.8346232929934493e-05,3.4776943145691033e-06,1.7353404735420903e-05,1.7800537346708567e-05,1.4163359377429682e-05,1.549738730380722e-05,0.00020795507071120434,0.00043003440809007685,0.00040601935165283427,0.00012772681257064788,0.0004123937466897222,0.0004057744503211927,0.0003630506069518579,0.000264333641533184,3.0411557009955335e-06,3.6320317226592028e-06,3.4724211915220614e-07,3.537084061193331e-06,3.440506580063229e-06,2.6009954372062216e-06,1.8674356581409288e-06,2.0553697485614832e-05,0.0001571189697557282,0.00012857077681612057,3.3708206874259635e-05,0.00013358254990972597,0.0001280591167067178,0.00011604110195003661,5.985716724721706e-05,1.3772040320830928e-06,1.3251112455985453e-06,8.325588477633876e-08,1.3127835153762304e-06,1.2620643745767664e-06,9.431747753699721e-07,3.8195302864964306e-07
15,-0.17477617469815176,0.0018087002493843377,0.0013084665079038831,0.0013811030706583074,0.0005085250777366408,0.0013578909047575471,0.0013594003929149768,0.0012138223899933922,0.0010891558507859357,2.0277640193441044e-05,2.63328319617008e-05,5.760198747614607e-06,2.5067639397063195e-05,2.5469638718720732e-05,2.035186469641008e-05,2.1821769846901607e-05,0.00031340487944226265,0.000618880279425639,0.0005889402567591142,0.00018802066649310773,0.0005936132902323148,0.0005845779887669096,0.0005212858723867686,0.0003771415107721038,4.4005856311459115e-06,5.284434735967886e-06,5.356583812895167e-07,5.149545043968922e-06,5.045380931404803e-06,3.7396141346000064e-06,2.7325549968245295e-06,3.2879752697096615e-05,0.00022668772440343442,0.00018582851737131313,4.917604414058585e-05,0.00019521149678682455,0.000186806970660369,0.00016736590502638643,8.468961500287931e-05,1.975837156222451e-06,1.961096767690694e-06,1.2446684237935496e-07,1.951192168378518e-06,1.8846382676215328e-06,1.3656310446908067e-06,5.331243374753713e-07
16,-0.14176513758183107,0.002557552486308968,0.0019000669540177096,0.0020381297512121104,0.0007765005162275201,0.0020067069076905265,0.002007107429101182,0.0017895169234695128,0.001595067368414945,2.956265927987213e-05,4.010399298719154e-05,9.891948899357902e-06,3.8134011823697015e-05,3.8769842216588565e-05,3.084672547823918e-05,3.264252965469609e-05,0.00046697444853126784,0.0008868960238697166,0.0008455161182038226,0.00027803616399010573,0.0008491265769609525,0.0008395191439727847,0.0007499574882139103,0.0005312380346211116,6.235722709492549e-06,7.398742606272614e-06,8.140238565083448e-07,7.205829917547031e-06,7.15382903501338e-06,5.348036072877378e-06,3.7309072213067652e-06,5.199420706551669e-05,0.00032599178128004644,0.00027067801344614437,7.277346702810543e-05,0.0002833131223451602,0.00027075243468906027,0.00024136762420941938,0.0001174066678729428,2.8617801552300406e-06,2.922036561642195e-06,1.9084407444682416e-07,2.860133821722981e-06,2.75038270650391e-06,1.9743766683981044e-06,7.209075278739488e-07
17,-0.10875410046551037,0.0035762710543845644,0.0026756284419979922,0.002855874079516113,0.001120416242446223,0.002820046884105833,0.0028252740379205244,0.0025209542653953404,0.002216327858066572,4.1374888845833565e-05,5.649614361458373e-05,1.5953838335004573e-05,5.374014731975565e-05,5.530242808952366e-05,4.3813150096548785e-05,4.586775545773146e-05,0.0006879332591942015,0.0012756189389930743,0.0012117526038798415,0.00041190676215014575,0.0012197326023612425,0.001203898505287797,0.0010778525392059239,0.0007554005161439024,9.013205079547902e-06,1.0447522310718715e-05,1.2960732996959576e-06,1.0140675882492202e-05,1.005531338245795e-05,7.560029642547908e-06,5.231765623688985e-06,8.127929129356668e-05,0.0004857080880676425,0.00040741765480299197,0.00011306852860881706,0.00042462516788642046,0.00040901073520344545,0.00036236476394912597,0.00017617060970252538,4.4210175024118984e-06,4.622020972890238e-06,3.352015868719564e-07,4.547331464703572e-06,4.450570185975683e-06,3.1521824106750954e-06,1.135237578856011e-06
18,-0.07574306334918968,0.004945446535796701,0.0037354706051219416,0.003990487310306941,0.0016085177769321636,0.003954482147536082,0.003950157565716445,0.0035365178723758255,0.003070049122434266,5.847989578594677e-05,7.928230674410209e-05,2.615288557383415e-05,7.669417629164539e-05,7.837838242731577e-05,6.307763361576536e-05,6.445282010799109e-05,0.001002030609304261,0.0017934087276133632,0.0017146283783545514,0.0005954844699099246,0.001714813561739029,0.0016881439311529813,0.001517143960724285,0.0010532903440286466,1.2925563892014621e-05,1.4982103569611944e-05,2.007902127983827e-06,1.442851342999794e-05,1.4193574103026643e-05,1.0783740142960416e-05,7.293011596243514e-06,0.00012560725970268093,0.0006899599686925464,0.0005775602344359175,0.0001671571288064008,0.0005958031134775729,0.0005725666333825654,0.0005146724808714128,0.0002464499291810216,6.196384773362896e-06,6.5333286137372136e-06,5.345971849204174e-07,6.164519312686847e-06,5.951214910263726e-06,4.451064335353312e-06,1.5724299849812484e-06
19,-0.04273202623286898,0.0067635174009906835,0.0050429666912952704,0.005407564290164312,0.002225902061706823,0.005342135438945571,0.005342449245496827,0.004777907339067609,0.004131395340916791,8.017412355618931e-05,0.00010916283888810543,4.2094800040795325e-05,0.00010443074753103982,0.00010724974426425314,8.664978187795007e-05,8.90677974024527e-05,0.001443157989325271,0.002448702366537234,0.002360940311663521,0.0008409064026161353,0.00235138394048119,0.0023156736734787644,0.0020785848965388155,0.0014521192324232566,1.8042255154843713e-05,2.1616363103951103e-05,3.134234886993345e-06,2.037337102251467e-05,2.0200788105765388e-05,1.5176325508086177e-05,1.0497450843658264e-05,0.00019189847159441076,0.000958596102879586,0.0008083096293538551,0.00023833932974552354,0.0008235027232547352,0.0007945392873410628,0.0007124023309004276,0.0003493325717847044,9.018047173709718e-06,9.509216088376256e-06,7.909195980977672e-07,9.025644257464784e-06,8.69084645781782e-06,6.393046930478197e-06,2.3899998991733984e-06
20,-0.009720989116548284,0.009148632300942837,0.006758378043103304,0.007250873130283887,0.003044117378162007,0.007154174711148117,0.007156983745736155,0.0063892632700796835,0.005482819906811595,0.00010987714455921847,0.0001483640744695101,6.725314598787164e-05,0.00014170040125696846,0.00014518343978815328,0.00011833004615755747,0.00012268155028707884,0.00205524131961071,0.0033219176325014993,0.0032079887165228534,0.0011726662840431381,0.0031902761227419227,0.003135466851976339,0.00281930796294704,0.0019528730917081792,2.4774236561929026e-05,2.951045398699943e-05,4.786447551558541e-06,2.772639930183986e-05,2.733366573885649e-05,2.0551299266375536e-05,1.3989295004361044e-05,0.0002898431563570763,0.0013281170203311339,0.0011232641958607767,0.00033832064073018253,0.001140301166776075,0.001098949516262337,0.000989502294411895,0.0004799864250996794,1.2840330755650295e-05,1.3426143245281932e-05,1.1600985175332624e-06,1.2843757439170025e-05,1.2263935501779159e-05,9.087759661876696e-06,3.2677732131578353e-06
21,0.023290047999772412,0.012240028081381082,0.008995790926416124,0.00964778907783144,0.0041299081220301705,0.009519670688875352,0.009505121065558612,0.00848831255340591,0.007217992698299085,0.00015094422062012858,0.00020231007261946142,0.00010789693611379833,0.00019457272363972177,0.00019769295667742444,0.00016306279790040862,0.00016963067944263728,0.0028943223188515163,0.004505239838881604,0.004381254161244719,0.001631760812123855,0.004344643046349015,0.004267798065593184,0.003840868554412122,0.0026409600707844707,3.4720601178797464e-05,4.26455902417775e-05,7.58529636204795e-06,4.0295478099832815e-05,3.962170388563563e-05,2.9608448036408512e-05,1.9811078013761027e-05,0.0004328156766049954,0.0018406545509961681,0.0015579102024753987,0.0004798598422261943,0.0015756692879214215,0.0015135462766103006,0.0013704185198163002,0.000658643619279846,1.7777428979885816e-05,1.8222999257487054e-05,1.5891434757133432e-06,1.740881410835625e-05,1.654698110909349e-05,1.2373607095458503e-05,4.2366742088408505e-06
22,0.05630108511609311,0.01619867458245373,0.011872846092284799,0.012733981189477106,0.005597910257123788,0.012540238158552859,0.012506184035041872,0.011191193008723063,0.009479971784354663,0.00020440912679285588,0.00026939530985690675,0.00017234916099272387,0.00026075001693767345,0.00026450097131515806,0.00022236636923633592,0.0002397288097430319,0.004030755801861318,0.0060616913915735844,0.005912923235644119,0.0022619549562354854,0.00584653432712215,0.0057360190472676206,0.005177056251782618,0.003534756731829187,4.731584482907296e-05,5.783825714388196e-05,1.1792801310271068e-05,5.4559888845071225e-05,5.340498539225775e-05,4.0163417166883016e-05,2.6744105584035072e-05,0.0006390073204035094,0.002541091591091678,0.0021808728987652093,0.0006890781099645749,0.0021782204904618415,0.0020868374868507,0.0019003304690353702,0.0009182581566074848,2.6367640280566058e-05,2.736384457970348e-05,2.4798255454475165e-06,2.5661267563219885e-05,2.412075539822823e-05,1.8337985031573236e-05,6.1918278199806684e-06
23,0.0893121222324138,0.021206920472546777,0.015442200513815257,0.016532416844594063,0.007424744303247035,0.016239064349615556,0.016177019930691344,0.014494781012428527,0.012164907941830777,0.00027534934843524765,0.00035928875112869703,0.00027264048461584365,0.0003463439986350943,0.0003516933319423648,0.00030271144330635413,0.0003333123738189701,0.005551411720271484,0.00810955539906297,0.007810415487336323,0.00305958473527392,0.007802844850095251,0.007636840303970581,0.006933373694048575,0.004621208401281076,0.00016209203914088651,7.625295606106423e-05,1.835135881071008e-05,0.00017089299037197208,0.00016928817267403625,0.0001521127973140682,3.5428483549914696e-05,0.0009327968673949568,0.003461421400328968,0.0029844639604567442,0.0009652112468772877,0.002961040819800706,0.0028239200642233733,0.0025992928872749592,0.0012492771457368827,3.7927716335422353e-05,3.876179313642276e-05,3.565669699053061e-06,3.6052947072664954e-05,3.364600779341128e-05,2.6198998150335367e-05,8.456559596991592e-06
24,0.1223231593487345,0.02746687784056422,0.020007754224924294,0.0213545108633688,0.009832547915459958,0.02094979076666395,0.02083840275249687,0.018723704313778462,0.01559664501115451,0.000367861240092085,0.0004701876610218479,0.0004241697841374051,0.0004551012420565637,0.0004607032783258463,0.0004082078899034948,0.0004620719941420754,0.007561729415356855,0.010717438787116179,0.010362733885430716,0.004163392921673555,0.010270833353728269,0.010039006438280986,0.009150654219232649,0.006076272688316036,0.0001851365884911521,0.00010411948563424577,2.9367880838446946e-05,0.00019589902295938117,0.00019342554423970633,0.0001709738807201612,4.9217492794134146e-05,0.001346366279902799,0.004702583576839228,0.004079578968289288,0.0013560966514767913,0.004025887205535284,0.003823517737987143,0.0035450823237144513,0.001690248779479725,5.4910394722863174e-05,5.5538144005710476e-05,5.357911855560116e-06,5.172107094484643e-05,4.805472046975287e-05,3.776408854257268e-05,1.1715487129252458e-05
25,0.1553341964650552,0.03519731261364535,0.02555546072298993,0.02727498874082645,0.01283167933477835,0.02669240233146109,0.026503233616173953,0.02389515548047869,0.019764932415664755,0.0004899191551475274,0.0006095285427330989,0.0006519517407751708,0.0005934959954555109,0.0006018564952315395,0.0005503810725954932,0.0006438340994033125,0.010187430231901141,0.013923993075367418,0.013516389050403433,0.005550461041730698,0.013295615918366872,0.01297326666444023,0.011881921762113569,0.007852855643883367,0.00021068452247048066,0.00013420241795868498,4.56515410874405e-05,0.00022255242246110513,0.00021914873496718697,0.00019071968504083642,6.547815118353157e-05,0.0019215509163958827,0.006289060947338973,0.005492389800676951,0.0018735784917834912,0.005360667262201608,0.005071607550467562,0.004749736912590614,0.002264860445803243,7.736481412624123e-05,7.822705254865521e-05,7.667881461441518e-06,7.100654369862297e-05,6.573584561548191e-05,5.193326107956754e-05,1.5924695017378304e-05
26,0.1883452335813759,0.04462886710437482,0.03244035446175019,0.0346128738501124,0.016671240495519112,0.03374367292880586,0.03347767544767452,0.03027479217372225,0.02494283091947946,0.0006516042757109198,0.0007950450227035625,0.0009875736474052844,0.0007776649731849996,0.000793452196934624,0.0007439543108137984,0.000908604390416788,0.013575657940596314,0.01800576203847703,0.017532563839234225,0.007384324312461408,0.017090365690747324,0.016647259083120872,0.015346287373297702,0.010122988943622615,0.00024544391056011003,0.00017482108120521632,7.178390963498485e-05,0.00025732088006911606,0.0002532387230673937,0.00021735872513655002,9.006759413025525e-05,0.0027118890565213673,0.008354212542693605,0.007330268538352759,0.0025927564880215827,0.007083654444326345,0.006672415451797582,0.006337584656930912,0.0030421432019740037,0.00011107320580786493,0.00010985040268656241,1.126627658342485e-05,9.853774654491143e-05,8.995432103787421e-05,7.299144597125872e-05,2.1964849592974648e-05
27,0.2213562706976966,0.05599753163100356,0.04059711430156268,0.04320631637992652,0.021271841337437584,0.041967113381389656,0.04155396451360167,0.0377311524732628,0.030900553997454023,0.0008634651383275534,0.001020650474747166,0.0014755683442149352,0.0010124920642118906,0.0010361620219532144,0.001005910985737542,0.0012807637795353018,0.017895289929318114,0.023020133382628302,0.02249338595907396,0.009877233423962843,0.021731151454106794,0.02112688014563036,0.019688295438329236,0.013042396936417757,0.00028823838034314615,0.00022553715620050524,0.00011056789416156703,0.0002993603837362751,0.0002939943910850757,0.0002514956099056339,0.00012598005024317503,0.0037848042689340197,0.011021491551672525,0.00974765275039152,0.004542920383234182,0.00936447997687588,0.008890928269380533,0.008889895658930724,0.004974358251724493,0.00015781727350512378,0.0001528568809209553,2.207816718151172e-05,0.0001364344071968526,0.0001249680608425903,0.00010858920873156242,3.75116940083678e-05
28,0.2543673078140173,0.06953640232295404,0.0506328635281927,0.053792418162538914,0.027338060268845756,0.05198661198224545,0.05143130474386775,0.046903530348594805,0.03835468345288285,0.0011226775837436737,0.001289508279781984,0.002130954811852198,0.0012948160250882655,0.0013319787690297723,0.001329382263966486,0.0017682920311245397,0.023336152012807473,0.029256194608875536,0.02868792884256178,0.01462728571839739,0.027592986715171065,0.026921865774150393,0.0256707300832425,0.0178929190668979,0.000340794060586322,0.0002865552540051593,0.00014506026290640406,0.00035332040334448944,0.00034724272678750187,0.0002982140955412424,0.0001667524269679704,0.005223817100100849,0.014424592318006125,0.012860344886021386,0.010283722246452036,0.012633381963607082,0.01233551328158848,0.013336343640085332,0.010271701027011576,0.0002242308521210623,0.00020044977612935006,8.017173071576179e-05,0.0001943864462320998,0.00018406440430423598,0.00017884456650543398,0.00010157666016214249
29,0.287378344930338,0.08546590608049642,0.06258154567469935,0.06634367318372512,0.03632055313214892,0.06407688991634099,0.06342285339860099,0.058316499960589636,0.04833118097344432,0.0014826251255775174,0.001666885449951262,0.002887201083620912,0.0016871039128325343,0.0017382749262026575,0.0017649954560691875,0.002384822504781196,0.030106882044319973,0.036883974481168806,0.03618047642234461,0.02367912158419061,0.03509548068208718,0.03451786521133994,0.03379090387241897,0.026579305304269104,0.0004987980525087934,0.0003509745650142919,0.00015986271038469552,0.00042363924322454187,0.0004177775022085347,0.0003633228731304977,0.000213164542800662,0.007130641640952002,0.018602116168983933,0.01673859055685204,0.020039007045644517,0.017076934056099058,0.017120296415551097,0.01936853337909442,0.018892420873514247,0.0003173642922571794,0.0002518146767647764,0.00028152117564855,0.00028780610915662947,0.00028498392531920385,0.0003064199203764212,0.00028123381680649986
30,0.3203893820466587,0.10398283123975222,0.07669692720126335,0.08113619456181903,0.050046011996278096,0.07888165748373288,0.07822084381324712,0.07261886044306645,0.0627842875553586,0.0019198062371591235,0.0020780451063376047,0.0035500875386759133,0.0021345392075153287,0.0021887721983852447,0.002246572748611861,0.0029663367408517298,0.03843122741556545,0.04604714664094407,0.04525497520533883,0.03682912951863009,0.044634637105335793,0.04421369251036792,0.044065979535541616,0.03921857245103261,0.000572095648735913,0.00040194397750068216,0.00019195439061521244,0.0005133260810131118,0.0005091509834668579,0.0004475124718380502,0.0002890905221817927,0.009626980881694424,0.02376850774462962,0.021591928598129063,0.031854100710635234,0.022528194191636822,0.022864035868789153,0.02636183441072638,0.029107646663475772,0.0004463599928163293,0.0003197096364359364,0.0006856707019597784,0.00042232270791574836,0.00043113395858451157,0.0004932028522985048,0.0006058963212869428
31,0.35340041916297926,0.12524866012652014,0.09307528484110497,0.09838534153615126,0.06881997355784143,0.09658357330161153,0.09608305994571664,0.08984575432376547,0.0820706092980823,0.002429746118169319,0.0025034270031512773,0.004049508114379355,0.0025970240927577293,0.002647503682811007,0.002757046509992618,0.003435298166450251,0.048542632220432556,0.057014436117134894,0.05625282001334081,0.053348542449724826,0.05618741456117819,0.05595678716794025,0.05640479117094759,0.054927578690612336,0.0006643321923903128,0.0004537777897227123,0.00030838097744015407,0.0006288493425346618,0.000629631732136754,0.0005630682859189184,0.0004414540680732073,0.012855796764659746,0.030133570891778066,0.02761317530079325,0.0450134387842506,0.028938656518557888,0.02948753367530212,0.03430274132900252,0.04028613289434163,0.0006232757772401817,0.0004158168457476255,0.001310352214226476,0.000598346816850202,0.0006225488459181338,0.0007444679614294491,0.0010691738034752755
32,0.38641145627930007,0.14937784100070617,0.11178866654201283,0.11806903288068568,0.0916531235566824,0.11691563947907585,0.11668194929950691,0.10975778818359307,0.1052828194747312,0.003079488985609169,0.002999783665101294,0.004505758293149638,0.003187592291107686,0.003237880381342749,0.0033800215540795,0.003925182327457974,0.06067707169615482,0.06981750894275393,0.06914604610589305,0.07213788809415814,0.06939168928037644,0.06934668193620776,0.0704921611293315,0.07262912445476091,0.0007627414262269463,0.0005065815707132572,0.0005282236163712713,0.0007528912369908176,0.0007621117168684353,0.0006961008645243968,0.0006740983633106976,0.016981801919867714,0.037890744045051744,0.03496364908078245,0.059206561304174274,0.036340972496156546,0.03702528515876432,0.04331348652621102,0.052397823740706714,0.000863077961321955,0.000554878259033102,0.0021626003389253806,0.0008195460391156576,0.0008568439825789107,0.0010689490879776937,0.0016869934057078065
33,0.4194224933956209,0.17642674445300943,0.13341189953257865,0.1404296548656524,0.11788750745450136,0.14014992633984724,0.13996772622755085,0.13257948850225112,0.13160958094473527,0.003855538381286728,0.003553828774476452,0.004955547514696398,0.0038505425424100563,0.003909586251538074,0.004086418852894751,0.0044210762067105665,0.07506422126916021,0.08510026986120842,0.08424070171397831,0.09294280558358115,0.08462477436113973,0.08462161019710206,0.08669404162854866,0.09208635808527943,0.0009864218191319453,0.0005730734350272032,0.0008457660639553983,0.0009874305932318472,0.0010067849013966025,0.0008676460974126624,0.0009726945257549437,0.022190906315510173,0.04745399890910206,0.04391564324980473,0.07455405252677903,0.04500077852833385,0.04561195231245523,0.0537090747913741,0.06550250862105438,0.0011935746596750236,0.0007485607481787952,0.0032442389886791346,0.0011053913233848025,0.001148278713678368,0.0014926439435201469,0.0024482407419246593
34,0.45243353051194146,0.20638410664541812,0.15761255534510032,0.16567601587264694,0.14721777735530386,0.1658660124678586,0.16584159948748037,0.15806658215947678,0.16063617767631536,0.0047282558574444095,0.0041609722234291395,0.005410309857497583,0.004599581991731988,0.004656084139208754,0.004888204473296574,0.004957592819338684,0.0919171977662005,0.10230664060111756,0.10150268153108104,0.11528837635723688,0.10137263651750905,0.10133862226475282,0.10466017614508091,0.11284859157344931,0.0011127402556875502,0.0006416768154056434,0.001203891269897771,0.001116182282688569,0.0011415992286424438,0.0010267573884179845,0.0012667890508880483,0.028688359623480604,0.0584175191246688,0.05439388690219415,0.09070778156945684,0.054691936377093076,0.0551293295406093,0.0652545626861216,0.07933456910176254,0.0015924030265094123,0.0010009383880708364,0.004489739395293377,0.0014264514356525017,0.001478693755726964,0.001988033717335464,0.0032995790860839923
35,0.48544456762826205,0.23916375564827008,0.18480320691816415,0.1937751203545616,0.1791489487303367,0.1942465543843713,0.19426432159816706,0.1864104176645417,0.1918502743884356,0.005656794827946016,0.004834661607849073,0.005951517622485804,0.00541000665251897,0.0054770248322489855,0.005741565955559349,0.005582232613066528,0.11142126970713123,0.12216289229305337,0.12126459101470381,0.13943890704564935,0.12024524033663547,0.11998446673003123,0.12494829893425853,0.13516508911318487,0.0012548018381027366,0.000728456157169156,0.0015926064700284045,0.001268117391485868,0.0012963991571835573,0.0012043714784598914,0.0015663920396532562,0.036695364367160005,0.07169117557208163,0.06680118925940737,0.10802128103006876,0.06602706427116346,0.06615487007434069,0.07863579808834566,0.09430672794368966,0.0021365717547568138,0.0013334904306115142,0.005891528687165653,0.0018139011060984834,0.001865479357605356,0.00259756021650689,0.004252618702726836
36,0.5184556047445829,0.27460033966855535,0.21457231416191877,0.22433589842148322,0.21300893414433586,0.22465145361232816,0.22480003524204548,0.21716292352247019,0.22489220477683572,0.00662915771412337,0.005564400295056079,0.006560007885603889,0.006280098986573556,0.006372242288202296,0.0066407519836227565,0.006277086514641042,0.13372208726539198,0.1446113636958131,0.14353922017068985,0.16521339757377315,0.14127058439917017,0.14080558414112296,0.14767263092999358,0.15918650684893093,0.0014119936093304538,0.0008233814732138588,0.0019525375665827753,0.001425044883254083,0.0014694920667860576,0.0013899011966989813,0.001846213815392957,0.04644399954616723,0.08722712063077094,0.08136077945364344,0.12665048271304027,0.07923555586899465,0.0790234586272306,0.09410656586356,0.11066762378502575,0.002811837525360095,0.00176295894955017,0.00741271609148651,0.0022894514685380596,0.002337968656103378,0.003340556306441063,0.005287615378824141
37,0.5514666418609037,0.3124486264325588,0.24614349623056614,0.256813946427925,0.24819481391073836,0.2563805838817373,0.25674411426859267,0.24952892054274467,0.25879161869750766,0.007818687800601631,0.006408820335410216,0.007337011985899488,0.007358803881594447,0.007483327300597118,0.007737021109739248,0.0071458601633011,0.15891411349339096,0.16908465646940732,0.16812770410314468,0.19234532479004118,0.1640828095590895,0.16348294205809646,0.17231737098228758,0.184425497637241,0.0015718374629728805,0.0009210257016756268,0.002240042898912227,0.0016107722638717546,0.0016763270717549425,0.0015737894090698977,0.0020674510603746585,0.058170390401747075,0.10451715531780342,0.09797669992808687,0.14638779660043713,0.09412694967242119,0.09358276067719357,0.11129929553852082,0.12836273986703997,0.0036408191348961737,0.002269864642092638,0.008962173697300846,0.002891801556277748,0.00293072583954026,0.004232886939484446,0.006421633671915325
38,0.5844776789772242,0.3523867286671053,0.280149194630694,0.2917629289921091,0.2853069182400825,0.29034185424602443,0.29087077773710973,0.2843118207309609,0.29445950916238217,0.008983477081218785,0.007282413583385416,0.0081331119668596,0.008450928597361329,0.0085882990478022,0.008795681832572046,0.008054768335894556,0.187030029418516,0.1963484980889691,0.19547943614502047,0.22131434007749584,0.18948797185254285,0.18857977369060297,0.1995499819637921,0.21167185708041483,0.00173598919908777,0.0010365242181088674,0.0024697911705270493,0.0018119878316440765,0.0019030561478619234,0.0017545171836894945,0.0022505626456488918,0.07210618477139663,0.12434430827207892,0.11726400005919875,0.1677655615058236,0.11131056256856621,0.11018088334808811,0.13077132264476704,0.14791149119574418,0.004560564773956891,0.00291559658986143,0.010567750847513378,0.0035279025044361732,0.003530082257645793,0.005187612832722454,0.00757121112449293
39,0.6174887160935448,0.3940233467917027,0.3166195291182559,0.3292176601000719,0.32443203873349713,0.3266427642157603,0.32729621136571313,0.32150789603384633,0.33202186368510794,0.010122667310985208,0.008078432245962306,0.008920394624257021,0.009551940506254988,0.009667309185505804,0.00982648029641591,0.008989350672858831,0.2180319210664743,0.22607347287003698,0.22540937385223114,0.2518713545238195,0.21740742667669502,0.21624027028108167,0.22921208403882315,0.24074850575117449,0.0018963384700207175,0.001160413596228414,0.0026108506912954407,0.0020679484252113466,0.0021940435671975764,0.0019449050769591689,0.0023975157315792137,0.08846854352693972,0.14681047571775221,0.1391295403019435,0.19067586926795976,0.13111238833885758,0.12937533318989275,0.15275154002305275,0.16919333765132138,0.005610888100063518,0.0036823446713769286,0.012130855416118035,0.004259292160151137,0.0042216130309483905,0.006256958005109743,0.008708426736317885
