,t,true_cdf_0.3,Standard_beran_cdf_0.3,True_proba_cdf_0.3,LogisticRegression_cdf_0.3,NN_BCE_cdf_0.3,NN_MSEloss_cdf_0.3,RandomForest_cdf_0.3,KNN_cdf_0.3,Standard_beran_mise_0.3,True_proba_mise_0.3,LogisticRegression_mise_0.3,NN_BCE_mise_0.3,NN_MSEloss_mise_0.3,RandomForest_mise_0.3,KNN_mise_0.3,true_cdf_0.5,Standard_beran_cdf_0.5,True_proba_cdf_0.5,LogisticRegression_cdf_0.5,NN_BCE_cdf_0.5,NN_MSEloss_cdf_0.5,RandomForest_cdf_0.5,KNN_cdf_0.5,Standard_beran_mise_0.5,True_proba_mise_0.5,LogisticRegression_mise_0.5,NN_BCE_mise_0.5,NN_MSEloss_mise_0.5,RandomForest_mise_0.5,KNN_mise_0.5,true_cdf_0.7,Standard_beran_cdf_0.7,True_proba_cdf_0.7,LogisticRegression_cdf_0.7,NN_BCE_cdf_0.7,NN_MSEloss_cdf_0.7,RandomForest_cdf_0.7,KNN_cdf_0.7,Standard_beran_mise_0.7,True_proba_mise_0.7,LogisticRegression_mise_0.7,NN_BCE_mise_0.7,NN_MSEloss_mise_0.7,RandomForest_mise_0.7,KNN_mise_0.7
32,1.5350061319030324,0.9927877528272787,0.9894320946159514,0.9961734220798835,0.9960341943238149,0.9955818259772619,0.9959127772882279,0.9957664865260364,0.9959825694299008,0.00031026311812994687,0.00011616631151624604,0.00013108375407826155,0.00015659249566124932,0.00014444926279803057,0.0001520847147538026,0.0001516420813950352,0.9947911490875141,0.9903195471063982,0.996835448311097,0.996781088032528,0.9962860213800346,0.9965634719994676,0.996405777605925,0.9968297985029428,0.000285552841326923,8.500760419237377e-05,9.17988772044638e-05,0.00011611368751629196,0.00010882458936871797,0.00011438771214434344,0.00010347441088670535,0.9965479176320775,0.9911117610344033,0.9975796904865203,0.9975370350339979,0.9971649916470867,0.9973985062889922,0.9971739209371615,0.9976093814975802,0.0003092368739617113,5.956179494092064e-05,6.521673433344924e-05,8.581870547559469e-05,7.832589495055363e-05,8.549262866700219e-05,7.347914500186854e-05
33,1.5829750734853565,0.9938179102109675,0.9900567407002705,0.9968796661278587,0.99678151115498,0.9963288766079386,0.9966673668986193,0.9965686377994609,0.9967518494281868,0.00029941789821047904,9.624930234583196e-05,0.00010768251703742491,0.0001270397998390949,0.0001187295690405914,0.00012537493483079102,0.00012162087672358459,0.9955803272614571,0.9908425797275442,0.9974390759621201,0.99739671929706,0.9968845660778168,0.9971705379596039,0.9970811486865232,0.9974095632846829,0.000277620789865058,6.952321672572904e-05,7.514727881526285e-05,9.869025147723874e-05,9.067959585993197e-05,9.462679079319191e-05,8.647360108087489e-05,0.9971083469373325,0.9915572204366312,0.9980555560520861,0.9980221166526044,0.9976232265281393,0.9978698468420647,0.9977145393092249,0.9980670741963716,0.00030002400934534234,4.7912756441198604e-05,5.257053107069347e-05,7.236071037023854e-05,6.4616379271368e-05,6.898422218793038e-05,6.0086835165549524e-05
34,1.6309440150676804,0.9947009256277002,0.9905854758599194,0.9974817834513263,0.9974188153258853,0.9969303836530214,0.9972794013444259,0.9972422967911885,0.9973864710676982,0.00028902869740848663,7.792631131338966e-05,8.61535284541747e-05,0.00010450177020610958,9.615518252642743e-05,9.855266426599899e-05,9.820248653909979e-05,0.9962499392967848,0.9913082242010695,0.9979522056574515,0.9979263129523368,0.9974123495918841,0.9977074415074123,0.9976696539920628,0.9979360254111609,0.00026810835016228375,5.5708314408289716e-05,5.992661586166782e-05,8.041800998864256e-05,7.247272583272761e-05,7.396087943964902e-05,6.798174565765944e-05,0.997577793185779,0.9919437503292705,0.9984615520694773,0.9984285707248589,0.9979877983029241,0.9982599999364201,0.9981749959813165,0.9984561518957838,0.0002927189423024776,3.753322264398401e-05,4.1746371316983796e-05,6.12065126925846e-05,5.228139853285759e-05,5.425691485871453e-05,4.790313252712799e-05
35,1.6789129566500045,0.9954578160199191,0.9909656327665649,0.9979550436317138,0.9979080931019174,0.9973869817476642,0.9977570895368865,0.9977488033773607,0.9979036313012631,0.0002845644579603152,6.278316976738805e-05,6.95956275360431e-05,8.929647557001228e-05,8.010281977797857e-05,8.125237692612967e-05,7.899611068154527e-05,0.9968181003187955,0.9916525982854915,0.9983383952937582,0.9983324785508636,0.9977888592915383,0.9981173775286543,0.9981271445400538,0.9983301409179723,0.0002639305599422388,4.547263794388257e-05,4.8122206279899796e-05,6.911599762227234e-05,6.0139307094375626e-05,5.990167139993384e-05,5.571905288830094e-05,0.997971027047952,0.9922504580508539,0.9987738891000782,0.9987651928871166,0.9982956860256307,0.9985929817411087,0.9985606011282587,0.9987813199408528,0.000287062371702063,2.98554053189468e-05,3.2535304119911416e-05,5.1368793302590055e-05,4.1847457612477826e-05,4.218147193469349e-05,3.788795726931274e-05
36,1.7268818982323284,0.9961065963865781,0.9912444999355252,0.998287469997846,0.9982479262434756,0.9976851795155267,0.9980670572263495,0.9980985283134852,0.9982484565870867,0.00028366487728832514,5.3045225978018115e-05,5.864792916267523e-05,8.028508630477228e-05,7.057986152998168e-05,6.884480586341047e-05,6.656663340234167e-05,0.9973001808817202,0.9919002210312605,0.9986166734952386,0.9986106520643802,0.9980635806412597,0.9984056363962425,0.9984366501731557,0.9986184422283871,0.00026222901248234816,3.831910235337868e-05,4.028250457081215e-05,6.0567772272168684e-05,5.109033875275958e-05,4.961845748868372e-05,4.6102487481452937e-05,0.9983004212456292,0.9924667992936631,0.9989970764980961,0.9989889781755174,0.9985114276547457,0.998822466767097,0.9988145899766976,0.9989996313278152,0.0002846087067943048,2.464387313704952e-05,2.6399051961563574e-05,4.402567328687332e-05,3.4318364383587145e-05,3.444602443715214e-05,3.111566830524485e-05
37,1.7748508398146525,0.9966627085640999,0.9914901043971422,0.998602299704804,0.998559108312238,0.9979614502641396,0.9983594509795546,0.9984211373800362,0.9985475453206929,0.0002820872337318987,4.3492152562014044e-05,4.8857690183621744e-05,7.116347117264888e-05,6.0985463748803525e-05,5.7872461851567235e-05,5.618281299548078e-05,0.9977092227908739,0.9921154799505639,0.9988849237038501,0.9988745168474054,0.99830472390275,0.9986539543512896,0.9987031235208402,0.9988761904956766,0.0002604547325182428,3.027057658584201e-05,3.207009180550183e-05,5.282438426541924e-05,4.316710256372851e-05,4.137156909625676e-05,3.7194619938438566e-05,0.9985763398475112,0.9926199720264398,0.9991779802608857,0.9991709812398297,0.9986770712110323,0.9989980302408444,0.9990050135561139,0.999184485951072,0.0002839087577544672,2.0342088096637013e-05,2.1625931987878298e-05,3.934878991784638e-05,2.9056019066281852e-05,2.923852901668861e-05,2.5347538952506098e-05
38,1.8228197813969766,0.9971393887626401,0.9916604843234654,0.9988266995548952,0.9987975257153172,0.9981579358910813,0.9985745588817739,0.9986612616875536,0.9987714584013957,0.00028311234376659594,3.679406152903267e-05,4.147398470157307e-05,6.543264595179401e-05,5.400226802970362e-05,5.012910897948184e-05,4.88533174780109e-05,0.9980562919247735,0.9922650381325208,0.9990768711739354,0.9990739807054281,0.9984793444254697,0.9988425446163632,0.9989168541559451,0.9990752487153127,0.00026072813623645067,2.5230021680870407e-05,2.664902809005376e-05,4.826542383501357e-05,3.7893599845634e-05,3.510164461385713e-05,3.128200506700332e-05,0.998807464364583,0.9927451966272898,0.999337310221536,0.9993362084960689,0.9988290760617984,0.9991643592065184,0.9991872780116584,0.9993565958015604,0.000283402787579289,1.6022257404994167e-05,1.6878013688068728e-05,3.408821045961098e-05,2.3402098337451294e-05,2.3323521369856362e-05,1.9110625587500366e-05
39,1.8707887229793005,0.9975479826055099,0.9918654079868223,0.9990609324440711,0.99902786887771,0.9983815002326306,0.9987925071791398,0.9989056484750041,0.9990019785760098,0.00028136094446140945,3.0135827652240304e-05,3.4831680461226596e-05,5.861466440137878e-05,4.7518523621911064e-05,4.221035148661025e-05,4.153212882003211e-05,0.9983507776021824,0.9924195506478399,0.9992530140331555,0.9992468245036582,0.9986320510442982,0.9989957770886935,0.9991014126213343,0.9992529286416008,0.0002602668614544888,2.120149167778225e-05,2.2628043683660795e-05,4.452495884367723e-05,3.4137394343586846e-05,3.0351199699588295e-05,2.614076664656581e-05,0.9990010669054317,0.9928607384280327,0.9994745376471416,0.9994679806112586,0.9989482707201142,0.9992848234307068,0.9993299642175987,0.9994856258691809,0.00028277855226537587,1.2679623803553697e-05,1.370905497111766e-05,3.10486417261759e-05,2.0284422513823398e-05,1.9576821815993096e-05,1.557622352001187e-05
40,1.9187576645616247,0.9978982151701149,0.9920040299616585,0.9992531473629497,0.9992130101806768,0.998561096106896,0.9989713675378298,0.9991077795037376,0.9991830925918191,0.0002821727401286217,2.46830117670587e-05,2.931538569928246e-05,5.3263840738153814e-05,4.208294845836454e-05,3.5632915487267395e-05,3.5726741218221474e-05,0.9986006465929066,0.9925437478089971,0.9994325846195361,0.999407996718284,0.9987749986919431,0.9991432702976691,0.9992690867495055,0.9994042586306551,0.00026032339744109807,1.6143799659746665e-05,1.836761774493209e-05,4.110200686332904e-05,3.054718765978751e-05,2.577215648803482e-05,2.1878098546206276e-05,0.9991632389860828,0.992956503299697,0.999593549403081,0.9995778078865818,0.9990439654807453,0.9993784816901654,0.9994486904660165,0.9995829482549301,0.0002827133805662762,1.0112872696920748e-05,1.1448860176822575e-05,2.9094685880359465e-05,1.8437807676483772e-05,1.685689378338735e-05,1.3200801330164453e-05
41,1.9667266061439486,0.9981984224577437,0.9921314683123823,0.9993984000004561,0.999375645180987,0.9987095121341859,0.9991221580233045,0.9992679387937875,0.9993428925633667,0.00027939814928008106,1.9581651820547035e-05,2.2548189383699886e-05,4.603937621675558e-05,3.4707977069672266e-05,2.852901563123243e-05,2.82514938913564e-05,0.9988126586441373,0.9926505022436543,0.9995472597915703,0.9995330493948553,0.9989051111720071,0.9992743335493546,0.9994125632911868,0.9995360942688186,0.00025821326223654306,1.2174703302014265e-05,1.3207598008069468e-05,3.4093751563866046e-05,2.352088851818147e-05,1.9648197758286752e-05,1.608044331966926e-05,0.9992990831936405,0.9930378112914062,0.9996845051530411,0.9996761426131652,0.9991323476198082,0.9994715825597206,0.9995535909490387,0.9996784567799701,0.0002814421957936176,7.224122529312054e-06,7.90019008914621e-06,2.575507473267903e-05,1.4793778558417575e-05,1.3162210556785398e-05,9.540985522875139e-06
42,2.0146955477262725,0.9984557498014963,0.9922458708060292,0.9995430519573274,0.9995243020853428,0.9988511352758306,0.9992568034667887,0.999423896014441,0.9995107699340077,0.00027689342405441,1.4784576344617864e-05,1.7023734033552433e-05,3.8915012680116494e-05,2.955862383330281e-05,2.0365773233887278e-05,2.0193441142399995e-05,0.9989925493530114,0.9927501157950849,0.9996558668975621,0.9996409019482416,0.9990194827115136,0.9993888096057559,0.9995404835676988,0.9996446175039532,0.00025569054412702733,8.965897668097288e-06,1.0110231493192623e-05,2.95722350461825e-05,1.9338266477046643e-05,1.4099089267913284e-05,1.2091700966752201e-05,0.999412873734237,0.9931013346106192,0.9997575032799261,0.9997470410669977,0.9992058172614957,0.9995453709666364,0.9996453109809107,0.9997502099623431,0.00028125664996490933,5.182524078960078e-06,6.076579051931933e-06,2.3168243059530042e-05,1.2291213401150436e-05,1.0056492573732535e-05,7.158512175791133e-06
43,2.0626644893085966,0.9986763219347239,0.9923326861015583,0.9996597761603906,0.9996472751205845,0.9989577159415676,0.9993739017654638,0.9995478882579022,0.9996340715742857,0.0002767660931943821,1.1272681940747845e-05,1.288988671585374e-05,3.530959612693894e-05,2.53841484298748e-05,1.598641917274867e-05,1.5587825629577453e-05,0.9991451853326709,0.9928280002872478,0.9997456393919568,0.9997333233926387,0.9991012546454567,0.9994796645290961,0.9996449360065917,0.9997371678092372,0.0002549256916955812,6.664013421727569e-06,7.666653185747258e-06,2.703008175184205e-05,1.632818953919289e-05,1.0607508631093783e-05,8.89151111608913e-06,0.9995081909167806,0.9931653535468776,0.9998187109694933,0.9998101700008941,0.9992571022179816,0.9996026390751022,0.9997207061713002,0.9998055125063711,0.00027993545844394305,3.928752112088894e-06,4.609300420268257e-06,2.1925857811018653e-05,1.0843863361866073e-05,7.647554943925761e-06,5.822707382291445e-06
44,2.1106334308909207,0.9988653887678364,0.9923849350554398,0.9997293172495835,0.9997201305681439,0.9990214755975257,0.9994410743407467,0.9996271281829493,0.9997156386495368,0.0002773766356376161,8.996633247868334e-06,1.0269657627498396e-05,3.286026191861276e-05,2.2855706536503332e-05,1.2836383881107477e-05,1.201896411621358e-05,0.9992746958695545,0.9928741498039432,0.999794413654642,0.9997840045349731,0.9991493060417983,0.9995332267474895,0.9997042979507658,0.9997924393876756,0.00025489926391120794,5.550756489355904e-06,6.417000709725e-06,2.5673602805188157e-05,1.481065619891911e-05,8.613899301685227e-06,7.064109844014531e-06,0.9995880338038993,0.9932058923316203,0.9998523291798918,0.9998459155140247,0.9992917896399298,0.9996372072821438,0.9997699527779222,0.9998445641360535,0.0002793623779008302,3.2479760566322123e-06,3.809919097247335e-06,2.100825044087444e-05,9.951554574823054e-06,5.93193270355327e-06,4.704299545208597e-06
45,2.158602372473245,0.9990274503431593,0.9924355302155634,0.9997832728826442,0.9997770556571691,0.9990755467915362,0.9994987921416865,0.9996892417128851,0.9997702034248357,0.0002774517011179699,7.3403633115511835e-06,8.364518593755895e-06,3.085505430885167e-05,2.0671764626264895e-05,1.0471495582864356e-05,1.0085383208799212e-05,0.9993845846336668,0.9929167520050646,0.9998407311364411,0.9998323830058076,0.9992005831621292,0.9995843071121612,0.9997580241065721,0.9998378066606194,0.00025480233726040433,4.2982545866062895e-06,4.981651754472776e-06,2.4034825493503886e-05,1.313284284276224e-05,6.848133966456196e-06,5.69270817016607e-06,0.9996549145745364,0.9932397348615437,0.9998837948196858,0.9998790273436898,0.9993258852752722,0.9996729283145683,0.9998071937347619,0.9998764048269885,0.0002791059926969985,2.5563078008645554e-06,2.9523873686787265e-06,2.0001548087316333e-05,8.906489618965322e-06,4.854149519532627e-06,3.8097640916696492e-06
46,2.206571314055569,0.9991663639419317,0.9924742347582809,0.999823454716857,0.9998140718001334,0.9991070669590651,0.9995345377303534,0.9997303543808265,0.9998072278286296,0.0002780417400490453,6.121607991194629e-06,7.246638193309341e-06,2.996279496018191e-05,1.962732207662675e-05,9.162551273170159e-06,8.924690999800258e-06,0.999477824463944,0.9929431479569714,0.9998710834274671,0.9998632265180699,0.9992255993852636,0.9996115150096957,0.9997909352074288,0.9998657639107119,0.0002552546851836959,3.5793732369289807e-06,4.190488585647726e-06,2.3450247329501363e-05,1.2412375358579203e-05,5.986366432475421e-06,4.911967345564089e-06,0.9997109375672214,0.9932679105912628,0.9999070688530317,0.999903703490459,0.9993521840529064,0.9997012780466539,0.9998357351828637,0.9999048428326937,0.0002788627190008505,2.0149787794421363e-06,2.2186460127296523e-06,1.919039912044235e-05,7.830041678615592e-06,4.158826448845908e-06,2.653012733631213e-06
47,2.2545402556378926,0.9992854358927346,0.9924993369004469,0.9998480736309826,0.9998375413364456,0.9991324190048159,0.9995597211312628,0.999758556377477,0.9998307570873096,0.00027868904667019347,5.284400664392836e-06,6.466446513009068e-06,2.9143195224702546e-05,1.8724230678930336e-05,8.084523797181492e-06,7.985878324605635e-06,0.9995569377929576,0.9929608784422013,0.9998894625540196,0.9998849570814041,0.9992454598035829,0.9996239909075504,0.9998131098472061,0.9998852569826262,0.0002555625036757821,2.8676353592364276e-06,3.1250590009538407e-06,2.26761612963823e-05,1.1914136733436671e-05,5.130455629850689e-06,4.049435377087078e-06,0.99975786549104,0.9932822636723287,0.9999204628685986,0.9999182781110385,0.9993689926258197,0.9997142536887712,0.9998549967910949,0.999920476585671,0.00027879708761548193,1.6693791097269474e-06,1.7736552239138382e-06,1.8595076271018443e-05,7.322921661070715e-06,3.390436721547656e-06,2.1177578852748756e-06
48,2.3025091972202167,0.9993875002665129,0.9925150697302144,0.9998655609163465,0.9998544472937229,0.9991446814652889,0.9995730246226691,0.9997764324350886,0.9998482770852153,0.0002797051629607269,4.760353113401952e-06,5.947672001670117e-06,2.893467308578042e-05,1.8396834100271844e-05,7.574351868232119e-06,7.461479260783294e-06,0.9996240648867007,0.9929769859269126,0.9999048610810385,0.999899756983134,0.9992601105411227,0.9996383909594009,0.999830767885778,0.9999003874448456,0.00025605163065423834,2.493472150427696e-06,2.765184769099505e-06,2.228097444497345e-05,1.1520659313983102e-05,4.691015239653649e-06,3.6666131124163225e-06,0.9997971748875641,0.9932987251039356,0.999933418940674,0.9999312075960135,0.9993848224242085,0.9997276666810316,0.9998715424501626,0.9999339710833322,0.00027885697966908524,1.3901122974531472e-06,1.5057039343613537e-06,1.8124608529114944e-05,6.982400272935001e-06,2.983458258813391e-06,1.795766360828374e-06
49,2.350478138802541,0.999474986331237,0.9925332566837777,0.9998842667716175,0.9998761132700352,0.9991598158330638,0.9995869351328885,0.9998034741542804,0.9998679664115987,0.00028031006320578287,4.210473228373269e-06,5.268338053851744e-06,2.8546517054745496e-05,1.8014170611560894e-05,6.761739175770293e-06,6.764365723211398e-06,0.9996810217455587,0.9929949232404988,0.9999259079348243,0.9999227762179919,0.9992789727698822,0.9996573634432463,0.9998568276820663,0.999924094389405,0.00025606023967279535,1.7152279670583314e-06,1.90193190592087e-06,2.126719159828116e-05,1.0551540718376718e-05,3.606579132424788e-06,2.3320271025386254e-06,0.9998301025887995,0.9933073857421485,0.9999438329156701,0.9999430518036062,0.9993955299639811,0.9997388332071722,0.9998853834438043,0.9999464101642499,0.0002790339548902483,1.155788139051039e-06,1.2226993139295923e-06,1.789537219219596e-05,6.707645130734287e-06,2.5883373441398267e-06,1.2945737367449482e-06
