,Standard_beran,True_proba,LogisticRegression,NN_BCE,NN_MSEloss,RandomForest,KNN
34,0.0021112857731394913,0.0008249879269790787,0.0028168809273981864,0.0016530238299132703,0.00161427772139409,0.0017575356245153858,0.0013310154232967217
35,0.0015156374359122566,0.001171396203732126,0.0015960033604421112,0.0016394820152213537,0.0014574748761157642,0.0016669657045770968,0.0014857191564163214
36,0.001593925542629027,0.001226545309868449,0.002239493423532634,0.0018786882304805187,0.001285354101743715,0.0017449343878511588,0.002061023729109328
37,0.002054122153276383,0.0013970234790509697,0.0023476792874486656,0.002062779678421848,0.0018930497740496095,0.002248764056604025,0.002576549740568493
38,0.001342010509524531,0.002202030159840132,0.0028977119417696786,0.0013187682196023885,0.0011170769684439024,0.0015688773261992453,0.0012776574139558054
39,0.004023127644590504,0.0017407879182011025,0.003207239098525378,0.004052377919210021,0.00678918772747256,0.003878740029554019,0.005030823589133317
40,0.0031629049109122512,0.0032325965297122566,0.0047586348075250974,0.0029079965149307195,0.004495395891714473,0.00448870349628878,0.003947714352985337
41,0.0017797964515109505,0.0017997324439638829,0.002398815575771559,0.0015738516788761957,0.0015684930007074018,0.0016135371540491753,0.0019966268938277206
42,0.002734329203735849,0.0017048153889184555,0.0021106456676794924,0.002371771061999341,0.002232314348517653,0.002550904332715865,0.0032280847281265083
43,0.0014428624199242272,0.0015591939437142586,0.0020545630887659357,0.0013616392921191086,0.0015581911281734666,0.0015379705792122756,0.0017902817685023719
44,0.00096358493519487,0.0010683697912999765,0.0020318618381196855,0.0008387384200191052,0.0007600520529819375,0.0010525180633768332,0.001318996995003324
45,0.005039776905604949,0.004955420232791738,0.00501261889646366,0.0050182932695681795,0.005000253950810573,0.005011948938656378,0.0049923109605736335
46,0.001156321753845198,0.0018315554457425313,0.0023767452737929527,0.002527555999651562,0.0023841190454131,0.000952438933924472,0.0020415584219050592
47,0.005149532269548721,0.0013053401564929368,0.0033070440374751288,0.005042695001898356,0.0031825815691657712,0.003613704379336169,0.0067152095107281436
48,0.003412014830391068,0.0035280880925686714,0.004191446082649871,0.003284159315619162,0.00326211043385027,0.003479590531954433,0.003702395122426591
49,0.0016852534178730212,0.0015981001608400616,0.0015937529667080915,0.0017424222718573335,0.002053508467891259,0.0017553460013261842,0.00324955912532865
50,0.0028012061800332536,0.0014116390064266586,0.0034993874320141303,0.0019750789449917362,0.0026403660756588944,0.00297325807581311,0.0031146950511471865
51,0.0016317349811724494,0.0014876095457461121,0.002004654722322401,0.0015395755123005928,0.0014857087080010316,0.0017971261651879562,0.0021468792242531464
52,0.0011690366211846769,0.0009021746699971315,0.0009558088198140061,0.0011442381918507546,0.0012006981418198205,0.0009777250683353318,0.0010784799900796565
53,0.001289453439683236,0.0015401948294785067,0.0016599689217842717,0.0009381412268946177,0.0011512808074820315,0.0011049690536082241,0.0013167985816471242
54,0.0027434682382936845,0.0013386673639348326,0.0024392812904119867,0.0021051741619299864,0.002813653186101761,0.002600017070002323,0.003032008725572573
55,0.0014650304353038485,0.0012594651676931911,0.0019027048129265655,0.0016425632400269923,0.0016556934071006548,0.0015709097957835212,0.0017779464820930416
56,0.001760059575510019,0.0008040029417037587,0.0017905248428928126,0.0010644482926772773,0.0018146872569784556,0.0018722885740015867,0.0019249645872921465
57,0.001399653503416873,0.000922561017831795,0.002418484538207274,0.0011342402726962821,0.0012300130091563272,0.0013717427336879763,0.0016103697377357852
58,0.002254342668488014,0.0023570298636921877,0.0023950827414361397,0.0016578315363575977,0.001955658955278953,0.0019702263965224423,0.0024273375126893735
59,0.0030635761863095903,0.003052471969515224,0.0036756861049502304,0.0030195008941717115,0.0033714841292775384,0.0032060852323423563,0.0030749601264281777
60,0.0009732497373329674,0.0012664728069991394,0.0010684559458305097,0.0010328918316651011,0.0009913543506246065,0.000967029225421178,0.0014230545181984936
61,0.002811939844536719,0.0021839635442480547,0.003164812423507087,0.002742016463161628,0.002710219357836066,0.0027847459098182007,0.002858659468022925
62,0.0017755308620220967,0.0016076591923923533,0.0024099136890988657,0.0018895151108859517,0.0017262164079418286,0.0020244552243094236,0.0022173294685744888
63,0.0013404588325996148,0.0009414496721011608,0.001548149491825488,0.0011708478437611025,0.0013660118982221669,0.0011772451462715736,0.0015788023901218222
64,0.003633116129809723,0.0016794046550839626,0.002745806577272017,0.0032361929415585327,0.0031845909244890363,0.0033075715515078217,0.004365519968514811
65,0.001858516956027959,0.0016807762732835175,0.002058621480080919,0.0022460908725595295,0.0023003156759085724,0.0019304598790743973,0.002445339578975791
66,0.0017006744762493693,0.0016007824119731947,0.0022619238121799196,0.001525292473926014,0.001454856798393284,0.0019257401128649266,0.0020083340976807897
67,0.005127430410483559,0.004957041552109045,0.005018311653603185,0.005038273147150911,0.004967438555481622,0.005013603038678233,0.00498106756439292
68,0.0019224413903630249,0.0018182551541285586,0.0017410141294961642,0.002133961597864098,0.001992727700037968,0.0017249196422707855,0.0019101245931359401
69,0.0024140398204554087,0.0018176208469693378,0.0024381015262681873,0.002914035842685648,0.0029969720875739057,0.0027039692309254373,0.002842206837799556
70,0.002152213543197118,0.0014790766303644193,0.0021179047333847504,0.0016140233430114038,0.0015475105999030211,0.0017901722961343352,0.0016270090175879047
71,0.0024225125258747595,0.0015926366129138008,0.0024738645410557116,0.002144355618697993,0.002277117354533868,0.0023705683093242797,0.003099753380308798
72,0.0015983428982885252,0.0013876643213460238,0.0023484982836023656,0.0015516492749200362,0.001661886476712097,0.0017132053586330284,0.002034146911781101
73,0.0018484733460830875,0.0011689142316800882,0.002593449218468606,0.0013375698791122837,0.0011179309832285776,0.0015142356754025174,0.002010592297302813
74,0.0010307157586264548,0.0011819230138678286,0.0014052943326239998,0.001907056417771229,0.0018084561068029382,0.0013408806602025524,0.0014821663238078048
75,0.002277081947401824,0.0021220323314207015,0.002003141467788271,0.0017944521896201496,0.0021832440830389767,0.0018804982047726615,0.0016966617472587424
76,0.0033424096887605986,0.002623627040554795,0.00353424250250463,0.003161739902294162,0.0030632854458902113,0.0034987490682651065,0.002980635990888689
77,0.0034137746845309437,0.002803413265733055,0.005028633304298577,0.0033548765891326664,0.003402382131876305,0.003597869267628706,0.00337496010999905
78,0.0015903066325618934,0.001495166948931994,0.00150312486092549,0.001430437795810751,0.0015173778565475207,0.0015441501798311315,0.001933145275583043
79,0.0021515052877968213,0.0025799920800666626,0.0026500278766156513,0.0020686217374495104,0.002232417184554064,0.0022017364832734375,0.002270647324357726
80,0.0016567657613169788,0.0007757661938234239,0.0016173136030478452,0.0009544396025285175,0.0009305678740554694,0.0009625703729410064,0.001084846555885851
81,0.0011188634269028812,0.0009001978739768271,0.0013843394107774282,0.001069607494187143,0.0010329669671506447,0.0011414820183620299,0.000758079238904816
82,0.001752672942151873,0.0016864147036069813,0.002345066025107694,0.001829268488784395,0.0017546062425097672,0.001900581672861376,0.0023940862249369516
83,0.0021877631278837033,0.0005491700737805043,0.0013497524319151975,0.0024554577403291342,0.003089207811382574,0.0016639294566654077,0.001671055706530057
84,0.00149959756268756,0.0009479391049330771,0.0015596500978806117,0.0010249410528989636,0.0013223545143068297,0.0012165285861584093,0.0015799949995864767
85,0.0013036540203955158,0.0007327452375356571,0.001524059415012759,0.0012845905579903856,0.0011554363693218638,0.0014079583143124966,0.0015148751547518703
86,0.0009566713977067594,0.0008619405114990604,0.0010914028067534832,0.0016262238870298124,0.001489173423802373,0.0014753884725004064,0.0013100435182744937
87,0.0010782058809811527,0.0005243443701027504,0.0011365776774502636,0.0006522727844617192,0.0012863430549566338,0.0011233322216245903,0.001435189302647841
88,0.000576605642873048,0.0007489460800786531,0.00120085108209202,0.0013909642533488536,0.000592146977221818,0.0007029164671023264,0.0010638235375624006
89,0.0007185951410333386,0.0006872193634547164,0.000855248336369243,0.0006095824365548082,0.000592319279679462,0.0006509186204701538,0.000942918819993454
90,0.0023776951322728806,0.0023962456113527015,0.002876821286712234,0.0019558860999115708,0.002392068203134785,0.002556296405870877,0.002680515754145775
91,0.002666927504773495,0.0022482104175903126,0.0029565950613753846,0.002598981563461885,0.0022646984948770502,0.002856708339703853,0.002906394680863015
92,0.0017662789523808892,0.0016668862580818205,0.0021193142302648616,0.001275492700056082,0.0016633959612178924,0.0018763227741227157,0.002383676399016402
93,0.000598853500948608,0.0009576838941392085,0.0006178613625079219,0.0005415988515617247,0.0009596713083146188,0.00044496319222998994,0.0005771288675872266
94,0.0016212463777642704,0.001275566029932569,0.0014557301278371878,0.001567146382902546,0.002186474167559129,0.0016679828048031216,0.001761929418751201
95,0.0021632733198931288,0.00361798048668288,0.0030997417731824304,0.0015424354261175507,0.002098565880048774,0.0017325202242135873,0.0025071383016113855
96,0.0030987135006444225,0.0016457316180235571,0.003342250393079426,0.0026657891264141326,0.0033394266011381366,0.0033818119373300428,0.0037600479034500278
97,0.003105591285446038,0.0022347175332670046,0.004600204641435634,0.002431686309793162,0.003658882959227648,0.003223224643724867,0.003082131311984951
98,0.001856910964418601,0.0015546545784351237,0.0020319203786607386,0.0018573703243973435,0.0019560839695801583,0.0019206237659609923,0.0022950267493650764
99,0.002505840884338572,0.0015393765497408731,0.002272703179634293,0.002418433279067798,0.002433854403980784,0.002455579342049149,0.0038325098435106303
100,0.0028317781046639716,0.002366649177292366,0.002870978711317531,0.0042568755884374206,0.003645133615081123,0.0029178923948131592,0.0038589229665749285
101,0.0022655048644565157,0.0021898892352288837,0.0026657474137353385,0.0023042747817613235,0.0020061890692796725,0.0025084214859423092,0.0023937515696134263
102,0.00194591951290778,0.0016483641186136944,0.0022229505447843825,0.0020502122875453556,0.0021562651531590506,0.0020484212048696147,0.0016880310545187073
103,0.002038433934540552,0.0016230822953420725,0.0013879394329668793,0.0017841395316877155,0.0018000530547535502,0.0019215135193276008,0.0018425504232610361
104,0.0018634420101564116,0.0015296455483941361,0.0020199679243231767,0.0019782095008768616,0.002016373756525843,0.0019061152163463771,0.0024352846244076595
105,0.00111643293526306,0.0007405376704843124,0.001208455192871805,0.0008402466309445696,0.0009737068352610945,0.0009894238118524816,0.0010716376349932863
106,0.0013989940115716705,0.001558148559921246,0.0012723668961869931,0.0010011074179591857,0.0007916171821215195,0.0009671740380457195,0.001135841094115365
107,0.0014943394922797826,0.0014930836797466143,0.002097367638214308,0.0013907551601437414,0.0013206103898495978,0.0016794150015981106,0.00191519331097784
108,0.0010847696784207187,0.000881889652306983,0.001214249438513079,0.001150198449927612,0.0009411468267790057,0.0010917454463560692,0.0015820014184966713
109,0.0011162157513034683,0.0010293129200205616,0.001808767213774077,0.001098868051581019,0.001126074986679162,0.0012326578462296114,0.0012349974086188708
110,0.002100331932087196,0.0013374225084353982,0.002233627142567949,0.0017361422304634027,0.0025139780223250733,0.00209012949754128,0.0024721731481577264
111,0.0008315015855469226,0.001118536422339468,0.0011647169409945064,0.0008952939466675102,0.0011660123815797163,0.0009672550948773821,0.0012657256666149042
112,0.0035317441946101907,0.00248624610057565,0.0037094141913646536,0.00340352597706202,0.003380880742437867,0.0035753578492077986,0.0035083979199141383
113,0.002299806829110189,0.001771036112258046,0.00266603219724081,0.0030449307368618653,0.0022933854353297703,0.0028554647553647155,0.0032420718172865817
114,0.001545759810936445,0.0015426558694170123,0.0017040210319268694,0.001184814115182434,0.0010650061208736534,0.001518582981102119,0.0016967845633404485
115,0.0013278371110644171,0.001280563909770616,0.0015702919764633372,0.001497362228885433,0.0015503600897814832,0.0014086511588616954,0.0012821478000953786
116,0.0016798264005557406,0.0006411524235940496,0.0018503088901259753,0.0010465770690871552,0.0010713125448131551,0.001243519053439992,0.0014550582786896113
117,0.004261365197782431,0.002403693608486915,0.004509256882082783,0.0040428352008281526,0.003109993666905954,0.004427439916884884,0.003931553728893763
118,0.0018945497029006,0.0014381502983084793,0.002547954312917036,0.0014118533153849866,0.001530324958803808,0.001723839466089512,0.001944014722226101
119,0.0015188875122140746,0.0010637801914855714,0.0013591557830108718,0.0015953557947290572,0.002356224324827756,0.0014717847892940714,0.0015566747787497206
120,0.0025537994459987777,0.0021474197187750788,0.0029852527641050517,0.0018746027678708673,0.0024518520172876306,0.0027061327223130587,0.0028627230082028518
121,0.005082129237847986,0.001185896221923482,0.0051373373394441105,0.005067420506360178,0.005089893732253072,0.0050683846349092,0.002006868820287433
122,0.0027378215866135053,0.001956120675582516,0.002604512517751525,0.0028425822124265275,0.0024566202617775225,0.002765194970071604,0.003216902309141592
123,0.003487514434300059,0.002494736751235875,0.0032347074206796472,0.0033452400552311757,0.0031791551153381174,0.0032421064370479254,0.003089592980847132
124,0.001495211730371638,0.000710842568453934,0.001122403785734716,0.001047475632197745,0.001096190356829544,0.0012815090889986642,0.0016001512732988206
125,0.003071745284613318,0.002552736110683789,0.0035208651968145874,0.002709731338205247,0.002923870497681514,0.0029699323853319614,0.003222053689383689
126,0.0017608723270144844,0.001375658127486437,0.0010207135753311156,0.0014761540156456273,0.0013844656622969138,0.00137362458797392,0.0009863448365136048
127,0.002823050395099577,0.0019843769410811183,0.003069065265708147,0.0048817217850238475,0.005381603167434292,0.0033957281240685156,0.0036328664340207458
128,0.0006835605990673749,0.0007792240257818726,0.0012585456804955868,0.0006798056720573827,0.0006376649845800598,0.0008016486671611128,0.0013891555534294479
129,0.0016617754775409348,0.0016391374352522086,0.0020120641399819436,0.001769234007990725,0.0018558388817976838,0.001817221222536741,0.0024289046942364808
130,0.0021512484861598027,0.002127722750938675,0.0032174317244018204,0.001932050848112293,0.002143285132532562,0.00250634310844611,0.004125665590126091
131,0.0022886002203560754,0.0021240229488887104,0.0028509746920681533,0.002363140066931382,0.0023068695666202637,0.002290751894758665,0.002599984087646954
132,0.0009695159726628935,0.0013384095244456517,0.0014615039907531244,0.0006447832436979323,0.0006497601769040231,0.001203870274052992,0.0012050283988643646
133,0.0020923081883349043,0.001365512946111887,0.00209954605677241,0.0015688108273814575,0.001365454084002281,0.0020612601649569904,0.002447286070483903
134,0.001586910227068421,0.0018792287100502351,0.0022176230944520327,0.0021918674793897698,0.0023685298979128013,0.0024882947721041717,0.0025453093753725962
135,0.013597108360210265,0.0032925975063694,0.004101576623205287,0.004857544828674467,0.004278415156144177,0.0044650552222357705,0.0048387308518189984
136,0.0034394196853298085,0.00228418451759546,0.002702947279975411,0.003532748112142718,0.004764622174761376,0.003552063479086646,0.00357421622978121
137,0.002200961582415733,0.0030901326285087123,0.0029925128128089605,0.0014480983790822685,0.0022553756756837078,0.002477377312639484,0.002261968803095322
138,0.0014958290450522399,0.00244574862385614,0.0030160496222409647,0.002482394066822648,0.0021729047141662737,0.0023385016810849183,0.0022153404679569723
139,0.002533745903298426,0.0013315326925618057,0.0028116465950671823,0.0023712771980559516,0.002167777992762003,0.002352079430416448,0.0030345338713593114
140,0.001525612898223184,0.0025512275421148934,0.0029201354920437104,0.0027879376007498317,0.0023714228652812067,0.0021222354191713323,0.0022387211490824993
141,0.001800971118194643,0.00355091136612468,0.0037798861426367237,0.0044928204300912,0.00412156782267887,0.003482778036183582,0.0037590725780919767
142,0.002784908141823595,0.00390762875544508,0.004909613776471832,0.0024650083764222314,0.0028969145249332254,0.003022006124816643,0.0031352401043796795
143,0.0016993781310679235,0.0015295206584643973,0.0019974841494418607,0.0014412911665800546,0.0013324998071412599,0.0015892009581936395,0.0020143108342413315
144,0.0030907936228909134,0.003563098036675932,0.003152740514024745,0.0031252316895942172,0.005103760374421554,0.003144058015093218,0.0036848824433532465
145,0.001859624949634245,0.0019356082433627298,0.0022327056419043124,0.002084660039474875,0.0034478986312913708,0.002885874017662297,0.0031689142986520064
146,0.0014574348201171828,0.001675969474033002,0.0016469472437389083,0.0014662488157937824,0.0015103154644861894,0.0016380264561081362,0.0014397646553526884
147,0.0010744432664819654,0.0013222852639745808,0.0012739719466810778,0.00080395780056733,0.0008171455467232869,0.0011964924428308898,0.0008520489623117663
148,0.001632410539876275,0.0014098829474607744,0.0015523371852052931,0.001513197463960222,0.0012139112420424415,0.001454107251421879,0.0017499055760270721
149,0.0020518522753616513,0.001269384008053613,0.0018442113069070518,0.0018114232960899817,0.002414971026777302,0.0016828585727937263,0.00123885815031309
150,0.0011956066398823026,0.0015931948178200045,0.0020954593671408893,0.0019158495417205955,0.001820691195770213,0.0015476717650762862,0.0024762519231043157
151,0.0024528021313706934,0.0009041774623273195,0.001984053137291714,0.002146156597800893,0.0017859998568764406,0.0020023482074672566,0.0025937482309910625
152,0.0013111561365217884,0.0006613403064319731,0.0014563502551689516,0.002065268028295725,0.0016901437043076617,0.0015143078083585352,0.0013891436380545645
153,0.0006745674790969556,0.0005111248419707431,0.0008497926563964836,0.0005849821473534092,0.0006105972679668745,0.0005766675303760039,0.001894777116723426
154,0.0010060835393889606,0.0013061395117517174,0.0014354448688591182,0.0010335606346768714,0.0010180484682786634,0.0011448321557545572,0.0016238762575029116
155,0.0017114279601463138,0.0016516765376738047,0.0020001760076235127,0.001624387177710297,0.0015536548717978924,0.0018421633373572022,0.001248568132215984
156,0.0010429817651374644,0.001034408379789364,0.0014997389830158896,0.000993649601230362,0.0010058374972512696,0.0012104279215582518,0.0011951884666985865
157,0.0015561926314757767,0.0009594981181049854,0.0011839651606690405,0.001322254090469426,0.0013039630709455318,0.0013054496443059807,0.0013857336139882694
158,0.0021555677701614677,0.0024601546768274456,0.002457166796010083,0.002275050959662136,0.0019863205484308005,0.0023356826426887715,0.002762410184242366
159,0.0022793781234748097,0.00126239439767706,0.0021410784460178752,0.0023022110568613444,0.0019361105207519947,0.002141871459937513,0.002718302420195713
160,0.0018165513740884317,0.001140395857875828,0.0015153221268134776,0.0010188253728988595,0.0007664552276349691,0.0009154574001753452,0.0014572143851374739
161,0.0004284177522184623,0.0005785073564638051,0.0008078676080824593,0.000760795931583718,0.0006868907466376817,0.0005610061982896025,0.0008640430140148382
162,0.0035827357554482474,0.0013211052703566808,0.003017245930062002,0.003748481492390403,0.0035831466907670162,0.0034755002021328997,0.003612573743350384
163,0.0017362520895432523,0.0009164723532879774,0.0019099135181960653,0.001643563209429267,0.0018543449429869378,0.0015477145155342997,0.001934464183159587
164,0.0020062429676152636,0.0020398734306086392,0.002502955423107662,0.0018158632454276303,0.0016649215147577618,0.00214873541832446,0.0021410945490835448
165,0.002881501345490696,0.002246402778237464,0.0025790609047823205,0.002674997691779594,0.002363983663954059,0.0029454378064488252,0.002918032211880636
166,0.00137704584762852,0.002729734778935397,0.0017476317664961694,0.0021443637288587375,0.0017533223790687721,0.001722811236539025,0.0027781864825653663
167,0.0010926700644693645,0.0007230757278266102,0.0010873825418328221,0.0011758028806727798,0.0009205094647167922,0.0008634472575150357,0.0008757626062411108
168,0.002273751020610662,0.0010660936487949702,0.0025105539607579454,0.002378751919569949,0.0020785383813671475,0.0023156257726247987,0.002280610626076608
169,0.0024376378122244213,0.002539409240099371,0.002834426326021465,0.002298030205162583,0.0025414776650966335,0.0027399379549339696,0.0029140903101465164
170,0.0010962721554258984,0.0005209350422097246,0.00139810331096409,0.0006891221798092283,0.0007446362492040389,0.0008422716196057952,0.000857873866643661
171,0.0014369089993417276,0.0019994720055818427,0.0026765062807429323,0.001450026463661819,0.0015885630029543907,0.0016581720116915655,0.002603798827052923
172,0.0008984740999280386,0.0010769813610564637,0.0010739742772095378,0.0009227495760085852,0.0010161949360658177,0.0009396135829059897,0.001033616390417913
173,0.0012066359028819586,0.001188052610177292,0.0019128783065954387,0.0010610415835602533,0.0009517918671062165,0.001432344865720094,0.0017114406923977698
174,0.001302984583663481,0.0013441998961426125,0.0018356728471940935,0.001035359239660858,0.0010111654145767077,0.0012181273186961416,0.002048982691427898
175,0.002153718274217359,0.0011451127342540382,0.002231537531228429,0.0020962820464029887,0.0020788068408870088,0.002297050108935759,0.0023040145277888418
176,0.0009434578052494539,0.000684986812043642,0.0009708023094181747,0.000907141719744401,0.0009222189629313472,0.0009553062644660407,0.000995990570810369
177,0.0015773764946467588,0.001312560826292273,0.0018669441981836272,0.0012356666173136519,0.0013795485125204891,0.001425034319294985,0.0013694615842689214
178,0.002518180257308645,0.0017025654381986296,0.0024403659838860927,0.0024007636922089414,0.0021221296864963016,0.00256679427596638,0.0030719552279030535
179,0.0009553841032663407,0.0009545019189323874,0.0011062949749254326,0.0009220025052351296,0.0010595460738907813,0.0008324254967713542,0.0011617400993370942
180,0.0014254008327226177,0.0017395119874137213,0.0020504033815105438,0.0015090133022786364,0.001047873313066896,0.0015890812462268523,0.0014996280883144138
181,0.0007711173663784084,0.0018671220408031622,0.0015488024639901917,0.000885166462174604,0.0009566169376339691,0.0009217051372091548,0.0011578081949156769
182,0.0023290992349658847,0.0018256671618522486,0.002549801989493051,0.0021239301106905704,0.002268338682593346,0.002223914242435102,0.0025347639450450684
183,0.000664886237394612,0.001058652295073225,0.000785798058119356,0.0008635088152292855,0.0008763090622441011,0.0006923732178126994,0.0012049356470535536
184,0.005216669322775861,0.006039281128623515,0.005436639832614359,0.005063505251677521,0.00549762856873756,0.005829133279653805,0.005958930171443312
185,0.0019778312708867763,0.001679188075698564,0.0022086080969988763,0.0019080146766307612,0.001967401844595966,0.001953781550183702,0.0020619894260700176
186,0.0018483552771263719,0.0024488803586270678,0.0026448397924577374,0.0018147622976501772,0.0016326325167879251,0.002050196226671515,0.002340795605883318
187,0.002129282273213101,0.0017809511175691287,0.0016843483607008188,0.0022979642874550238,0.0031725983244135884,0.0022126908494730004,0.0029702241778797986
188,0.001039387585020077,0.0006220815086203685,0.0008481529190910779,0.0007166189246419566,0.0006240175469578512,0.0006547463425713309,0.0006105353821203522
189,0.0021463529300921984,0.0020680968994788627,0.0026001862922814386,0.0018095056143304267,0.0019480863019298196,0.0019895572064469293,0.0023885686900166985
190,0.0029591026892737604,0.003401577506308036,0.0035905927093330767,0.002958846973923991,0.0030326617330484213,0.0030829083535928704,0.003867544892664666
191,0.003228792921301402,0.0016646029134333496,0.00266123671699382,0.003233726019094159,0.0028082484891556914,0.0031532027836604203,0.0029492354880698048
192,0.00161447380578091,0.0020324818365052492,0.0019288299573084243,0.003520329075077632,0.002189041372474519,0.0024535173623258352,0.0026255413310004774
193,0.0014010863143602212,0.0016160335012129449,0.0025211349640986967,0.0019833863195387264,0.002065627924529306,0.0020849450031801267,0.0026247696459871205
194,0.0026172047891736714,0.0023571138739227403,0.0025726740655102015,0.00264505973948386,0.0022584247418341833,0.002453502208746336,0.0029540094820264813
195,0.001797944677380513,0.001104910461083514,0.0019055596500544589,0.0012157990176982943,0.001065663356720884,0.0015233640634587748,0.001620277194564228
196,0.0014748219729855505,0.0017480339693885338,0.0017495223481457855,0.0011890329491819555,0.001147948233919106,0.0017038893647890866,0.0015701637458276321
197,0.0014621130840857934,0.0013225490670030532,0.002047853116460789,0.001419147062009026,0.0014873698134921598,0.0015954425530790698,0.001713608934496154
198,0.0053090793648440555,0.0022990333512336023,0.005143403519238003,0.005413290478280615,0.005203685558983344,0.005252592141055599,0.005264340669735712
199,0.001795241881508308,0.0010218266966479344,0.0013406154582713819,0.0020099841665565344,0.0018793076581747092,0.0019048993113602304,0.0018272426960844739
